"Comp-APC-A", "Comp-Alexa Fluor 700-A", "Comp-PE-Cy7-A"
1144.6,12057.5,5486.66
770.18,19676.3,3156.63
686.117,13675.2,1324.17
2129.54,17187.1,2939.13
1494.61,25019.8,8473.45
1800.27,13625,13871.4
63.232,8136.29,517.685
153.065,13608.9,567.229
1848.86,24429.1,12315
1491.35,14820.8,50928.4
1239.07,21049.3,916.019
822.219,13004.4,11844
1396.48,4903.17,33381.7
1062.88,12607.4,1662.72
697.702,13086.9,9945.13
1246.36,16878.9,1287.99
1282.11,14528.1,13726
541.593,12925.9,5907.16
1039.33,14245.8,40035.4
1300.49,16201.7,1076.85
826.551,24441.8,2692.11
1606.08,21593.1,5147.57
274.171,13473.7,2540.32
809.171,18737.5,3775.71
1350.61,9818.65,16462.4
1954.83,32424.4,11250
287.933,7174.61,5264.59
438.296,21105.7,11957.5
789.022,12905.3,2704.03
1140.82,14746.5,2761.59
1296.5,17653.1,23201.1
1896.78,16322.9,47953
1131.44,17259.3,4404
960.532,14094,2731.16
501.967,20317.1,10913.4
1517.31,15177.4,14453.6
1331.12,19413,15851.1
716.279,22947.6,12178.6
1436.63,18723.8,24823.2
1317.34,25586.5,8901.54
1334.22,17485,11810.5
1139.67,15372.8,8224.94
849.258,19152.5,16627.6
1751,22177.8,17168.9
1375.91,21814.6,7710.74
2101.39,19430.3,25822.3
435.579,12591,11219.4
1415.5,24339,804.23
1434.82,20974.6,13104.3
1176.24,26349.1,3605.82
391.601,9235.59,6958.23
958.069,14600.1,15655.9
1073.54,21992.8,5899.07
1361.3,11115.5,4769.86
537.293,9049.94,10301.1
1205.29,6218.14,7326.47
883.544,15561.9,13730.1
510.97,11851.1,12574.7
1529.88,18152.4,20226.5
1875.88,15025.3,3483.82
1762.97,21884.1,12958.8
1745.75,14976.7,25781.9
1523.91,19961.5,11637.8
656.829,13608.3,3470.26
799.332,15485.9,12761.4
1081.02,25781.3,13157
2016.13,12242.1,4102.04
3075.14,13492.5,10295
1096.13,29423.1,4002.73
392.078,6478.37,4473.48
309.859,13284.3,1243.34
735.573,25922.5,22916.8
1623.75,14484.8,6211.86
1441.23,20808.6,19358.7
718.196,16904,2300.97
774.452,11953.8,11992.4
1155.26,13330.9,5523.21
389.236,9022.3,7117.06
286.894,11928.2,7525.88
1011.21,21454.2,8471.71
2109.68,10828.6,10252.2
865.287,17680.7,3951.27
2127.71,5937.27,9337.01
828.288,14919.8,8270.78
1515.08,16804.2,2742.87
932.711,9492.97,2063.93
810.395,12987.2,42646.4
1117.4,17924.5,7352.04
1693.23,13817.2,16554.1
1057.29,3659.44,14855.5
389.527,11125.1,9487.25
612.914,21497.2,8843.74
995.242,13805.4,4169.33
1269.19,13859.3,2059.19
918.379,20527,23785.1
2807.31,21694.8,17529.1
602.532,16511.8,17799.3
1024.95,13348.8,23948.8
1860.37,13720.3,12708.8
1157.96,9502.33,17832.6
1726.23,12028.6,6419.34
942.469,19109.7,8284.51
841.492,8943.69,10232.9
1186.14,24229.7,13313.1
183.423,19703.9,5641.75
938.814,16576.5,6911.8
2647.01,15398.4,35037
338.33,10327.3,1667.33
1189.77,15872.1,10858.8
973.977,16195.7,7872.22
1022.29,10407,3704.42
1656.88,31186.8,15422.7
641.446,13437.5,9381.93
941.226,20185,3475.18
693.154,5377.94,5646.79
2279.71,12330.5,5340.92
1157.85,20254.4,18573.2
938.801,15150.7,794.499
886.688,12421,2751.7
1556.92,15852.6,1870.46
626.206,9095.4,3318.84
901.248,8800.23,7057.23
934.368,10664.8,8763.87
2392.86,14414,12639.2
1307.95,31454.7,27681.7
537.345,5884.84,6282.26
1030.43,8963.36,4532.35
3290.97,21144.3,39400
2163.38,28427.8,66184.1
1060.42,14718.6,9262.98
2442.75,10160.9,9102.06
612.003,14522.9,7483.83
997.112,19050.6,5389.96
560.976,6739.79,22887
1351.87,14720.8,6155.34
1481.84,15468.8,11178.9
1528.38,13659.1,29981.2
2753.13,12117.8,27934.1
2432.28,12590.3,10989.4
1053.5,7108.48,2785.35
2828.13,14300.2,2480.53
1363.61,28620.5,2374.27
2395.23,19859.1,7091.49
295.395,10236.9,2483.96
2125.25,17300.6,1787.6
879.48,19194.7,3895.96
2450.21,19962.4,33018
1866.72,9865.8,8555.96
3580.15,12542.5,6158.09
1193.01,22454.9,30729.1
638.857,9565.04,8815.68
987.767,11711.3,13833.1
715.86,7341.38,4532.92
773.973,12558.8,2504.46
2112.86,16744.3,16268.6
1636.29,25229.3,1058.14
2800.15,22204,12853.2
822.501,17343.9,12858.6
2980.98,21208.3,13646.4
906.753,16344.7,10883.1
2189.93,14500.7,32864
763.798,16069.8,13471.9
663.725,16204.9,24300.2
544.399,19411.1,2383.48
697.81,5960.25,1326.09
164.133,6563.9,1223.04
492.48,13793.2,1202.98
1528.7,15123.9,3331.85
1035.12,18234.6,6610.74
1179.62,5686.8,3768.95
4249.82,18466.2,28828.4
1550.35,19093.1,3095.27
263.286,5146,2657.49
742.831,14805.2,7697.05
2372.75,7655.49,2988.15
1418.35,8447.77,11685.5
1269.59,12649.7,12460
3511.3,11509,7331.12
902.482,9649.17,6464.4
1850.62,23498.1,13508.5
1143.17,17892,5015.89
1647.53,23078,3322.23
1053.87,15616.4,15242.1
937.814,26207.9,3418.2
1195.12,13589.8,2635.2
531.218,19795.3,13809.5
723.061,25773.8,18327.6
2271.2,17994.9,30441
401.097,19895.4,4295.33
384.198,11589.5,2158.98
1531.8,17420.6,15362.4
2875.94,11417.8,54297.6
1221.28,22729.9,49333.1
249.906,15522.2,14297.1
2469.93,12967.6,6775.49
732.158,20166.8,5034.7
1671.54,15680.8,10164.4
2038.65,16655.5,4934.32
3031.1,20980.7,13156.9
674.771,25048.4,2024.21
1273.17,12559.4,11603.4
666.469,12963.1,1886.79
280.309,11157,349.981
1197.72,20447.9,3607.7
1017.86,9437.72,15275.9
216.455,8956.81,2472.12
424.869,17793.1,6696.88
-156.881,5388.19,7252.61
491.199,14421.4,9534.34
816.603,12018.1,2103.16
2220.26,10892.2,22355.8
2480.79,15705.3,1335.99
879.108,19857.3,5233.54
1672.08,12398.1,10713.8
1107.77,15149.5,11116.2
360.878,16156,415.076
1340.42,21046.6,7265.85
1534.08,10808.1,8250.44
414.622,8727.81,2705.47
835.503,12644.5,9285.97
829.584,13413.3,6717.04
836.13,14229,5241.75
931.514,13552.8,8777
670.349,18679.9,4104.72
1292.71,26930,6439.13
466.657,18908.6,4026.02
1325.98,19119.4,4562.39
1015.78,10604.1,11007.9
1169.24,27336,11342.7
1158.02,19446.8,1377.26
1058.95,21739.6,2103.11
808.358,14486.7,1188.16
252.144,11000.3,9686.08
1156.39,24714.5,4323.75
498.358,10836.3,4434
412.217,17123.6,15798.5
1445.68,22953.1,27963.2
164.497,16209.6,1052.2
1711.45,5489.01,18286.8
824.252,7502.52,7191.58
927.647,18343.2,3932.88
1485.75,13623.7,1579.19
1178.69,15093.5,15066.2
589.072,6981.17,3469.99
834.918,8447.65,4657.72
1851.46,19038.2,5944.97
2609.59,28373.8,4465.8
1639.79,16389.3,3191.03
181.351,11115.9,3530.99
692.49,9499.5,1573.43
2204.96,22904.9,6358.82
1512.42,11877.7,9090.4
275.085,20610,14832.8
2685.77,11478.7,9311.36
2979.31,15771.4,20766.2
1082.43,15972.5,6216.78
1480.82,9126.51,594.801
843.777,25056.5,8506.16
903.158,13871.1,2475.56
850.453,15577.4,10370.6
2192.85,14997.2,36872.5
1576.09,15921.7,17263.2
1880.52,14843.6,7725.99
935.258,22223,12874.7
641.176,6122.39,705.458
2076.49,9373.8,10509
792.457,10725.1,1701.25
8213.17,10900.4,17337.5
746.184,14592.5,1208.26
781.814,15730.9,4181.38
5202.56,15987.2,6429.97
2030.16,15685.1,3602.45
422.487,15466.5,3469.6
1567.63,16506.9,6320.13
721.744,15973.6,7952.6
1323.72,20161.3,11032.7
1914.71,23182.5,3203.23
1516.94,13395.3,5851.68
1709.75,17412.1,6845.01
1149.61,15003.5,1307.97
789.172,14232.3,16298.1
1192.02,4341.94,30752.4
3593.42,15888.8,18450.1
722.648,17698.9,41371.2
532.832,13930,19104
672.461,14605,11843.1
2887.96,17270.4,24493
985.711,13510.7,10276.5
1480.01,22016.5,6423.03
1392.29,18022.1,26259.4
1203.27,13556,10961.2
1225.82,19959.2,8952.77
1589.58,21830.3,11711.3
458.218,15044.4,516.286
258.073,27446.1,29408.8
655.282,6260.4,6350.76
1353.4,10883.8,17267.6
1324.41,20984.7,11452.5
1700.89,6869.4,7600.6
833.789,9806.57,14025.8
1877.97,26183.7,1275.98
2074.78,18173.9,17216.6
915.548,15806.3,3483.2
1579.24,28232.8,25723.1
468.176,11872.4,17827
1136.62,16033,7693.72
4249.19,13831.1,3449.04
147.225,9280.67,2942.66
659.472,12545,8251.73
1731.38,11260.6,40985.8
952.624,13640.7,6532.15
696.109,7418.63,3079.07
942.825,17826.5,13226.9
594.717,15878.9,6851.83
1551.18,20688.3,5158.78
779.007,3713.21,7533.74
1054.46,20013.6,15472.2
846.643,16589.3,7870.15
1015.16,22128.9,2139.46
1775.01,25844.2,9891.89
626.806,21338.4,2645.87
932.033,15328.9,2640.21
1389.71,10038.5,6685.6
965.984,12524.5,6823
911.739,13248.7,2614.72
1230.35,13638.6,19027.4
662.805,12583.1,17813.1
668.232,15047.7,4537.51
531.422,15576.4,5462.41
2629.17,24910,7004.72
2570.34,9977.41,16919.6
1958.18,29256,9685.37
635.003,20087.5,8390.65
2296.27,17275.8,33529.2
172.052,6023.61,6508.26
43.7786,7671.61,6361.72
1078.48,14580.7,4408.36
1011.06,18780.8,1514.6
863.241,28866.3,13495.3
188.365,5767.94,1578.45
744.343,18224.9,13433.1
1230.15,10742.6,23445.8
581.282,16809.1,7090.6
113.61,3662.81,2986.95
1062.3,22238.2,9362.53
548.357,10344.9,6541.53
732.32,10773,10833.2
415.527,15785.1,6748.19
231.524,6612.12,749.553
1300.38,14401.9,1650.62
733.192,21065.3,29760.7
1614.38,24804.3,22931.7
1116.08,11411.9,4893.03
1543.39,9539.79,2816.37
553.816,17664.3,3057.02
756.669,11157.1,4001.4
913.575,8663.98,500.453
433.12,9527.53,3176.13
1254.04,27420.8,1495.43
959.445,17057.5,3558.08
745.597,11765.2,2625.09
771.49,16105,1997.08
1141,14422.6,15009.2
789.791,17122.9,5358.19
754.764,13099.4,5883.15
976.684,13487.2,9620.36
816.531,12860,16086.4
935.565,13306.2,9437.35
1639.79,8336.71,6911.5
590.369,14588.8,10841.3
2053.16,21939.1,2722.35
5632.25,19004,25928.7
602.31,13900.2,1330.86
553.777,15862.7,8569.08
515.842,18936.6,2255.21
808.055,9039.62,4501.38
1472.06,30354.3,9098.14
1647.7,24774.6,13589.6
1058.33,24377.5,27290.5
842.66,8052.85,4777.89
1340.26,13980.1,1783.9
1852.1,18332.3,962.718
1525.47,13693.5,8658.78
1555.14,18682.8,13299.1
1954.27,8296.07,9679.28
1973.63,21727,4416.02
2217.79,19967.8,15420.9
1213.43,13969.7,7865.63
842.328,4721.1,8342.31
2191.34,19120.6,24236.3
492.395,16181.5,1119.91
401.344,12773.4,789.408
499.805,9207.72,477.578
913.422,11369.6,6260.65
999.517,12244,6317.99
659.461,11467.6,11759.3
1483.14,20715.5,8958.05
1674.94,8029.85,23553.1
612.098,9166.15,991.014
1362.24,11050.5,23915.1
878.344,10890.7,7180.04
528.488,20004.8,16234.5
1727.07,14798.9,17869.9
888.29,11565.6,2827.14
708.241,7457.17,1573.27
955.44,11180.2,15043.7
666.748,13876.7,2492.23
1147.53,9500.26,12057
1455.48,24884.9,16082.7
1202.02,17136.9,24641
659.485,18220.9,11029.6
1136.44,12694,4957.78
1533.25,24227.4,5958.15
795.201,9995.61,9253.64
2323.41,23303.8,12189.9
1269.84,9086.25,9309.37
994.311,14050.7,430.946
1212.02,21128.2,5078.27
624.394,16067.9,1165.45
994.115,5354.3,7636.24
1288.66,16686.9,10705.6
335.261,7935.64,670.491
564.128,7783.54,2118.81
540.764,19741.9,15133.7
659.036,22019.2,17787.1
1058.17,15702.3,23053
1886.32,25385.8,3504.1
455.408,12787.1,7074.45
1732.53,15369.1,2819.18
667.876,9049.9,2912.03
572.998,13004.8,15551.1
137.536,13091.8,4273.62
732.374,16443.8,13851.9
1165.14,18757.9,3994.49
418.402,7818.59,3562.77
802.137,11592.4,3022.04
577.881,16238.4,8165.01
942.666,6001.47,20297.3
1234.22,16799.6,3187.41
1039.73,14409.3,10368.6
1488.29,20645.9,6723.73
678.838,22843.5,8463.69
999.573,13386.6,6334.33
970.199,12812.7,2999.65
1137.21,17946.8,10171.2
1205.63,18163.2,12362
835.383,17776.8,5414.57
577.271,13438.4,1080.47
714.129,23338.4,14737
1027.26,19573.1,7245.99
1141.96,14071.4,7841.69
2140.21,20883.7,16398.6
788.9,10292.3,31753
584.762,14804.9,7846.33
1410.69,19691,13653.2
674.23,12491.9,3545.33
1930.67,24948.1,3299.4
1137.29,17909.3,1179.38
202.681,12995.3,19850.4
1489.75,17309.5,12899
1065.95,17506.1,3491.86
392.346,16327.7,41891
582.136,9898.45,1651.48
3368.5,9762.19,12920.2
641.862,14094.6,1399.12
143.491,11228.4,22197.5
1844.87,8057.13,4516.37
858.087,17151.2,2455.99
868.164,18594,13488.8
1182.62,17586.8,3187.82
1343.31,9067.42,1912.71
1691.74,24210.9,9600.18
1031.63,27826.9,17607.8
568.151,19528.1,19043.9
1165.26,23089.9,8204.61
1058.07,12464.9,3070.08
961.111,15347.2,12727.2
1439.18,10114.6,13404.5
1420.56,17611,55301.3
1504.12,13514.1,2352.28
1234.16,15815.2,7050.48
1838.51,33514,6647.62
1207.19,12965.5,5543.03
2028.31,19449.3,8081.57
497.318,7638.05,2914.99
489.533,7382.16,3322.52
701.857,14939.4,2115.01
639.174,11568,1543.69
614.022,11885.8,5593.28
536.744,9557.3,4025.9
1041.78,13496.8,989.158
1513,21957.9,30729.3
940.569,13756.1,1587.75
800.055,16016.7,7233.38
983.079,14818.9,3666.55
2652.39,11255.3,8279.13
923.69,18992.1,2210.63
327.476,9608.46,13695.8
1340.21,15705,12353
924.599,9136.38,17267.7
382.337,7971.71,5563.48
807.038,12161.8,17575.6
1596.95,16328,8901.75
1395.41,24870.4,6780.96
467.12,20209.8,3346.82
1081.11,16287,13621.9
2329.33,15188.4,25147.8
750.329,12510.8,2810.72
1687.03,10103.3,10504
814.301,16294.6,13255.8
1437.79,20831.7,10316.2
741.474,14911.2,7650.48
395.962,19415.1,12603.9
690.091,14922.1,12985.6
3046.85,9433.89,18000.9
8685.59,33446.4,25742.2
684.091,13818,4018.04
1141.69,17093.8,14013.6
653.676,13453.4,3661.97
1065.48,13977.4,2831.72
1282.81,12256.2,13587.4
391.244,7726.14,352.25
632.882,22491.2,11701.8
2665.14,11854.3,4973.49
2428.97,25027.9,9488.09
138.937,9247.94,3647.44
735.359,17790.4,13595.4
1936.08,25932.3,2942.04
236.954,15503.3,3576.33
907.92,10824.1,1426.85
1831.11,9507.37,27481.5
1874.15,28457.3,11972.4
695.085,10603.9,3556
755.272,11276.8,10201.4
-34.5803,8724.08,899.862
481.66,12823.8,1762.84
857.532,11958.2,15477.9
472.413,9871.19,8973.76
658.711,11590.4,2932.74
1884.73,19929.5,12176
249.419,10408.5,5224.26
1159.22,20853.4,24237.8
2071.59,22890.5,5875.65
804.14,11216.9,12611.1
601.175,11132.9,6984.41
672.787,16593.5,11249.3
708.394,12815.4,17473.1
358.348,9642.24,2862.2
529.266,20874.5,8611.06
919.017,22780,8608.63
601.756,15499.5,4776.93
1694.91,22591,5711.84
615.589,10824.4,26692
1344.97,14577.8,10068.4
1499.94,11775.1,10133.5
1619.68,11837.7,5523.11
1313.55,17110.7,24904.5
617.564,18070.9,6988.96
312.079,10846.5,12527.9
1400.52,9164.48,8726.69
1278.79,8390.96,5846.67
842.799,24235.7,28293.7
292.182,8639.15,3522.81
1667.26,19155.1,4037.02
4746.62,27311.3,38264.3
638.269,12189.7,11734.3
1549.42,20714,20575.9
1207.87,14206.2,22823.8
1217.02,24248.8,26362.6
1202.29,19906.9,7823.41
4632.92,11603.1,17042.7
869.487,14675.7,36343.9
1546.8,15176.9,42788
470.286,10870.9,16694.1
781.336,21462.4,24484.3
808.812,16410.5,7980.9
943.184,11247.2,18842.8
1668.22,21103.2,14335.5
1165.29,9696.57,20787.5
778.334,16187.1,3065.24
2869.42,16150.3,10538
1605.75,8524.19,405.829
1727.87,13682.7,7493.31
353.153,14252.6,7660.64
1150.28,29796.3,10105
1232.13,17098.7,3342.43
2023.27,24545.3,20484.9
2008.93,18965.7,63634.4
827.363,10764.7,1337.28
175.925,11505.6,1376.23
972.136,19911.1,6565.67
839.186,18941.9,14557.8
1403.36,11511.6,7895.59
1987.02,14421.7,27193.5
10888.5,24840.2,131405
1356.68,18649.8,3468.92
1377.88,22565.3,12075.2
1803.56,20836.1,2887.32
1212.43,30298.2,5276.89
782.185,23477.3,12518.4
1176.24,10510.1,1000.3
939.361,17282,11090.2
760.333,25697,13192.7
3016.17,9454.56,9384.47
674.382,15548.8,4090.51
435.237,6537.31,6517.45
931.381,12356.6,4179.78
392.101,7415.05,2529.3
2576.14,3475.82,7954.74
392.403,12896.8,1606.95
3623.09,7297.96,28473
1521.17,14529.4,4848.19
2303.18,20809.4,14803.1
970.87,12772.1,4067.52
1048.22,10187.7,3190.65
609.425,20358.1,18463.5
6627.6,10595,4883.85
830.849,13429.3,9836.36
1257.01,12756.1,13339
1609.89,26560.9,8791.12
959.586,16701,9273.08
755.627,13323.2,19828.5
799.552,14719.4,20972.3
1868.46,8846.15,33216.3
1433.92,14274.5,1140.6
450.405,15973.5,5114.44
1768.44,19552.8,16744.9
389.88,5225.66,723.217
2318.68,15646.6,18921.9
752.327,8102.21,2190.69
534.121,7451.95,1860.84
2271.98,12048.5,19340.9
616.963,6046,9150.74
402.973,15338.8,13113.4
898.041,8197.74,4518.71
358.416,9882.58,20251.3
1134.63,15622.9,9298.72
2648.51,17988.8,10563.2
697.366,10385.9,3816.66
867.355,7372.11,19358.7
1414.25,15550.3,18010.4
1181.36,24942.6,13666.4
151.754,9175.9,13798.1
1279.23,9725.98,2378.17
739.556,15509.5,3552.95
1325.74,18397.3,4155.68
786.34,9420.25,3808.88
9685.49,13315.6,12852.7
323.999,7069.21,25996.8
653.061,19028.1,9018.52
1195.94,16133.3,18731.2
1752.88,17454.9,13300
4353.33,24519.8,25627.5
862.496,17797,12819
769.437,8676.1,3247.22
1615.86,9316.25,5632.61
487.062,14475.5,7954.15
1300.36,20349.6,11361.6
1735.79,14200.6,17998
1133.04,9187.76,13309.7
596.991,14189.3,6853.98
485.461,5766.7,7034.63
2800.9,21752.2,1789.36
1297.66,21942.8,14387.8
929.659,19789.9,10496.2
602.895,14546.4,4961.12
1333.29,10112.9,13646.3
1294.04,11103.3,13302.1
960.06,9097.08,7946.77
817.5,9409.34,13800.6
1049.23,16806.1,15821.2
984.598,13771.3,9612.06
471.386,15162.1,1300.88
1889.29,28089.6,5565.71
1142.75,17092,6485.9
5225.82,26261.4,11565.3
693.247,14810.4,11379.2
736.806,9148.62,3042.2
498.906,5325.9,8372.67
814.401,14579.9,1944.25
712.652,11533.6,6667.99
1149.47,11562.2,5577.46
1330.69,13997.5,15004.1
795.301,10928.5,7673.98
2178.99,11364.9,12073.5
724.921,6197.02,3197.65
3334.14,19929.8,6473.62
2034.8,16955.6,3828.56
796.947,13752.2,1753.12
925.499,19210.3,5043.7
641.463,15557.2,22473.5
861.036,15954.5,2435.19
660.879,14219.2,3649.95
851.378,19883.3,5599.4
3472.46,25296.6,29101.6
823.426,10624.9,12488.9
1530.58,7284.26,7310.13
1159.05,13484.7,22230
1297.49,21978.4,12929.6
1188.72,13700.5,1117.03
266.957,8605.38,1610.93
1036.96,21130.1,6141.98
746.794,14390.7,383.708
1427.34,18213.2,19148.4
2068.11,28043.1,9299.41
904.421,9030.27,2210.03
4290.57,16020.8,10103
1262.01,14571.4,1771.27
2071.41,19963.6,8625.47
2242.89,12533,9752.99
566.137,15665.2,2466.73
968.362,13110.8,1477.6
622.898,17239,1247.73
124.895,9240.28,1833.17
1075.74,12870.3,886.849
764.74,12616.9,14183.8
1354.08,10623.1,4553.65
1213.61,11850.9,8139.27
892.347,24125.8,3257.61
1022.36,13627.2,6064.82
995.368,15360,457.392
1077.91,13489.1,5208.5
697.528,10855.5,2972.12
1612.07,27960.3,8461.96
414.707,13707.8,11009.2
1842.75,19277.6,2459.02
839.817,19390.6,4245.06
1075.52,20078.6,6489.07
609.805,12051.6,12992.3
1280.42,16425.3,7112.5
333.502,8934.78,2604.83
1893.42,19088,15765
2127.94,13553.9,20247.3
764.046,11686.9,62062.5
1731.71,26281.8,12328
1571.4,12818.8,5204.86
1207.72,7145.34,11382
1274.87,21045,8079.77
529.391,9065.14,16412.6
540.104,18112.2,12680.1
1718.68,19517.8,18690.7
1007.38,12582.5,1504.1
731.521,17460.4,2366.43
628.728,10605.1,3831.18
1713.84,10880.3,11926.9
504.647,12263.3,2674.49
631.521,14157.4,8217.08
1526.21,18468.3,4826.42
274.22,12467.4,12233.7
835.06,14246.6,3712.31
1516.01,24205.5,7705.11
1711.6,20043.2,14629.6
724.726,25698.5,20091
2644.58,19218.4,18018.5
1601.94,25428.6,5449.57
515.375,16031.3,5482.72
1523.17,31205.7,9720.24
2353.42,13518,8802.47
552.132,15455.6,17350.5
2143.8,14751.3,20682.7
440.985,11555.9,4989.95
765.44,5008.63,72902.2
412.066,12646,3369.44
1377.68,11479,14409.6
1630.71,20116,11079.7
819.156,16960.7,2725.11
2839.88,16510,20695.3
380.803,5375.64,2657.08
1274.66,12945.2,13949.2
848.896,10729.1,1749.91
489.768,11445.1,904.834
1176.97,5715.94,8480.04
564.881,17055.8,773.487
978.052,16148.2,6788.34
812.933,8540.37,4239.77
1805.13,15294.1,7659.61
1328.7,23886.4,15908
1170.48,10352.7,9745.88
191.039,7958.84,970.078
1808.92,5077.71,2482.96
755.395,22906.7,19071.1
485.313,25155.5,13830.2
862.764,13537.6,5947.17
2337.4,20026.1,12178.4
1162.65,22468.7,5539.27
1013.23,11080.3,11379.5
820.27,9863.3,1235.61
537.393,4276.27,2907.14
1355.63,18680.8,15102.1
473.986,19736.4,15729.6
662.259,9670.73,3745.14
1526.51,16399.9,11652.9
509.926,13896.1,1951.29
896.213,16910.4,4480.99
243.169,14560,13448.3
914.623,14834.1,1751.85
577.272,9300.39,13083.8
531.967,12919.8,6548.26
1581.99,15161.4,6934.72
1112.05,20001.8,11033.2
872.651,8641.99,22905.5
1383.81,19045.1,5841.09
361.565,11093.6,4394.62
2092.68,18253.1,23863.9
1764.74,16873.6,19601.4
1129.63,17271.6,4250.01
486.526,8573.26,1915.43
924.775,13995.1,10200.2
753.962,6605.31,1649.69
794.006,10886.9,8256.14
1209.61,16867.6,6908.26
895.023,14649.9,7319.93
1086.29,14700.1,5062.99
885.947,21745.5,21796.5
280.599,11104.3,4427.24
741.377,14828.2,8433.21
590.391,10397.8,2119.77
2081.67,46544.9,58951.2
1611.16,29824.6,18689.8
2453.71,11253.7,6246.15
321.751,5182.11,4258.48
1033.19,8000.69,3679.06
1327.55,20754.3,17361.5
1213.43,14455.6,5996.65
939.225,27854.4,4630.72
655.874,9068.5,974.511
1235.89,15364.8,4861.4
1614.85,14723.3,2095.33
807.989,12257.8,10755.3
1706.83,18434.9,4077.95
801.981,17504.7,3009.23
379.393,15645.9,9327.4
1143.09,20661.5,33161.7
465.584,12795.3,4644.7
1584.91,16104.8,8700.01
377.324,13511.6,2407.63
1158.21,11849.3,5703.6
628.049,19827.6,7076.35
614.953,6801.6,6263.02
1427.33,12548.1,11185.6
792.189,21675.3,5976.52
579.377,13670.2,1633.52
1262.16,10320,11115.1
638.54,9597.06,9154.79
294.679,9970.83,4044.12
1836.63,14663.1,14693
366.881,12363.4,2171.38
211.369,15789,3784.18
254.095,7007.84,2096.66
730.013,14418,3604.7
1694.2,12218.2,5289.1
309.47,8976.45,3342
2274.86,13368.9,16338.2
610.879,14630.1,20330.4
1572.53,28788.6,14736.8
760.976,12713.9,1953.13
857.145,19542,5521.6
1638.91,19992.8,14182.8
2959.45,19571.9,34445.7
1530.14,17195.1,6224.64
794.351,10864.3,4356.46
526.393,13503.6,8887.31
1032.3,22594.1,14954.8
959.955,20990.8,7757.73
1083.7,18595.6,8407.14
683.192,22762.7,8866.05
1492.55,22207,11063.7
366.275,15179,6932.2
1100.22,13015.8,6727.73
1244.88,17901.6,11204.3
1364.43,19426.2,15408.5
1746.09,12811.7,2290.27
723.748,14684.1,11471.4
651.056,5274.14,2272.44
1431.38,4305.23,4734.43
675.608,20554.7,4507.63
1011.66,7325.36,5308.08
724.774,16715.2,9105.62
992.715,7608.2,1924.25
600.627,13525.7,29625.5
815.754,8235.67,475.114
1110.93,17292.5,34909.2
3760.34,11842.6,4066.09
1250.2,22040.6,8099.48
1892.65,26615.9,4698.52
1187.92,11974.4,8200.72
1109.99,20078.6,21442.4
410.392,9441.31,1825.02
1451.26,6817.58,5518.05
1251.85,29329,14355.3
1415.59,16322,12385.4
1775.44,12309.5,4119.85
1153.82,23009.6,1615.51
389.51,10152.4,9703.98
1515.92,26540.7,11703.7
1561.55,16380.8,12720.6
246.654,12592.2,1803.94
1248.48,10785.4,9001.65
201.297,13855.3,3787.5
1042.85,17404.7,16540.1
575.511,12982,6191.53
1132.59,20339.9,4912.54
543.698,16702.9,6040.25
930.475,14731.7,2122.98
730.797,8195.11,3221.72
1736.65,16264.7,9290.95
952.091,12292.3,15142.9
706.242,5061.01,3363.36
928.519,21579,1912.01
1272.32,15236.1,3954.65
687.615,15086.3,1736.28
399.627,11675.6,3426.96
542.799,15248,6293.85
1453.15,13537.4,22255.8
1420.65,29180.1,42626.6
1150.36,18322.5,16046.2
1021.56,14169.9,3946.72
1164.73,15438,4065.72
559.368,8822.12,6736.23
369.193,9196.56,8307
1151.7,14265.3,15025
875.939,10873.5,2564.06
997.966,11498.6,9486.35
708.623,13039.5,12371.5
1170.97,22468.7,5528.95
1274.92,13741.9,9391.04
726.174,10303.9,2099.84
706.884,9445.28,8081.29
941.593,29955.7,3370.25
1991.74,11384.4,15527.7
935.878,14068.6,4577.72
1328.89,24857.8,6572.86
487.817,16005.8,6974.18
827.095,16431.3,5287.16
752.79,21106.2,4293.84
941.268,13390.7,10306.1
1179.01,19339.1,17185.4
1224.86,18222.8,53722.4
726.09,14693.9,821.399
649.668,16102.4,10646.2
1128.45,24484.8,2584.03
922.077,11372.6,23842.1
851.293,15879.2,3413.92
1136.72,11694.8,818.87
446.628,16708.4,273.113
899.677,11189.9,3118.97
1363.61,24975.2,10230.5
556.92,14487.9,851.058
682.889,17116,21775.1
1383.71,26695.5,18588
2502.93,24485.9,8522.89
1707.9,18068.3,5987.78
1213.1,13196.1,2664.85
149.151,11239.7,3429.61
290.526,9616.22,3360.07
6231.62,14616.1,13017.6
1505.22,26802.9,15329.8
1608.23,22227.3,4255.55
864.49,10560.2,29696.2
835.295,16192.8,12776.1
3071.68,16821.2,23306
808.213,16714.4,5611.06
1252.59,9234.1,2111.8
531.147,8194.08,5451.79
863.993,15262.6,16162
837.97,8761.2,5152.7
1702.49,20261.1,17394.9
1677.83,16545.2,17691.3
1083.78,15838,4746.95
777.07,11676.4,3782.58
519.966,17721,1827.25
610.266,14955.2,18330.7
453.237,18360.4,4456.05
1063.95,28815.9,17610.4
1259.28,6054.58,2852.09
212.367,11536.2,3363.99
796.564,13441.9,7522.28
979.171,17785.5,3674.02
955.925,14449.5,11150.7
566.17,12946.3,1928.38
549.5,14911,4647.43
592.604,18755.3,5893.03
1914.03,20918.8,7207.47
1588.41,16414.6,7938.18
