"Comp-APC-A", "Comp-Alexa Fluor 700-A", "Comp-PE-Cy7-A"
11549.2,13234.1,27835.3
32015.9,19635.8,2741.62
32791.4,15431.3,2852.73
19960.8,16814.9,27383.8
20102.7,20293.2,17401
402.374,8644.38,4396.31
134.712,17136.9,13070.3
2343.16,14519,3077.12
23315.5,18876.3,2882.74
3528.32,8432.81,14173.5
33998.1,19189.7,2573.03
16395.3,12545,351.323
10336.9,8051.35,14293.5
1023.5,10016.2,1759.25
548.229,11004.4,5391.23
14546.6,16972,13742.6
2926.57,12283.2,315.178
27113.1,19736.8,13997.7
4100.02,18180.2,7204.91
10854.8,15732.6,3974.42
28779.5,20814.1,6785.11
32821.8,27467.8,24145.5
18687.4,18269.7,2569.29
689.48,14818.9,3192.55
13749.1,6550.28,20377.8
4337.55,16071.2,16538.7
2771.58,14419,267.628
2054.51,10274.8,3669.03
8279.32,19922.6,12473.2
8698.97,11318.7,3356.87
15496.2,17783.9,6064.2
1182.49,11702,1690.83
23056,19398.9,4670.42
5660.2,14554,11157.2
32469.8,25860,6544.81
38227.4,18108.9,6278.58
4686.18,17769.6,8883.39
8193.28,17361.4,4321.09
8232.31,23336.8,12533.1
264.479,12355.8,155.025
5304.46,6695.23,11284.4
956.683,18446.7,35454.2
2619.39,12411.8,12675
19350,15029.2,1014.36
20541,10169.4,1885.94
12803.1,16598.5,3296.73
2589.13,8635.86,9662.35
33523,20504.6,21074.6
2149.15,6764.75,11848.6
10295.7,16366.3,12881.7
3549.58,10829.8,2507.99
3042.48,8151.25,7583.75
21557.7,10256.2,4782.47
26991.8,21929.3,11061.2
4752.9,10210.9,720.268
10880.1,10834.9,5729.63
290.028,10454.7,7489.54
3652.15,5945.08,6694.76
11634,12176,1150.38
5024.19,11847.3,5616.89
31915.1,16834.2,6548.9
30297.8,21378.2,5657.98
5035.6,10851.5,2585.93
11541.5,10003.8,9134.41
53203.7,20042.1,3676.32
16531.4,7598.69,12979.5
11077.8,15650.8,2477.87
21437.4,19716.4,3699.21
56929.7,24968.8,5046.79
10583.6,11801.6,2709.62
44485.4,12728.1,38383.9
29827.9,28324.7,11008.1
14806.2,13484.6,22278.7
3990.09,8436.61,6930.94
9388.31,15063.8,13561.1
14006.9,15581.6,13496.2
31356,15371.8,8846.32
4371.13,12530.5,484.04
29360.2,19917.5,10378.8
42348.7,17714.9,3560.71
27604.2,22455.4,21044.6
3302.94,28308.4,5239.71
371.819,5240.78,1817.29
2712.75,9415.63,4799.91
9163.52,13680.8,2093.09
4858.4,16018.7,1004.87
695.263,13363.8,21200.9
21071,13921.5,11382.7
22845,22433.4,22130.1
22920.7,15790.2,11566.3
2009.61,13399.9,3806.91
11344.2,15809.1,6073.7
11308.3,18452.8,40566.8
45686,23122.9,7810.63
21645.3,15609,13440.3
22341.8,9069.45,9908.68
11427.1,17404.8,11199.9
8111,10166.8,20838.1
31719.9,11876.3,6662.19
2693.65,19058.9,7482.71
23218.8,10838,3308.46
27038.5,22014,24551.9
10353.7,9724.79,15413
35623.8,18576.5,9944.85
10428.3,14166.2,1631.46
5458.92,12190.9,4970.14
31559.9,18115.5,4267.02
5157,15609.1,9432.33
7339.84,13109.7,4555.46
1564.6,11885.3,2772.57
19454.1,14609,31354.3
23568.4,8966.23,13440.3
1950.27,8035.19,3547.01
12576.3,17399.8,10274
24605.9,14382.2,11773.7
34504.1,9279.24,25307.1
4101.77,11629.2,6029.66
1000.14,8528.22,430.146
8484.35,8898.32,8628.94
13997.5,10513.9,3799.65
5894.48,5217.88,1220.3
1744.79,15739.2,14344.7
26563,15703.4,12119.3
9704.33,12663.1,11057.9
25492.9,15724.2,14708.1
13288.1,18195.9,2183.81
8584.41,17304.7,25119.2
13504.3,12251.5,4539.73
8710.1,13171.2,5444.86
17094.3,13235.8,346.079
37602.2,22402.7,5722.79
24896.5,15552.1,10403.4
15186,20087.8,15109.1
29348.2,14925.7,1251.1
12575.3,14388.3,1692.33
364.187,9371.88,2942.23
5256,8801.6,10341.1
252.017,10655.3,1665.35
39625.4,16098.1,7313.11
285.155,10139.4,1170.51
8456.46,11717.8,2770.33
68167.7,13660.2,9909.05
40933,3989.05,12743.7
1612.41,24376.6,7884.86
1672.39,17159.5,22171.8
39292.3,15583.4,1751.97
3171.09,20162.5,21826.7
17403,11719.3,6486.22
14784,18595.5,15426.3
2643.16,12659.5,1066.1
36520.7,21861.2,3635.17
14381.4,8702.64,10536.2
30975.6,24401.6,7445.56
2368.78,18096.4,7327.83
6756.13,22278.7,3550.85
14584.6,10776.9,3855.84
14067.2,15622.5,4263.24
68854,29494,3164.16
17563.8,13219.8,21776.7
11001.8,8652.5,1572.46
2244.65,8759.08,5680.81
917.539,10818.4,13083.7
1021.6,12998.1,3597.74
53756.1,29117.8,12956.1
10119,15654.9,468.067
3928.01,11001.4,11006.6
33424.4,12774.8,14718.6
43704.5,30094.8,4007.15
30857.3,30762,14320.1
35443.7,18170.2,7914.44
19292.5,16052.6,1271.52
15669.7,15446.6,12440.5
1339.32,8771.61,7424.7
2187.9,12916.9,3543.14
1318.27,11579.1,16792.2
20721.7,16785,11684.8
1784.62,20986.6,29409.5
566.431,13456,10408.3
2261.58,13882.4,8792.33
751.853,14423.4,4806.08
16961.3,16696.9,8956.86
96.5183,5028.01,-67.1075
33797.5,19513,7146.74
10101.8,13795.4,3459.2
2114.86,15424.3,16793.6
4999.64,9845.22,5432.99
5545.68,12497.8,5164.98
12638.4,10296.6,583.811
3615.29,10504,6238.25
31085.2,10841.9,15631.2
35379.2,24940.9,32488.2
8946.99,25487,4610.99
3169.66,10811.1,6211.67
37824.2,13567,5509.97
37451,13282.8,5778.65
6097.65,13050.6,5756.9
2239.54,13470.9,2163.26
20142.7,20006.4,4761.65
23707.5,27421.6,6177.04
17050.2,15725,656.979
26506.6,19003,30780.1
3237.05,19476.3,4025.01
30010.1,18675.6,10195.3
9479.19,3869.93,14950.3
27339.8,19694.1,9341.6
18761.6,20598.6,13916.5
4410.68,14370.9,815.931
20916,19120.3,14448
6894.45,10690.4,8815.73
26198.5,22245.9,3011.75
405.312,15753,970.123
14075.4,17067.4,3875.19
1475.76,12676.6,2168.62
5764.21,17552,11671
12926.9,12243.5,13187.7
10268,15843.4,14404
12100.9,14345.1,20610.5
1942.96,8296.51,1354.18
6553.13,18718.6,21607
18023.6,15921.8,4088.14
13766.4,12356.5,4160.93
22282.7,35229.5,43549.5
9633.17,8286.06,13111
6813.22,11403.8,1234.32
10575,22817.1,36443.6
25687.3,12069.4,1553.14
26155.3,13799.3,6589.76
11070.3,10125.9,7568.52
2302.58,18201,22824.2
15068.7,13672.3,6118.89
17788,30991.7,43990.7
27204.1,16240.1,4392.99
25980.4,17123.7,16922.1
2046.74,11020.2,3443.99
198.531,6810.62,687.269
5236.65,20400.7,13821.4
21763.9,21301.4,18735.7
11944.1,21815.6,3695.47
3493.96,16802.4,8012.82
23794.5,19328.4,22770.8
3607.8,14076.9,4675.62
2014.35,10783.7,7496.53
19155.2,17338.1,6579.82
16634.2,16270.5,10542.9
4407.92,11790.2,1822.46
17336.4,19973.8,5103.51
1286.71,6853.51,2471.39
9428.91,17097.6,5313.59
40551.6,22369.9,3383.88
13232,11894.1,24141.6
19220.3,15910,7638.67
1825.12,14817.4,3636.98
4236.49,11890.5,7050.43
8301.91,10730.1,4863.46
1711.34,9092.1,9648.19
10481.3,3226.07,6323.49
46160.9,15209.8,7131.1
9007.3,8181.84,1334.43
26722.4,15270.8,23119.8
2713.18,15022.5,18187.3
43935.5,21060.8,17269.2
4819.62,25946.5,27682.7
54155.4,20052.8,8926.96
20094.9,19542.2,2684.3
5799.57,17500.6,2471.03
23139.3,21057.5,14506.8
23724.6,27319.4,4811.52
32587.2,14722.1,10961.7
4821.25,14192.9,14733.7
12938.7,9316.18,16410.8
1661,14013.3,13120
10708.3,18264.1,6835.07
24972.5,9248.8,7789.15
7660.86,22530.1,5947.77
12044.7,16372.4,8147.72
577.705,9363.79,817.046
20854.4,19407.6,18358
20016.3,14621.3,8253.04
23802.1,10755.3,30157.1
26556.7,16182.5,7357.88
24296.2,10475.1,10271.4
13303.4,10929.5,4411.59
1724.76,10943.9,5891.68
13456.6,16909.9,31391.3
12246.1,14867.3,2578.59
6083.94,11108.7,12235.3
31766.6,9521.29,2227.5
23962.5,15201.7,15032.1
46949.5,10189.5,2458.51
9020.62,26730.7,2774.77
19554.9,19545.8,6795.61
22408.8,24171.3,2124.18
1292.17,24151.7,1728.08
29255.5,14898.9,7090.38
13675.8,16491.4,19333.4
462.108,14294.7,1383.2
44302.6,16225.7,4502.52
34821.1,21782.7,8035.24
2487.83,16307.5,5925.02
16069.2,13634.4,7308.56
2908.26,9021.94,3415.8
25467.4,13873.9,22366.1
40442.7,3838.59,94490.6
38081.1,15673.2,16659.1
4068.72,15741.1,5538.32
14260.8,14092,15483.5
29540.9,13263.3,4888.9
17922.6,22578,10597.4
16955.6,11402.7,5398.13
4574.47,20774,16771.5
2772.96,15101,3392.31
676.427,7900.74,8454.57
1234.85,12695.6,5353.34
20610.6,9452.41,20158.2
21390.9,18164.3,4379.36
10912.7,15319.7,8557.75
3077.73,10538,1482.32
5050.67,14588.2,1315.3
5363.06,11237.1,11858.7
860.78,11765.3,10845.4
24328.4,21293.7,5555.81
21520.6,11179.2,5571.66
1353.75,6633.29,1274.75
15327.4,13883.8,8982.92
31447,19872.8,4214.13
52571,16736.1,8771.65
5227.38,8655.6,1858.5
24483.2,12669.5,12177.7
15413.9,16148.1,5137.01
13750.3,13751.5,9792.56
5474.47,20487.4,3111.72
928.245,11452.4,5215.99
27669.1,8596.82,1570.77
52740.7,15901.9,24943.5
2621.72,19189.9,12301.2
8942.79,16033.7,5748.65
42949.7,20102.8,15143.1
17397,12078,17052.1
6159.28,11039.8,807.408
29578.1,33780.6,8246.73
4611.05,26710.7,8716.4
9268.56,22212.2,18181.4
1339.23,16775.6,4077.65
17778,18715.8,20917.1
2286.47,13293.5,3957.53
1336.04,6400.26,7346.67
24968,16397.5,70582.9
7141.99,11038.6,4543.28
1242.56,13207.6,2521.74
8188.29,19234.3,8667.13
15170.8,12299.1,6529.09
7522.32,10901.3,405.767
3165.29,3822.2,16422.5
7782.83,14683.4,4926.46
25233.8,13966.3,8825.04
15189.5,12612.4,10286.7
849.219,13474.6,4899.54
12689,10698.5,5186.78
20077.4,23043.9,1665.78
20554.7,21929.6,16226.6
8103.76,7697.53,1773.64
55310.5,16307.5,30715.7
28829.6,10905.5,2495.95
5812.23,10940.4,5927.48
3430.07,14207.7,12043.5
14888,8250.97,27112.7
13578.8,17367.5,5283.09
32742.6,18269.9,9820.58
20342.3,15190.7,6631.3
12411.4,20752.6,48720.1
833.081,4100.58,5812.09
7494.88,10515.5,4561.55
508.21,13042.4,22195.2
13911.6,11730.6,6614.89
9600.29,12066.4,11395.5
16040,16790.5,9684.71
4184.17,8748.82,759.515
26556.5,29104.6,781.817
4753.05,4454.55,6322.07
10479.6,12126.2,5178.71
4272.71,23663.8,11564.8
38150.8,26113.5,14922.3
2349.96,13431.4,11009.1
7500.83,16152.5,14711.7
3484.02,13428.7,2076.55
21782.3,19305.3,24715.4
11716,17933.9,6281.84
12134.5,16953.7,9744.56
21156.7,16679.3,25549.9
397.765,10004.9,9767.46
6810.24,14720.9,26437
3859.19,9915.86,14305.6
30263.2,15472.3,3080.97
19483.6,16353.4,15023.2
25488.8,16226,2795.38
36656.5,24151,63800.4
22385.6,18120.6,10151.4
7463.48,14147.9,4167.27
11419.1,10854.6,3054.3
2616.14,16565.1,9868.5
13525.5,24748.4,5343.03
2584.32,11041,11456.1
1855.78,15426.6,5830.02
5318.49,8630.36,3853.61
4639.55,3632.58,6167.16
26384.1,12098.4,4802.13
12423.9,14338.9,5008.84
16650.1,27236.9,13672.7
16103.3,15775.7,24747
4279.07,7027.5,3631.61
32636.3,35541,29545.8
11655.2,14916.5,6965.65
282.836,16246.4,15936.9
30809.3,10771.1,16971.4
23694.8,29483.7,29845.9
511.511,9312.65,4786.96
8386.18,13343.6,9128.1
271.717,6079.02,5007.22
4283.9,15511.4,17121.2
22036.2,12264.2,9284.34
14688.1,8126.19,5734.32
28116.1,15516.9,24014.5
7638.54,13070.1,15857.5
11029.3,19441.3,3942.63
21389.1,19725.4,7223.67
14246.2,10796.2,13950.9
293.331,6926.81,2925.28
3489.81,11244.8,7085.99
9239.32,6477.3,20105.2
26713.8,25634.3,9484.9
770.445,9460.06,8863.32
16442.6,18907.2,25300.4
29350.5,22307.7,35821.3
7266.94,5559.23,11059.9
55258.2,23189.1,8454.23
9358.89,16023.1,5390.1
1535.57,12733.3,2545.22
4467.58,25443.4,2866.53
1573.61,13910.6,6953.45
3945.55,7703.52,9840.29
13901.7,9003.81,3064.44
3884.81,15290.1,4210.76
4539.86,15155,12905
3295.26,18321,2714.96
10406.7,12326.5,10002
1050.34,11494.6,9573.36
2068.42,27543.9,11741.1
2632.2,25137.2,4342.7
2177.28,14743,10278.1
19913.7,14052.2,4701.96
2105.42,10106.3,20437.1
1205.88,5560.45,1031.84
17839.1,15186.8,30896.8
17408.6,11227.7,8959.67
17697.3,22614.3,33637.6
11121.5,18206.7,13545.9
35656.9,3832.21,12202.2
14454.7,18334.3,1984.67
7030.42,8249.14,3656.67
9427.2,20990.2,70124.3
2022.79,14770.7,5254.49
11823,14652.8,18335
30853.4,19729.8,455.238
956.913,10334.4,7599
7942.31,18988.4,7639.05
26775.9,25689.5,16703.9
524.2,11898.4,1933.6
6018.92,12080.6,9613.89
29202.2,32043.9,31924.8
59956.7,25869.2,12470.4
12083.8,13775,5332.69
7278.6,24097.1,8813.31
8803.32,10428.5,2478.9
6026.34,9335.54,6745.55
175.754,7116.96,14462.7
28077.7,11678.7,1043.82
29222.1,6478.91,51187.2
24382.5,17473.1,10041.5
35173.1,20376.3,2861.11
772.961,8950.06,6246.98
6395.81,18449.3,24809.4
1253.89,8815.5,7672.31
32033.1,20186.8,6017
6779.4,17331.8,3687.43
22890,9883.62,1204.81
9257.43,3782.56,1667.39
18820.1,16973.4,12239.1
30999,17602.7,12222.1
26486.6,6906.01,8043.15
4081.97,7770.31,14821.3
20359.5,10920.9,10200.1
15893.8,18792.2,1093.09
9343.7,10940.2,14268.4
5469.52,15525.1,1818.05
213.366,9612.24,2828.98
56109,19427.6,12491.9
4954.05,11005.4,3451.38
1000.86,14329.4,15963.2
11575.3,10472,5939.96
10268.5,25339.9,4392.57
12193.6,16705.8,25149.4
29280.7,24227.5,783.321
15534.1,16369.2,27147.7
8493.76,17760.9,18485.5
9065.92,12668.8,2045.62
21701.6,18999.1,23950.8
1931.75,17529.9,4220.43
3853.08,13427.8,11355.7
1045.97,8940.33,1874.99
9592.82,14368.9,10700.9
10946.3,11992,1997.25
17919,9136.06,9316.58
3434.51,18012.2,3998.77
19396.7,7741.07,9561.93
4287.49,9781.65,4131.16
37772.9,10943.4,1372.14
18773.9,24539.9,23084.5
1752.2,15205.3,5336.46
14929.6,22117.3,8902.61
25056.6,16509,22180.1
20433.7,3994.46,7309.49
52167.8,3262.79,21898.2
420.961,13403.5,5029.86
62345.5,21185.6,11233.5
4489.41,19767,30890.7
33836.5,22779.3,17673.1
9820.27,14245.4,4380.98
7810.88,13127.1,8983.76
7487.23,10992.8,2155.26
19334.1,11139.5,3150.5
48895.8,25143.7,38566.1
5074.34,7854.23,2470.69
7830.16,21342.1,8606
5713.54,14549.8,8534.33
4895.42,17831.1,6196.15
132.762,9106.86,3366.94
57056.6,25628.4,7536.55
17020.8,21727.7,4985.12
5125.08,22686.4,20381.9
29958.2,15081.6,3598.1
3761.04,14546.3,630.663
7929.95,7674.14,2862.69
2320.86,9526.7,5944.42
34299.5,13689.2,4377.17
3776.59,11654.2,2742.3
12062.2,13641.6,66107.6
19559.8,12105.5,8213.08
10315.1,13940.1,6727.74
38136.4,23135.6,30097
549.347,11191.7,4458.63
30800.2,21311.5,14410.8
8473.9,11117.9,5478.12
2417.43,12129.6,6654.91
3255.17,11067.7,3664.39
364.939,4983.43,1610
14047.2,17146.8,18649.5
26900.2,10647.4,24050.5
16785.3,13826.2,7142.28
2273.85,13725.1,822.942
30446.2,14699,1157.74
22932.9,16319,3435.74
19380,14033.1,10817.9
48130.2,13941.2,12212.2
1352.37,12819.6,20033.4
18185.4,14225.7,4043.21
5375.99,10572.5,3492.98
11245.4,13773.6,15035.1
9590.86,19901.7,1277.26
37237.1,19445.7,5534.91
12452.8,13270.2,4290.24
18456.6,12277.4,15587.4
3923.85,16310.2,14542
1872.45,18890.9,1467.68
28057.2,18795.2,17606.5
4983.19,13262.5,3681.9
44059,23273.4,12459.2
13900.1,24891.7,11558
24455.7,16042.7,2387.54
12831.9,11037,17598.3
1924.6,14870.2,1734.41
1670.87,9978.23,6560.31
3036.97,8587.27,14111.5
705.433,8599.94,10794.8
15930.5,15301.9,12267.3
27165.2,20315.2,5925.28
27677.1,12850.8,3450.7
2022.98,15586.5,1570.95
15769.4,26165.2,15052.5
1472.4,12233.8,7839.77
22017.9,21212,29923.5
15395.7,13228.3,3534.57
27033.2,19468.9,2838.73
6402.55,9787.95,2430.15
19727.3,19456,12016.8
7948.63,13313.9,6687.5
5995.04,10770.7,3343.28
35344.4,18802.6,8511.25
4946.46,13253.1,6957.6
45700.6,23051.8,8358.42
736.878,14265.1,2791.84
8836.79,15506.5,25024.5
16581.4,16937.4,15349.5
13183.8,18241.6,4598.11
7139.28,10915,2590.67
19073.9,14415.3,2116.62
1015.25,6089.6,3005.91
4694.16,14090.6,4759.81
21282.9,25763.7,24350.9
3329.29,12047.6,2919.25
26590.6,38889.5,24009.9
33653.3,10920.7,2908.44
6138.12,23234.3,10948.7
1816.49,10331.1,5184.84
2531.25,14567.4,1978.35
5746.6,12443.3,9947.17
18541.6,19055.2,6213.31
1381.71,15158.7,7068.31
35618.9,19314.9,1547.56
458.775,13963,24162.3
5140.67,10758.8,5676.88
38145.5,24629.5,33494.2
48474.9,20619.5,8756.59
18561.2,21854.3,10994.4
32905.4,26353.6,16655.6
14778.8,15535.1,581.396
46101.2,13176.1,32743.8
33872.7,13071.9,4782.95
4512.5,10270,18416.6
4728.26,9794.83,4001.4
20127.2,14060.6,4995.9
18673.9,7719.34,13048.9
2052.65,17284.1,66277.3
13009.3,15848.3,4831.27
26736.7,13256.2,15901.3
23582.9,19143.4,19804
1905.02,9876.89,601.163
19312.8,17174.7,3824.83
4222.31,24825.3,12894.3
37543.4,15726.9,21252.8
17280.2,19563.1,35913.3
11363.2,10403.6,1798.92
948.12,4375.05,2219.11
797.582,10218.4,8333.36
40510.5,32112.1,11953.2
4693.57,14352.5,1488.23
3691.33,12945.1,5312.27
24153.9,19295.4,5919.82
31785.2,16286.3,5218.75
18089,16018.1,14481.4
2026.11,16779.5,19161.5
965.967,9496.43,8809.82
902.471,12104.2,4280.51
5480.15,14098.6,3281.23
10166.2,16128.3,9688.27
8184.49,14633.1,271.215
7050.57,11999.8,2278.24
14591.7,8581.93,4728.55
643.689,10913.6,6271.25
34038.6,15811.3,12038.1
38564.7,17357.6,7437.96
14628.9,10493.7,13279.9
3121.91,21719.9,7445.84
9064.64,16023.8,19229.8
16427.3,20063.5,22419.3
19240.6,9943.53,5607.94
24687.3,16596.3,20635
2741.49,12547.7,975.924
4264.97,7707.34,10839.5
10020.3,11473.3,28803.9
10330.4,17823.9,34111
46608.9,26193.6,4131.98
26731,18988.1,1844.53
14446.2,10201.5,4610.74
7933.74,13526.5,10199.7
19891.1,29720.8,2010.04
2987.42,13028.6,1386.22
15019.3,17209.9,18825.7
1820.66,17017.1,657.943
24234.9,3360.68,4043.34
26783.9,20643.1,7839.31
7426.67,13998.3,7687.5
476.442,9732.42,5800.89
8138.87,18574.4,2510.33
5010.07,9185.67,5683.34
19776.9,19089.2,22473.5
2201.18,15466,20219.2
1174.27,12709.3,15817.2
6521.31,15113.8,5737.96
1069.38,3216.61,5546.58
6977.56,14521.9,5769.14
30037.8,20505.2,9662.78
48960.9,24030.9,18660.5
18430.9,13712.8,7519.74
7878.96,11299.6,3427.04
22770,7849.9,14776
45778.7,24750.3,4170.99
33172.8,22552.4,13698.4
310.7,8825.25,11862.2
24095.7,13826.2,17944.8
35121,20955.6,4904.2
8650.41,13442.5,6387.73
34437,25336.6,13336.9
11267.9,8310.31,2163.48
38748.7,14208.9,7979.92
3344.04,8605.18,2824.07
13419.4,9279.1,22918.2
45148.1,28761.8,29412
1412.29,6298.19,6332.65
7419.81,17150,16443.1
9356.12,15264.1,4670.09
31054.7,19168.8,2671.64
18215.1,17559.4,11653.6
37629.7,26568,32405.4
11593.4,11110.6,442.529
1206.18,12356.1,2011.04
9643.99,14150.3,24057.6
3062.76,12967.1,1672.63
35693.6,17935.5,3378.42
32581,9411.32,14864.8
18876.2,11642.4,808.189
565.414,13111.8,3582.25
2437.17,17109,2545.59
6098.47,8841.99,3137.01
1309.97,12966.8,3638.59
8851.7,18867.6,2366.77
1291.78,18629.9,5238.19
550.833,9920.11,5378
6756.54,15331,13773.9
13152.3,11397,10327.8
15250.2,10671.2,4004.37
7406.36,13973.4,6686.91
376.378,13133.9,13182.3
15650.6,17643.8,3228.4
28400.4,14562.9,20856.1
26053.1,9835.88,126789
22563.1,22958.5,3585.54
900.907,12886.2,5110.63
20966.1,12935.6,9155.27
22551,24695.8,11513.7
6507.46,16593.9,13638.3
6825.1,16074.9,14045
951.173,7913.73,165.789
36679.8,24684.9,91673.7
12808.3,10781.7,4449.48
11143.4,11312.1,973.857
3619.42,10137,9298.62
860.269,13616.8,2442.8
5366.95,13115.5,7427.3
7098.99,12400.3,1900.22
13347.3,10920.2,3750.64
41992.4,21858.9,5222.39
19484.9,16503.7,7801.74
19998.4,11912.3,22026.7
1691.15,12244.2,6866.4
8951.25,10914.5,6038.14
308.675,16598.5,2086.54
38906.8,26543.7,43508.7
2125.89,9180.17,5179.79
39546.1,23717,8644.94
663.613,12499.1,9897.29
16816.7,18582.9,8775.19
11116.3,13696.9,9347.63
22714.5,15129.6,10672.1
5251.58,19006.4,5234.38
27944,18341.2,9050.07
9622.99,21847,1593.69
30517.2,15152.9,22306.7
35772.8,20138.9,10501.6
9068.6,18108.2,9800.17
7996.81,7522.5,31077.9
46669.1,23092.7,28732.6
11600,14712.7,4609.96
21130.3,16052.5,10230.9
8579.24,16415.5,19402.8
4242.67,10516.1,9111.97
2592.05,12776.9,17201.6
609.826,14194,3422.51
10460.5,12936.2,2205.45
4747.4,11600.8,5387.02
8910.83,17603.8,3567.95
294.756,6645.84,20429
4098.45,20295.9,6848.44
23169.7,18866.8,7640.91
3007.38,12768.4,4508.84
59255,20003.4,94351.5
28250.4,18940.2,4926.47
8640.67,9795.24,603.653
7739.63,14855.8,19260.3
13311.3,10603.7,15352.3
4309.35,20463.2,10001.2
16389.5,11280.8,5197.99
8403.65,17466,3230.24
2211.05,19383,2598.79
14226.1,15542.6,1868.84
10932,31100,12371.9
9064.61,11103.9,2228.12
27118.7,12084.3,6662.51
3642.73,16044.7,15590.5
19154.5,11756,6665.42
12568.6,6119.16,10213.6
1053.56,13536,2377.84
1361.51,9703.79,25677
23137.9,18187.5,8000.34
8026.77,12127,5798.95
29384.2,16948.7,5370.8
673.037,11103.6,25702.6
6517.74,8588.03,1747.62
52057.8,21514.4,2824.53
3225.47,28132.3,14015.2
9541.69,10950.4,15933.3
21101.3,16668.8,8878.05
19133.1,8573.79,32457.5
53472.2,20276.7,4625.22
5959.24,8004.28,7380.96
7980.38,16011.4,12304.8
27718.6,28006,25569.4
380.939,10131.5,10140.3
21859.5,13843.2,1224.39
119900,33860.2,7794.49
14615.3,18420.8,24352
24386.4,12026.1,6716.58
8974.87,21505.6,8480.33
1598.37,7846.06,6431.2
23467.8,12124,13310.8
185.119,8818.15,20173.3
40953,21561.4,5953.77
1111.29,12831.8,7620.46
20730.7,20914.3,11611.5
20461.3,13334.4,4702.31
3588.32,15152.9,3949.43
28451.8,23443.4,11098.2
3571.48,14535.5,14604.4
16312.9,9502.02,50810.8
2904.88,13163.3,4792.76
21381.1,13214.5,5141.9
2612.09,12067.8,2215.2
22053.4,17228.7,5691.89
37361.8,20811.5,972.484
25140.7,18333.9,3401.93
794.069,6290.9,1024.79
25463.8,17479.7,8709.82
2082.84,6874.25,4461.23
7989.39,12795.8,9418.42
29446.5,17212.5,3043.04
33838.9,17018.1,1409.8
5516.27,26533.6,24417.6
11448.8,13046.7,24063
608.862,17437.4,4583.06
21141.6,10798.2,8248.17
2864.07,13297.2,6404.39
31776,5842.01,2543.83
6488.22,18243.8,3829.3
5594.15,12226.9,1264.45
1022.76,13981.7,6588.3
40923.9,22510.4,2528.87
28535.1,17112.6,10224.3
11935.4,13606.7,7296.62
31740.1,21122.8,15760.4
10464.6,10759.7,3918.08
23751.3,18223.6,1872.96
34211.5,24371.5,9021.72
21302.1,8013.47,3059.8
10146.5,17096.7,8695.12
26811.6,12036.4,2621.98
15187.4,10646,10743.3
25785.9,27664.2,9450.74
21662.9,16327.4,24946
759.696,6319.7,626.905
16831.4,16567.6,10425.4
43827.9,19344.1,6775.93
20586.6,8334.2,4242.77
69123.1,20250.1,22655.8
24758.2,18758.8,3720.34
5031.4,18361.6,10166.7
9343.23,8136.91,2229.78
2156.95,8987.02,22479.7
7593.49,7465.03,10539.4
12344.2,15540.7,12186.9
1020.48,14389.9,5759.98
23365.8,28344.8,3582.11
15421.8,25504.5,14963.4
920.664,23008.4,19404.2
7786.75,17676.5,4679.78
40221.6,24983.3,13661.3
6675.54,23831.4,36804.7
551.919,11904.8,1179.54
21141.9,7247.75,9332.44
6564.65,9045.58,7683.5
6705.02,13053.4,3887.46
30855.6,18652.2,1268.57
838.939,13200.2,10946.2
1436.2,33361.8,21989.4
40866,22142.5,15617.5
16433.1,12394.8,34078.8
6314.75,13279.9,9120.84
11858.2,16761.8,10822.9
50442.9,19418.3,1650.51
42381,14204.9,1298.1
21342,18513.7,24132.1
30178.9,16090.1,5740.79
16404.7,14146.2,29278.8
35433.7,11673.7,4573.02
3977.91,10496.9,1400.46
13599.7,15839.3,1673.24
22690.4,17398.7,16732.2
11857.1,8776.53,3796.25
53573.8,15195.9,11957.2
3390.9,17063,14299.3
20450.6,10462.2,4411.75
26851.6,14143.9,4960.75
1813.82,9243.5,9157.08
27440.4,15529.7,5984.68
20195.3,10672.9,3654.3
23422.3,9348.16,3137.47
1635.41,12363.2,2232.36
11475.4,7697.03,19205.9
17196.1,12157.6,15375.9
9574.24,9438.09,9762.43
1719.21,12439.6,3819.63
2269.66,12380.8,15683.2
3165.25,17556.6,2679.64
1144.57,19100.8,17562.7
29562.3,17194.1,5492.61
7520.25,15153.2,8161.02
456.055,9417.85,1925.66
19516.1,11298.3,35548.1
8695.4,17491,2270.35
9426.3,20133,3294
16196.9,30467.6,5371.62
778.217,15708.2,2566.13
9931.21,11147.8,1015.21
15905.4,9000.11,5315.98
2312.04,24419.7,36851.3
4163.47,11933.4,5146.93
16696.3,15633.5,19842.5
6308.32,20546.3,6062.45
13456.8,17836.7,8507.62
1214.09,12322.9,789.624
7174.26,23922.7,5799.95
7676.21,13085,3741.15
1107.07,9044.02,1259.18
37115.7,15410.4,1586.46
26618.7,12400.9,80433.7
46079.4,18640.8,16851.7
17256.9,13422.4,15800.1
5828.49,15695.8,12069.5
2105.52,11847.9,5758.04
4929.85,8643.56,4459.01
4937.22,16885.5,3702.93
1833.57,11820.2,998.74
48157.8,17219.8,9491.93
647.363,15130.5,1847.8
24917.7,16496.7,7157.69
23168.1,13342.3,9705.28
16362.7,7468.95,5643.05
1749.09,9816.44,6267.38
20227.6,19058.3,4540.47
1873.41,12864.7,4618.4
2158.57,20386.6,2493.88
23372.2,18774.1,16346
