"Comp-APC-A", "Comp-Alexa Fluor 700-A", "Comp-PE-Cy7-A"
46455.1,17492.3,4935.42
15996.6,12521.1,5838.46
606.415,11176.5,5412.53
5608.07,17044.6,5483.8
34011.3,16469.5,2186.6
5871.31,19674.4,13301.9
28004.2,17718,7983.91
10639.7,23375.3,2797.96
12849.9,11832.5,20527.6
19137.5,16084.3,1302.85
55391.9,27839.2,6722.33
46556.1,32637.7,14093.6
1170.92,13342,10030.7
13404.5,15744.3,10260.2
17208.9,19244.6,6204.6
1230.4,10206.4,7851.46
6523.43,16184.8,2002.36
18759.4,14934.3,17620.6
11604.2,15383.4,4596.63
27064.7,23178.4,10666
3210.15,16046.6,11964
34445.1,12715.3,11478.8
31264.2,18257.8,4011.78
3055.49,15542.5,10219.4
2049.98,14212.7,2452.01
54671,6137.74,8943.51
6255.94,9381.89,3967.36
440.939,24499.8,3576.11
2608.61,13479.6,3257.85
27318.2,25119.5,2266.45
16616.8,10665.7,14509.5
24843.7,16265.1,7015.31
532.45,16292.5,5264.45
6813.15,13637.2,7808.88
11062.7,13386,4681.94
24198.9,18281,4250.44
3847.32,20771.4,2168.82
26900,26290,4066.38
1946.23,11147.6,1895.29
10306.5,24573.2,7324.01
32137.4,17656.5,9359.69
1223.54,16691,7730.58
19290.8,19664.7,3528.77
23549.1,13992.6,7864.83
1046.35,9136.99,4184.13
2859.72,10919.4,13842.8
1545.08,11731.7,2791.11
5493.16,21861.6,5340.83
10435,13843.7,1648.85
46389.9,24074.1,5333.46
23537.5,14075,7234.43
11066.9,24407.9,1126.6
2489.47,13343.1,1007.38
11884.3,31116.6,9516.84
17781.9,17715.5,10039.1
1416.05,15238.7,6218.59
4134.01,15872.8,771.483
25598.5,11842.7,14519.4
33855.2,28536.2,30997
46520.6,17295.5,21420.5
28591.4,21702.8,2723.95
641.624,9061.3,5803.93
10362.7,14430.1,7240.69
16956.2,16930.8,3837.54
3461.13,14262.4,17823
16618.1,17163.8,2183.57
25471.8,18244.6,11966.2
22999.8,12722.6,6206.83
10452.7,27300.4,4291.29
11203.5,8224.44,2618.09
2306.18,13699.8,13013.6
13099.5,15415.5,3141.4
14315.5,15392.7,5624.18
22217.3,14864.9,5847.91
27416.1,19989,4133.42
108.45,9645.11,1747.97
5139.34,15080.7,15241.1
7566.14,4014.93,6886.86
47882.2,19976.9,40787.2
42474,25954.3,8936.06
18479.6,13899.9,19154.1
1934.55,10371.9,8273.08
21450,15730.8,2074.02
713.443,19232.7,7981.21
7093.81,15019.3,1974.12
15141.5,22738.4,20891.3
13498.1,20810.3,8945.83
1278.7,9474.83,19763.8
4628.73,14972,2834.56
22668.3,18293.1,8722.73
16226.7,18144.3,2242.53
44190.8,17822.3,4477.46
8229.75,13725.8,22926.2
12336.7,14741.2,2488.71
52715.8,17411.9,1829
2495.18,16119.6,801.821
5358.35,13626.6,4528.11
4573.26,5754.23,12365.4
40505.9,10975.5,5351.83
39827.1,21508.3,54224.3
17327.6,11934.5,6258.62
41857.8,24863.2,3381.3
56679.3,14043.7,27798.3
26557,10443.3,13858
1293.92,14831.7,3105.03
29258.4,22328.6,9658.57
12435.5,17463.8,9623.64
14601.4,18877.3,3518.21
8567.38,15389.2,5001.5
1969.37,7399.26,3147.09
19694.4,20372.7,33545.3
245.969,3837.06,5029.21
7098.04,12685.6,4259.66
1980.85,10421.1,3693.85
44716.8,22950.1,1264.08
21419.5,24368.4,2049.1
8085.94,18233.9,14233.1
18190.1,17026.2,9117.58
11609,25698.9,2794.47
21236.7,4595.9,7314.47
10746.8,18623.2,6362.06
14864.1,16193.6,21773.7
7007.51,18776.5,7089.24
10450.4,20106.6,7827
19159.6,19265.2,8020.82
4016.28,14188.9,4013.62
8464.05,18260.7,22008.7
9080.44,18014.6,684.37
13501.8,15719.4,13135.1
9446.08,20588.5,6844.47
17189.2,19214.6,29183.8
3473.31,17364.9,4406.6
13089.8,15205.1,17938.9
27589.2,12325.3,6438.85
14880.7,11940.9,1599.77
17625.5,18808.7,10705.3
27524.7,14378.3,4843.82
5599.18,14636.2,7291.06
9760.79,17304.5,14902.2
18126.9,13848.3,7647.79
24699.4,19962.1,9813.2
59535.2,30271.1,6937.41
7935.16,16773.6,9824.01
13284.2,19248.6,3927.57
11587.2,19102.1,4641.04
21424.8,28319.8,6853.34
32614.2,17080.2,8675.16
15429.3,9773.52,13344.2
17158.4,23722,10745.7
44032.5,19012,30744.8
13924.3,13400,2454.93
22872.5,22197,4610.18
11993.1,22586.9,13341.4
23613,19215.9,10815.5
7174.45,23341.2,3703.78
22551.3,15797.2,29425
8777.94,10247.7,12531.6
41873.9,30534.6,2008.39
454.94,13561.5,20047.4
17960.5,8928.21,735.98
9228.19,10559.4,10440.5
9414.21,11143.7,13007.2
740.766,12406.2,3771.12
1776.54,12133.7,1401.21
21311.8,12563.8,3092.4
28054.2,19646.3,41753.6
20170.3,24515.6,13696.3
26545.4,26541.2,7060.26
21437.1,6999.77,12741.9
15728.4,15046.9,1540.23
732.537,8988.31,6332.61
4318.62,12197.3,4613.81
12557.7,17640.2,3927.72
2526.33,5221.73,1946.24
16551.5,17500.9,1901.61
24628.4,17477.2,381.396
213.145,8422.59,450.609
15094.3,13754.6,13668.3
12280.6,13447.3,10034.8
25234.3,11427.1,4431.07
21182.9,33833.1,13229.7
28369.7,18904.7,28980.4
10643,14139.4,1910.3
20051.5,24126,15968.6
14288.6,5718.66,1216.67
1401.39,10825.6,5555.1
10174.9,14115,545.882
13057,7767.15,11974.5
4216.68,9627.44,5870.17
23055,15049.7,6593.32
23618.5,17367.3,9977.21
37714.5,18609.7,10757.5
35041.7,12033.2,6352.4
17464.2,12189.3,1240.94
28167.8,18719.6,18987
24389.7,14398.6,15000.9
16110,15901.7,23661.4
49492.5,23316.6,2326.65
1638.03,11715.9,13472.4
1838.7,9959.76,10390.4
649.903,12177.1,5266.01
9575.66,8458.63,18769.8
54806.5,20427.4,22214.2
24851.4,16063.7,20154.3
90.6934,4375.78,4348.23
29643.7,24699.9,8957.34
45952.7,16339.7,13453
31424.8,25672.5,5827.94
29881.8,20826.4,8871.82
25273.8,17301,1767.96
10941.8,12742.7,1734.95
3681.34,12858.6,1774.77
341.682,7111.42,3610.05
31117.2,21987.8,22929.4
4436.22,9694.47,6961.48
25084.7,17528.2,9277.39
9889.97,19999.5,9956.35
57636.9,15801.2,42871.3
2233.15,10895.2,6970.76
8862.67,16230.2,569.624
30643.6,20250.4,3987.81
70.8926,7440.05,402.907
2516.37,15882.1,12831.9
35139.8,23600.3,34576.4
31407.5,16580,8933.74
1451.8,10300.8,30940.9
1677.86,11583.5,9915.29
18745.6,27913.4,15661.7
28181.1,25488.9,10359.9
6043.77,15664.4,3152.09
8793.45,15497.1,6254.08
5636.84,21531,7791.84
891.169,16010.2,14983.2
26740.6,17269.3,10518.5
22992.8,19246.7,1507.34
8130.73,12252.5,1930.26
3061.13,7791.78,10559.4
2171.63,14378.6,11832.8
8619.71,15933.7,15797.2
10800.9,18562.7,12161.5
10932.7,16345.8,12090.4
6584.41,15398.3,643.045
21814.6,17542.3,6504.66
3948.94,11969.6,2148.36
1866.84,16038.4,2958.17
4273.62,18835.4,11005.6
4536.58,18720.3,35029.8
18517.8,16660.3,4018.51
3283.74,15494.8,10177.9
76.0101,15798.6,1826.9
26955.2,27687.3,56169.1
2668.76,22812,1757.21
26122.6,27721.6,6831.65
26455.6,17924.3,6061.71
37574.6,22732.7,4145.37
12336.1,17979.3,11092.5
3778.64,13306.6,9048.8
7663.71,28827,8918.06
7598.18,11179.7,6837.84
1277.21,12687.4,3435.41
12051.3,12691.9,7748.77
12652,10045,13394
819.576,10194.5,8171.95
11957.9,10052.8,17287.1
6182.93,9693.48,3170.82
28090.5,12106.7,7605.34
2776.84,8572.3,3442.53
20746.8,20546.4,7496.18
24261.2,20925.3,9445.77
10268.7,12497.1,3029.19
2788.84,8982.64,6308.93
18983.1,16094.4,3457.5
8604.85,17560.8,4573.81
933.097,12237,4183.05
6000.63,14071.7,292.797
61502.3,28000.8,604.578
526.684,8293.24,1171.15
33916.1,22040.6,8482.05
11102,14714.9,2063.24
5389.39,13926.5,2904.3
1189.93,10532.6,3150.63
33938.6,28231.9,2757.49
24004.8,20523.4,8153.95
5343.9,20002.3,32140.7
2197.51,12153.3,4461.35
10725.6,20866.1,3752.84
6162.6,11517.5,10111.2
821.892,12167.6,5651.94
51649.6,20765.8,1937.39
6127.96,16379.5,28631.6
7475.41,10720.6,9699.13
1675.34,15041.8,6931.45
5254.22,12739.9,5629.76
268.511,7713.53,2465.92
11363.1,24942.1,9272.34
9619.85,20720.7,8702.46
931.033,6171.23,3382.77
18488.9,28655.3,549.85
26073.7,17861.5,32455.7
536.404,6556.66,12737.8
207.639,6550.28,5445.78
8778.81,13609.4,13024.3
19673.1,17280.6,8331.3
2841.84,12143.6,482.45
5466.85,17054.1,1299.6
330.951,13325.2,2825.88
42967.6,30593.6,23973.1
9966.63,18362.1,2371.41
26416.2,26384,1643.28
19682.6,18031.2,11876.3
10650.8,12011.9,2724.43
31139.3,3353.15,19520.8
29994.2,11851.2,37297.9
10510.6,13964.6,2344.49
6458.97,18228.1,14341.3
27636.2,28702.7,10920.6
4076.12,13357.4,6424.46
14545.2,12819.3,9949.46
5452.76,14695,601.758
1639.47,19060.7,23212.5
3071.85,8721.21,873.164
770.422,10367.7,10120.9
16027.8,19864,7843.59
21911.3,15275.6,11838.8
36456.4,23290.2,9687.58
732.036,4722.85,9039.31
35044.8,10585.5,5984.02
31082.3,3539.71,12147.3
11075.5,11750.6,11822.3
6862.71,15055.9,18534
5312.32,16797.9,8098.54
2820.95,7675.08,6439.31
18008.3,5352.39,4595.96
17422.7,12231.9,7873.96
25231.4,22278.1,5935.29
887.826,11525.7,9325.1
41636.2,13417.4,3093.31
28552.1,15513.3,12789.8
33324.9,20373.4,2868.53
23000.1,16102.2,20000.3
5137.91,13648.9,6247.99
6262.21,15137.8,14211.6
34087.8,21974.4,4264.74
14295.6,4301.46,70008.4
35375.3,17896.4,24009.8
38848.1,12591.4,30645.8
13584.4,15461.4,7796.82
550.218,11969.9,10544.4
17249.5,25239.9,1614.11
31983.9,22357.2,7322.76
4368.96,6518.03,9397.47
4621.06,7019.85,1122.65
6341.32,17716.4,1395.3
14509.6,17136.4,4452.37
13345.8,19609.3,15430.5
12262.9,5750.18,20834.7
35669.9,15780.4,5189.96
17523.6,21164.7,1343.73
6283.23,11712.8,2188.7
544.166,5580.34,242.982
7805.63,12977.1,6473.32
8560.81,12255,1023.9
4387.86,14613.1,4932.36
44774.3,21053.1,21460.3
3951.81,10580.5,14626.6
42770.4,24682.4,10490.8
25026.6,18539.5,9035.9
26599.6,3934.73,21509.7
1055.12,9598.95,5024.3
39437.8,17603.1,3269.06
12927.3,15532.2,11541.4
2893.86,13089,6910.1
202.663,8202.22,4704.66
23641.1,12570.8,1699.65
20246.6,22609.6,7806.12
18140.3,18164.4,17210
1200.42,16112.1,796.611
63315.5,25887.4,5226.41
57317.8,19160.3,1569.39
36727.8,11321,11693
23706.2,22585.1,8420.47
23493.7,4425.58,17933.1
12921.9,21919.3,1472.42
39308.3,12425.8,11864.9
1437.01,10701.9,769.106
1789.27,12189.2,6854.02
1977.87,14038.3,674.04
1611.6,17064.8,3690.53
5828.67,15851.5,2099.31
18126.6,23640.6,1623.34
11117.4,15094.4,4674.37
5618.75,14474.2,9757.04
24509.1,9086.34,16184.7
14306.8,29503.7,17274.6
16672.9,16205,9341.37
2591.98,9883.84,10452.2
3126.51,15055.4,1559.66
8916.79,18711.5,22309.8
11055,16660.3,6531.07
23959.8,9078.53,17769.8
27172.7,21870.4,1827.97
15829.5,14323.1,51471.8
54865.9,14688.9,11629.3
509.784,5945.32,1129.23
2852.37,13063.1,2566.81
16764.6,15980.9,5450.63
8842.64,16276.6,3147.63
26221.5,15311.9,9469.59
17635.5,26795.8,19071.2
28806.8,20678.5,18662.2
2638.89,10671.2,14688.4
24747.5,21490.5,19208.1
35993.7,24783.3,28698.5
2308.32,14829.6,1549.01
38752.4,10035.1,1974.98
2470.88,14991.7,2815.28
50787.1,20502.6,21029.4
36306.7,28533.8,11599.6
16306.1,23073.7,18062.6
17548.5,5544.98,4230.82
825.814,10098.1,16396.7
19401,15135.8,7315.59
1078.19,6767.51,5149.46
22572.5,11079.1,3863.8
770.763,16971.6,717.565
16663,12407.8,1481.47
674.352,11693.3,9391.1
43025.8,21605.5,14436.8
8533.46,15537.7,11478.4
27768.8,12739.3,8532.45
20151.2,15848.3,5372.53
1234.65,10597.6,2623.17
19580.2,16182.5,4331.56
17121.2,21854.7,4828.84
25620.9,18462.7,12540.4
16232.9,20431,21853.6
12002.6,5288.93,31447.8
3589.38,10483.9,5556.45
16503.5,13530.1,9088.32
2522.89,11797.5,11909.2
2445.76,14604.9,2269.42
36432.8,5181.3,9199.21
2806.45,19868.3,8578.65
10724,15936.5,12665.9
18705.8,11163.2,9178.09
20404.5,8082.13,16347.4
11185.1,17683,5920.57
40226.1,21836.2,16248.1
1489.19,14119,5422.92
46238.8,12172.6,14784.2
7416.64,18182.3,21889
533.913,11268.6,23088.2
19902.2,18951.1,20948.6
25913.7,18080.5,5776.98
10231.5,18135.6,9633.51
4437.31,7830.62,2541.07
8560.15,23327.6,1657.31
43273.1,14053.9,7253.17
41429.2,12257.5,24828.7
11191.3,16673.3,8957.54
50770.1,35480.8,17091
13422,19580.9,21310
30282.9,20148.3,4465.94
15808.5,31404.9,49670.9
15693,21332.4,12451.3
16036.5,17241.4,5536.19
10994.3,22268.1,18279.6
3929.64,12553.4,7127.88
40648.2,23013.6,16032.8
2124.8,13649.8,1691.63
25123.5,10786.9,3981.7
28552.9,11718.4,7072.69
15225.6,14003.6,1671.8
31948.4,27968.8,5668.73
4819.86,14326.4,3274.68
1900.08,15784.7,12635.8
1818.15,17880.6,11088.6
24448.5,13222.6,14442.7
15007.7,14067.2,13569
47782.4,15865.4,18663.3
17943.8,7569.77,3361.63
46172.4,17419,89948.6
20655.8,21164,3584.46
7428.43,20200.6,6686.9
22909.7,7782.37,26347.5
4207.65,9386.18,9867.99
10533.1,7882.77,5382.03
9017.02,18883.8,6248.06
12120.3,13766.4,4938.72
44550.5,13912.8,7716.82
11607.4,11975.5,9146.7
4421.92,12730.2,2304.41
22701.6,19612.7,1450.08
1078.82,8425.42,613.621
35307.2,17875.2,12650.4
6343.98,20135.4,8297.65
1521.09,5759.73,1849.34
4526.79,17053.2,3436.66
9811.52,19904.7,11663.9
682.682,16733,9845.2
29032.1,16183.3,5532.5
39536,18138.6,17729.3
3541.79,13930.1,4898.32
20825.4,11810.8,24001.2
10112,22390.2,10385.7
8851.01,14267.7,7994.39
9742.97,15772.7,5877.86
53117.4,21639.8,93893.5
1327.59,18185.4,2903.36
25641,28735.1,1043.75
2814.37,26663.5,16385.8
422.205,9891.34,1194.67
36503.6,21421.7,5924.73
34504.6,29074.1,42379
28800.9,15968.9,9347.8
7412.55,19072.4,2784.93
33783.9,9563.95,2824.89
22398.2,19291.4,13935
31810.6,16939.4,6496.31
22364.5,15076.9,4408.22
11749.8,14357.3,1504.19
42178.4,16505.2,48225.9
28715.2,14859.2,2629.71
12231.6,9454.72,11222.2
12208.6,20959,4459.46
7923.52,19776.9,1833.42
49922.5,21509.2,13996.8
24665.6,19042.7,15798.8
11370.6,24107,11806.6
17504.3,14220.2,25887.4
1912.83,14723.3,12441.5
415.246,12583.7,31885
20575.2,12695.6,5185.85
21270.4,14464.1,12129.1
44096,15612.9,3073.83
30730.9,19675.5,10401.6
22196.9,12152,4094.62
23411.8,21973.2,21669.4
10985.1,13541.9,5731.75
10577.2,18667.2,17668.3
4794.12,27616.4,7792.57
14163.7,19649.3,41335.4
29321.8,18142.8,1721.87
15374.3,19403.8,3545.48
6509.1,15837.4,8179.75
27450.5,16574.3,114340
16837.3,19876.5,4657.61
7732.25,17823.3,6522.83
14124.6,17270.3,24782.3
52419.1,29955.4,18721.4
8061.35,7840.97,9572.15
49920.8,14246.8,1963.17
862.904,12316.3,16128.1
13520.1,10603.2,6885.29
26877.8,9281.03,9106.22
19120.3,11244.5,3885.77
1403.68,13833.6,2251.88
36042.5,23417.4,35084.4
29368.6,13530.3,3420.2
12359.2,18767.1,4418.37
4443.77,15576.9,2856.5
23801.8,16038.2,1336.8
17894.8,17780.3,813.715
2756.87,8971.26,5353.47
6457.33,23424.8,6637.9
29007.8,20728.6,8815.55
30505.5,12427.5,7522.34
25333.6,28565.8,10271.7
36785.9,9786.3,20706.3
12727.3,13139.3,12228.6
22091.8,11908,1523.8
49211.2,16521.9,562.805
5972.8,15494,504.696
52323.9,14597.5,6347.17
7230.07,16329,6135.16
36916.8,4145.92,4257.04
22181.7,24621.9,4641.05
16457.2,18005.8,7257.39
52.9649,15301.3,10134.2
6509.17,13885.6,9879.77
56221.5,27263.1,4569.32
17591.2,16174.4,7360.68
10468.5,13569.6,5223.24
13939.9,18169,1330.42
4222.32,13085.8,6090
17343.3,16686.5,4218.52
5684.79,13045.1,1782.44
26755.2,19222.7,5286.8
13405.6,13652.3,2434.62
21295.6,19446.4,3065.45
9201.95,16489,5907.77
2566.95,12933.1,15242.2
3228.31,4625.86,11017.7
15516,20297.6,17319.4
28054.2,13899.1,33241.6
12226.8,9491.23,3446.79
33466.4,29029.6,37206.5
2888.14,3463.7,1833.74
1650.79,11198.8,15929.4
4705.1,21181.3,10355.5
953.704,8875.38,10607.9
11819.1,12820.8,2064.77
5817.87,15370.7,14961.5
14121.2,14517.9,1983.9
18397.6,15386.6,26482.8
3480.03,19644.3,18087.8
3272.36,7720.37,30931
22500.6,17596.3,7917.41
51865.6,19786,15056.8
37273.7,16749.1,2802.56
9238.98,14383.2,12790.4
14422.2,12851.2,19442.8
27640.6,16807,2494.24
19014.5,19025.6,9178.95
25541.8,17792.8,7810.23
5630.04,10840.1,11491
41546.1,16000.3,25799.7
4010.58,15363.9,1194.68
2709.89,13989.4,8216.82
14695.1,31880.4,4863.39
29007.5,9277.02,4473.42
35085.6,22136.1,4268.09
39495.5,19223.8,12026
10818.1,16551.1,6275.76
17601.5,23799.2,9550.67
25075.8,13360.5,5789.22
27761.3,21793.5,24225.7
30684,18673.1,16250
14058,15795.8,14943.9
28760.2,21592.6,8900.45
325.228,3815.42,8879.45
2848.37,9882.92,20501
27903.2,18420.2,2498.4
29484,27885.2,12328.6
38356.6,17963.8,6637.84
794.202,7239.97,2813.49
657.608,11578,3911.2
5321.9,20178.1,5241.52
96.7864,15406.2,5373.68
7975.6,13652.7,6761.72
41131.2,14497.6,4945.43
2034.2,11958,3137.49
2991.45,14045.8,1162.65
2024.62,12773.5,2602.03
563.634,8254.63,1322.06
10622.9,17594.1,20056
5669.59,25826.7,6338.52
5737.92,16266.8,4546.18
13445.5,12809.9,8117.68
32451,12952.1,6076.65
5880.39,8532.48,1769.39
7325.03,21731.6,10633.5
3318.91,9054.87,6836.97
24463,19426.9,11431.5
18601.7,15227.7,4269.1
5407.08,21890,2101.57
1171.38,10178.9,12009.2
2218.01,21253.4,16101.9
26387,21401.8,6132.78
18576.2,18538.3,9504.09
32681.3,19399.4,25869.7
7015.88,7541.94,8976.8
10337.2,13505.6,10841.4
17498,20654,9166.47
21928.4,18788.5,7477.8
38690.3,26059.7,30913.8
297.51,13147,16878.7
27839.7,17218.1,42466
3126.76,16138.2,4412.86
52958.1,13261.4,6616.69
6419.1,15390.5,762.126
16977.5,18320.5,8067.4
9759.57,14100.9,3674.38
15019.1,15043.3,15138.6
37585.3,18781.2,35451.7
7707.33,12105.1,17251.8
3615.16,11893.6,6785.45
1075.44,17925.4,9145.27
4249.52,17248.4,1808.43
20506,27233.1,5382.88
21277,24496.4,20367.3
4273.72,11306.7,4296.51
2515.15,11804.9,2930.94
28940.1,18152.9,2233.02
466.966,16515.4,27332.9
7441.44,14850.3,505.113
13064.4,18536.6,7116.26
4238.07,12258.4,2713.88
20581.5,17490.5,14784.1
6798.33,13977.5,2757.13
17414.9,9580.47,2706.45
12573.4,10889.1,9550.2
6979.3,13222.9,31291.1
10263,7274.35,33226.4
5139.94,10837.5,1659.23
19082.4,20667.8,23751.2
26701.4,16742.9,2075.7
21403.8,22060.5,8322.24
2870.81,20460.8,6357.32
10362,10439.9,15696.6
14411.2,13703,8503.06
23569.7,22549.4,4403.55
12461.4,13483.9,1106.93
4887.11,11232.7,4354.75
11329.2,15072,9307.21
2295.12,10712.6,22158.1
558.253,11041.9,2529.83
5442.78,9161.79,8837.63
6205.16,11179.9,14526
23519.4,17235.5,17142.9
50902.9,29071,5240.06
19012.7,12144.5,8389.77
49685.1,21781.2,4314.96
35874.2,20260.5,11794.6
572.856,8563.04,5021.13
21527.1,18781.9,27104.9
771.748,6555.81,3454.4
555.862,5201.16,2406.83
7168.4,17802.1,33921.7
8666.16,21495.2,12676.5
28002.5,13854,14066.7
12184.9,23555.1,8806.25
18747.8,18726.6,10153.2
1463.26,12392.7,19268.1
38880.9,20955.7,6919.56
61547.9,25777.1,84629
17349,13272.4,3688.87
18116.7,17370.1,5665.84
27955.9,18293.1,10849.9
15563.9,17685.6,23484.6
12716.4,16551.4,14152.1
8272.52,9939.88,7472.3
29279.1,14107,3350.84
52058.2,33214.9,36640.2
4547.17,10898.1,14103.1
1747.92,14982.9,6207.12
6474.75,11322.9,8146.01
7457.64,20089.3,2122.58
1060.62,15490.1,23993
11570.2,15636,5776.41
49228,21968.7,35561.5
14275.6,16457.5,13708.8
8157.58,11963.9,16267.8
8968.94,15587.5,2490.31
51476,22086.8,10750.3
29181.6,16911.7,12989.1
34297.7,22657.4,22600.9
14269.5,30263.4,4216.66
20156,14140.4,3412.13
17943.2,17823.5,5793.77
6818.41,15361.2,2834.64
2999.05,12939.4,4681.57
55875.4,16294.6,696.259
997.623,6873.73,1471.61
10980.5,15032.4,14849.6
4667.06,6145.53,18541.7
17950.3,13491.9,7159.32
8413.92,11258.5,2658.55
140.082,8145.05,6042.27
103.616,10554.1,2034.84
2035.2,13559.8,11367.6
6049.06,27156.1,9507.77
20727.6,20866,1529.7
18243.9,14359.4,1654.99
45749.2,31135.1,3506.17
23070.2,16761.9,4505.27
7997.07,7397.06,8317.62
43527.8,14928.6,32514.9
3431.81,11735,2998.14
13330.8,16753.2,1138.93
1770.33,13727.9,24339.6
10806.5,10482.4,3140.42
16689.7,11674.2,2965.99
15367.3,12991.2,3602.51
2567.04,13230.2,4312.45
41330.8,8938.42,3853.47
3952.27,17264.5,640.064
54069.1,4448.75,10697.1
2305.69,10394.9,9572.78
639.09,10485,3730.15
15873.5,19215,6846.9
30934.3,16744.6,2979.41
41795.8,26042.9,8784.41
16773,27966.8,2518.24
24407.8,12926.5,7145.7
6871.16,15624.5,1736.42
13825.6,23583.2,23930
1856.67,15468.4,8559.09
32612.2,14706.1,7865.73
9010.92,21812.1,4919.56
11502.2,5394.24,2568.53
327.772,8108.48,3236.34
13980.7,13879.2,3675.02
14942.3,15372.6,5081.89
5099.56,12533.1,2152.55
13699.6,17564.7,11621.7
1746.46,10858.5,2479.65
7314.62,12978,5788.52
26239.6,17655,17137.3
9487.84,17569.9,4273.28
13989.6,18332.9,7468.32
5735.63,10762.6,10361.6
12212,13732.2,13657.6
24515,17786.7,6754.99
2868.32,5500.51,24498.8
15459.4,13146.4,8043.38
13780.7,16418.3,29985.5
36434.4,22513,13016.9
45442.9,21754.3,4966.09
8596.6,17952,4987.6
8364.55,19842.2,4861.49
24088.3,14056.7,2429.87
27748.9,11297.9,14679.3
5665.25,13936.5,4736.85
43639.5,25635.7,3252.71
37866.6,18242.5,11626.2
32734.6,4685.23,13216.9
45878.9,24447,4311.31
35413.1,12352.7,5677.1
57294.2,13490.1,4355.33
2181.32,16332.6,5282.87
49481.8,19445.2,15088.2
35871.2,16681.8,10345.2
60966,14925,12068.5
26292.2,16598.3,7478.62
41958.3,20085.8,12680.1
35561.6,26069,19769
33953.7,23424.1,36603.9
5723.11,10808.6,964.162
20181,11462,1834.65
25277.4,25801.3,8793.66
12650.4,12383.8,6414.94
1088.2,21827.3,11035.5
24167.4,20421.2,6018.4
24590.6,14542.6,3511.84
31069.2,19193.9,2111.53
42072.9,24214.8,6345.76
17424.5,13773.5,769.819
32616.6,21083.6,8751.85
19338.4,9771.76,10504.4
767.812,7514.57,1448.47
18652.1,13929.3,3876.29
67841.4,23813,1549.15
8342.35,17038.4,1680.17
12410.8,15499.5,6448.78
19657.3,22632.8,9178.39
16772.4,11920.9,3227.63
1464.35,8089.76,13346.2
28409.2,14085.4,3152.9
31277.8,28315.4,22161.5
16537.2,10553.8,4548.52
8228.57,13257.6,3834.57
23619.8,18704.7,1611.75
12709,11009.8,4388.64
30398.6,20352.9,5550.89
20982.9,12373,18204.8
28994,19250,15760.5
25819,20699.4,16298.1
26198.9,22842.9,10413.2
1402.83,11902.1,6406.32
2058.9,15491.7,784.27
18069.5,18397.5,5860.63
53512.4,22438.3,5589.65
2079.55,13574.4,1631.76
1000.8,14805.4,9429.29
7733.71,25920.6,42262.2
26254.2,18542.8,12999.9
35705,22624.2,136563
322.64,14045.2,3014.78
14945.8,13453,18148.5
33426.8,14139.3,5116.24
11951.3,20516.7,7607.46
3588.57,12159.5,6947.58
980.508,13062.7,24156.4
11285.1,17671.8,3008.17
17191,11617.8,4274.53
800.189,15929.7,1342.23
2190.93,14702.7,6433.13
3509,24075.4,9801.53
19902.1,17623.7,4905.49
6238.81,20693.3,11200.9
3773.91,15795.9,1528.68
16460.7,10190.1,7783.94
13104,12833.4,6988.38
22724.9,19751.7,7240.75
25434.1,19483.3,3337.44
3698.16,13072.3,27119.5
36038.4,16766.7,16208.9
29603.5,23143.5,4455.6
12882.6,14550,6639.48
709.049,21843.1,4495.95
9726.7,32403.7,1754.63
3480.99,9634.69,4076.52
20931.3,21056.6,20697.2
37918.8,16583.5,7906.88
21192.1,21203,5035.61
21434.6,15468.9,627.868
11870.6,17548.8,7546.02
25157.4,25567.1,13485.7
20584.2,15623.5,7596.97
11541.3,15257.3,32953.3
21039.3,14328.9,24292
4420.87,15756.4,1268.13
17456.8,16237.6,18886.3
45664.5,22785.8,19730.8
846.786,4253.79,1151.83
-38.7446,6862.13,14868
23044.4,6061.99,398.507
2971.84,16125.8,1702.24
18393.8,15480.4,6384.39
1137.04,7123.44,9235.01
44729.8,15907.6,3626.37
2558.66,9936.95,4423.31
38125.1,17806.9,5444.03
30280.7,13872.8,17644.5
1977.38,14877.3,11682.3
7786.84,17276.7,7240.28
21846.5,17101.5,8595.48
10854.1,20879.9,3780.47
3248.14,13444.5,10472.9
4133.69,23530.3,2593.26
70202.6,31387.9,21526.2
14193,10709.6,2674.49
37301.7,36651.8,16888
14786.5,12905.5,4036.14
4541.42,25122.4,31689.2
2025.64,16879.4,10249.7
10646.1,8700.18,15605.9
378.345,9332.85,14961.9
9326.33,17475.3,13940.3
856.075,9983.96,9555.67
38278.7,22133.7,9616.32
108.04,7689.37,1223.43
12897.6,17348.4,12177.5
15737.8,6562.46,22077.1
3150.92,18767.3,13441.2
34833.3,18671.7,9542.69
10420.1,14977.3,1266.82
2630.9,11440.2,6477.37
942.723,9123.67,5043.19
21011.3,18557.2,8615.02
2900.65,22986.5,8142.84
8645.54,20898.5,1310.94
3906.12,14969,11463.4
2102.38,8734.23,4249.6
790.699,10542.1,6564.05
4517.46,15297,6158.34
29427.3,12667.7,7188.22
5726.3,16556.1,18809.1
2518.99,19727.8,5810.15
31458.1,12726,9068.19
3165.37,23098.3,29655.6
36222.1,18442,14877.4
15299.1,17637,5268.33
15067.3,12589.4,16297
19140,7357.28,23818.8
17722.7,23896,17992.1
15600.2,17302.6,4368.09
22944.3,15247.6,988.797
40226.3,21703.3,6884.89
