"Comp-APC-A", "Comp-Alexa Fluor 700-A", "Comp-PE-Cy7-A"
13036.9,20279.8,1920.57
4503.89,7566.32,5618.43
23124.3,15362.9,12914.6
13095.4,16005,3964.82
2082.66,15418.5,2983.86
8354.7,16801.4,469.175
20506.6,16052.3,6679.59
3639.48,10374.5,6842.68
8739.78,10900.6,1967.89
1649.41,11680.4,7567.91
3439.62,14943.2,875.129
3015.64,18220.6,3187.48
54.581,9552.77,2630.95
3581.09,7937.74,15086.1
874.868,9769.97,2752.87
25638.8,12715.1,2803.88
2031.24,9215.84,4980.31
3322.13,8266.37,3118.81
1217.43,11826.6,6167.44
6429.86,17843.4,19448.3
415.022,9255.83,1918.08
8840.02,17177.2,29499
11910.4,11333.6,1325.44
15341.2,17509.9,18628.3
1818.11,14590.4,1312.96
5778.58,20084.3,2046.25
27703.8,13933.4,2604.94
2989.1,15701.3,8567
26646.5,15887.9,19029.1
4317.07,7959.98,1641.14
2183.81,14786.2,1062.97
2268.4,7005.94,5207.9
291.132,3665.19,1592.99
55984.5,18851.5,7116
20578.6,8408.14,3970.68
-51.2173,4291.13,84.07
7628.59,13665,1123.25
372.522,15130.9,-40.7752
888.413,7356.49,2166.54
19675.5,12151.8,7686.21
10055.5,16428.2,16395.9
10836,12569,7515.17
5819.48,15538.8,876.472
2930.07,9509.47,6447.78
51530.7,11353.5,6730.06
5131.9,12967.8,8129.33
28960.4,16237.3,10114.2
7273.32,13055.9,2124.94
57092.1,23348.6,41825.2
2564.2,12162.6,8090.3
3722.21,17279.8,7813.96
3.56665,5917.41,16996.9
19287.5,18908.8,9551.81
23987.6,13102.6,3586.1
16327.9,14942.2,31134.2
17057.2,9219.63,3781.01
15171.6,16289.6,1777.51
1081.11,9057.58,4521.55
3166.3,10911.3,2825.98
18663.3,17394.3,11269.1
13130.1,11667.9,9992.53
10450.3,15578.2,3732.53
1665.22,21386.3,4234.92
2497.64,12143.2,1979.75
627.015,9903.17,5850.42
6829.06,12471.4,10379.8
1022.41,10361.7,1787.24
10336.9,2803.22,3153.96
14398.9,13847.5,15709.2
19169.3,15502.3,37563.6
31283.9,11233.9,5227.6
6944.32,11400.8,4750
7941.76,14275.3,2098.78
26838.6,10096.3,35372.1
9274.17,15016.7,3185.7
8836.57,16535.4,2065.15
14816.5,13746.3,2637.52
24698.7,17177.5,9315.42
42151.2,20114.9,15123.3
8659.14,11084.2,2342.68
8472.31,16912.9,4354.62
332.727,6287.7,1723.17
4220.6,17817,2035.18
27682.1,10592.8,2822.02
4447.2,8729.88,685.472
3447.87,15706.5,13182.5
2781.79,15756.6,536.777
12856.4,10877,8006.21
21780.2,16775.8,2444.65
15666.3,20989.7,57262.6
1654.99,8676.32,3034.48
23569,18402.6,2176.45
10834.4,3444.04,2927.74
7362.3,12408.1,8341.88
654.867,4884.03,6432.61
12191.6,8972.91,5128.36
7293.87,11134.4,3831.64
40868.9,23091.7,13878
570.84,9532.97,1205.29
30090.4,7528.51,10699.9
3577.27,13223,865.769
1552.89,14706.7,7468.6
317.979,5707.68,4402.62
3006.36,19015.8,913.425
1643.52,16083.8,4330.29
2868.26,10348.5,11613.3
3524.16,2911.63,12764.8
15051.9,23901.1,4773.3
52598.7,16642.1,6468.43
1395.59,14556.7,1691.89
87494.7,24652.8,25389.6
16090.5,9709.09,1537.07
10983.6,8056.84,27812.4
12200.4,21630.3,15353.9
2447.61,10099.5,5857.05
10323.8,10085.4,17257
5170.79,12833.6,19718.7
45452.2,23042,10790.7
29500.9,14214.4,9516.48
30774.6,11257.6,8570.1
19.8715,4163.3,701
29613.9,15798.5,3698.35
416.837,9410.94,4005.57
35473.2,23373.3,4346.41
5560.64,9940.23,5201.51
2717.98,14742.2,3810.98
21610.2,10380.9,4999.84
4828.23,14426.1,4374.62
680.181,13366.1,-188.779
12376.3,14352.8,8509.41
13955.9,16156.7,12725.6
456.766,9583.21,10337.3
19968.1,16626.4,9403.44
28017.1,9599.14,9411.81
4883.21,15305.6,3889.85
16666.7,14521.6,13755.8
15150.6,9828.34,4475.04
13253.4,19050.8,5883.06
947.163,12783.4,1856.48
13037,15363.7,9507.39
6151.68,3928.12,11953.5
31597.7,21952.4,6573.28
14675.6,13686.7,15427.2
11996.5,10758.8,2049.32
1117.73,14127.5,1767.18
8178.26,21337.8,11623
9309.39,17917.4,4731.26
19618.3,18059.6,9591.78
4358,12158,6671.71
3287.19,14807.8,18563.2
4330.47,15833.6,10530.8
48108.5,21969,4624.82
27803.8,16339.2,12289.3
1992.14,12879.6,1711.73
8909.65,15996.4,8715.66
17066.7,17749.9,24669.4
10715.4,13009.5,1098.15
6954.32,6038.64,7811.45
8222.5,13138.1,3706.7
7313.12,16925.4,1343.59
6999.87,13960.2,2963.62
685.89,7142.29,500.364
17638.8,15709.4,26692.6
68284.7,29233.5,14224.8
36131.3,22611.9,11754.1
3217.88,20172.4,1192.62
14468.1,20384.4,6265.31
11412.8,16110.9,65338.9
4546.65,20892.3,1714.37
8852.88,18528,5024.02
8626.81,11580.6,7634.62
39727,19249.8,11155.8
8421.42,14280.9,10344.2
4204.68,14839.1,2047.14
13687,12666.7,4419.52
7840.2,11389.3,1668.63
5842.44,12994.8,3059.55
2394.46,14179.6,1486.3
21.275,11027.4,468.368
15233.4,32198.5,9844.61
26697.6,11420.9,18546.2
3454.67,19345.6,8348.55
17345.4,15227.1,19702.6
1488.2,11412.2,70.5207
24935.1,16007.5,7727.4
22470.5,16861,21638.4
33082.2,22231.5,6989.91
641.731,10702,15380.7
52951.5,22636.2,23155.3
7551.14,21023.2,12111.6
2190.87,10487.5,6639.24
5391.58,11838.3,954.608
103.905,6797.52,4912.08
47193.6,18536.1,12471.7
32717.8,16982.6,13871.2
3689.46,19473.8,9431.1
4729.56,20902.1,26281.9
4385.43,10516.5,10302.2
6485.72,9704.61,5945.66
57.9939,12017.9,-158.971
9279.28,21755.3,11882.4
37486.8,26259.6,11760.4
22545.3,17481.4,21916.5
2747.88,14143.1,9473.1
28013.8,19724,4206.52
22913.4,14729.2,7767.87
9300.37,13692.4,3790.45
8374.54,13334.4,2548.38
1523.73,11799.7,738.043
3334.76,8374.15,7258.72
23758.5,12386.4,3931.99
13875.4,17591.2,2511.15
5854.08,9358.87,2590.62
1314.12,13174.6,330.027
15798.1,13292.2,4113.45
18824.3,13731.7,6106.45
11501,15271.6,7514.08
14732.3,13659.1,4224.9
9903.93,9665.14,9928.68
356.596,7444.82,8894.27
1450.24,11262.3,409.948
14285.8,10479.4,21143.3
7304.42,12591.1,4719.25
10919.1,13953.6,9289.2
1012.38,13762.7,3069.31
3093.31,11415.7,4293.53
18833.3,17618.3,812.414
1718.91,16198.6,2649.81
5152.47,15495.5,5264.84
23787.3,23228.9,996.679
5027.13,9471.06,1255.28
22524.8,25797.2,6165.49
13814,10158.9,1411.25
10411.2,13532.2,3511.04
14957.6,18441.4,1663.52
5623.75,8563.59,7392.43
2779.73,13442,4619.78
997.681,9917.18,9464.06
40339.7,12541,16243.8
6378.88,12055.3,614.196
7020.89,14891,9480.41
9537.18,17440.9,27488.2
28871.7,15338.7,1934.29
17231.4,11373.1,12145.6
11980.5,21685.5,1890.7
16203.5,17900.8,18503.4
56065.4,32145.4,18719.5
1298.23,6207.65,4728.27
5917.63,21462,15357.5
14657.1,14660.2,1374.97
8542.94,19442.8,20700.7
17143.9,23807.1,5278.05
14068.1,5751.39,2147.05
26379.1,15210.2,7927.3
4461.86,18591.6,5409.56
4256.26,12597.8,888.808
63671.6,24213,14978.2
5565.01,9860.54,2695.54
6561.59,10759.6,11204.9
12918.5,17339.2,2491.01
2272.35,17176.5,3638.31
1544.08,14244.5,11091.2
18527.8,13042.8,3735.55
1668.19,5040.95,1045.25
738.466,10429.8,2065.47
6859.4,14972.1,23378.9
6581.97,10959.6,782.854
5200.73,15354,15193.6
670.896,13679,5023.74
2579.08,12298,1728.56
40219.3,18628.5,9092.95
8805.3,16431.3,14196.3
1952.8,10758.1,2154.83
15115.9,8723.48,14014
1562.97,18000.6,1626.43
2671.12,12959.9,712.156
4792.8,17635.1,8011.75
11429.8,10693.6,4152.82
21237.4,19003.8,5401.19
1668.38,15225.1,98.889
2101.01,23503.1,778.547
3498.44,23550.1,-48.264
13196.8,10836.5,3259
25248.5,17575.3,13162.6
5183.77,13878.8,2906.9
9414.31,16581.4,3149.3
374.517,15518,570.649
6866.62,7444.66,7467.47
2157.12,14886,11327.7
10809,12667.4,15392.5
3253.9,11418.5,15165.9
2820.87,8258.26,16874.2
21930.1,16281.3,6239.36
17808,12364.3,8807.71
33953.5,19773.3,5794.6
858.311,12820.4,4327.73
23636,17467.9,15124
31803.3,14426.4,12419.4
543.125,8275.38,3138.57
4639.43,11262.1,2070.48
26858.3,20515.4,17925.7
19102.5,11365.2,13203.9
45615.5,11569.2,29566.6
13957.4,18593.9,6562.72
3093.21,10618.2,16154.3
7521.72,12116.4,19136
1818.3,12591.8,1117.89
16382.2,18355.3,13306.4
1120.21,5598.86,3202.86
19180.9,18909,4215.32
35316.9,20194,62563
4384.14,14076.1,7085.89
19855.9,9359.66,7016.3
23756.1,22728.1,7085.45
2626.47,10269,2234.9
408.591,5703.88,16163.7
15709.7,20171.6,25090
10129,8251.36,1726.94
29236.1,18072,16131.1
129.131,5345.7,3094.95
5688.96,18335.1,1542.68
5747.84,12378.9,4427.61
20549.7,11152.1,16946.3
1246.66,7748.4,1321.43
15517.9,9485.99,5424.85
30748.2,18335.6,14676.3
2417.84,9237.63,251.806
2875.51,9412.62,533.034
13392.6,17401.6,2476.29
11227.8,9657.08,11704.6
1418.31,16732.8,12694.7
2935.99,4076.06,1453.61
5439.95,11033.9,11966.3
16977.9,21269.9,8492.08
23595.3,15793.3,1720.83
6483.27,13016,11464.9
17406.3,9258.43,6602.09
8881.36,15181.7,1524.64
184.97,12914.5,5236.35
8484.38,17229,1257.23
339.586,3738.45,19.6704
9297.38,9441.73,944.135
17842.2,16663.9,5579
38612,12649.9,9602.52
23133,20346.6,7237.23
22422.9,19070,22778
24009.6,20027.6,7817.64
28116.1,17032.1,17070.4
30204.4,14404.1,21233.1
21394.4,9689.97,7617.13
3296.5,13442.4,4416.13
11705.6,15999.4,16016.9
28869.9,17032.1,9953.58
40672,20072.7,7777.3
36073.5,22677,14159.6
16838.5,20347.6,14493.9
724.796,16467.7,719.033
721.716,16480.5,26596.7
8256.58,16219.7,9480.86
12860.3,15017.4,12748.8
3177.06,14652.7,20848.8
13822.4,16794.2,11137.5
12205,12077.4,1393.81
11033.8,11023,4888.39
6002.8,29308.6,4701.16
990.383,11603.5,560.184
22259.2,18101.2,9089.6
28713.4,22808.8,4674.09
5819.93,11509.4,4162.99
7591.46,10366.6,3044.16
24883.6,14578.4,5859.97
14100.6,12624.3,2963.97
9551.31,19033.9,3916.32
7140.64,12270.7,6190.74
1254.73,10796.5,15260.9
147.476,11863.1,5392.05
11657.9,15100.3,8188.89
8158.47,18992.1,18662
25816.8,14472.9,3681.37
27908.1,30477.9,7261.69
19099,29437.3,16237.3
1246.76,16101.7,3198.63
223.772,6017.32,1009.41
785.946,10306.9,7092.5
1940.11,16232.8,1922.03
865.163,9961.12,3560.86
761,13154.5,1607.02
5185.02,6502.96,15214.9
7183.95,13324,15263.6
10541.8,15594.2,9259.69
20255.2,23821.9,11339.8
2381.48,15767,12039.2
22137.5,18487.1,5050.75
1504.11,15698.9,1398.21
1626.39,11070.3,2126.98
1487.79,19103.1,7340.42
27097.6,23933.4,6759.59
15535.5,15750.4,4173.75
400.195,6475.84,2335
7130.42,14066.4,1911.61
38977.1,20863.1,7912.18
27817.8,15065.2,15083.9
5034.79,19682,5347.11
668.547,8151.63,959.806
18782.5,14931.3,12412.7
37900.1,21637.2,7327.84
4513.81,15786.5,2275.64
17515.1,14552.9,10309.3
13695.3,20675,7184.04
30267.9,29975.4,20806.3
27956.5,17124.8,27158.6
13626.8,13496.6,14030.7
2998.1,18893.3,6663.04
20037.7,16970.7,1784.86
2593.77,16378.2,3398.58
14075.5,12676.5,5318.03
5678.64,17569.4,3245.25
4320.77,8816.42,4814.21
2032.97,13824,4229.04
4767.65,7628.75,3393.12
29268,26372,9135.63
3137.28,11842.3,4467.91
24842.1,19325,6019.52
19110.9,13788.9,2365.36
22856.8,14519.7,12102.1
557.543,17347,11593.3
11501.8,17962.6,4816.36
5622.97,15587.5,4012.54
34516.4,22999.9,2771.57
5964.16,8905.69,2680.46
5462.47,22938.3,5555.57
15100.1,21930.5,2843.61
5371.55,27048.6,10044.7
2688.99,16949.1,6108.21
24059.6,18227.1,1313.28
3368.97,16096.5,1598.34
3994.19,11984.8,5464.1
5348.81,15318.5,1988.62
18121.3,21583.4,41091.3
20372.2,21442.6,5928.49
8544.47,6593.88,4493.29
1505.86,15810.3,11041.7
14398.8,15416.6,4772.35
39673.4,19521.6,13891.9
6403.72,12136.6,7349.48
3990.99,12275.1,-45.053
59353.5,25474.9,3441.81
11767.9,13448.3,11316.5
12588.6,12912.5,1700.09
677.574,5683.5,8041.65
46602.8,20185.3,22501.3
42005.5,21836.7,3424.34
3924.96,18023.2,1865.41
3930.57,10223.8,8735.98
25476.7,9888.62,6122.57
6313.1,18890.1,9482.94
396.873,8656.57,455.275
440.847,10987,4331.29
14738.7,16170.5,3620.03
20117.5,19205.3,2392.18
12937.4,16988,24813.2
9018.42,16856.5,10251.2
797.523,11943.9,601.39
3209,15605,18490.6
4494.85,10992.6,14342.6
16919.8,18735.5,1501.5
5207.7,16287.1,1762.65
198.718,13423.5,5730.47
50457.5,22240.3,10221.9
2821.35,9328.66,7320.57
-15.8775,9802.36,435.914
15320.8,9638.28,7265.9
28824.4,18477.6,2856.02
4794.6,16586.9,2977.42
5448.43,12660.3,6550.8
13556.9,18463,5578.78
16462.3,9490.65,4950.7
20846.2,25358.4,4275.53
11849.8,11568.7,1353.07
7901.79,17151.7,9692.85
738.549,16520.9,10047.6
7329.54,14073.1,5322.44
41594.4,22564.3,9947.71
8773.98,12281.7,12857.9
7206.44,15820.1,14970.8
5321.63,17472.5,10338.6
10333.8,9397.31,3988.52
921.925,9165.58,7955.02
6905.86,17108.7,433.466
15488.1,22885.3,2622.87
-103.483,10263.7,1351.4
5894.26,9284.3,18701.2
27168.1,18242.1,11757
35510.3,15743.1,9669.97
4512.51,21071.3,3011.25
5427.52,13787.3,12318.6
20330.3,18384.7,3607.05
1572.39,12284.6,10512.1
28864.5,3389.2,17344.3
1907.94,12584.1,10646.6
23659,13776.3,13632.5
1396.94,14592.9,2078.07
13532.3,11899.7,23743.1
3668.8,11744,2280.56
11440.5,13619,8728.71
14553.3,10155.4,1218.45
56290.5,12659.6,32385.3
13251.5,14886,11147.3
21147.5,5432.43,18297.5
3190.58,16948.9,3726.95
23892,25684.6,2631.07
7603.01,9576.85,4327.27
9943.08,9920.77,5255.63
15769,12264.6,20699.7
49516.8,33549.7,6526.03
5426.3,10952.4,1554.87
5559.27,5262.38,5668.89
1267.79,13475.9,742.167
950.179,8115.05,5386.65
571.318,5749.46,4451.02
6287.28,10241.4,6238.45
8329.62,23835.4,21616.9
13995.3,7643.88,53021.1
376.938,12417.6,7927.12
12894.8,8899.46,5110.39
10738.8,10812.1,8832.85
9056.56,16061.8,11688.5
24035,15763,5736.55
20300.7,19317.8,2879.73
22336.6,15088.2,13887.4
8561.35,15087.8,10189.3
37310.8,13078.7,6407.47
11622.7,14405.1,5090.65
9596.31,12376.4,7658.67
2922.21,10805.4,602.337
1736.68,4019.48,2394.24
7603.83,17019.3,8755.75
14731.8,14973.8,20537.3
12466.9,19961.8,2177.83
6233.55,21371,7238.77
36773.2,15216.5,6696.73
1904.2,11731.4,8689.18
8472.02,22468.5,11124.6
2000.92,21108.9,6721.2
17341.8,18744.7,3621.19
18919.6,19002.6,5900.36
32413.7,22912.1,12554.4
24116.7,16700.7,6513.35
11849.1,13048,7781.06
11868.3,18088.5,11777.4
1050.1,12633.4,3246.2
1974.43,7643.13,11381
8757.79,7719.38,14162.5
8007.23,16381.1,2907.77
21189,8940.25,1972.35
14159,15225.9,7036.58
1073.11,9394.1,1854.82
5156.25,15752.4,9844.08
15176.7,14118,1893.05
29698.6,19869.7,7934.61
8352.64,15275.3,1720.63
71178.3,10706.2,26811.9
7481.33,16047.4,6121.82
10488.5,21087.3,1722.43
17173.9,6926.37,9408.23
436.902,5032.92,17036.2
16068.8,9328.48,11437.5
2333.54,14537.5,2333.93
23492.7,20420.9,4382.97
20830.1,12893.5,13595.3
12753.9,14669.3,3505.79
13960.2,13558.5,3570.41
21857.3,15478.1,2961.73
1767.01,8982.4,11663.8
1524.6,11284.1,7131.59
1413.74,11618.6,864.522
23077.9,19663.4,5909.93
2262.4,11410.4,862.092
225.244,6122.27,6520.87
7821.18,7876.06,6873.65
22407.3,27233.6,4673.56
8962.18,15184.7,1029.41
27286.5,13166.2,39099.1
2409.18,11319.9,1142.43
13964.2,13207.6,5595.47
1802.89,19755.8,2213.44
73887.6,35269.1,13428.7
1511.63,14295.4,2221.36
6079.2,9562.3,4675.63
4592.57,11995.6,6351.57
18072.2,10548.1,8777.02
34187.8,12059.3,59106.5
22144.5,10955.7,9909.36
1166.92,11295.1,1202.98
32397.4,16649.2,6188.68
23995.9,19786.4,16809.2
34615.4,15218.4,16635.8
20047.1,21424.6,4275.66
17876.6,12841.4,8589.55
762.633,9274.25,3786.5
31863.9,21896.4,20530.2
6872.12,15255.1,3843.56
7219.07,11998.7,1787.65
3449.91,19768.6,2076.47
6938.47,13107.5,1547.19
5562.04,10812.9,3135.16
2895.87,10162.8,1505.3
20746.4,7874.61,11215.2
40153.4,19284.6,5504.89
42348.9,9726.08,1853.22
11785.3,13378.5,1041.34
36647.2,23468.8,29239.3
7993.68,9480.59,5380.66
19508.5,10178.2,3203.02
3769.12,18880.5,431.977
28282.3,13514.1,14122.1
5959.29,16152.4,7492.03
33357.2,12116.1,5387.48
7975.37,9701.64,1798.31
41.7752,6124.94,2242.12
13154.3,13743.1,2322.36
50818.4,21071.5,10941
12062.3,22795.4,2209.2
1825.49,20644.6,655.307
10066.9,8528.79,12276.8
28655.7,17721.9,5732.88
29161.9,19488.7,9633.43
7643.96,9622.3,2176.31
3228.72,10674.8,4778.93
25477.1,7945.88,4623.54
29411.7,17215,14604.5
16766.8,10084.2,4349.54
6018.8,9921.65,8934.02
15276.9,12664,1819.38
477.686,11149.7,6961.13
22359.2,17286.2,15987.9
14426,8002.18,1758.02
592.966,8224.69,22010.1
12054,19030.3,5466.69
27998.4,23519.1,17755.3
595.682,11437.2,8758.54
58114,25760.9,19323.7
5407.95,13868,3779.02
35386.3,9791.25,13205.9
843.953,18650.2,15621.8
12877.8,13504.3,11181.4
2762.66,7623.46,3264.28
625.882,3283.01,203.498
13803.5,6136.73,16268.7
9651.29,11857.7,4230.01
6289.51,9439.45,6301.38
10923.4,5597.64,7449.67
30607.9,15200.4,42335.7
4523.95,11408.9,7169.27
2566.11,11516.3,1362.16
14715.7,16056.1,8296.19
191.433,4967.44,5882.22
2987.54,11548.4,2219.9
22600,19263.9,5345.04
5418.11,14537.9,12254.4
5696.6,16781.2,8878.4
6575.46,14980.8,5707.11
15484.9,8429.35,1814.15
5461.74,14955,2039.1
34995.1,16842,7154.29
13256.5,13801.8,3187.73
31313.3,19882.8,37986.1
14120,12132.5,2457.95
2598.58,7548.38,1367.59
3131.7,11482,1697.87
3544.24,11040.6,11635.8
1287.3,10582.2,3083.16
16835.6,10617.5,7387.05
56705.2,24058.5,17323.2
229.222,4233.58,872.34
35960.5,17608.2,4548.99
8524.46,17517.5,7401.32
14342.9,12255.1,3012.97
8812.47,13713.3,12202.5
994.991,7551.09,3741.6
1409.34,10919.2,848.254
10810.6,21931.6,7027.91
10831.8,7769.13,4198.66
8760.22,8914.74,10119.5
927.778,4497.47,1935.46
11825.4,14187.2,1085.83
1349.93,15779.6,3830.15
17201.6,16173.2,11688.8
4082.57,18318.9,1600.57
24936.1,15470.8,9951.34
304.629,16964.2,253.302
7381.29,20574.8,15962.7
34946.6,8188.23,4441.19
7373.64,18331.9,3773.01
13799.9,9273.83,3018.34
11390.9,12856.3,11748.7
6712.55,4730.75,9890.16
356.677,3509.06,648.818
19543,15988.8,3834.72
13360,16516.2,2532.99
20480.3,12339.5,4482.96
894.94,7685.91,14277.6
9296.1,9408.27,7892.91
1055.07,16639.9,8419.73
36825.3,15371,7381.42
14120.1,18412.4,3160.68
310.453,7171.11,2698.63
27332.1,20084.8,2720.78
31781.2,11704.7,61973.8
16770.8,18344.4,2072.16
6237.84,21833.9,2555.11
9327.79,10332.5,4673.27
9823.38,19101.7,2711.34
965.489,8155,4058.57
7880.95,13693.4,2018.41
8932.17,20550.7,2077.3
392.126,9427.36,14037.6
6044.91,14268,2992.93
382.448,9702.6,14704.3
9591.49,11341.9,1803.07
1947.37,13119.1,2039.05
1503.51,11481.6,11861.6
542.477,19060.9,585.997
-122.273,8189.04,742.548
2318.03,14347.3,3022.54
12690.7,18317.5,35107.7
19240.6,18837.5,9158.38
16009.4,11750,10582.6
1176.8,11565.5,3248.74
18197.7,13971.5,3878.21
1800.64,10303.2,2743.62
46547.6,15873.9,3012.35
2267.21,14303.5,1353.74
1590.75,15496.7,1974.04
1088.07,4980.16,2634.17
15906.4,9219.11,3209.76
28918.8,18306.3,11464.5
23264.7,12873.6,18896.6
11454.5,11463.8,2458.61
6250.86,6893.64,7790.34
5499.39,13915.7,9395.4
1592.94,8855.43,1458.37
18733.7,13473.5,2376.99
632.363,15802.4,6944.62
6558.07,12771.6,19526.1
2433.5,10661.4,5125.98
14533.9,11279.8,5999.37
1883.96,11629.2,12989.7
293.461,14561.3,276.155
5691.01,16386.3,11013.2
14966.6,8749.3,16709.9
779.13,14273.2,6891.94
13027.4,20551.9,8658.2
10771.4,13149.8,2966.43
13441.4,23476.8,4034.41
14682.1,10969.9,6153.5
15699.6,18115.4,12028.1
664.404,20299.6,2068.2
27850.3,21148,8592.26
7022.26,16017.3,32094.1
21223.7,15970.1,6233.71
37139,15272.9,3892.16
26012.8,16143.7,22755
462.959,3193,8935.05
16739.1,19968.2,7280.36
7998.98,16020.8,8053.21
7890.57,16109.7,6431.31
13114.3,8013.49,16675.2
1602.11,17986,2712.3
1072.81,11894.3,1349.04
11039.8,12102,10660.1
932.029,9623.81,2001.94
955.319,9083.22,2400.36
4902.16,4446.37,3676.94
19586.2,16438.4,9102.81
8458.08,13688.1,6904.01
10330.7,12805.1,3022.4
33949.8,14764.3,14956.7
4260.9,14768.4,7058.02
24405.5,26004.8,11595.9
13484.9,4951.45,19127.2
12004.9,13485.7,5595.5
5904.19,9488.58,1473.71
1754.05,15362.4,671.492
26367.6,3225.56,5143.01
3298.83,17453.9,1618
10087,18148.7,10947.9
17009.7,18826,2732.06
5314.95,11358.9,2366.65
48642.8,22845.4,8138.12
5680.25,13504.3,6945.13
11155.2,14178.4,3788.35
11725.8,14439.9,1814.44
2387.74,12355.9,15954.5
28845.2,13122.6,19705.4
5234.14,11388.6,3888.87
1672.69,20173.9,3854.01
62349.7,24367.7,17308.3
7843.79,9785.77,13604.1
7159.22,12659.6,2469.28
20299.6,3783.34,6347.64
18762.7,13828.2,1916.95
1704.39,13415.7,5744.77
388.975,11795.8,2942.63
7895.98,24953.9,5973.49
10522.7,8364.49,25154
583.913,12927.5,170.92
80375.8,21291.1,20056
3480.56,9712.24,5356.77
3410.09,13775.8,14031.3
930.171,11606.7,9385.66
16053.3,13070.8,32144.6
34871.4,19041.6,15045.7
19172.9,12629.3,5770
21668.8,22192.4,6100.91
57134.9,16419,8236.75
32620.7,13157.8,2441.5
7284.19,16036.8,16608.9
13965.1,21000.2,5689.15
4694.41,11750.4,2746.77
973.082,7341.23,1173.55
5568.05,10510.2,9084.46
6028.21,22035.9,6250.48
4984.41,10092.5,9496.29
8323.16,12383.7,3541.07
3894.37,18673.3,6328.1
20925,14305.3,2313.92
4391.41,25345,3070.98
6505.37,15671.9,13393.7
2353.04,18622.2,6407.65
37087.2,14017,21833.4
29628.5,6966.06,28710.3
33218.8,16919.2,6855.06
2082.09,8209.55,1961.36
16684.4,17009.4,3226.69
16713.4,19903,1267.31
8349.36,17852.3,13535.7
1577.06,16865.4,6915.04
26458.7,19382.2,20011.5
1139.53,5475.34,1455.56
109.058,15178.5,2116.02
15948.3,15068.9,11429.3
15822.2,20439.1,1234.4
34787.9,11811.9,3625.98
5496.73,13259.3,1664
7124.98,14771.1,12790.2
7640.5,17451.6,6486.36
7269.45,12677.1,2717.72
15252.8,18279.5,4118.11
4137.89,10501.2,20945.9
12426.1,15822.2,6597.72
13509.1,11504.1,5280.16
1255.53,10115.1,1692.72
511.491,12084.4,3141.54
1571.42,6537.62,2373.93
29971.9,13177.3,11536.7
16035.9,18089.1,4747.78
20145,8560.09,17817.6
22392.6,13957.1,9627.78
6630.06,13800.4,21655.6
454.038,3406.01,1034.7
18866.5,21842.3,8142.03
11748.5,14297.2,1158.04
2767.43,9610.4,8028.19
32455.8,14542.8,87893.3
673.083,17561.5,10642.5
17481.2,12554.8,3649.98
10519.7,19896.6,6682.55
14268.6,12703.4,5002.06
1659.33,8236.59,11985.5
14166.6,13942.9,1227.62
34843.4,10305.5,2453.74
28552.7,15665.9,3104.97
8737.5,9797.41,25562.7
12080.2,18051.3,16933.3
14036.5,10125.4,1454.72
10633.3,16224.1,9703.48
2335.93,10529.8,3196.52
22053.1,15288.5,5303.91
30111.4,11344.9,17347.9
4205.65,25143.2,17470.1
2306.5,10926.4,2873.36
6278.76,14432.2,2550.37
7603.62,7686.22,7561.2
22993.8,17016.1,4868.4
3331.24,16506,3273.16
5321.78,11904.2,3788.73
1969.63,15535.1,2258.49
18840,20464.1,1497.43
9298.39,16787.2,3082.59
21932.2,19400.1,6123.71
17201,15716,2388.19
24520.7,15766.9,6095.95
12442.5,12735.3,6258.2
25626.5,8592.93,10359.9
7583.83,13622.7,9831.21
705.903,11480.7,6063.53
4099.89,15025.9,5658.21
6361.37,23415.7,14181.9
4265.36,19695.3,1148.06
2257.81,13843.1,7512.51
1113.02,13808.6,10840.8
3450.39,16465.4,37761.4
43851.4,20927.7,17701.3
26613.8,18457.6,9671.07
4747.74,14622.7,10901.8
14493.9,9289.27,4261.39
1441.93,23373.2,3177.58
6603.86,12096.2,2623.49
13339.4,12420.1,3565.35
18116.4,19862.9,19931.4
2441.31,13623.2,331.026
13473.3,13853.1,5618.05
1135.52,14834,7368.79
34500.8,22560.2,15572.2
10172.6,11959.2,9458.2
24623,22664.1,26211.1
3390.61,21801.3,13357.8
4213.98,9282.83,3443.22
32551.4,15933.7,8814.8
6957.74,8922.76,9921.15
29986.6,25183,4400.89
34314.9,10668.3,18970.1
13011,9925.97,3896.3
21147.8,22335.8,16921.6
3791.79,10979.6,4675.82
1165.35,18907.6,2997.46
2991.85,7582.09,4329.68
23641.6,15056.3,21228.4
8280.23,16562.4,5121.06
6861.84,23706.2,2375.9
33140.4,11412.7,3720.72
5649.94,11866.5,28593.9
14614.2,18038.8,3009.52
38710.9,11136.9,2323.98
3527.08,12754.9,798.655
24029.7,25385.7,3925.92
5145.22,8689.96,12070.9
25988.6,24814.5,4767.34
1584.72,13565.7,8921.82
7822.25,12794,2917.42
10365.6,18021.7,930.52
25645.1,15655.3,6159.6
5792.35,14955.2,1736.61
21134.3,16501.3,11288.9
20903.4,24558,14946.1
554.749,11271.5,1744.27
8607.79,5635.11,2489.19
30897,30913.8,8159.8
221.162,15668.6,12369.6
16322.3,10871.1,2657.5
12873.3,10031.5,2997.29
531.394,7415.05,4248.53
17940.4,21678.9,5922.69
2329.57,11744.5,17925.6
11671.4,8266.31,5426.28
19451.8,13958.6,14302.3
36812.8,10598.8,8168.56
11431.9,12477.5,3121.25
