"Comp-APC-A", "Comp-Alexa Fluor 700-A", "Comp-PE-Cy7-A"
721.513,18341.5,8590.3
1899.77,13971.7,15695.4
4124.9,21940.7,8431.98
1646.46,13639.3,14537.6
559.639,9156.34,10242.2
488.467,16386.5,9710.7
222.055,8907.65,2412.1
1270.26,12515,20052
7373.37,15942.1,37018.2
2374.75,27768.9,16643.7
873.433,4206.03,8727.54
885.218,19116.3,16128
2492.13,26501.7,13753.5
750.267,14839.8,14607.3
2184.41,23167.4,3268.32
968.18,7685.73,1123.08
575.52,9862.21,7784.49
792.022,8341.01,3804.7
7465.32,39532.4,20647.5
606.104,7088.53,1533.8
1117.13,15660.9,7814.74
663.891,8030.58,4408.86
1837.69,36359.6,3404.75
1212.93,10318.9,968.928
1235.62,19047,8720.55
420.301,15184.5,11446.4
1034.16,19749.9,139.795
1169.45,11007.3,16550.5
2009.59,16802.4,8740.72
1332.11,11364.7,7916.54
1075.63,12846.1,4883.75
2590.81,11934.4,6020.62
1364.23,12032.6,15311.2
1271.5,16982.6,4629.89
1733.98,21086.2,17891.7
1220.17,18548.4,2947.76
2485.8,17196.6,16748.7
548.667,20774.7,11846.9
296.799,15068.6,4692.16
1235.57,16000.9,11926.8
2044.4,17887.4,28323.8
1472.3,23598,14374.7
879.417,22643.5,3959.56
1615.91,17589.9,1834.62
1372.81,17345.4,5772.06
343.918,7680.29,605.673
917.526,8535.65,1805.76
581.934,8579.36,859.007
191.074,11166.7,7362.21
2176.04,16149.6,10007.7
1752.04,18276.5,5355.32
818.176,7585.3,4743.3
745.334,12496.6,8106.19
1418.47,13798.7,38646.7
988.843,20384.6,10543.8
1248.76,19092,7583.33
635.637,9406.59,7595.49
758.514,10006.6,4245.22
795.585,13360.7,11713.9
1093.89,21404.8,2323.29
3187.72,19205.1,1652.96
1080.98,9997.98,60996.5
1124.15,11689.3,486.734
971.185,17701.1,8101.08
249.511,17416.8,671.687
2116,23706.1,12659.2
2645.4,18877.5,2524.5
147.565,7301.51,5781.7
1020.64,9636.61,11172.1
2046.77,15727,9402.78
1574.26,16191.7,10051.5
1524.85,18699.2,2523.31
2751.87,14545.6,21268.2
232.027,3405.15,245.486
1556.01,13522.5,14884.8
587.994,19018.5,27302.9
1138.48,13285.4,3641.33
1737.05,15014,17469.7
530.875,29234.2,32154.3
571.187,17835.2,3195.52
1039.78,24300.8,5864.99
2949.61,17733,36964.4
1794.75,21655.1,1916.05
1343.32,15290.6,17570.2
1256.88,12337.6,1148.26
1437.16,16066.2,9433.03
2180.97,7659.33,3292.81
1023.98,6271.4,727.692
1874.43,15640.9,891.636
664.728,15287.4,57536.4
981.941,26117.7,3327.05
842.519,15229,4827.46
1089.11,16525.7,29776.3
652.109,20501.8,6108.37
3218.72,23977.7,18155.4
1184.15,18895.5,11070
1094.02,18602.1,12705.2
787.59,11802,10085.7
834.145,16413.8,4777.66
423.323,8183.37,14116
958.135,10131.4,3894.32
1766.96,18988.4,21313.3
649.623,16408.5,18002.8
1646.02,13975.7,4235.89
553.717,13756.2,8342.72
618.612,8340.71,2038.75
510.228,20339.5,4004.47
863.183,12397,10594.4
1308.95,11216.5,5397.3
1505.73,20648.6,4329.87
633.507,11396.2,777.092
1107.43,21043.2,5190.32
939.717,12172.8,1179.51
578.378,8431.84,12470.3
3427.39,17628.3,17224.4
1050.06,8465.8,6565.44
595.473,9146.21,4522.75
693.719,14940.8,28267.4
630.88,12825.3,10662.5
825.033,14419.8,7570.81
527.062,12715.2,4886.7
542.531,10147,3491.91
1306.26,22858.8,21485.5
525.8,15294.7,1211.78
1807.52,13464.7,24537.5
1142.86,18801.4,40110.1
1205.63,14580.6,3183.22
1575.68,21663.3,24729
1104.42,18171.6,32515.7
652.311,14471.7,6976.07
836.722,15846.3,16688.7
978.943,26316.9,2984.7
734.349,23182.7,4916.71
681.065,19877.8,12233.7
1271.11,22205.1,18850.2
1479.35,23642.8,56582.2
1349.48,11979.7,8083.99
1336.88,20456.5,2409.98
1731.34,26024.8,5166.43
1550.36,18940.7,11629.3
1440.89,20363.2,11601.2
189.308,9123.97,5255.36
809.756,5087.64,1658.89
545.826,15056.3,8588.6
439.898,7057.97,3075.42
715.619,11171.5,8550.48
520.24,13048,2395.81
1878.53,23464.5,34381.8
660.255,28775.4,7013.2
1768.22,31825.8,1043.79
1496.4,28612.2,31798.4
840.97,8812.13,4985.91
3763.36,33058.4,9064.1
1575.97,22643.5,15641.8
2363.54,34447.4,1377.54
1023.36,17169.1,3760.63
515.593,14668.6,9688.02
1547.58,14246.4,8148.19
839.811,14108.7,4190.53
603.906,15050.2,6400.76
775.156,25881.2,2029.78
1860.91,17397.6,8423.78
851.633,6383.76,1357.18
1058.57,23936.3,19364.7
795.994,8578.32,3410.66
2944.45,24960.9,19903.2
1280.09,18877.9,8743.01
626.37,8582.18,12386.7
1398.69,17668.8,5471.63
1402.12,10854.7,2408.32
954.164,11680.6,4242.19
825.013,13198.9,1386.9
608.793,20093.8,2960.06
2793.38,21244.4,13114
6653.32,7638.44,81447.1
1019.59,20348.5,3430.56
1265.62,9084.07,3893.05
1241.61,13132.5,380.984
261.72,6105.77,2807.63
2003.97,22649.9,2967.37
3782.51,8196.48,11128.2
1258.52,13562.6,16730
493.272,13902.8,4553.79
2135.63,11831.2,6237.46
850.276,12068.9,6992.92
2104.82,10952.1,1446.42
1210.05,24231.8,2363.62
674.768,21907.4,20316.7
687.03,14229.9,4231.62
102.621,5463.03,8482.3
1428.18,14694.8,327.005
1807.06,15219.4,8970.18
1588.8,11193.8,13354.8
1008.11,9666.61,14755.3
1643.37,9340.67,9213.26
1525.16,15542.4,12677.7
2170.57,18774.1,11029.4
1740.28,26580.8,6150.86
199.93,15932.5,7293.72
533.222,21240.3,18611.9
1189.43,10178.7,17543.5
1156.99,17866.8,13139.4
2374.62,11238.3,13479.8
792.216,17599.9,4938.49
1031.8,18756,12449.8
2089.81,20672.2,13720.5
1169.37,17281.7,9496.82
1713,23861,5260.52
1100.4,13809.9,5822.48
3021.04,21043.9,17321.5
1562.38,18138,8421.09
710.541,8752.27,2316.01
419.864,10075,5248.18
662.78,6037.39,14497.3
1437.58,10833,4639.95
909.181,27719.9,5656.15
2722.91,14696.7,8743.59
1210.26,23539,7329.3
2281.57,23711.5,25867.1
717.264,14630.1,4595.06
2383.02,23709.2,13331.1
1481.04,23660.1,1574.93
2047.59,21658.1,10436
588.773,15233.9,1483.8
609.978,7925.78,2844.75
673.122,18797.5,16750
274.743,8386.86,2560.24
874.51,25083.1,3072.24
1977.18,22606.8,17591.8
4372.09,25940.3,19980.2
1049.51,17211.9,6369.08
835.69,11473.1,424.491
2019.54,30328.1,5689.75
875.743,16900.4,13186
545.502,20676,3431.65
1045.76,17723.2,6414.27
375.059,17721.6,1255.74
1356.99,18625.3,3995.04
583.92,13926.6,8650.89
1715.31,13277.4,1447.49
590.067,13534.1,1481.43
521.393,6640.44,5743.92
764.675,11496.5,4112.23
745.828,21913.6,15724.2
1460.55,15089,7808.75
3416.79,35820.2,1596.32
1033.64,17653.9,3953.61
843.616,14355.6,3005.75
1186.95,19906.2,9625.21
753.576,27281.8,45187.6
1796.41,25205.6,22849.8
1578.55,17927,6048.54
1759.35,15974.6,7195.08
1151.83,20765.3,19032.8
5445.49,20790.7,22680.1
1834.29,18222.7,4743.82
532.026,20114.1,1908.81
118.279,9143.53,18868.9
871.5,9263.52,3023.39
2341.5,19152.8,13853.8
2705.85,27887.8,8794.95
1805.86,14892.2,13463.7
695.797,14349.4,1533.72
1321.67,16015.6,2615.27
3232.33,12847.1,43167.2
412.926,21515.8,2090.21
756.344,13539.3,6451.9
1159.51,16149.4,5431.21
712.755,10671.4,3269.37
1127.96,15825.8,6069.83
246.989,14744.8,1348.02
1403.61,14975.6,17038.1
1036.23,11714.9,2265.24
855.627,13110.5,7183.41
880.765,11065,7261.98
801.132,12163.8,7727.05
988.62,14352.4,12015.9
4549.44,25638.1,1966.54
676.335,6641.56,1694.45
1094.91,12435.4,5125.33
1701.89,20124.2,11058.9
1436.01,13915.1,8060.12
2494.56,19320,22637.2
1014.15,8471.72,1589.95
2064.45,28793.9,5435.97
1422.67,10676.7,13497.8
1902.56,23652.1,3814.75
565.687,11440.1,1511.63
1467.78,29581.8,11408.2
776.512,14575.6,44189.9
1085.24,12083,1515.47
966.39,18380.1,7057.16
995.703,17895,30181.1
1605.23,15688,10276.2
2543.45,23081.3,16014.2
522.789,11988.5,1329.3
1010.06,19628,6315.43
1553.11,13825.6,4583.88
1446.71,21812.1,24956.3
1020.21,14101.8,8435.97
711.813,14264.2,7628.76
1236.27,21585,3111.09
968.324,15636.8,8283.09
1229.77,18097.6,11580.8
750.111,21520,27953.4
223.177,11187.6,1122.63
1333.55,15714.7,5726.87
2249.63,16556.3,1115.26
2373.94,28220,5584.1
1331.44,14556.7,3965.9
1173.64,14292.1,848.694
1309.27,29268.9,6730.49
451.75,17222.2,8008.18
2743.9,15078.9,14449.3
1128.45,15549.2,3069.79
886.299,12106.8,5062.39
1073.74,11033.3,5408.68
746.845,12823.6,2926.8
1019.28,9958.42,17356.5
993.207,24042.9,16680.4
1440.78,16168.2,13074.1
624.482,13159.4,2925.16
2050.81,16216.4,17449.6
755.001,15730.5,7139.76
1344.55,13155.8,2921.67
609.424,11466,1719.13
215.815,4614.57,3206.07
1070.15,15773.1,3301.56
938.268,8688.19,4923.25
-6.69723,7089.75,2563.9
667.099,15751.9,11666.8
674.039,19692.7,16195.6
701.411,10866.1,2084.65
1409.68,8643.48,3570.66
876.52,8697.2,4428.26
2028.44,20360.8,12837
2003.53,12402.7,14582.3
2920.74,33071.2,9188.92
480.823,12425.2,2479.41
649.143,9866.47,7068.73
1355.69,19969.2,4323.55
1689.07,11742,5634.73
1842.18,11393.7,5312.83
1603.62,26385.3,14327.4
1023.54,9339.65,-160.347
494.133,11971,919.052
2102.56,10869.9,7193.03
415.008,14130.6,7353.4
464.467,13806.1,3132.13
1495.41,18542,9534.49
1403.12,15508.6,2446.02
1225,13298.4,7181.07
886.256,22133.4,1130.18
1532.61,14468.6,9090.85
1393.21,24559.3,8435.1
497.983,7340.62,1176.08
1192.06,16840.3,2893.04
1110.82,19032.4,3480.48
524.299,12236.3,5332.94
1251.62,18492.7,9231.19
1828.18,17219.8,8661.17
601.814,14622.5,16285.1
637.386,19654.4,4836.23
1133.56,14240.6,3977.7
1034.66,11445.9,7789.26
3168.09,9179.93,6387.15
616.174,29918.8,4507.96
1534.1,13775.4,6214.78
1595.57,24008.1,17213.9
1125.74,11739,10163
1587.45,10972.2,21178.6
924.447,9545.4,15428.6
541.392,9253.93,5595.3
1033.59,9526.91,1650.1
1004.69,16244.3,885.719
1600.67,20215.9,25032
1806.48,15431.8,1543.8
1305.69,13452.9,3356.98
1069.93,14723.2,3401.24
1131.9,13078.5,2218.04
980.178,8692.54,3688.04
875.203,14415.1,6465.89
1061.3,13790.4,1653.25
1003.74,14310.3,2305.09
1097.84,30273.2,6865.99
738.577,10215.8,10332.2
1659.67,15610.6,10394.6
209.412,10981,1449.56
1269.54,15448.1,3226.56
857.513,10581.4,7975.44
1910.3,29572.9,12916.8
1025.24,7512.09,18550.7
1240.62,15816.9,24979.3
991.311,11128.3,1125.86
18994.2,10256.8,2778.87
1423.19,14085.8,3126.17
196.564,5496.57,4074.54
254.215,17899.3,11252.6
1803.13,21523.7,10649.6
1217.61,15991,1900.9
2090.31,28513.7,7237.75
820.933,30219.5,3813.9
1086.76,9771.7,974.495
915.778,13722.6,4559.21
158.857,16981.2,1124.96
2243.08,15945.4,1176.66
688.274,10273.1,12112.9
732.258,15490.6,820.206
267.513,10324.6,2812.21
1009.92,17765.6,8650.7
1549.7,15466.7,2756.8
994.558,12483.4,17264.2
1152.15,9985.04,5450.59
1094.74,10757.1,1157.45
522.946,7690.2,1259.09
954.939,15030.9,4258.65
291.917,12605.1,396.473
1706.15,18380.5,4506.73
1087.8,22084,7039.67
1165.66,7592.08,3776.73
178.47,12032.1,2382.24
1309.18,10928.3,4099.08
818.471,14116.7,4080.94
1867.5,21264.2,7433.04
604.655,13920.9,481.833
826.329,11012,4513.98
549.211,13783.8,7693.54
281.465,7367.33,1909.46
1294.87,24329.8,2743.1
1907.84,18191.4,8294.19
536.594,16846.1,11087.6
1051.56,22272.2,7251.81
601.062,15222.7,2815.86
928.539,11570.2,15508.6
1549.71,10769.3,10039.1
2037.57,25193,7626.13
625.193,14383.4,2434.21
517.73,4188.67,7317.68
664.212,15626.5,3569.65
1199.69,12968.3,9689.95
1199.12,11475.7,9147.96
1966.17,14310.4,15969.2
611.139,13786.9,4525.37
850.057,13236.8,3405.16
1377.36,18043.6,15947.8
934.143,16471.7,5799.66
934.362,15430.3,5469.27
556.344,22670.5,4468.49
802.601,22480.5,7900.28
948.075,8955.38,7778.96
915.534,16931.6,15169.6
1957.13,9997.65,2764.11
3225.02,11308.2,22517.2
619.04,18624.8,1810.69
311.307,7581.75,3002.2
1046.88,20369.2,14786.6
968.33,19413.6,8193.52
1089.67,12305.9,10710.3
700.318,16208.3,1589.49
979.452,18165.8,12589.7
731.758,7646.25,7442.21
1253.22,3565.42,5283.18
3629.31,15001.1,3891.76
1472.32,17847,6682.99
1266.44,11640,4674.9
5479.21,21613.2,103924
1540.11,7521.29,5729.33
1406.95,27839.6,10488.6
6129.02,18254.8,54513.7
1979.6,21746,7573.63
1047.28,10714.5,2648.05
576.011,13173.4,4225.16
1772.43,23466.9,29787.8
1320.4,21507.6,12312.7
2030.09,23462.8,72991.9
1598.59,25439.1,17773
705.002,13853.7,368.661
677.855,19881.7,19494.9
390.383,19048.2,3230.53
1197.16,14943.1,5920.35
1857.78,26525.5,20840.2
1591.4,22065.4,23183.8
2756.47,31340.1,34081.2
1063.9,12644,67709
1849,12288.6,12994.4
2349.38,35335.2,1965.91
2502.02,18048.1,8021.91
1128.2,17983.9,24329.5
1314.07,5620.13,6563.88
595.933,15495,476.03
1526.74,10450,24434.8
676.328,13767.1,10123.9
1025.16,15678.2,9071.87
700.388,18885.5,24262.5
867.699,18580.2,12416.4
614.742,16802.4,20126.6
916.789,9388.2,3582.15
1269.35,22483.2,9931.41
409.963,9586.23,7522.93
1434.45,16134.5,3450.4
2517.43,19056.2,9490.46
1243.26,11772.7,4425.16
1163.45,14278,23917
1926.38,25177.9,7327.28
2362,24194.9,9359.25
1377.75,7815.84,11083.4
996.527,15160.3,5666.4
692.199,13186.8,4338.58
1619.82,25897.6,22277
6525.4,15865.7,18907.8
712.617,9337.94,6889.93
830.713,11943.8,5379.55
329.065,9244.85,10375.6
441.818,9622.49,7875.49
491.259,6829.81,7845.63
1747.5,14741.2,44400.2
248.11,11704.2,3836.35
2450.3,23315.7,32760.6
1208.28,14772.1,2353.95
893.011,21236.3,8468.41
1166.14,19429.6,25747.2
1117.74,8918.59,2216.73
1484.24,24967.8,19445.3
1252.49,3577.41,14858.2
2501.01,18987.7,22340.4
1680.63,9898.06,16640.9
916.148,12929.9,7680.85
531.804,12951.8,5099.89
554.244,10643.4,3974.56
1596.6,22184.5,8382.83
896.765,13931.6,3372.69
1203.97,14530.7,1471.2
1624.9,13018.5,40473
2385.83,30283.4,15330.4
1096.48,8612.78,11704.9
641.735,10722.6,5825.03
1333.94,6370.17,504.374
921.556,15355.1,10018.8
645.237,15934.5,10847
1809.08,20087.5,3493.76
1039.99,14431.2,10239.7
1420.33,23598.8,11302.5
629.594,9844.83,9873.47
685.98,14533.4,5363.75
2592.22,31679.5,1318.17
890.264,22171.8,2247.41
1788.03,12765.9,6901.79
907.699,25445.3,12429.1
611.893,11537.5,13008.7
1897.01,11357.1,12542.3
992.87,18662,16199.5
1599.06,5745.18,6809.15
260.334,19595.5,6851.77
2374.04,21191.2,21691.3
606.189,22410.7,18056.5
1054.47,13143.8,25313.4
1579.39,21294.5,17052.2
1258.19,22314.2,3433
732.868,17590.3,14353.1
498.773,7795.21,4987.07
1108.68,16935.5,2376.79
1706.57,8469.78,10710.4
982.126,6273.1,834.409
774.832,14005.8,13488.3
2913.24,24273.9,17298.8
830.071,14961.4,10688.4
1636.49,10431.1,14375.1
1351.79,15638.7,1639.41
759.206,15803.9,4860.3
522.513,11197,1403.53
1410.5,9919.01,10977.6
754.497,17559.1,2975.39
541.722,10281.3,1897.2
2634.54,28704,1277.52
875.35,30113.8,30141.8
1031.01,19664.2,22275.2
247.375,18081.8,18609.8
1496.25,15029.6,13941.5
1447.73,19821,12756.3
1091.59,11406.8,2833.31
1448.33,25527.9,17716.8
1863.69,9518.69,18058.6
463.803,20256.9,21768.6
1060.15,11525.6,20624.1
838.2,16571.3,3862.68
749.026,17262.5,4657.63
1294.22,23780.1,16445.2
341.563,12758.4,1202.09
1011.53,17051.9,3803.83
1335.98,13145,6382.58
320.352,9685.75,3584.38
1054.46,15567.5,1040.56
369.912,10880.4,7171.23
1080.72,15811.7,4470.9
2145.06,16627.2,10698
1227.48,13478,6103.65
725.812,11589.9,10871.5
1337.68,10765.8,8443.81
807.418,7831.2,4876.87
527.572,14713.2,31085
1014.1,15524.2,4658.92
1422.23,16873,3121.07
1449.11,31590.7,7892.59
2284.94,21052.5,26981.8
724.288,18778,8353.47
1144.11,6948.88,4318.74
848.458,18960.6,34379.9
1057.53,9961.97,3488.79
421.369,13730.8,1708.59
920.373,16704.9,14261.1
1115.19,10237.8,8915.2
980.282,18223.9,4616.05
1113.07,17795.9,7561.85
2186.39,14301.7,3966.12
1811.92,13671.6,2830.18
2068.82,22715.3,13062.7
3218.68,17092.9,8769.46
2714.91,26267.8,4937.6
2636.73,22994.4,5477.17
2940.12,29801.7,43180.3
555.529,13546.9,4262.36
288.891,9652.47,2073.85
1544.87,12257.4,1389.38
734.296,14231.3,9941.04
1449.96,24916.9,30355.7
1254.53,18625.7,9168.52
494,10481.2,5041.36
256.218,19437.8,1825.34
1057.76,20501.3,5475.84
2567.92,31255.8,5016.06
515.932,16060,9631.07
886.421,8949.93,12351.4
1483.42,6413.63,4261.1
2137.8,16370,2631.33
769.602,12233.5,3018.13
875.985,11941.2,17579.9
3668.43,29277.9,20894.5
845.311,22141.9,12135.6
850.875,7686.86,1400.69
794.057,15597.9,11323.2
1049.73,19593.2,7982.19
1634.65,14104.8,9813.05
727.009,13589.6,1877.1
1295.24,19265.8,16706.8
1491.23,8146.26,1380.47
5847.69,19268.4,43145.5
1009.18,17756,27036.4
7381.75,19832.6,8260.56
480.697,17598,3891.81
1234.04,17926.9,2907.5
419.462,22636.7,2492.9
136.081,8340.98,8028.15
3430.25,20574,46828.6
1079.14,18801.3,521.762
1079.73,16297.7,18581.3
8767.27,14023.3,13672.3
2154.78,9792,6936.33
568.819,3835.46,2255.94
1345.8,30305.1,42527
468.75,15033.7,2069.37
512.533,18485.3,794.564
291.943,13529.8,897.598
824.274,11701.5,8520
1161.58,9909.53,11562.5
2100.4,5174.36,8950
1225.82,16549.5,6365.09
548.788,18401,4646.05
1199.04,13667.4,15344.1
843.93,11462,837.478
1622.15,15539.4,13260.4
2359.89,10796.2,4591.84
309.759,11675.4,2871.71
901.098,12387.5,15844.4
1170.81,13155.4,18780.3
818.11,9383.08,4766.28
1257.93,11224.2,3739.91
965.376,10690,10181.2
1183.71,22279.3,8742.56
1820.91,17780.9,7145.49
1064.8,13426.3,3668.92
1160,19214,6366.91
1142.73,20345.6,21946.9
1734.03,23261.7,7731.04
815.821,31742.1,14321.2
1174.56,8611.5,10763.8
701.752,21391,5516.42
1248.03,9659.31,3317.85
1056.97,21469.2,12682.2
998.731,14928.5,22234.8
930.364,16273,1830.8
548.654,8766.03,50745.1
670.709,13540.9,12499
2264.5,14977,10644.8
838.622,11475.6,2356.82
470.26,21393.7,2283.9
1236.88,8301.48,8027.81
587.639,16602.7,13195.5
2215.31,27443.7,16341.2
1381.37,14882.3,2053.6
2184.03,25548.8,15780.8
282.088,11876,841.399
632.978,25059.4,3224.74
2226.26,8062.56,8931.98
1274.65,17091.3,26277.2
671.918,16863,306.889
725.241,16187.9,5040.92
4934.93,20417.9,3935.3
791.227,10364.3,14606.7
1681.82,17529.1,15032.5
510.175,12471.6,3225.38
2115.68,27152.5,29796.4
1739.33,16637.7,974.775
431.882,10134.1,1483.04
178.608,12213.8,2006.1
2993.45,38321.2,6831.41
2276.3,20274.2,8549.66
806.437,15082.2,18793.6
706.792,11301.1,4423.92
535.775,19791.4,14561.3
1006.71,27514.4,12461.1
995.204,12596.2,5139.49
2974.87,21589,11423.9
1849.5,11708.9,8235.41
357.462,8188.91,3784.41
1705.88,16867,7026.87
678.552,20520.3,7482.08
3460.12,11213.4,6548.19
762.333,12978,3436.98
462.124,17378.5,2036.27
1391.92,14495,23585.6
3198.85,10617.3,23102.2
865.179,18431.2,2701.94
908.041,12772.7,3033.63
1872.64,20470.5,37560.1
1504.93,17347.9,12550.8
1015.24,16006,5459.75
404.734,10126.6,8081.83
1089.41,15694.9,10193.5
384.328,9134.7,657.551
1190.33,16161.2,112977
336.242,11195.1,2359.22
980.248,13777.1,2283.23
638.75,17206.3,16383.9
974.458,16508,6981.16
604.051,12653.8,4234.94
807.773,15253.7,5193.14
2776.51,31518.9,2902.04
777.35,15460.3,2284.67
377.678,9565.31,1018.53
874.684,11161.8,5110.37
2670.56,24596.2,2789.99
1189.15,17109.6,7262.29
512.965,15671.1,7743.2
1053.78,13071.2,18110.2
2715.54,20375,14593
834.239,12908.1,7691.93
1061.71,19910.8,43959.2
1165.61,21725.6,10019.3
1652.47,27481.5,19303.5
474.207,13032.8,25302.6
543.201,3593.83,12487.9
1400.75,11245.8,8147.53
816.166,8769.33,3738.3
859.987,6652.87,2582.44
898.622,17191.5,11063.8
894.83,18312,4418.94
691.595,12724.9,329.728
959.949,12709.4,35579.8
1444.26,13396.4,6428.33
2105.69,20775.5,4860.32
1390.09,16741.1,3578.81
1161.72,21359.7,14946.1
2349.04,29793.8,20999.4
1402.85,16959.7,8404.74
212.782,12074.7,7057.39
1265.46,12642.4,1854.44
1140.61,16260.9,6790.65
963.594,14553.8,9983.66
1135.69,23051.3,2912.86
854.815,12297.7,8523.71
941.246,28923.1,15502.5
1217.13,18197.1,5958.7
547.508,13281.4,13220.2
1472.96,13130.9,5288.31
198.032,5088.08,3078.84
1549.68,10699.4,6361.05
1338.1,18502.9,42919.1
1193.98,14258.6,11089.4
1360.18,14727.1,4719.71
2304.33,26425,14383.2
1357.35,14093,1514.54
1200.39,27302.5,1774.96
742.568,7849.42,5091.82
713.956,9799.98,1941.46
1595.36,21461.5,60639.9
1198.64,25586.2,5458.56
2343.88,22206.7,2093.46
2398,23162.3,6378.08
92.4433,8637,2055.91
964.294,15929.1,22455.9
318.836,9983.88,3553
6637.54,10289.9,14190.2
3509.87,23931,2245.8
773.212,16743.6,11742.5
1798.8,17126,9106.34
1962.47,12281.5,6442.88
1728.5,22561.4,33897
2361.27,11330.7,4865.52
1564.68,16705.7,922.695
303.566,16941,10151.3
1304.93,22493.6,3577.3
473.43,12682.3,1246.7
195.159,8073.5,586.489
6393.57,21820.2,31594.4
345.218,10319.6,4582.47
970.6,14390.2,3209.12
1050.4,25520,5661.23
729.466,9934.92,13989.3
2279.12,19468.9,6296.64
2389.83,20240.7,6979.92
738.064,9589.98,168.465
1065.84,15704.5,13856.7
4956.99,41028,12174.3
1505.35,12481.9,62515.4
829.381,11816.2,15739.8
688.916,13632.7,8812.87
555.231,7726.41,2577.53
934.887,17900,8314.17
754.354,20804.2,4718.09
1944.49,23854.4,3349.86
1303.53,23744.6,7980.14
672.929,10726.7,5783.72
1164.98,19038.8,28717.3
1094.39,16401.3,6305.5
1015.86,11939.3,5992.24
741.151,13405.7,11342.6
1986.93,7922.74,21111
574.804,20806.2,16181
2508.11,25498.4,6816.09
1411.43,16310.1,15316.2
610.138,11350.6,7051.63
345.189,10995.9,4138.73
665.252,14342,9983.47
923.423,8158.45,7262.87
1263.87,13889.8,21203.3
970.29,11638.3,43652.2
1349.25,14247.5,3314.98
2240.82,29956.5,24432.6
1075.86,13262.6,4699.08
1003.33,14274,1815.31
450.618,11491.1,6192.9
576.744,9954.43,7359.43
1352.41,32177.9,16689.7
404.669,7376.61,1405.07
2189,15369.7,17172.3
565.445,12777.7,8069.18
1212.06,19012.1,14037.4
1361.31,31186,13197.2
1474.29,15176.3,877.119
2126.95,16798.5,5694.09
1302.7,27424.8,7982.64
1614.61,9445.46,4716.86
902.486,24952.7,4491.4
1200.74,19344.8,15281.8
2651.04,19777.6,29131.2
856.578,10564.9,1868.91
2137.96,36111.5,5331.95
1444.36,16884.9,13356.9
11614,17175,10007.1
647.561,12963.6,15463.4
1738.18,10812.4,11380.5
473.545,5040.79,1582.25
794.576,15828.3,2248.69
1637.76,5875.08,57681.4
838.712,9105.21,6498.47
2817.45,23165.7,68791.7
1348.46,24365.1,20629.8
1124.08,19950.2,6627.5
1855.18,15937.9,3851.11
1483.86,16108.1,5972
1486.7,14074.1,2636.94
1427.99,26386.2,27436
1291.97,9449.48,1968.35
1006.71,15307.3,1472.94
805.999,12786.1,10211.3
857.604,16919,8652.78
1298.92,11279.5,1524.16
1648.57,31493.8,8729.85
1554.12,10832.6,874.957
2014.05,16992.7,15794.4
1054.45,8431.65,3863.51
1802.61,31477.2,14323.2
1016.07,15861.8,24155
1223.52,17735.2,3892.82
1040.35,11198.6,1546.13
1248.93,10596.5,6814.97
2374.1,18766.2,12030.1
1766.33,19398.8,3915.62
536.317,17267.8,21763.1
374.716,19974.5,14532.9
500.342,14698.8,11334.3
1034.94,12761.4,12343.4
1545.37,18634.1,9711.37
1721.82,27678.4,45815.5
1535.12,22943.8,6990.49
1348.44,14180.4,5511.75
2518.27,22307.9,6934.16
808.173,14127.1,5603.4
919.839,11893.5,6837.24
535.45,8257.47,4628.03
415.973,17212.3,8125.12
747.975,8692.08,6041.15
1473.43,18419.6,3259.51
918.34,18514.1,7165.35
781.471,4924.54,2909.86
722.999,13756.4,5470.74
1651.09,11302.9,31991.3
1247.14,12891.9,3885.35
1028.15,9402.92,16101.8
1628.09,19459.5,32985.9
2093.35,15158.6,23767.6
1399.83,18760.9,15043.3
1057.93,21836.3,28850.5
1586.56,13548.1,31363.6
2101.21,29680.9,8040.62
1878.89,12013.9,4587.34
1386.66,12501.2,3213.22
597.499,16904.7,1890.77
1356.08,12797.9,11039.9
587.826,24518.9,2456.59
1356.12,28730.1,12703.5
659.431,26368.9,15798.6
862.111,5595.39,8019.46
1216.81,24790.9,4678.55
3473.34,20549.3,19113.2
1472.62,18431.9,6633.69
179.72,13377.7,1938.89
589.137,10030.9,8966.1
493.995,13920.6,2730.49
428.204,19738.2,13818.3
2328.83,24942.2,4739.01
1209.3,23864.9,2669.83
1695.71,21903.3,15982.5
1364.14,17464.6,1580.45
740.969,12343.9,3934.87
2144.21,11755.8,1840.69
4922.26,22832.1,19344
182.049,21006.7,6608.95
1185.86,11996.1,5278.12
1076.89,12707.4,4862.15
856.045,13270.1,23836
982.935,11697.8,9216.81
394.665,20576.3,15595.3
2666.94,41423,27557.9
746.367,14963.1,6889.6
1057.31,15635.7,10900.4
604.659,7386.64,4406.34
2535.56,13668.6,4336.61
592.684,9776.61,2915.27
1281.59,15965.1,11266.7
462.808,11360,11040
1527.69,16330.6,41798.3
1385.45,17590.4,6404.56
691.528,17003.5,5062.95
2422.61,25650.2,11701.8
781.958,17244.4,18401.3
282.465,9413.7,7563.37
1289.19,13683.7,6464.34
487.145,7091.18,2541.63
2771.8,26915.5,6544.35
652.356,15049,1571.79
1650.03,17526.9,7699.83
418.847,11999.3,1232.43
977.452,15016.7,4233
203.304,19213.9,3348.18
342.775,14191,20916
1082.72,12353.4,1094.96
1412.79,19425,6828.66
826.392,10498.9,8838.15
674.322,10060.7,4821.07
