"Comp-APC-A", "Comp-Alexa Fluor 700-A", "Comp-PE-Cy7-A"
1888.24,9165.05,7505.66
666.598,6441.55,1670.29
1225.33,11182.8,4092.12
712.649,15666.2,2219.59
2018.73,18074.8,4862.28
1013.08,15437.6,5347.6
1983.02,15754.8,5486.25
2390.39,23449,14975.8
1075.01,14252.3,9214.42
713.75,11409.8,8117.12
1105.36,19954.4,10162.8
1909.98,10680.3,2533.14
2036.38,12860.6,12838.1
1313.68,9431.76,6855.24
1667.52,14166.3,1198.56
1485.32,24726.9,3022.79
506.291,10167,8343.51
940.381,8473.18,13476.5
1140.4,14594.1,2516.23
664.228,14861,10239.2
543.838,19579.5,10278.4
317.088,11443.4,19727.2
1864.23,11044.4,8957.45
1416.83,18533.9,6761.83
1582.42,10800.5,14164.4
11554.9,19856.4,31028.3
2318.61,18545.6,27502.5
538.333,11185.6,4136.55
535.408,10340.8,21343.8
1559.19,22394.5,27598.9
691.658,12912.1,247.673
584.336,8284.88,741.843
2077.68,20605.7,6302.46
1160.42,8464.88,2999.73
912.182,7239.96,7786.63
1089.1,10413.5,19516.7
2515.18,17948.3,47702.2
188.446,8656.9,1215.3
1798.29,10773.8,4423.99
1747.12,14537.2,1552.64
1200.79,20440.4,6779.17
1543.11,8579.02,2405.17
1870.09,25118.5,15671.1
2138.02,15382.5,6277.14
998.48,15876.9,9211.23
1676.62,20351.5,15214.1
417.707,8839.35,2650.23
1808.85,9278.8,56420.9
850.289,18902.9,6186.92
1937.43,24486.3,38444.1
1368.94,16830.7,9468.3
419.784,12991,3641.88
151.002,4327.58,2382.38
548.104,15915,9038.73
1251.95,17313.8,11182.1
2085.12,18459.2,7346.06
741.164,9694.38,1288.62
4898.18,19254.2,48472.1
839.808,10759.2,2911.61
2688.05,19402,4674.51
963.772,9251.62,4507.92
369.32,8002.65,10125
5022.86,36263.4,6230.52
957.245,13023.7,6087.48
1868.4,11408.3,3763.9
768.129,15333.2,169.228
1582.26,22026.8,6723.59
966.212,10812.4,798.934
1452.23,34587.4,32114.1
741.591,16016.5,7311.94
1952.71,30457.6,11803.8
958.962,15620.3,13157
1374.57,20391,3860.7
936.788,13781.4,4999.21
2680.69,23137.8,9593.76
990.69,15900.4,10108.9
1134.51,6763.3,4257.88
1612.48,14475.8,5752.42
1533.64,19263.9,17181.7
2475.88,20867,21363.1
1751.67,21837.3,35751.2
2889.77,16383.7,4302.61
310.673,14725.3,7244.77
898.23,10182.9,3026.05
353.309,14967.4,1789.1
762.727,9083.29,4748.66
586.411,7938.92,6564.96
956.977,6837.88,10296.9
1101.02,10289.8,6280.49
1768.24,8400.16,2952.77
2064.64,13107.7,2878.12
274.867,15528.3,5804.37
1128.94,11008.2,4293.94
1287.64,9776.1,7899.53
1975.65,23466.6,20949.6
1238.64,13272.6,18012.9
2187.16,15574.8,2844.44
853.801,15489.5,17949.2
3375.37,37673.7,3430.23
442.124,10614.9,687.845
1449.6,10750.1,5749.28
1813.05,14356.9,8317.52
718.713,16167,4797.86
1298.12,14471.8,12226.2
1396.24,11052.9,1377.95
1425.95,19491,1798.04
3322.97,9272.05,24735.8
576.277,14403,11962.1
1539.96,16269.7,2202.4
1350.07,10694.6,4901.84
2491.68,23875.5,20444
948.983,9225.37,970.333
1589.33,11505.7,6766.63
1296.05,5516.33,4331.31
1633.63,9033.07,9225.12
875.972,15236.8,746.671
1216.9,3024.44,10760.3
830.99,12270.3,978.228
1483.41,19701.1,7701.96
-64.5735,4473.2,2075.74
437.536,7180.53,7317.5
1847.94,17111.4,2038.45
1452.97,12291.4,12129
129.39,13735.6,1334.62
852.102,16924.4,21702.1
1376.57,17512.2,5290.22
1699.86,17028.3,19458.5
3202.9,14580.7,19678.9
977.027,10024.7,5266.96
838.784,8284.94,10695.4
272.113,19774.6,15425.5
247.494,10635.7,5528.86
890.478,20079.5,4065.15
2641.09,9025.94,7971.25
599.926,11410.9,2244.46
2326.89,19190.5,21297.9
750.082,8597.48,8280.93
2464.24,25809.1,12547.8
1166.09,25311,38974.8
823.996,7141.53,5628.35
4563.56,19587.5,2649.85
777.401,14672.8,6867.55
1445.86,11103.1,7882.41
925.386,18927.4,7752.38
1523.73,10039.1,2827.47
502.941,8401.7,23619
758.683,23796.8,13672.4
1541.8,20835.3,4364.41
938.654,11106.6,1779.45
1194.32,11658.8,8811.36
527.741,8788.32,7075.22
1003.18,7876.17,1468.84
2140.15,12244.3,24261.4
1938.4,25461.6,4875.51
1042.24,20803.9,9741.45
780.992,15332.7,1277.97
1379.9,15294.5,5047.51
762.6,14093.3,7417.41
2305.52,29181.2,17185.7
1213.18,18826.7,7349.93
1588.55,10089.8,6303.25
3000.66,13000.2,16909.3
300.183,8782.95,6782.71
1506.58,13141.8,7192.39
624.107,10267.2,9205.39
648.714,8050.77,11130.3
1199.73,29859.2,8940.36
758.245,17532.8,6783.45
1454.75,15774.9,3192.35
2656.39,12865.4,10048.3
1185.26,19453.4,786.213
2702.13,20766.7,34837.1
662.085,12671.7,3798.45
1475.77,10210.3,6863.63
2853.02,30262,8770.07
2525.57,19105.8,8477.1
1697.56,5105.48,2489.68
1227.13,14194.3,5994.91
658.414,14338.8,1950.12
711.439,17816.4,1465.17
231.2,4033.34,2564.22
1540.6,18822.4,5371.44
863.784,19345.8,14878.5
836.367,13733.5,3635.06
848.539,19274.8,3328.88
1460.9,11788,1272.39
994.719,16989.2,4882.64
390.367,16370.1,3620.45
1053.37,16397.3,5190.74
1416.94,6812.64,4216.04
841.111,9024.92,681.428
1127.11,8942.05,26579.5
2498.73,13923.5,2785.53
1980.15,16393.2,9119.33
1410.33,19903,8364.5
594.627,17396.6,7837.97
725.75,16126.5,8768.03
1224.82,11502.8,6943.88
968.019,11109.9,12670.1
1266.15,11027.8,4520.08
3171.07,28120.5,22449.1
2586.41,15421.1,25972.3
633.822,10265.5,3351.87
948.35,9176.72,10852.8
812.15,6047.88,555.232
1647.66,28050.2,14757.9
1952.71,9741.55,6062.05
847.023,17495.6,10662.1
930.677,10071.3,19091.7
1020.36,8652.45,9630.73
261.886,16893.6,6278.62
1699.56,20197.7,11454.1
1141.15,13662.4,6684.47
1486.26,17288.1,1763.73
1686.44,19701.1,12110.2
1174.45,15662.7,1800.18
-60.8158,10540.6,1835.33
1335.69,14228.1,17716.9
355.437,8714.82,4555.28
3550.02,33280.6,64314.6
1630.19,21888.3,17242.1
978.632,10395.9,2525.91
627.043,17855.7,19549.5
393.814,9927.67,307.656
915.515,16821,5831.12
1854.49,11856.4,3145.91
1493.83,25958,9944.86
2079.76,21313,47277.2
1616.25,29055.7,28264.9
1296.72,8814.87,592.562
805.369,18671.3,6128.01
276.049,9214.99,9005.46
1896.72,5930.47,11815.1
2188.58,20793.4,26457.3
1338.58,19612.2,2471.92
1282.64,18876.5,9562.25
2223.5,15907.1,899.372
1407.59,21429.1,30780.5
1971.11,20110.2,4546.07
680.148,8574.09,9583.51
1279.11,16858.7,2339.28
784.475,15844.2,6063.66
994.069,8955.83,5811.24
1931.78,17989.9,1995.8
622.133,14869.9,4331.53
2597.31,13165,17182.3
489.761,8936.78,3996.99
1174.86,13453.2,9524.25
464.677,18215.6,6085.14
476.728,11859.5,17487.9
1682.9,8935,13937.4
1433.6,17690.3,4956.12
558.024,15440.7,4228.51
1620.56,16107,1628.8
845.432,15492.5,11120.3
1233.74,10089.1,4529.03
974.07,20485.2,1605.48
1061.23,18909.4,856.884
396.113,7638.34,1980.35
1320.34,9613.78,8060.27
209.801,3298.63,1736.54
1046.72,21924.4,7409
1157.58,14556.5,15379.6
1118.96,7251.91,7111.87
440.196,10996.7,30960.2
1571.72,13559.8,13952.2
982.599,20046.1,27473
1612.42,8018.78,4935.93
898.947,13640.5,5336.5
357.306,12499.7,9341.7
452.458,10202.4,8020.98
1610.43,17104.3,2841.15
981.377,10901.2,9870.29
2271.66,9238.05,9609.2
1387.42,10220.4,5650.52
996.181,21670.5,9454.86
970.898,9034.63,1896.52
1660.23,22925.2,5123.58
942.775,17415.3,21895.3
1514.59,17242.2,8767.38
81.1553,3559.5,3427.39
1304.18,15065.7,35659.3
1398.91,17441.8,10962.1
484.899,16867.9,17208.7
486.359,8240.84,5056.15
1876.75,24848.1,8528.53
1464.16,21048.8,11470.4
1037.81,13255.4,5064.86
1181.58,28574.5,8926.32
213.4,6437.41,881.428
215.607,21433.7,484.163
527.727,17754.8,2161.53
729.789,7265.41,4471.52
910.035,10719.4,6946.72
1287.28,16114,6707.93
818.702,16849.8,1213.02
1294.56,16754,1984.29
956.644,8952.4,19202.1
892.66,20915.3,1257.34
291.725,7474.92,1521.47
928.056,11305.8,3805.13
963.369,15270.8,4782.04
658.747,8031.51,1905.53
1689.71,14448.3,8319.59
352.829,13727.8,10523.9
925.063,10667.3,5185.24
836.36,13537.9,4106.59
1457.76,11045.6,12535.2
697.345,13463.6,3121.65
1282.36,8074.05,13144.4
194.216,8557.73,1163.77
353.559,2881.36,7712.59
1152.62,19110.3,9332.63
1458.49,11145.5,15863.1
792.077,11038.8,1366.04
937.554,12602.4,12009.1
1259.14,13527.7,1199.57
292.526,13560.1,14542.8
1054.62,6662.55,8108.57
1208.23,14675.7,40532.1
959.11,17900.2,4483.29
1630.9,9115.81,8990.98
982.197,11727.9,2216.4
823.131,11209.6,5421.72
1811.29,12099.8,4133.5
1151.71,11509.9,1187.18
1286.32,18356,28485
1588.5,9973.65,20639.5
297.8,12671.5,3435.55
340.417,5822.81,8437.83
672.819,17454.2,3243.13
1240.1,20879.5,3660.54
1339.15,14238.2,5152.93
221.245,11368.5,5061.48
660.028,12160.5,3748.4
1642.99,18725.3,1676.35
897.634,10549.7,6857.71
805.33,6824.33,8708.68
9379.11,11335,4264.26
670.473,12648.1,4863.14
219.706,11195.5,2387.35
727.006,16604.5,3295.8
810.582,21829.9,23428.4
1941.33,7681.45,9664.74
1873.26,12304.8,32014.5
2405.52,16989.8,1707.68
1173.89,16247,14882.6
682.122,11940.2,3847.05
1781.8,10812.4,6331.63
1240.11,21358.4,17331.7
3716.92,21795.9,11221
365.413,10575,575.233
822.133,11188.7,5427.64
1891.85,20900.9,7547.14
1581.72,11662,3737.02
1538.27,8992.82,9259.99
760.117,12227.8,10112.9
3834.31,19499.4,17735.6
1861.56,14664.5,40135.9
636.668,6157.74,3643.64
538.164,5747.72,196.255
2154.63,20714.4,21731.2
446.326,8838.03,4260.26
1565.33,22242.7,1284.07
2417.89,15064.8,10743.8
923.189,13906.1,6421.06
-37.1608,10924.8,3270.78
1453.19,20744,20015.1
645.033,15759,12314
1861.57,12633.8,3156.23
2367.03,12539.7,30294.7
7917.01,11585.5,11188.6
1773.32,17095.2,39521.6
1995.4,16617.1,32828.5
2157.03,7176.98,7557.79
1529.91,10879.3,17878.9
324.073,10364.5,4931.39
1066.83,13777.5,7225.4
611.792,19458.3,3347.54
106.13,14098.3,1873.1
790.379,17190.3,10563.8
830.124,10070.4,2774.14
427.21,5987.42,1364.41
1221.29,18984.2,11921.3
480.336,7334.76,1446.54
1452.2,24668.6,5510.22
2642.3,9120.54,20918.9
1571.44,7428.28,6404.18
1824.47,30063.5,17731.3
1637.18,17622,25743.7
1280.67,17205.5,12444.9
331.913,12226.5,5043.41
281.703,6228.44,7649.64
2722.43,12553.4,13629.6
3808.47,20425.5,19049
5181.51,11620.5,1750.74
1283.67,24615.8,12451.6
806.378,14971.3,2640.63
966.111,9734.29,4789.61
938.556,16765.9,1472.38
760.018,13537.6,1989.25
1565.37,19612.4,27593.2
2822.58,11764.2,21204.8
1594.54,13381.1,18404.5
2215.44,9747.53,1932.12
1010.4,11470.9,13932.1
1925.35,19112.6,3382.14
1821.73,17285,12366.5
1746.07,14699.4,8249.7
1004.45,19817.7,5510.28
1472.16,9332.26,2826.44
1197.25,29548.9,5730.9
1603.53,13840.1,86265.7
2179.52,27413.3,9699.77
1683.05,9611.14,9223.93
891.163,7517.38,4987.37
640.064,10471.2,10321.4
747.503,13735.1,13565.8
531.394,11032.9,6002.24
723.826,13570.2,2210.76
480.699,5226.04,1658.4
400.108,14199.8,4873.38
481.279,16736.4,1368.74
1058.86,8189.72,4291.68
809.123,17807.5,13411.1
698.837,19719.9,2005.73
582.861,14001.9,10818.2
697.506,17086.8,3597.57
1003.52,10925.4,10600.8
585.677,13666.8,3303.41
842.009,12135.2,6935.81
915.962,12463.1,2823.95
1002.03,8677.83,12471.7
940.703,24159.9,14955
761.275,13243.2,9805.36
1848.98,12945,21277.4
4008.36,17899.2,25119
781.06,12800.4,11211.5
287.279,10506.1,1654.13
401.219,8153.88,6626
769.808,9758.22,1178.01
1205.79,18415.3,4702.26
894.096,14859.5,8819.1
1693.68,21565.9,3089.67
749.288,11835,7240.69
1066.41,13965.3,14634
972.737,17666.2,5518.71
684.029,15095.3,8413.92
826.109,26903.5,3948.09
598.2,21047.3,1851.82
1176.31,9364.25,898.009
1447.72,11464.5,7732.22
726.598,15829,7672.81
884.851,24784.8,18558.5
752.142,9856.08,2258.26
1497.46,18743.4,5160.29
1022.25,10266.3,24576.5
855.713,11928.9,17813.1
963.769,12118,30084.1
1716.33,19148.5,6845.37
724.957,13190.5,12934
1478.66,17123.9,12419.1
285.845,14074.8,4440.49
5605.48,12224.2,21069
1258.05,23333.4,10692.4
4644.86,15679.3,11167.9
1073.15,10643.7,9003.58
2042.33,15220.5,6625.83
835.633,5705.82,6416.37
-6.70071,5375.54,3569.19
767.549,9481.83,6654.09
751.561,19965.4,11355
626.874,15803.3,3538.79
348.849,12782.7,6509.47
1332.44,9647.28,5298.1
1883.43,15859,13087.5
1079.77,15266.5,11271.5
1002.31,10774.9,2740.74
519.933,11787,1051.23
2128.61,15438,8409.12
1398.81,20794.8,4526.52
1075.34,17547.1,8624.56
564.396,18905.8,3496.85
1287.64,13252.9,3042.07
2036.28,9460.8,3806.89
1776.74,30985,14787.4
1647.51,23110.6,1777.84
1581.85,13271.9,14182.9
1445.64,20410,19046.4
968.029,8533.68,10222
795.292,12125.6,8854.08
1031.64,16568.6,8302.49
1797.66,17732.2,6317.88
1282.22,17170.3,4388.52
954.562,8787.78,2188.71
128.512,8730.91,7787.17
1963.18,9964.55,12027.6
876.508,18668.6,17407.2
753.391,12998,1226.75
1511.04,9393.4,6215.54
1794.65,19340.4,5641.26
1068.38,21672.6,1134.28
1056.5,22832.7,47297.7
519.347,16066,2985.44
819.004,16432.1,4482.59
2464.13,15767,13991.6
1505.18,17996.3,11070.2
714.429,11218.5,5416.1
4535.57,22538.2,8655.46
2012.9,12651.6,40614.7
2940.92,34952.4,27373.6
1697.84,19333.7,14571.3
1137.22,17987.9,16899.5
683.346,11941.4,961.236
923.791,5308.98,3367.4
1174.85,30974.2,3311.9
735.506,20516.9,8758.06
1241.92,12586.7,2605.76
1317.35,11567.2,1891.57
1291.91,16719.3,1890.68
880.437,17918.8,16185.2
947.644,11468.5,10925
2382.24,18993.8,3506.31
1745.44,12809.8,10370.7
1803.08,17494.5,6459.88
762.504,20160.5,4188.43
2152.11,19398,15147.2
554.251,21531.7,22012.6
1268.43,7517.6,14482.2
1543.38,12813,8288.94
1186.99,7537.59,17435.5
4859.56,25214.9,24830.4
574.06,10252.3,4634.72
1088.53,15438,1853.91
920.778,13180.2,7177.75
307.323,6447.83,2558.28
2334.11,10912.2,6794.49
1551.65,11698.5,5572.08
887.89,17425.2,12938.7
662.762,9024.55,828.078
1521.08,29346.7,19534.9
19034,16031.2,131030
1776.86,17105.1,9627.09
1543.14,7345.93,17723.3
206.605,9529.39,6400.25
2439.41,16897.8,3918.7
994.034,14579,8513.45
2281.13,18195.5,14458.1
2282.41,28184.6,30567.7
727.579,10591.3,964.221
1849.66,13506.3,15094.9
417.235,15517.6,1868.52
984.106,16078.4,13506.8
1217.02,20708.7,15155.9
1173.61,15669.3,4203.65
770.642,15405.3,13131.4
2364.13,14513.6,10686.6
2072.54,12080.1,7598.56
1466.99,7396.75,1787.75
1244.38,18612.1,5182.85
479.223,3659.58,4150.5
1908.86,15083.9,8624.05
1645.61,12521,7717.77
510.193,3618.99,1670.14
789.352,9362.79,7499.37
1294.98,9434.15,12577.5
648.34,9734.8,8180.03
2322.2,27317.2,20409.8
396.078,13950.2,1449.21
2024.5,11811.8,10932.3
1329.42,22126.8,19240.7
481.783,11723.6,5143.08
1194.88,18161.7,10733.7
354.31,9486.62,10417.5
715.335,12132.8,2956.74
383.853,12778.4,1354.08
861.586,15110,9347.33
1350.99,18547.5,12923.1
1457.84,22361.8,7588.17
569.402,10396.9,2548.78
811.42,16427.3,3262.98
665.828,24222.3,16650.8
2952.32,8371.45,313.619
2076.4,20647.3,32893.9
2909.73,16439.6,10954.9
1193.17,26598.2,3819.22
-28.0241,6427.63,1434.63
404.256,13455.4,18429.2
2077.05,15844.3,56037.9
816.406,14913.4,6335.64
1680.22,13119.2,2461.54
2942.18,10620.8,12459.1
1047.71,13813.5,5841.9
730.19,16586.4,1490.64
4401.17,22029.6,4237.48
1940.45,7903.39,14973.2
611.857,13427.1,403.827
899.571,12548.6,308.677
1760.57,17497.7,38624.7
1602.93,20134.5,2535.2
1214.67,16472.2,16127.4
962.306,11670.7,2525.19
344.778,10299.9,2461.16
643.525,8171.58,2445.19
400.292,12312.5,2571.95
973.227,17740.1,1267.78
512.905,4464.87,4037.12
683.426,11073,2568.71
1048.5,7899.75,20003.5
1127.83,16473.8,5543.79
893.786,6027.35,3937.75
335.286,4927.17,2419.24
2297.57,8940.32,10138.3
2117.31,21190.2,13491.6
652.906,10987.4,7094.42
3678.65,12000.9,10001
430.94,13989.1,19568.6
667.327,10886.1,884.359
954.988,21397.4,24251.9
1872.03,16290.8,5425.94
640.037,12447.3,5008.63
1127.41,11571.5,20609.1
3646.59,17819.3,19017.2
2917.53,14575.3,8361.7
440.493,13006.7,4697.95
399.729,9267.53,2157.75
679.479,16016.7,8506.87
1439.36,20687.4,1661.22
1275.76,17456.5,8365.34
3692.66,17949.7,9487.26
1651.6,21625.1,27339.8
1519.02,12930.6,2577.35
3048.45,21743.9,18902.8
1432.12,21410.7,19402.2
894.724,15765.2,8312
1594.28,26112.9,5431.44
943.867,11299.2,19727.1
930.771,14538.1,25271.8
392.757,7334.11,7080.72
406.303,10479.9,213.802
780.324,10564.7,7538.29
1318.49,8201.93,13931
811.801,12958.4,2686.17
1215.34,13007.3,4507.53
1550.91,17982.4,3551.63
383.731,10076.8,7289.31
926.48,7428.77,8071.83
1525.42,12747.3,6138.75
2839.62,20355.5,2131.42
2161.57,19868.1,7928.92
1630.56,9771.95,3191.33
2302.67,19923.4,9511.13
2251.68,32200.1,3314.53
938.438,14163.1,2091.61
941.969,13572.2,5788.71
812.667,6533.64,3428.31
837.635,9698.89,1141.11
306.794,9056.32,11525.6
486.064,6659.29,2700.76
1148.32,21315.3,4576.85
1545.93,11150.2,6016.88
932.23,13088.2,2201.36
934.817,15214.1,1151.42
394.878,9860.83,7668.13
1268.35,14015.1,2456.46
429.463,8452.68,7397.68
1315.41,19212.1,39505.1
1285.59,9865.76,7501.25
893.36,18430.8,4530.37
1208.26,21370.6,8305.98
1201.43,22318.3,14630.8
585.797,10350,1550.61
723.333,21889.5,8984.6
1601.43,11002.4,1813.73
3097.89,32406.3,6556.36
1163.95,12509.2,9622.25
2808.29,12226.1,6875.79
693.493,12918.5,1382.09
1578.64,17793.9,3403.21
1230.84,24014.8,11672.2
1738.38,21791.1,4562.95
1953.57,12171.4,19971.1
748.046,14821.4,16269.7
913.272,9358.42,14532.1
1523.28,30222.9,3371.47
1081.19,8547.7,5069.12
1476.59,7058.76,3450.31
1078.62,13724.3,12469.2
2604.13,9285.44,4672.68
714.853,9719.95,5088.4
1309.39,14246.3,5797.69
1203.78,14502.1,17277.4
1615.41,11400.6,6039.46
744.871,6546.17,7638.3
925.157,14024.8,1884.95
2162.38,18184.5,18732.3
617.978,17264,3460.44
1779.76,19217.4,7457.99
2239.07,13214.1,15582.4
2265.93,18796.7,6627.76
2401.28,21622.9,6269.76
890.978,9604.7,7353.09
673.083,10424.9,10585.8
249.101,8804.56,8358.83
1164.62,15678.6,3073.89
3710.02,18554.5,59219.9
1703.9,10673.8,35133.3
949.206,21855.9,11369.9
1475.09,10282.6,6987.19
1931.17,11850.8,40147
1112.92,21626.4,7097.92
503.529,7711.84,8247.86
1206.89,7786.19,2079.34
9076.14,12370.6,18280.4
1240.14,19417.9,10866.6
289.138,7129.41,3024.36
2638.57,18067.3,23819.2
2854.73,15740.6,5896.62
1602.78,12882.6,12460.6
433.006,8402.2,1046.2
1194.62,17582.1,17755.8
720.502,15011.8,3630.35
1754.8,18029.1,17503.7
1692.46,17842,7556.56
1225.08,20190.5,7515.94
2266.68,12956,4417.84
1398.47,14571.3,15778.6
583.317,20435,1194.43
859.73,8181.92,4486.93
1490.73,12294.7,1882.24
1050.72,13065.9,9780.9
3581.24,20788.2,13900.7
867.47,7178.81,15652.5
3541.77,14886.1,26311.7
1885.44,20779.5,45396.7
707.48,8656.91,5645.38
698.071,14449.7,6976.42
1226.62,35494.5,27212.4
996.801,23160.5,5611.8
2616.29,14760.7,39422.7
101.851,14452.9,1926.67
1544.66,17044.3,3334.73
788.457,19621.6,7800.98
1056.87,14275.4,906.011
1795.72,11334.1,7027.9
1199.02,8022.14,10009.9
873.854,19446.4,54576.8
292.688,5482.66,314
2678.18,31578,15124
177.071,11444.9,3219.65
1165.01,9020.18,3038.09
2267.55,22018.7,4022.04
1251.06,9788.87,16424.5
1070.73,22258.3,15337.3
6274.54,13952,14196.8
754.339,4513.9,3805.39
1028.77,18481,13395.7
1359.64,18003.8,26323
775.597,13932.9,3559.95
743.701,9160.65,2189.35
842.707,12600.4,3476.37
327.354,10800.3,7872.82
1363.41,10287.5,13246.5
838.938,15033.5,6842.72
6684.88,13532.6,15170.9
763.757,13959.7,4245.62
831.711,11447.5,5237.84
1716.17,18454.2,17644.3
971.63,15477.7,14548.1
1081.51,13835.6,3779.45
1948.54,10652.4,2026.52
1735.76,9891.58,6657.95
1204.18,20189.2,5783.66
868.393,9566.76,506.396
635.744,13865.2,8162.04
2001.87,21239.3,7773.7
3154.44,22864.5,24347.8
225.588,16246.6,1530.16
3625.03,14118.4,12753
1350.17,17019.9,1458.21
649.882,5098.36,264.505
3283.7,11697.1,25716
213.659,13470.8,3807.24
758.505,13447.2,13351.9
1075.93,12670.9,38940
1746.7,26882,19868.8
1020.75,20079.3,11428.4
638.862,19164.1,8370.52
894.542,24005.7,2209.11
3951.01,13930.4,32562.4
2368.18,12502,23898.4
866.51,14357.8,3199.55
2884.42,12906.8,32323.9
899.611,16390.4,12992.8
1162.12,9952.74,16176.5
426.095,14657.6,5076.81
689.105,19620.3,3885.51
1060.92,23248.4,7463.79
285.453,9168.58,6295.07
2373.71,15906.7,28269.4
382.172,10859.6,4055.54
1336.58,17544.5,3026.32
616.073,15268,2426.08
739.053,11779.8,4467.2
1018.32,8675.18,14707.9
1419.23,26094.5,16183.1
498.858,21899.3,15505.6
281.884,5832.24,2215.73
622.018,13207.6,1437.36
3105.88,23340.3,6424.79
1324.44,15872.2,2839.72
1408.84,13877.9,6996.68
2188.75,13312.5,1772.41
1196.7,13149.2,7437.04
506.384,13121.1,9166.13
798.604,7923.06,5753.86
732.623,14624.9,686.158
1591.95,10570.5,1998.96
419.029,9666.96,2667.48
1044.17,10255.4,9047.04
354.534,8155.76,1618.03
745.332,9569.75,5141.99
1616.55,17974.4,13196.2
1208.34,20692.6,63476.4
1049.57,21397.6,9635.45
427.289,21677.1,23045.7
1175.18,11406.7,7197.6
2784.44,13585.6,13651.2
2020.56,18470.6,9738.84
89.8661,14575.8,12314.9
1023.74,18060.8,2539.3
1172.67,20621.8,22116.7
980.276,19726.2,5119.52
3756.11,10847.5,17871.1
1356.23,17121.1,15776.8
1693.23,13317.4,7921.11
703.354,14730.9,10487.2
307.467,20400.9,11635.7
639.081,16990.1,15807.3
1904.52,23859.7,21642.5
2271.39,11718.3,6942.32
1447.36,21792.9,11876.8
1757.02,23293.2,1428.31
1014.67,12310.7,6580.01
1322.62,10316,796.839
2154.11,26705.7,21146.5
2118.25,11265,30470
798.009,9188.34,1585.45
397.576,10847.2,4794.28
636.348,22959.5,8556.7
1837.7,12875,19490.2
1189.6,19801.6,25851.3
673.477,9710.94,7191.75
1919.69,23045.3,19711.8
1200.51,8960.69,7605.79
1554.34,7165.61,3960.45
1686.26,16157,8594.11
2839.23,11256.2,7465.78
578.505,4877.22,646.566
897.544,9783.36,16736.2
6270.63,21046.9,10550.8
3133.06,8599.77,7829.51
1663.07,29783.6,24565.6
2660.35,14050.5,7306.65
1048.3,14727.8,14962.9
864.389,10323.5,6498.27
920.119,13572.6,2577.57
478.406,18165.4,1326.33
3245.83,19101,10921.1
-78.0061,4615.08,228.184
1931.56,21613.9,7540.78
670.36,16393,6405.42
1182.1,16418.6,1617.91
679.517,11891.9,6052.03
932.272,7854.27,1661.82
1005.26,4245.27,35500.7
1543.1,24571.3,13836.9
1241.75,8925.11,4500.2
941.504,17506.8,863.85
832.765,9025.25,31182.6
1176.58,18472.9,1797.19
539.634,9371.26,9361.6
856.2,16703.3,2737.51
1468.81,13592.7,799.294
3858.68,7178.2,6500.68
802.502,13117.9,5025.22
1316.81,3055.03,8785.71
1667.82,21013.6,14336.6
3812.95,15859.6,3141.27
271.425,7731.81,7190.11
1730.51,10965,14169.8
4526.64,23168.1,6401.83
3666.03,15526.2,2140.34
605.846,13514.4,2550.97
667.6,18457.9,2301.74
1034.89,18451.5,882.479
667.484,11142.3,10603
743.212,18872.3,8047.57
326.721,11264.5,2546.6
483.613,16930.1,883.47
2910.65,28347,8078.11
1296.68,9031.6,8857.68
921.042,18956.1,9487.18
879.519,12922.2,633.414
516.355,14616.8,5955.15
933.812,15340.3,10498.1
7166.34,9320.8,34128.6
1031.38,10827.7,2798.23
3309.72,22043.6,2916.34
838.674,19451.7,2779.35
490.122,15621.8,4474.71
1526.06,21284.8,3859.33
435.545,14607.2,14067.8
843.666,20567.7,1692.51
1597.92,12715.6,37465.4
1427.29,20790.1,10085.6
2710.2,15463.5,8152.54
734.691,11746.3,568.039
4909.94,14428.9,43742
1062.26,17296.2,2343.02
220.845,10889.1,2463.38
2308.65,13228.4,1573.52
608.358,12267.9,3878.15
746.631,23142.5,1528.52
2070.04,14281.3,12739.1
3128.51,19021.9,6136.15
11261.9,23863.9,55073.1
2782.22,19124.1,3286.45
749.574,9312.02,3779.68
870.225,19985.7,6654.69
940.236,8960.26,8002.64
1032.33,14105.9,4505.07
1136.06,12229.9,12739.5
1204.3,15022.4,680.768
2685.98,14385.2,66300.5
1327.98,9541.87,2069.76
1440.97,11695.3,13037.8
731.375,7599.63,6860.97
898.513,13317.5,3868.86
249.555,10206.7,5467.85
1023.99,17728.7,998.899
1222.56,29260.3,11903.4
505.519,9223.1,7854
2339.45,20107.4,2995.15
1023.47,15637.2,11356.7
1338.15,12819.5,8474.87
384.174,10924.2,3944.41
3171.4,16082.4,18023.5
889.425,23871.5,2375.68
664.867,8377.98,1506.37
1398.15,15285,22304.6
2016.18,12383.4,20009.4
1473.27,10479.6,5758.73
991.862,14723.1,7591.39
867.625,15245.5,6282.25
1353.37,14076.9,15414
138.097,6678.6,80.1061
772.214,21819.9,6133.09
3898.17,19954.8,16912.8
282.857,8703.79,3559.86
1241.83,11570.5,18416.2
1323.98,12222,4778.23
533.033,9958.47,7036.58
195.294,14408.3,759.241
1012.13,16016.4,14927.3
817.196,22592.4,12221.7
424.971,13001.3,4199.69
297.847,3331.24,22518.5
1254.75,10404,5192.33
1725.99,17424,8990.98
2322.19,22377.8,11135.9
3008.33,12191.4,10981.3
1020.08,8341.42,1196.72
1957.95,27374.8,12902.2
2549.08,11117.1,12477
