"Comp-APC-A", "Comp-Alexa Fluor 700-A", "Comp-PE-Cy7-A"
3737.41,12630.7,8932.69
14484.1,13236.9,11545.5
36836.5,14176.8,8318.44
110.792,5344.54,7308.33
3455.91,6737.48,3481.15
15270.4,13074.1,23480.2
2242.04,24794.4,7626.64
8407.24,11513.6,2522.7
49934.1,19636.8,40187.6
21247.4,8358.42,14613.3
10111.3,18411.1,9204.85
957.495,13409.9,4482.55
18417.7,17205.6,6118.51
17129.3,9151.73,5271.88
9622.37,16104.1,11280.9
35908.4,24334.4,17050.1
1685.42,12814.5,5084.58
34667.4,12857.4,2748.29
2385.87,13932.2,324.376
32911.8,15316.4,1496.08
9735.99,5570.64,15640.2
645.735,10933.3,780.765
14228.4,17691.7,2315.67
29105.3,14162.7,5251.1
12739.9,17977.7,6268.87
16024.4,16438.2,3086.55
39544,24663.3,6908.59
640.58,17914.1,6036.57
9703.76,21915.2,11989.2
9224.04,12827.1,7740.39
17165.1,9886.73,5083.04
36300.9,18154.3,21726.4
8826.85,21743.7,10624.8
15460.6,19769.2,16000.5
27043.9,16827.1,12787.5
26227.4,13415.6,6526.07
2134.65,17340,2411.75
27558.1,10119.2,9116.43
14226.2,18842.9,5597.67
4075.7,9877.85,296.801
416.987,7860.43,9193.46
2781.92,10048.5,6743.73
423.647,9082.9,194.319
248.12,14714.6,965.339
39916.1,24343,2711.5
11552.4,16228.1,3867.88
7630.69,14004.5,4117.85
34154,23436.4,8554.98
23248.5,24763.8,8530.01
14300.5,9830.11,2267.55
11066.3,17287.6,10324
13778.4,12355.7,2807.74
31150.8,14698.4,3819
3858.44,11525.4,1646.47
27271.8,15265.7,19134.6
2837.17,21365.4,2402.03
16188,8506.09,18940.9
5034.46,9811.26,24666.7
1896.78,11135.2,6866.91
9030.34,10023.8,1343.39
1891.48,8992.4,900.097
1540.16,9236.94,2180.42
18870.9,17283.3,9831.44
30084.7,19615.4,13281.8
18691.2,11992.8,4669.67
35734.5,14883.6,1401.77
42144.8,22181.6,4410.68
24802.9,10154.3,11476.9
14799.9,16632.9,5177.6
33828.5,12111.6,7416.23
27814.2,30853.4,6215.3
8000.83,3438.84,8659.04
35037.5,20951.3,5423.47
15424.6,26919.3,4434.39
28309,23466.6,7472.74
3129.25,13264.4,3375
32169.5,13677.5,2843.68
22938.5,15506.5,14776.7
25494.3,20582.7,2471.2
30641.4,5483.95,3268.28
20250.8,10247.6,4673.61
1516.05,17490.5,699.611
14451.4,14272.3,11436.7
28002.4,22074.9,13100.1
28471,13141,1780.47
13781.6,22629.8,11737.2
16401.4,16328.8,11106.3
39874.9,11869.5,5068.56
1564.43,23074,1274.86
2868.92,16256.4,4038.42
13779.7,23453.7,15394.6
3541.46,14049.6,3332.79
22442.6,7408.11,15675.4
11244,11352.6,2687.36
69416.1,5352.7,22455.4
11931.3,8640.95,1351.28
17843.4,15401.6,6005.59
38685.8,16415.3,6069.76
20544.5,21054.9,8413.85
17257.4,14105.3,8319.92
14212.4,20142.2,22244.7
3231.18,11164.3,13622.5
27209,14924.7,8429.43
18255.9,16792.5,3343.11
44045.3,17209.7,16793.9
586.029,9606.58,2868.3
13483,9736.67,1434.64
10817.2,21980.8,25593.4
15904.2,20750.7,2498.9
15531.3,20019.5,3210.15
1776.71,13050.7,12015.3
22735.5,11652.6,5713.5
894.231,16736,198.66
26247,13684.2,9471.66
14820,12925.1,10357.6
37013.7,17983,9336.12
6477.55,13872.9,2095.83
33525.2,8766.16,1177.16
5239.5,14047.6,2174.6
22169.5,13653.2,8366.12
37887.7,10545.2,5575.97
15019.3,7682.41,9858.74
2988,7943.9,1223.9
8008.71,16068.9,10334.2
8758.81,11363.9,1419.09
32913.5,15550.8,7096.65
17267,19253.7,1640.94
1896.05,11010.3,4075.7
6851.07,18362.7,12063.2
25625.9,13351.5,5937.32
3973.58,6058.09,647.904
34831.8,16091.9,7269.47
4335.28,13628.1,6149.4
56450.6,19138.3,3226.2
4648.63,11861.2,645.637
1576.78,18614.3,4591.33
13442.9,19383.4,10197.3
6930.92,16112.6,2193.32
8724.51,10625.3,2834.73
42887.6,23559.2,12185.3
2567.44,11846.1,5077.59
2380.36,8955.63,5336.19
39833.6,27816.7,1763.14
3284.04,13069.2,6769.24
18538.6,17034.6,8929.7
657.034,12831.1,11310.1
672.215,18531.6,1841.23
7343.99,26258.9,5765.78
27108.1,16056.7,37501.3
1048.83,10459.2,2091.81
28660.2,15956.2,6714.77
15162.1,24136.3,13438.1
12930.4,17528.1,31112.1
7745.04,16251.5,5495.19
2958.14,24544.6,15673
7417.26,16659.2,2985.27
2566.8,8045.75,1072.9
34899,16226.9,5083.85
19536.8,11066.8,3265.2
34712.4,17454.4,8595.32
9850.23,14207.5,3826.47
48143.5,34797.8,10986.4
2289.66,14332.3,1285.72
30152.6,17647.9,8141.85
3731.78,13957.6,4828.75
2531.55,14965.7,49095.5
33799.7,21649.4,18772.7
920.43,16199.2,3550.43
28270.5,19996.8,18385.9
11828.2,17389.2,29536.9
6831.99,24122.1,5906.86
3524.29,14292.3,8817.28
2399.6,10353.5,6915.13
329.773,13766.7,7574.97
5618.77,23542,2926.06
1978.74,16794.4,14677.6
21269.1,19596.6,18990.2
8152.29,11414.8,2716.6
13766.4,13978.3,8545.04
4907.73,10041.5,366.144
-125.802,8355.83,1634.52
27280.3,18119.6,32149.8
7584.43,13344.7,9309.27
15160.2,14226.6,3985.44
7507.24,11798.3,7520.72
25899.7,25769.4,18218.5
55972.9,18843.6,2337.37
4013.41,11988.5,11958
13155,18457,7338.7
9021.15,10710.5,1486.81
15462.3,5156.18,10408.9
34889.5,15146.9,6754.67
9221.46,22550.1,26457.3
28885.9,30426,11127.1
298.413,9013.52,168.654
33440.1,29520.1,28076.7
2360.37,10918.9,908.215
5139.93,11250.9,917.279
13350.4,9853.67,5832.04
5578.57,13653.4,920.955
15616.9,10892.1,13150.6
5989.1,9865.05,10405.4
3510.2,9458.64,11498.4
66960,9838.1,2755.69
458.98,9590.97,1550.82
11257.5,10217.3,10518.1
1710.78,12153,8507.53
59746.1,23873.5,10637.2
87935.4,25283.2,55092.8
5010.21,7325.23,8545.66
45456.8,32474.5,15492
48694.3,16637.1,8933.18
10293.6,15602.5,1667.63
57183.8,26166,13751.8
24770.7,25394.6,11388.6
36843.1,11111.9,3695.27
37506,14306.1,16713.5
13275.3,16293.2,6674.8
20824.7,19787.1,6211.24
15830.3,15767.2,1414.24
9857.82,21069.9,650.179
7862.73,21813.2,24994.2
36162.7,14994.6,5188.75
3128.84,15401.1,9379.21
6300.64,22307,1166.58
4017.41,11301.5,2811.72
10929,15737.8,3240.38
4751.66,14539.5,24009.9
8102.01,17947.7,20384.7
6520.92,11574.3,1554.18
17579.9,16277.5,25248.1
26096.2,15168.4,11239.5
25675.3,17066.2,959.851
14492.1,9136.83,5736.33
9875.43,10178.6,7896.85
14441.7,12662,1975.35
2135.93,9872.45,5339.45
39080.8,24291.3,17691.2
4643.21,25701.9,7812.5
5359.86,11744.9,7238.76
42856.9,10840.7,5628.1
11352.9,18621.2,1655.71
7691.94,20991.4,1309.27
35207.6,24855,6582.45
7172.5,15574.2,5861.59
4645.2,20114.6,7299.22
7309.82,10356.7,6616.35
13553.1,9520.52,1852.52
18475.2,4197.05,2512.05
11027.9,14165.2,2849.82
22969.6,27667.7,18660.3
40197.1,16204,10659.6
5214.54,15988,7070.94
20778.5,21057.3,41093.4
4808.44,17894.7,3291.5
11633.5,8747.32,2353.14
18344.8,14590.9,915.273
2338.12,13400.3,2348.23
26483.7,28967.6,2160.33
10238.6,17607.9,14368.6
31732,11969.8,16694
1352.54,14657.2,5653.76
11720.6,13767.4,1347.68
774.416,9460.69,18521.1
1649.89,10087,24316
11863.8,18516.2,10585.8
1593.67,16125.5,20526.1
14079.8,14729.1,50757.8
1700.34,18882.5,5501.96
10530.6,11426.4,8026.85
2869.95,11664.8,6332.64
3939.2,17051.3,1256.36
16179.8,14722.1,3113.19
22560.8,11582,1873.1
1970.23,16897.5,2387.14
1096.43,12453.3,10750.4
14318,17005,4654.81
25750,26472.1,31344.2
456.016,17859.9,9376.33
51305.7,22890.5,13098.9
25538.8,3350.3,2874.5
21849.5,17343,8082.28
29195.4,17710.7,7502.49
13452.4,10050.8,5723.08
25958.3,18633.9,11236.8
47718.1,17533.9,2809.04
15583.9,12258.1,2238
14257.7,11910.6,7002.14
3822.55,10652.7,7175.73
4237.61,12569.5,7707.59
1258.56,6945.71,2486.41
2698.24,18825.2,12525
36222.7,12269.1,2324.98
33913.6,16774.6,5249.96
34661.5,25495.2,11921.8
15113.3,23898.9,5677.43
7074.13,8213.73,24694.6
11136,13274.9,9605.18
1440.12,9402.15,7884.12
15418.2,11119,4933.81
25309.1,15075.7,6976.92
30485.4,13613.7,3466.21
11008.5,18928.5,14193.5
36646.5,19659.2,3604.8
892.806,6385.35,678.912
1115.24,8911.51,7124.79
11176.1,11297.4,1144.52
35379.9,26665.3,3690.12
5498.63,17663.7,1282.18
33731.9,13591.4,12606.7
35825.9,13279.3,4684.51
1248.29,4323.23,944.409
4351.63,11677,1143.36
26198.3,21456.5,6234.81
2305.36,13439.7,1403.95
13507.7,17133.3,5265.19
13979.4,11083.2,4855.23
32141.7,26418.7,12786.2
3710.13,8436.51,12996.5
11759.4,15037.1,1350.54
29731,13590.1,11609.4
21450.4,12874.3,4119.02
30398.7,20650.5,18318.4
2140.13,11907.5,7812.27
30083.3,28401.7,21199.5
8828.39,11066.4,3356.72
14468.7,12457.8,1253.65
23164,20222.1,25803.2
5066.65,13006.2,19019.2
3535.63,10592.1,-25.0663
10027.5,23921.3,37541
1027.34,6148.65,384.865
14814.7,22101.8,6240.26
53667.4,15715.8,10939.6
1098.46,14259.3,2402.55
24722.1,13575.4,827.793
16508.2,16093.3,1273.47
28599,17365.8,9028.04
16749.4,13445.7,16694
13838.1,22993.1,9608.65
3462.79,22882.2,3591.18
3648,17250.7,3673.93
24035.2,17461.6,6432.48
21612.1,17136.6,5197.42
28444.7,14586.4,303.908
8343.72,18741.3,10662
25735.7,13297.6,25548.2
6495.56,14848.2,1433.42
31439.6,19181.8,7794.14
25361.4,12650.9,10578.9
41799.1,18955.6,18646.5
2171.66,14422.3,796.814
1241.26,12098.6,4075.86
4749.92,16093.5,5767.01
22374.6,25748.8,5558.86
11606.2,9252.72,4309.94
26142.6,17535.5,6233.3
27490.8,16163.7,2385.38
43491.2,12237.4,17285.7
3542.45,6868.8,8981.78
31897.9,7249.31,76837.7
24534.2,12737.6,2243.95
32912.8,20188,5192.49
5127.33,18067.7,7614.27
12956.3,13861,2183.8
3268.08,13725.1,14903.4
1385.22,16507.6,8980.43
17333.2,11906.7,2356.58
35184.8,23477.5,15589.5
27376.7,17240.4,4770.32
24415.2,17139.3,3853.82
8689.61,18134.9,15372.7
28015.2,9526.19,8345.22
8420.53,13911,845.368
13559.8,15528.3,10338.8
7580.17,6648.49,1794.72
23005.5,26819.7,29189.4
4717.01,13175.7,7178.83
1225.06,11511.1,12100.9
26174.2,7601.8,5099.72
34603.6,17839.3,3136.02
15779.6,21160.9,6633.49
37976,12903.7,7953.02
343.931,6715.55,4259.96
15431.5,17829.2,1178.54
48220.2,25510.1,7894.03
20161.3,17074.6,104433
61457.8,27430.8,6816.74
52137,25486.2,2370.3
12709.2,16242.6,14472.8
988.233,18511,6005.48
23410.3,20864.6,18497.2
3978.68,19807.8,5879.93
35446.7,12481.2,7486.75
38929.5,29172.3,50780.9
18333.6,22337.2,15993.9
1568.29,10429.9,1698.04
32092.3,20684.9,9580.98
11453,9308.47,7881.5
1766.07,12573.6,6773.91
42115.3,13988.9,5996.36
14288.1,6858.34,3182.04
8958.84,17546.1,1962.14
11953.7,10078.5,3217.44
27748.5,26813.4,28379.8
726.918,12161.3,6394.7
21018.5,23124.1,8770.54
12485.8,17035.1,6621.25
1023.32,7453.97,2989.32
3237.98,28934.8,35292.2
27962,15056.3,30830.9
12922.2,18195.1,9350.84
1896.78,15808.2,5898.44
1061.06,19881.8,45824.2
9883.62,14913.8,1408.2
16906.1,13133.7,4524.78
43574.7,13023.7,3385.51
5899.73,27021.4,35694.5
1538.18,14758.8,10422.2
20227.5,20521.7,2029.05
88034,30063,14013.6
998.12,17148.2,4443.31
47170.9,28729.2,18163.9
22072.9,17846.2,4085.16
23313.4,14373.8,1962.04
38172.9,15706.9,6575.31
4706.56,12101.6,2109.98
14041.8,6683.32,4171
21130.6,10558.7,13538.2
8304.65,20028.6,6702.17
4853.43,10150.1,7594.66
47327.7,17090.6,15359.6
41174.6,18464.7,2143.45
3024.86,11824.4,9148.09
11421.5,18005.5,5548.75
17144.4,13533.1,11845.6
2357.77,13164.1,2327.04
1704.5,11876.3,37601.9
13239.8,14417.6,2199.95
8326.18,11838.2,4671.21
41118.7,17745.2,4433.48
929.995,8342.59,9115.62
25298.2,18854.2,1043.33
21468.7,13691.6,1812.27
42597.1,29006.3,14389.1
4357.08,23209.5,3884.89
5946.22,13724.7,6132.14
3686.26,11211.7,11828.9
36087.6,25755.6,23018.2
28736,22642.5,11050
15429.8,11826.7,4039.96
10910.8,23035.5,5991.34
4960.88,26151.5,19896.8
1305.56,12094.6,2822.93
29859.9,11473,1322.44
30085.6,6252.46,2693.66
18966.7,12664.4,1953.46
15901.1,17710.2,6443.88
9369.08,19156.4,6482.04
31262,24571.1,3187.48
17533.4,10183.9,29031.1
28753.7,5794.23,3698.98
16490.4,15999.2,6229.78
19166.1,14916.7,2647.72
1435.06,9765.17,1980.29
9590.41,20879.6,6475.81
5163.61,16334.1,7927.65
24046,25214.4,2224.05
1796.66,10366.6,3421.06
5598.01,14324.8,13523.6
9325.43,23645.7,6867.43
1957.46,12924.1,3056.68
34299.5,19710.6,8615.61
10070.1,14732.4,5804.01
7776.22,8853.56,1267.67
11632.7,25673.3,14342.1
3179.24,4178.48,4071.97
9674.22,10821.6,12210.4
4537.76,6721.52,6408.63
727.703,9860.21,7995.92
21817.3,22206.1,26218.3
6552.93,16093.2,1712.18
20001.7,14248.2,4439.11
31068.9,15702.6,436.264
17278.2,13176.8,2758.25
4528.96,13202,2667.39
4096,9093.82,16569.4
6942.47,10117,2846
5159.61,12854.2,2975.78
10630.4,14095.9,20925.7
37951.2,29112.2,7774.31
25625.2,12778.5,12301.6
38420.7,23188.7,12550.9
1177.02,8090.02,11676.9
816.861,12845.8,32110.9
12533.2,10516.5,6387.57
1082.03,18415.4,4380.83
28946.6,13648.5,3002.61
5590.21,14480.2,10113.5
8551.24,13688.4,4216.99
16580.4,17260.1,21214.4
29688,16948.7,26450.5
2323.93,11946.5,827.636
957.021,11390.6,445.971
9674.64,10422.2,12259.5
22544.2,14776.2,6351.5
481.645,8654.86,6134.53
2257.64,18178.2,2164.54
7713.37,8612.49,16809.8
47277.1,16963.2,845.268
18195.7,15174.9,3259
31721.7,11201.1,4525.95
12705.8,9668.31,1559.14
27677.9,21686.3,2788.66
5919.76,10575.3,5707.29
530.652,5816.8,1156.87
27194.8,17835.5,12708.3
7127.4,20483.3,1607.17
6785.73,17365.1,2379.44
11124,9616.86,17414.2
21698.9,15407.2,11324.4
34719.9,16442.5,2063.81
10593.9,9315.61,354.67
14303.1,8066.27,9334.82
2253.52,10967.7,2095.69
5216.27,14308.4,5046.54
23267.5,19746.4,12814.7
4743.28,12527.7,1971.94
37339.2,30545.3,9154.56
18212.9,19488.5,3473.93
2955.3,13262.3,6687.31
42625.9,19971.2,5769.98
39033.3,13138.5,3679.34
4703.8,9243.24,1075.81
14962,16781.8,9158.07
19972.8,22679.1,4411.41
5626.44,15297.7,13484.3
3467.11,24066.1,13132.1
5160.09,16737,2056.4
28691.5,29175.9,83.4787
25523.2,5082.8,6924.11
23241.1,10439.1,9099.14
29573.9,16596,4380.01
8717.59,14881.3,6054.5
8498.93,22364.6,9583.88
8895.44,12327.1,2729.27
8112.88,16058,5314.71
8003.78,22684,5384.56
9052.83,20290.3,8702.29
2466.4,15776.3,976.768
1643.2,8068.33,18121.3
2698.48,9113.93,4313.86
1836.61,12588.3,4607.17
11868,11166.2,4593.34
9743.17,20523.5,1160.64
28800.5,23562.4,2591.22
5612.13,13025.9,1060.37
56350.5,18903.1,8581.24
9387.56,8004.05,1465.92
16618.7,14207.6,8159
1181.54,11116.6,10766.6
35020.2,14888.9,2051.39
3357.85,11538,3294.86
12758.7,11595.4,14461.4
18645.5,19436.3,42015.5
46463.4,21800.5,9893.24
24297.8,17473.5,92515.6
20213.2,31260.1,6149.68
14817.3,23673,40956.4
2486.44,15166.9,11424.9
3698.2,9470.99,1574.9
617.575,7657.88,2637.76
23642.3,16899.8,33787.6
2442.45,16432.5,4021.32
10398.3,12345,7467.9
19262.2,19136.3,15117.1
21893.9,7869.14,5380.44
39981.9,23435.1,17342.7
8870.72,12226,4296.55
12973,21535.7,7971.99
5294.46,10360,5261.54
9051.23,22078.8,13365.2
52893.7,23610.7,18548
55017.3,26726.9,25434.2
20326.8,17563.8,18426.2
33059,9990.28,3343.71
13065.3,22716.3,25847.2
44846,4737.41,22979.2
2434.86,8356.69,3692.16
31708.6,24918,6730.56
1540.39,29168.1,11752.4
17543,22857.1,29558.1
26613.8,26360.5,6102.29
3978.57,15055.5,570.756
3461.72,12206.3,283.146
17469.8,19125.1,6942.93
25708.4,12534.5,1997.18
22588.9,17738.3,5029.41
11155.6,12717.8,14256
274.393,12585.1,2515.19
39891.2,18110,8522.34
6347.54,16330,3227.65
1197.23,18804.3,7850.53
24831,16852.8,9107.08
30863.4,18052.8,3249.69
3514.95,24947.3,18849.9
20507.1,11238.4,842.797
13968.9,20419.2,15146.3
10416.9,11544.9,31101.1
14282.7,8798.79,8228.4
9014.06,15624.9,16751
2897.57,18258.9,2802.96
25326.6,11618.2,3790.63
17869.6,20790.5,22681.9
7938.55,14131.5,12588.6
31819.7,24375.6,17106.6
25607.4,10595.2,5888.38
3345.42,14644.5,3670.76
20282,21295,2624.79
19295.6,15414.4,1428.97
11070.6,14137.5,905.96
34882.2,16283,11444.2
4699.38,8577.26,3253.83
6011.39,16898.1,29407.7
34579.3,16480.3,4442.5
25823.7,7411.57,3499.46
1948.43,15509.5,1334.31
5019.69,15204.5,14162.3
7043.79,16917.1,9827.95
47089.5,17000.6,7451.68
43654.3,20537,5852.36
4409.33,17461.4,2295.41
7354.71,15987.9,11243.9
8957.7,10314.8,1593.56
1116.96,7972.3,1832.03
1208.27,12329.6,3505.6
8660.8,21569.8,3784.05
8301.09,33178.3,14722.5
13023.8,15264.7,2242.85
12953.7,18347,4110.07
19080.2,15878.9,4696.92
6887.51,15085.6,5511.88
24053.2,16240.8,9134.64
1641.72,12252.4,4166.97
24716.8,28654.5,14987.4
8213.95,18859,4369.07
52345,33818.3,13603.2
24489.8,10148.1,5912.85
31050.4,16490.4,2236.39
42393.1,40151,6145.1
33020.1,27520,49500.9
4941.43,13897.7,2084.99
447.399,12036.1,2322.57
1113.95,10014.6,-24.5112
8050.79,12990.4,2324.46
31272.9,10779.4,2966.49
13074.7,26545.6,10009
18488.5,26075.4,8344.95
24046.2,18358.6,2687.87
7495.6,15533.4,2298.92
17314.4,10921,16164.8
126.718,6388.06,4285.94
16378.8,15238.2,14276.2
13978.5,15304.6,4475.61
34190.9,17580,7141.57
25073.3,17846.7,5247.71
24778.8,22517.5,8191.57
12081.7,15908.2,10195.6
599.277,6611.64,2358.48
39139,12948.3,11210.8
5570.76,18115.4,10032.2
15882.3,9373.38,11744.8
12721.8,19576.3,1152.84
13642.5,12663.4,500.451
10771.7,18525.6,3590.55
20892.2,20036.5,2167.94
17161.3,22126.8,784.534
30062.4,21258.8,29481.6
13739.1,9474.43,16936.3
17994.9,13853,2450.54
21564.9,11074.2,22520.6
66276.5,25626.6,37124.3
3719.86,14927.7,3305.05
8321.27,14779.5,7802.91
20602.6,21084.3,6732.78
23603.5,15339.7,12094.1
35122.1,23805.2,14520.8
2339.44,3429.47,496.786
717.167,12010.6,15855.7
1135.13,12689,3532.35
3718.78,6334.54,6446.11
27707.2,25560.1,3580.95
13803.5,12700,978.789
36112.6,17836.4,1869.15
23583,18485.4,35467.5
32364.9,21529.7,2698.48
39086.2,26329.1,3456.65
36277.7,18243.2,6174.31
10620.2,12722.2,2186.82
17351.7,19302.5,2266.75
23191.3,17947.7,2139.67
43929.1,20205.1,21645.6
4677.59,12538.4,8582.63
40869.9,13636.5,17175.3
11157.9,13219.1,8356.3
18649.3,24333.5,21296.6
7556.8,13022.2,28493
11403.6,15883.5,1985.6
4177.54,14593.4,4718.91
7711.68,10724.7,5514.54
35615.2,13938.9,30317.2
71409.9,23852.9,5591.58
1933.45,9123.85,6831.65
23290.7,20998.5,13800.1
8070.18,12973.4,12030.8
1642.22,19400.6,8674.96
30590.9,18840,5921.77
32003.5,20774.8,12926.2
40956.9,26044.1,91223
5732.99,13253.5,1071.12
17089.5,10641.3,3993.93
729.936,6499.21,4988.4
7018.71,10339.5,4600.02
27466.4,13669.4,11601.2
29032.4,18888.2,1665.02
10194.2,18023.5,3285.64
13282,18863.6,31971
14239.3,10770.6,13695.2
14186.1,15299.7,3779.6
1347.24,10708.1,706.169
4516.62,13428,6538.97
1188.66,8368.2,2618.94
17806.3,11733,2593.73
23974.4,6908.33,654.381
18641.4,9651.35,1261.95
19727.9,6923.75,3990.2
1845.79,18637.7,27097.1
3271.42,19817.5,6377.33
27125.2,15606.8,4584.2
13137.1,8033.69,2472.02
19241.2,17166.8,6615.39
3540.97,13980.8,7366
11213.9,21031.3,4025.32
1113.03,6649.3,9875.49
21100.7,19704.1,4216.96
19175.8,16384,13668.6
5358.62,13360.7,20579.5
19962.4,15532.8,1509.36
796.102,5330.68,10320.4
34989.1,11034,13640.7
7027.76,12607.9,28289.8
7255.33,17309.6,9282.09
3689.35,10397.9,4403.2
634.281,18754,2334.93
42578.9,22111.7,18487.3
1840.52,5800.76,1655.22
12553.9,20999.5,1891.23
11324.3,10496,3479.99
14286.4,17725,8533.05
2896.63,9968.55,4583.52
10639.2,4989.67,5170.04
39209.6,31932.3,16777.3
1581.94,14268.9,14777
28679.5,6285.14,3447.37
10072.3,10023.2,11392.4
10479.9,14730.3,803.053
10295.7,12998.4,2310.35
17714.1,12092.2,5353.17
1062.01,11516.5,7506.1
9734.47,14675,1616.79
11402.8,3603.63,7958.74
5409.6,8916.63,2769.24
3127.2,19996.5,130.203
917.693,14256.1,6390.47
9800.75,10626.4,5502.41
50167.3,24277,2200.14
8870.06,11056.9,2133.33
5525.45,16145.9,2180.92
1014.94,13871.5,3635.55
9935.11,13281.8,24372.8
89.491,10347.8,11835.6
12583.5,11503.4,1604.27
3798.25,17362.3,8299.44
32922.3,14094.8,14471.8
15292.7,21244.5,3861.35
3254.92,12859.3,1796.31
16878.1,15777.8,10344
8007.24,18870,5492.98
39056.4,25201,4125.02
20511.6,11848.4,15491
12807.3,13676,5176.25
27819.2,18906.3,39800.6
16196.2,14289.1,3265.72
16447.9,23369.7,9757.55
2883.96,15848.6,3229.34
9011.41,23651.2,2739.58
15637.1,16443.6,20306.4
33045.9,16548.3,34711.4
3874.62,6133.74,8921.98
1441.44,19560.8,18482.2
20556.4,29878.5,6293.88
28888.4,8244.99,24128.9
2164.49,12122.2,12574.5
2660.27,13229.4,11979
693.158,9215.67,2935.69
3612.36,18751.9,8288.95
27145.1,17866.2,4102.15
36560.3,20807,8037.89
12044,14320.1,6848
1780.76,11036.5,11087.6
799.479,4736.97,2216.33
21519.5,14949.9,15418.4
1648.27,5368.68,2823.6
742.273,17331.9,8685.61
28322.8,11821.3,29540.5
14654.7,16146.2,10859.7
6081.97,10723.2,1097.68
3309.83,12350.8,11910.8
8276.8,10633.9,3612.69
23552.5,20405.9,18497
6675.03,15500,4790.14
9497.55,13067.6,318.498
8506.38,10470.9,4440.19
20944.4,18835.2,2281.93
3904.33,9553.62,8014.11
14624.6,19884.2,4900.72
33264.3,19519.1,30215.2
44907,22380.9,6533.95
19820.1,13921.1,7416.15
4917.35,11939.9,3315.48
8062.56,13648.4,1588.8
24699.6,18586,9000.13
2971.05,17631.9,34986.5
4345.1,16572.2,1921.7
4036.03,13260.1,23381.3
21520.9,3638.7,1539.15
15228.8,21989.1,11131.8
37449,26728.8,5255.69
486.864,8850.69,814.124
1178.35,13323.9,1689.7
25332.6,17014.7,2170.21
15078.2,13079.4,977.41
24508.5,15026.3,8113.99
28623.2,16899.5,28877.2
127.979,5363.81,853.311
20316.4,25168.7,7868.54
8924.95,17906.9,57753.3
1870.78,14584.1,25213.8
14626.3,9136.61,2691.67
22899.7,16794.6,14588.8
17381,19132.9,5868.3
7419.29,11744.5,18390
20887.8,17012.6,8831.51
6264.16,14641.4,5689.64
2409.68,18918.7,4579.29
2175.77,12425.9,2019.19
22287.7,21376.2,29452.5
11415.5,20447.2,9030.34
1234.53,6393.69,11929.5
18165.9,28001.3,23691.7
21741.4,9676.57,29679.1
2785.28,24292.6,1580.67
9402.53,31711.6,9566.64
9834.27,12331.6,3011
4091.48,12814.3,8378.29
4541.57,11265.3,2193.65
12043.2,10239.2,6923.42
31650.9,20124.3,5565.33
5099.93,17129.5,13014.6
24164.9,21155.1,3481.76
3581.52,16736.8,4653.61
11612.8,17059.6,4736.14
13555.2,11498.2,19745.3
430.437,4725.5,994.895
13058.7,14983.7,3638.15
928.954,18178.7,8334.71
5863.7,20443.9,7709.28
33050.9,22220.7,25186
3265.41,20052.5,2284.68
57250.2,16371.2,38392.7
18106.7,11310.4,9112.31
58281.5,26225.8,6493.18
99832.6,37554.5,19219.1
17870.4,19939.1,2513.12
2415.37,13629.5,2601.54
1345.9,10292.7,15688.4
665.938,10423,6484.32
26539.8,25571.7,7222.15
16746.3,13393.9,5635.47
29542.4,13710,3966.07
16401.2,10076,6627.01
8859.77,4125.49,13206.2
57953.7,24733.3,2859.95
39937.3,28984.1,7640.81
1820.54,12552,3823.73
1223.52,10963,8337.45
7730.06,5206.31,6290.27
36330.2,30104.3,18658.8
1030.41,9769.2,10646.3
23740.1,14398.3,19517.3
870.399,12019.1,1582.84
5714.13,13220.8,4321.1
3601.21,13506.9,11792.7
7856.13,8408.18,2066.37
5747.7,14863.5,2463.32
6196.45,20693.1,5982.49
13290.7,15201.9,1529.07
34772.6,31375.4,3169.93
18128.7,18851.2,6772.39
1812.26,10312.5,8260.29
2830.63,8876.03,3083.31
20799.9,19273.2,930.447
11891.9,26428.9,11100.7
14462.8,6193.97,8601.96
20284.9,17742.3,13546.5
5526.58,15037.7,1588.94
11634.5,12609.7,8549.73
4362.55,14358.2,3246.62
3776.3,13908.2,25447.4
6176.02,12007.3,12625.1
3755.62,13009.3,8264.84
13970.2,20236.1,5106.48
4329.77,27678.8,8844.78
6109.06,14807.1,9556.16
18538.2,13829.6,11452.7
16464.4,14509.5,2847.75
2553.88,21753.6,2794.58
10707.4,19520.3,13395.9
5867.53,13511.6,1247.64
13561.6,19894.5,14588.6
1414.29,26025.3,1330.44
27919.5,14197.5,2856.18
1994.71,10361.8,1797.07
64079.8,22042.1,6097.69
6715.96,20207,3604.22
7796.1,10680.8,12434.2
55081.5,23930.4,6788.59
1555.16,16701.8,5322.35
6667.83,15751.5,4480.56
4130.5,14933.1,6606.91
7248.75,11264.8,22605.7
11484.8,19243.4,17898
47897.3,9122.74,1556.16
2211.34,11861,1776.51
18095.4,12152.4,9700.35
3166.57,22128.8,3253.42
10618.3,18149.6,5265.49
3375.35,10950.5,3482.08
48988.1,28808.3,24296
12280.6,14187,7023.4
16646.5,17588.6,7897.69
11985.8,21699.4,4193.81
3823.59,7191.3,3049.33
7450.43,15177.3,14099.6
1953.16,11403.2,6917.75
29889.3,18700,6073.06
46532.9,20351.4,8256.64
18830.3,13618.1,6430.06
804.637,8604.6,10051.1
