"Comp-APC-A", "Comp-Alexa Fluor 700-A", "Comp-PE-Cy7-A"
1233.21,16546,4758.57
4145.01,10418,24343.4
891.422,11289.1,11243.9
188.73,9624.26,2084.35
1405.83,19091.9,2825.13
1588.72,20630.5,15387.5
1805.04,13171.4,6527.74
7270.71,3347.28,11497.9
3921.72,18094.8,8777.15
342.263,11164.1,12075.6
1994.04,34813.2,3613.06
939.162,17849.4,3586.56
2018.1,10870.4,4470.21
575.646,9181.34,447.45
1885.87,21893.6,17240.1
884.073,14040,4404.82
944.613,12052.9,8887.92
435.841,7664.09,3670.82
835.331,13952.1,2441.71
493.149,11409.2,1438.63
1103.02,11153.3,8068.92
739.452,15897.3,3617.35
835.589,23170,7876.82
626.219,12057.9,5204.26
-16.0015,7391.53,1668.09
765.926,13389.6,16261.3
209.293,7802.9,5706.17
1007.96,4823.84,3068.95
920.111,16776,5971.7
814.208,13184.9,636.415
910.884,11081,3181.39
1579.86,25585.9,9255.13
784.882,14940,9097.15
1289.75,11651,5008.86
518.23,12943.1,4797.43
462.941,11434.6,12404
927.134,19800.7,7830.93
5415.96,9674.15,44088.8
587.991,20758.5,7645.69
1088.42,10242.4,16049.8
480.634,11382.6,4806.73
556.4,14068.2,4927.25
2180.68,11305.5,1138.54
2464.55,19207.4,3618
2289.68,23788.9,12927.2
617.981,10929.1,8862.04
329.06,10196.4,3363.02
733.064,12698.9,1686.97
893.071,17784.2,27987.4
905.877,17900.6,12684.3
2040.01,21485.9,3703.62
459.72,16890.4,3400.55
1312.3,14181.9,2458.75
933.255,8815.5,878.218
791.009,11035.8,1037.78
766.193,17018.8,7561.16
822.427,11753,3670.63
1467.9,11867.5,12730.9
1169,17529.7,5850.16
-32.2882,18770.6,1568.77
327.034,12250.5,4078.45
1356.53,17625.5,6005.98
383.822,7815.28,10981.4
126.254,8251.64,8318.43
1298.91,8033.17,10821.5
607.942,14983.2,3149.74
640.521,17264.2,8864.97
5409.46,10705.2,38936.7
1201.84,4246.94,8515.15
1056.19,16239.7,10889.7
349.061,12762.8,5182.11
1341.54,12408.6,4480.25
965.338,15271.4,2561.1
534.375,7919.49,754.431
1786.39,15375.7,16441.4
2230.36,29452.4,20001.4
662.361,12290.7,412.535
1117.36,16477.7,3356.2
513.239,7403.23,2512.04
467.803,13794.8,8163.11
869.244,6022.82,5840.59
3649.37,25468,6408.64
904.542,18950,37152.9
490.634,10300.9,5869.36
433.005,9788.83,5121.95
1173.46,19082.8,4784.96
1194.06,8890.03,14503.3
405.482,21808.4,2081.24
1849.26,13355.5,32586
1406.79,19554.3,4668.56
1597.09,23237.7,5765.18
889.624,6770.25,8138.16
756.505,18095.8,14393.9
822.11,24714.5,14492.9
677.74,13653.1,13405.9
798.557,23639.6,3704.08
1594.05,15114.3,2217.23
622.044,20317.3,2549.16
516.138,17184.5,1326.51
1409.79,20609.1,11478.4
790.418,13740.3,10491.6
569.642,11476.5,12551
1198.96,13868.6,1502.6
2633.38,8597.32,5294.03
1005.95,13460,6073.05
812.448,12129.6,2485.64
1617.11,9234.63,12803.1
447.667,12880.8,2178.02
1673.6,20806.5,3460.39
375.816,8532.98,1218.11
803.318,13797.9,6442.77
561.477,17812.2,4280.03
1163.08,15670.7,3688.17
2266.94,10934.2,4008.27
1281.13,12552.7,12018.3
1102.55,18534.3,1113.13
632.903,12090.5,1684.82
865.653,20005.4,3394.82
11270.1,12032,55957
916.185,13709,1472.02
4350.74,15725.6,14119.9
2506.23,24911.4,13619.6
1320.47,21436.5,8178.03
775.931,10890.5,797.67
986.803,10159.6,10732.7
812.654,27015.3,9528.84
594.253,11190.7,15710.9
960.573,17349.3,3618.71
3356.95,15952.9,19281.7
1293.66,15271.2,21054.3
834.385,17702.7,4600.83
1243.29,12836.2,3395.96
1013.12,7167.8,6171.77
611.759,8616.36,1816.58
3570.07,8301.46,30105.9
322.573,4610.72,2020.02
656.303,8444.51,8490.72
679.594,8291.77,5406.32
800.576,10049.7,8707.09
4106.9,17029.7,2593.63
967.85,36380.2,5186.19
1358.72,19167.8,14655.9
2181.65,16457.4,6369.78
466.127,12161,6290.09
1582.37,24277,1555.72
891.62,9715.73,9391.62
859.983,23829.3,842.795
563.421,16835,2626.89
1256.78,25321.3,5989.56
1422.38,13275,5281.42
930.04,16356.8,16021.8
529.124,8023.38,1062.56
1037.98,6254.7,3152.34
1016.49,8635.98,1101.39
1640.16,15863,13892.3
3018.5,15826.4,6443.81
934.116,11422.4,11716.1
6315.07,21037.9,12824.3
1630.64,15618.7,6520.28
724.684,14173.1,1351.84
291.413,10201.9,2594.36
1991.92,12551.5,6435.05
1078.13,5762.7,1716.29
1020.67,10823.6,4917.04
793.539,11683.6,2658.31
7149.36,19615.5,7394.81
1767.92,20261.5,8391.95
1478.78,11341.4,73032.1
674.139,8554.36,13214.3
2497.36,20725,12820.8
1210.12,17517.3,4792.08
506.116,10338.7,3418.98
1165.51,10182.5,2501.5
494.829,8242.14,333.655
861.642,14710.9,4284.91
409.978,14329.7,2130.5
679.259,16333,7099.61
304.843,11212.6,4309.96
238.24,25765.8,1559.96
223.19,8187.04,1714.77
870.526,9025.3,6800.54
1415.01,12623.2,4235.74
1179.85,19317.5,6945.86
2492.48,9485.68,3217.07
1456.75,21516.7,6603.44
466.795,6521.59,1131.47
1380.61,15078.9,4012.51
310.577,15878.5,1179.94
1009.8,15805.7,3213.01
287.819,6142.53,5373.58
580.779,14043.1,938.303
975.101,24530.7,17390.9
1359.07,15153.9,7632.72
874.161,12131.5,1993.48
2012.63,9499.7,4347.07
792.325,8393.47,7701.07
851.377,14597.6,6486.27
1586.39,19784.8,1064.71
466.293,19139.9,556.079
920.231,25388.9,5856.9
982.328,21620,19770.7
1826.86,15846.2,9721.1
846.315,13015.3,9746.67
-56.0827,16073.1,8586.09
883.018,14576.1,2914.47
507.466,18003.2,10299.1
397.171,15730,1069.31
733.881,11749.3,5879.33
1295.57,12233,3218.97
565.778,5977.26,1008.47
774.499,17836.1,10165.6
407.23,15055.7,18166.2
1370.72,9647.09,15267.7
769.089,10754,5189.87
488.789,10172.9,8897.11
618.668,17196.7,8802.24
535.948,12657.4,3741.9
825.541,13180.2,17310.4
906.998,9676.24,7067.29
582.871,24609.8,3534.5
251.426,16253.3,10767.4
1006.15,20411.4,4295.39
917.761,12737.6,12278.2
418.749,8200.01,1395.17
729.31,11695.3,7336.87
640.225,16032.9,2843.27
1300.2,13489.3,8210.98
1736.13,11887.9,7937.37
3947.28,19545.8,32692.9
410.704,14633.2,11284.1
1123.15,8524.73,8906.45
1277.53,18058.3,4223.98
1379.72,15458.5,5506.92
669.215,17604.8,4623.81
499.971,12776.2,4445.5
1840.07,12977.2,13355
6434.54,9041.48,1001.87
2042.16,20052.7,20980.8
2112.02,23377.9,14742.3
2325.45,25017.7,38229.8
649.556,10184.6,4568.43
2260.76,15250.1,4128.34
1125.59,21852.9,24718.5
2956.68,13773.6,28006.4
405.409,9245.91,18322.6
1059.34,20644.2,21317.6
848.641,16247.1,3800.8
568.162,20822.8,3965.15
1260,7127.18,4783.06
576.692,12369.6,16786.9
1289.49,11126.8,8481.11
1990.4,7840.55,9180.69
1722.16,15029.9,6683.13
650.677,11542.2,7245.1
717.321,16337.8,1951.46
451.131,11493.9,3039.05
1779.73,16510.4,7381.45
1183,22754.6,2357.19
810.8,12369.1,4015.03
1304.53,14388.9,2684.68
1285.28,19277.8,1606.35
1844.38,20814.8,5796.34
214.589,4962.14,2770.15
728.751,16984.6,11840.7
1082.18,12683.9,7751.91
2305.83,16541.8,32249
220.1,9676.09,2648.33
1764.44,20640.5,1590.84
591.364,15605.1,9356.81
624.279,18324.3,851.332
1020.14,21261.9,10842.1
1126.02,14753,19948.8
994.087,12554.5,5216.2
765.988,10802.5,4080.48
474.992,7991.67,1868.93
2491.77,27079.6,25075
2257.95,14901.5,18491.4
2704.3,9896.01,11456.1
1231.42,14568.9,4879.51
707.927,10304,6090.23
399.342,8050,16829.1
249.521,12835.9,3230.57
1879.83,11465,2946.59
2128.47,11501.7,1396.49
1154.52,18636.4,3575.25
1653.78,12847.8,4413.79
1434.77,26313,18244.6
651.799,21655.5,6247.27
6261.96,15104.5,16968.1
1022.29,10761.1,2534.66
2531.48,20368.7,5127.09
792.457,5837.39,3088.29
1384.57,8400.52,1344.7
345.915,8655.14,4569.82
2024.49,19698.7,17970.1
1382.03,22992.3,9058.71
520.645,10486.6,10312.9
1967.08,29973.3,4809.02
912.929,24132.5,7240.75
1174.03,16405.4,6177.39
1109.49,18100.7,4441.55
2820.33,9951.8,3299.73
1215.37,11471.1,6026.39
1265.66,15567.7,1309.94
1072.14,19434.3,12499.1
1385.28,20174.5,2552.26
1817.87,14123.3,4712.28
1886.41,17874.8,16212.8
-157.685,14302.4,4093.14
2124.35,9102.25,12266.4
509.652,11668.5,7595.87
727.331,11740.7,3104.93
1055.57,20947.9,3244.78
617.366,20035.8,1010.71
569.771,9100.24,2124.77
1214.51,14701,4240.86
1534.28,13421.8,5858.33
628.908,8931.39,1848.35
2723.76,4951.58,5913.97
1018.16,18161.7,22023.5
1075.69,15827.7,3166.75
1826.26,24233.2,3033.58
1098.31,17576.5,10440.9
1411.2,12548.8,18766.2
495.805,13314.2,3954.29
1119.33,20509,4777.22
481.707,12455.4,12782.6
1340.02,11555.8,8260.93
1851.59,16589.5,6272.3
619.501,11230.5,934.862
1134.43,8989.78,5870.53
758.216,21460,1394.89
2337.56,15706.5,18402.2
1043.05,17872.7,6850.1
1520.52,15448.7,6763.99
1924.58,14635.3,4956.01
1039.8,21275.9,4174.66
1263.61,16577.1,10020.8
947.124,22627.1,2481.2
752.469,5104.03,1780.95
839.869,8324.49,637.274
1025.83,14441.2,7618.95
3299.93,26015.7,8774.43
916.914,10740.9,21511.1
756.505,19416.5,10293.2
1207.7,18329.7,7128.83
1400.46,11967.8,8796.1
1224.94,24227.6,6710.84
515.508,7121.63,487.426
533.549,7388.43,3205.36
2217.48,21751.1,16889.7
3815.08,10749.6,1842.29
343.057,4180.95,1991.73
1285.51,17423,8772.79
892.763,14002.8,17085.9
1171.13,14290.9,8046.88
650.71,12461.6,2153.18
1572.24,13227.1,11795
293.86,9623.45,611.349
1664.8,10945.1,15513.5
3351.86,10431.1,14250.2
1639.62,22266.8,3182.34
516.336,6829.43,6923.16
680.732,14317.2,4877.4
502.882,15316.9,9829.75
915.306,13533.5,4656.14
874.73,17123.5,3939.58
1476.82,16982.6,14470.1
2142.91,22292.4,29388.4
882.245,13721.8,13060.2
460.009,14130.4,12405.3
1131.28,11131.3,2736.86
1385.84,10814.9,10079.6
1827.32,12644.3,5850.54
681.438,11278.5,4350.22
2084.22,17356.1,12095.4
4180.79,19718.2,9662.41
681.14,12445.6,1594.19
348.334,17554,428.242
1242.08,14089.4,14907.2
980.262,16674.1,953.458
796.357,18207.8,13676.7
1521.03,14119.3,3923.98
311.083,12129.6,1844.63
1327.79,14341.5,3100.75
902.465,14811.2,10573.7
511.192,11857.3,4537.87
1336.66,21398.7,2448.66
1080.15,17271.2,45521.6
421.866,10488.4,9194.93
728.581,11720.8,11730.3
976.101,11759.3,4175.08
784.849,9488.19,8515.08
1164.42,18175,3028.64
694.616,12623.5,12458
488.567,11526,3238.42
1153.54,14170.3,8145.55
1181.03,12936.4,13571.3
775.861,16469.2,9487.17
3141.01,13333.4,15945.2
690.79,13120.6,1505.62
624.231,10830.6,4261.05
1629.34,13664.3,3957.59
910.42,12182,1840.18
751.369,7501.85,11209.6
657.894,26093.8,7862.43
1166.85,7576.19,2750.35
360.152,16433,3518.66
1600.71,14148.3,5632.37
880.025,8948.09,5065.5
709.873,8625.27,19252.7
160.008,5032.58,4962.64
2175.89,25277,13144
972.584,14708.3,17201.4
1432.12,20366.8,7746.8
381.986,16534.8,5527.75
819.821,13180.7,5961.33
5606.19,26338.3,9120.38
866.607,26114.5,10750.1
1666.05,16385.4,7916.97
642.622,15883.6,5758.71
2530.69,11992,8285.04
1694.25,10948.2,13810.8
949.717,14636,2015.45
2091.35,18110.8,2325.78
463.513,4657.13,467.03
748.679,15481.8,8906.23
611.965,12883.6,6466.02
2765.46,22461.8,48984.4
1787.27,20015.7,49532.1
829.346,7657.22,4446.63
532.597,12555.4,3329.79
1345.05,14674.9,2704.27
1338.45,7895.36,5514.79
618.795,11993.9,6664.13
633.859,10477.9,1725.57
297.924,11892.1,4230.82
1447.15,17777.7,4104.05
989.426,11257.7,12742.8
583.535,14621.6,1859.05
793.978,5681.71,3928.44
1189.28,11494,4137.81
1515.02,15538.7,1724.73
1550.39,13910.1,6606.67
1279.74,24291.7,9133.45
463.047,13766.3,16151
1421.7,17088.8,13335
953.239,13412.8,18437.3
603.794,10271.9,2171.06
1011.8,10877.3,7150.36
987.236,9521.11,1259.95
1266.05,18071.3,9408.08
1102.33,14658.5,5498.16
897.799,13290.3,5919.3
1512.68,11547.6,9842.9
327.513,13250,1832.55
1338.67,8275.2,944.33
1306.94,9038.16,3814.43
617.4,12412.8,3336
3331.14,13914.5,8114.94
1283.27,20484.4,2898.13
1179.03,20353.8,2485.9
358.598,10121.3,910.486
860.256,10856.3,5305.73
1019.78,23441.4,8304.48
1226.58,10912.6,6952.71
829.44,11869.1,433.821
1189.86,18640.1,29081.2
681.505,11124.9,852.631
495.591,19307.8,5094.22
891.081,9534.34,9038.39
1302.71,11127.3,4189.73
6777.09,19777.3,19991.5
1686.81,26564.1,8817.81
1143.07,7825.25,597.248
2866.24,12083.6,43196.8
820.668,14890.4,2804.29
2023.31,16100.7,862.871
484.183,21174.5,11561.6
514.871,11259.2,2756.06
705.286,18301.4,16420.1
243.612,25335.1,3367.46
577.073,16417,5558.9
116.241,9333.85,3591.53
923.52,12666.7,1036.95
2306.42,14955.6,4203.4
686.819,14533.7,2490.86
751.202,23977.7,2357.46
22.3226,8240.98,7370.75
948.849,22087,13728.5
1184.18,22159.3,5722.34
701.276,14818.2,8288.16
1912.38,18443.9,4760.44
1388.88,14991.4,18821.3
2845.92,13214.7,11428.2
799.754,16285.2,939.252
594.385,13120.2,1746.39
386.758,5664.82,12611.9
1553.17,12157.7,3893.47
554.293,16395.2,1485.96
2838.89,24269.1,7742.1
482.472,13032.7,1374.73
8868.4,10803.6,110752
362.921,13372.3,11875.4
1545.16,12561.8,24704.6
368.942,16301.9,9284.48
1110.63,13241.8,4567.83
704.199,8354.79,397.611
640.819,7888.51,1059.29
258.754,6720.82,700.751
771.745,13879.5,6166.12
647.194,9978.38,1533.03
237.68,9778.83,15230
1510.9,26340.3,3231.54
276.163,18230.2,8248.44
495.309,12336.2,5860.03
864.955,10068.9,6782.38
497.464,13940.2,2680.84
846.014,9112.58,2034.07
101.267,5054.4,3060.1
974.055,17427.5,2216.13
860.098,13790.5,735.574
631.802,12567,3580.11
1930.04,10846.5,4315.64
1816.25,20500.6,20318.2
307.925,13817.7,2228.44
1062.54,8737.14,8260.76
1899.82,13368.1,11122.8
1040.94,17401.2,21383.4
1149.07,14072.3,3120.39
4592.89,16682.4,17616
2067.57,28160.6,5405.65
243.459,6622.32,8098.16
991.883,22422.5,18647.7
1455.91,12765.6,7471.11
892.615,24357.1,14682
792.27,15206.4,1553.47
486.589,11706.1,13259.2
929.285,15215.7,5329.78
1698.37,19099,19415.2
811.865,11259.2,1383.46
1050.83,21150.3,3012.98
685.513,17197.8,1524.89
471.112,14939.8,6376.8
1900.79,13975.4,1930.33
737.105,16956.7,405.452
1567.92,23316.2,6936.22
2183.67,15671.9,9366.57
1484.7,15580.6,14813.2
1018.43,4945.06,6377.31
1993.78,40957.7,4824.87
1105.66,11164.7,1870.02
1389.42,18475.2,11722.1
2193.87,12221.8,2189.83
805.553,18133.7,12916.8
1460.53,13588.2,2220.96
4561.71,13310.2,12883.8
662.219,12549.4,5221.63
442.427,12908.5,6102.41
2989.69,29517,7842.8
930.648,8335.4,4510.98
1037.52,8145.63,7790.36
1075.02,17179.3,1724.69
924.94,17178.3,1719.01
626.386,4722.73,736.446
1001.57,8286.88,4296.73
1031.58,8584.95,11740.9
1636.59,14192.7,3551.56
269.999,17252,1920.92
254.234,15952.5,14890.5
1518.15,18119.4,6053.19
3451.38,6871.9,13124.2
1251.53,14686.8,1097.49
1679.67,13637.9,10426.1
1077.57,14301.8,2517.9
454.195,9641.74,494.239
681.965,12100,14318.4
1131.47,10002.9,1355.15
365.471,11141.5,4749.25
895.825,11362.3,11814.9
800.875,16091.7,6149.24
2270.78,16943.7,10155.4
1210.27,13053.6,3829.59
281.538,12736.7,4300.22
1147.15,14907.1,3180.41
6454.17,13359.7,21922.3
1069.95,17571.4,2877.92
805.517,20525.2,2292.22
695.163,9052.35,20155.4
764.556,17141.4,5567.4
1924.24,11708.2,1812.52
153.391,4648.65,1190.55
829.341,17333,3476.27
775.348,14550.9,2096.71
884.142,12239,4840.38
661.528,11097.8,2395.64
874.701,13188.1,2726.83
383.421,7882.97,606.622
1071.66,13873.3,4947
331.737,9955.04,541.515
450.301,13999.6,20081.8
591.635,12295.3,5921.96
2646,20049.4,18858.7
1275.76,11197.8,3830.57
610.585,12445.6,17843.7
654.845,16488.5,1271.22
887.887,17332.1,15257
634.05,4914.75,9141.96
1139.58,17052.6,7104.1
1828.32,19258.4,9523.3
305.002,7697.77,722.616
1121.94,18777.8,19171.7
764.693,10572.8,1006.18
355.992,10793.6,2862.54
1504.77,15558.3,2309.74
311.414,7496.55,2251.16
191.428,7538.71,5898.72
271.382,11601.2,272.989
672.975,10128.3,3599.85
827.409,17951.4,3857.31
1518.19,18698.4,10217.6
1602,12935.4,4810.42
1415.88,26502.8,1381.51
713.629,12705.2,3797.86
202.317,9538.04,728.293
1263.86,19779.9,9045.62
501.873,12786.7,1891.18
914.011,15465.1,839.594
237.448,15985,1103.37
663.985,11463.9,1744.64
244.701,12226.8,6915.54
1970.48,17361.4,9499.72
780.221,12800.5,15706.4
792.312,15179.3,2802.13
834.2,12483.3,784.836
1521.86,16535.7,7270.17
828.3,10158,2214.9
718.088,10663.4,4348.71
1378.55,11989.8,22283.5
223.995,14737.9,3228.3
793.629,16986.5,8686.67
1607.39,20303.3,8201.29
1684.06,17553.2,22303.3
1548.76,22330.4,4351.89
722.711,19213.1,6198.67
1259.96,11197.7,3329.96
992.575,10995.4,3810.05
993.581,13949.8,15367.2
2568.83,17036.1,1346.69
582.23,9689.47,3863.28
1702.51,17252,3498.59
721.856,17288,3540.42
1108.85,10414.8,8297.1
605.723,14808.7,2358.88
1424.16,11611.2,16241.1
1156.24,16160.3,10363.1
1220.17,15403.3,10962.3
2471.97,11771.1,81547.1
741.675,13699.1,8148.68
452.16,13048.1,1656.21
1163.93,12814.6,8595.84
590.529,12459.6,4396.1
441.879,8984.78,17505.9
788.204,17910.3,1147.01
473.569,11371.4,2242.18
263.601,16113.7,3127.68
1592.79,18852.9,3265.79
1336.38,11536.4,5594.06
1689.11,24300.3,19351.6
899.207,17477,9643.6
1226.51,14630.6,7058.41
618.921,10566.7,7612.68
963.499,11497.4,4701.22
618.583,23443,2597.08
1799.01,14697.4,233.104
123.696,18953.9,883.459
541.805,10205.9,6931.9
871.24,16074.4,12585.4
1076.44,15363.2,3187.48
1496.62,20363,4603.88
295.935,11910.5,596.237
1332.31,6421.04,4605.16
805.349,16456.2,7776.51
1095.64,12749.7,1055.86
1219.5,12434.3,1617.78
939.096,8415.43,18056
1083.17,21556.6,12961.6
749.988,15392.7,18187.4
1167.23,10035.4,13812.1
587.777,18936.6,38203.9
1086.93,17032.9,25920.7
778.7,14292.7,1059.79
1311.3,14069.1,3005.73
719.965,11703.7,410.527
1577.96,12929.5,25036.1
1292.69,22250.8,34026.5
2008.48,19981,14045.3
757.107,10849.3,4449.67
968.457,14028.4,19264.8
1964.08,11973.2,10768.7
2332.68,20959.1,4978.11
690.817,22223,1542.32
2292.2,21651.7,6853.75
1555.57,12821.4,6100.83
1487.07,16759.1,13904.3
843.609,11934.1,3359.79
1478.71,9373.45,12989.9
2775.03,14673,5959.03
1567.01,13078.6,14764.6
1488,21905.9,7492.31
497.247,13546.1,6611.03
824.723,13063,3950.85
1776.28,24255.1,7394.42
1517.12,12418.5,4352.89
527.03,7433.74,2378.52
500.569,9429.94,3875.9
556.538,7712.23,5867.86
1203.59,11585.3,37405.8
873.224,11848.7,8333.93
2235.43,12238.3,8015.33
970.296,15070.5,21726.4
1438.53,5137.77,5416.02
778.28,12522.9,4634.2
2531.65,8401.45,14531.4
714.172,18954.2,1637.75
95.8921,6551.85,17672.5
1060.28,9109.2,10430.9
974.366,7891.19,10043.4
808.074,11231.8,2227.1
339.059,4943.62,9457.8
1349.64,15488.6,3879.92
325.811,13219.9,5543.66
357.489,10256.1,799.037
1268.73,13910.3,2567.2
1732.67,15679.8,1577.53
1581.47,22803.3,627.612
5202.69,16413.8,66752.9
2314.77,10376.2,4471.59
1221.73,9942.61,1328.67
1219.36,12557.5,1681.17
685.218,18420.8,4094.65
1397.82,8810.35,5447.96
1278.12,17868.5,6429.58
1663.3,17536.4,3383.9
701.498,22687.4,16168.7
3747,19322.5,9006.81
1798.06,18975.2,1070.96
847.749,15493.3,3701.72
127.759,5096.81,83.831
3702.21,17041.3,15536.8
1002.79,16929.8,1558.67
932.739,12023.5,3059.29
501.418,11818.2,5078.86
718.416,17547.2,24795.9
1194.97,11380.2,4491.88
714.677,14361.6,28574.8
1266.82,18708.5,2363.76
2485.27,23182.5,15795.9
1024.77,18571,21854.2
706.56,12068.2,4353.39
494.676,8834.18,2636.91
876.024,10036,2198.87
687.057,17397.3,9200.51
808.955,20225.3,6038.57
1131.52,18751.8,1145.72
1472.63,12311.7,30466.7
1866.09,11433.7,1342.88
488.755,5164.72,1581.63
937.187,19595.5,8226.4
1112.84,9847.7,12140.8
505.705,8740.16,1920.79
1613.87,7815.2,4750.05
392.963,14917.3,1997.13
630.606,22050,5772.12
619.995,14280.4,1754.4
1686,17071.6,27411.4
2222.15,6200.92,6641.76
731.817,10969.4,1904.89
1434.41,7547.66,9855.21
834.976,19669.2,13459.5
468.7,14487.5,5451.37
850.112,11644.9,8241.13
1288.63,12657.9,5060.91
1061.65,9195.12,5721.18
909.104,22589.4,21041.3
672.332,13069.2,6539.31
1020.03,11926.4,4117.74
1464.94,13613.1,9569.66
6307,24314.1,19963.6
1157.62,12109.2,2202.95
861.674,13853.4,4024.19
1148.49,8371.78,9378.56
1061.06,4570.74,4588.29
849.003,14147.3,3467.38
919.003,10618,2862.55
1066.03,13748.2,1220.92
2216.19,19095.1,24745.1
942.055,15035.2,20995
1895.71,15596.2,7912.5
2760.51,11857.1,14692.1
610.332,13926.1,6233.29
1228.68,13914.1,3977.44
874.995,5064.57,2810.63
385.692,8697.23,6732.11
1595.13,11522.7,8186.63
3527.74,11126,19271
845.303,14052.8,7684.95
5372.72,28489.1,8352.13
729.386,12011.2,2915.67
942.021,8509.4,10644.9
1428.01,20393.4,5485.31
1106.58,12013.8,4983.59
614.341,10288.4,2104.38
745.624,16203.1,3561.77
4.60248,11598.9,2603.07
1141.43,12699.1,546.105
1020.69,13258.2,5478.72
656.446,16632.6,12727.3
1007.1,10595.7,9619.41
493.967,9422.15,1444.08
758.03,6295.4,5639.39
1838.52,8009.11,15177.3
1359.7,23975.6,2244.33
889.037,9380.43,2427.99
495.844,25505.6,4762.92
377.064,7726.84,13471.2
585.831,17721,4061.55
370.949,16066.3,3710.1
5387.98,17556.1,11219.6
632.83,18329.8,12486.7
1843.08,15936.1,5565.57
1333.09,23497.1,5195.31
856.208,6264.83,2006.28
648.222,22043.6,11210.5
1392.19,15775.2,1671.49
1325.26,23074.3,10022.2
416.79,12592,9328.38
860.249,17125.5,26952.6
670.067,19140.4,16183.5
652.107,16145.5,1641.34
758.16,21461.4,8761.32
797.143,13467,5543.19
1115.66,9662.11,6097.96
1018.92,16630.8,10367.7
989.952,17135.4,1215.04
805.221,16519.8,5679.44
118.524,7337.74,2962.73
1005,12311.8,3674.64
1805.39,26880.1,11200.3
649.261,9506.61,7803.87
959.992,18472,9078.1
339.244,6550.62,2468.55
1653.2,20345.6,7339.01
587.1,16944.5,30098.8
854.844,20694.1,22832.4
870.325,13588.7,7594.51
1189.09,14939.8,3513.61
2129.25,17563.3,18877
766.781,13559.1,6380.44
79.5169,7228.5,4932.24
1111.17,21089.3,16361.9
986.715,13363.2,3995.27
2740.95,24934.7,16133.2
136.463,5935.91,4635.82
1362.05,20528.9,4885.57
1827.84,20648,16876.8
1412.44,20686,6148.08
814.486,19740.2,18803.3
748.685,11375.9,16829.9
855.795,15706.3,16288.3
534.131,15398.5,44096.9
861.205,14769.3,9880.91
1475.86,25702.3,15802.4
458.46,9079.84,2670.25
2949.61,19302.1,13251.1
1408.39,13822.3,20283.2
721.832,15061.2,31194.9
513.434,11199.6,8218.26
1799.77,16187.1,2901.5
1936.22,16482.2,5630.17
923.11,12426.6,11050.8
1028.06,16519.5,3102.29
656.984,12551.2,3910.62
876.892,23302.9,7785.55
727.225,16863.1,1497.84
326.715,8913.28,476.873
514.335,11969.6,8270.7
1293.8,10922.9,6274.18
304.377,9538.85,1708.89
689.236,8908.59,4284.79
1096.3,11989.5,17722.1
1090.12,18389.4,18223
678.403,19245.2,11464.8
1807.62,12792.3,2082.45
1329.33,14757,34565.6
1175.76,18423.3,6995.68
583.393,12496.2,7157.47
1430.45,14775,8784.47
1464.41,24316.9,7657.83
660.338,5541.72,10498.7
458.053,10358.6,6837.79
937.883,16344,16945.9
4211.91,18706,40702.7
1120.33,15567,9738.18
943.364,11441.2,10162.4
501.135,8221.62,2383.42
379.278,15990.4,6601.32
1318.03,16692.6,4397.67
1006.43,9634.65,12390.8
474.636,13720.5,3940.66
997.562,13831,5152.6
1697.57,16785.7,10729.7
606.165,15716.4,4352.01
260.621,4435.62,7926.7
799.826,15465.5,5846.51
1349.19,14984.4,13373
1390.74,24427.2,18767.1
532.15,12969.7,3982.79
833.482,17103.7,7080.41
841.474,21110.3,280.495
6538.41,14940.7,36066.2
707.622,11979.9,14082.8
2341.94,9943.01,1856.32
711.159,16201.6,3242.49
1070.64,7475.83,2901.6
1156.96,19530.2,16414.3
4441.27,12568.5,4258.91
986.971,11914.1,783.935
324.413,12009.6,8739.85
743.736,8536.55,6516.2
1023.06,15609.7,26876.8
754.116,19296.2,5780.23
409.013,9842.24,23193.6
451.051,19485.5,1412.78
825.326,10455.7,1784.01
983.808,8830.76,11803
1077.19,14278.4,9435.47
228.982,6365.16,1611.85
605.32,10899.2,7442.93
442.069,10234,8200.53
1236.57,17103.6,9929.69
2001.57,12050,3530.18
1099.27,12461.7,8914.59
1530.73,22991.2,8646.8
1967.08,5136.62,16658.1
1700.22,11615.9,38705.4
1631.88,21326.9,1304.13
549.684,20188.2,5294.19
536.202,10854.6,10611.1
852.978,20956.6,2201.12
1485.82,17659.5,4175.9
1169.97,11574,24341.7
683.922,11863.9,399.29
990.664,9328.47,2482.54
1389.96,10585.4,10289.7
767.814,8812.91,2982.97
1055.12,12829.4,9113.51
1882.68,13500.3,19391.2
1188.95,25494.2,5524.28
1011.99,6474.46,1844.3
673.677,7853.54,6084.15
1206.55,6938.08,3962.26
1551.02,21622.3,5803.88
153.18,22811.8,4750.07
613.189,7441.97,2137.66
678.795,13345.4,4586.9
841.332,10983,3328.47
1386.5,18796.7,1600.6
167.856,7339.09,5232.51
462.57,9813.37,1682.38
496.276,12366.1,927.475
2157.45,8581.55,15685
2023.43,10634.8,12887.9
764.304,16672.5,4534.75
1592.5,13956.1,16274.9
409.32,17318.3,11058.2
441.89,8213.82,12960.3
1531.16,23557.2,24287.5
562.408,24089.5,7857.89
550.226,10111.5,7417.19
852.419,9862.15,32466.5
875.056,13500.2,1894.05
701.775,11866.9,5822.12
1762.94,9360.82,27040.4
