"Comp-APC-A", "Comp-Alexa Fluor 700-A", "Comp-PE-Cy7-A"
50021,16757.1,36586.7
11789.7,12541.7,5188.92
2102.02,8679.01,5390.67
2432.86,17136.7,6379.22
2807.33,23651.5,6026.78
2191.68,17817.4,2168.82
16787.9,21462.7,5139.58
11244.6,15366.5,10813.3
3201.3,15251.3,6945.14
2877.32,18550.7,9062.07
3346.21,21438.2,2276.5
12529.5,28774.2,4780.98
14541.4,17646.9,11058.2
16321.1,27383.5,4927.48
22241.8,6799.02,14767.4
13935.8,14510.1,9837.14
1350.75,15343.5,1704.38
15960.1,12620.4,31390.8
967.871,11456.8,4435.03
1859.04,10544.2,1569.74
966.204,15049.6,26966.5
6485.41,18432.7,3591.12
23604.7,15565.1,13826.6
13611,15109.2,7171.24
1548.43,10559.2,6714.3
36778.4,16616.6,13643.7
39862.1,18544,9251.76
17059.1,18566.4,14833.2
8274.17,13454,3770.27
153.927,8166.91,479.156
2718.16,13345.5,3225.12
9144.62,15589.6,8061
2293.69,9179.2,5403.16
59625.5,25343.9,28227.3
4546.56,18608.7,11375.6
14218.6,15626.6,21782.4
5327.69,14371.6,1897.49
31560.5,20793.1,41985.1
1610.06,18236.2,1464.97
13413.7,20679.9,8434.42
1633.19,15563.2,2803.2
16676.6,22982.4,7220
9207.15,17419.5,2345.95
13074.6,15729.4,25655.8
4952.01,12403,10750.6
6263.83,11778.6,5027.43
26972.1,16132.2,28397
76.5206,4411.5,4022.4
5684.23,11139.7,3054.54
12273.6,18078.9,6182.79
1703.66,15994.2,9410.88
14099.7,9713.33,12701.3
6171.64,11615.3,3448.25
8395.21,20536.7,4621.58
27786.6,11740.4,67217.7
395.983,6094.88,4520.9
1430.49,11951.4,4379.74
1443.52,12056.7,8693
13943.3,8432.6,11238.5
1177.64,10594.2,1630.27
4326.38,13817,11377.4
8583.13,16514,18417.9
13288.5,14420.4,15233.6
16259.8,19760.4,21545.7
15690.9,11019.4,22424.7
6276.48,11838,3359.04
6879.23,20263.7,2709.12
3636.39,12461.9,3830.03
3089.06,10388.5,3956.65
1231.38,19128.8,10975.6
25351.1,17681.4,20497.6
5510.08,23083.1,8588.81
5274.51,7387.35,5955.98
4614.44,18915,1089.86
6228,18174,2169.55
1877.07,16731.6,1646.41
4132.83,7190.77,5001.52
1279.25,4836.98,9114.66
3064.72,18144.9,5079.49
13430.3,15407.7,4295.97
12020.1,19981.3,12955.9
22803.9,14346.1,15305.5
49214.7,28318.9,66223.4
7110.12,19147.6,20929.4
2029.73,18838.8,5889.71
8461.36,16182.5,7721.72
9992.44,13206.6,11019.6
2887.72,10602.3,959.473
550.907,6801.07,877.402
30285.4,14319.5,12802.8
2329.14,12485.5,3949.43
6713.81,7621.48,3325.56
28450.1,23303.4,35336.3
19255.6,10557,16255.2
7884.04,21405.2,10925.4
16960.8,24002.5,12646
28802.6,16514.4,22660
29248.4,14406.7,3586.68
9539.34,13909.5,11484.7
26946.4,14187,5415.32
2572.33,17098.5,1173.84
6105.13,15490,8024.56
15062.3,6746.56,4347.16
381.758,11516.4,1619.74
1920.99,14607,8405.19
18876.5,16937.9,24826.7
5057.82,11089.7,8764.6
5834.96,18937.9,20901.6
987.827,4219.91,682.322
6459.9,11547.6,5965.02
2584.44,16124.6,1811.13
29901.2,23727.2,17182.1
4633.21,18276,5516.52
7058.98,17374.1,5746.14
11352,10929,3643.03
-13.5269,17855.4,4841.57
6887.22,24180.9,20439.2
-2.231,6302.99,28.13
17995.6,27241.7,48333.2
411.103,10405,861.457
1423.96,12585.6,382.928
24295.6,23762.6,8602.89
11062.9,13425.6,17704.5
3343.31,13474.4,10034.7
8442.2,12291.4,7056.05
17388.7,12529.6,9567.39
16408.2,13689.5,3608.08
3166.43,5960.41,2023.39
4192.53,12692.1,9214.02
227.35,3666.5,1987.51
941.627,18020.4,3957.96
6692.24,12056.7,21652.7
12107.6,14285.6,3654.13
7098.24,9781.02,4515.52
1932.99,11227.3,1369.64
65213.6,4804.5,70685
27711.4,16909.9,6949.86
9349.18,25450.1,8004.82
3381.49,10835,6447.23
18791.8,9005.44,4038.71
4243.26,8948.52,3192.79
6053.46,14127.6,16171.7
8434.08,19027.2,5703.26
2133.26,13883.1,1780.19
12139.5,11699.8,4624.3
1525.02,12335,1341.93
27230.5,17280.5,6982.35
24756.2,16953.7,25154.3
1864.9,25791.7,7505.77
4438.01,25685,4880.78
17168.1,19587.6,10471.8
7220.34,21029,9447.75
7509.2,8554.91,14520.1
8229.56,11657.1,3975.13
13864.5,10520.6,36660.7
1463.33,29519.2,1615.65
36735.3,16194.7,9952.84
28881.5,32827.8,10566.9
483.776,10110.7,6628.88
446.834,13071.3,4121.87
838.656,13959.2,14729
6634.6,21280.5,4049.52
1083.95,10165.6,2668.49
12455.9,20089.4,11966
19315.9,22761.5,9746.7
16389.5,18692.5,6167.07
13869.6,16183.3,4028.17
1322.09,8843.16,2169.87
4814.59,11729.9,6273.48
2202.5,10469,3583.8
10787.2,12718.7,10235.3
16684.4,12812.5,6157.85
9137.48,21078.7,15303.6
3896.91,8594.15,19369.2
5643.66,9708.41,13532
4848.1,10909,3623.83
1217.16,17966.3,2522.75
2089.17,19002.3,5382.12
15647.6,9445.26,3687.21
10786.9,11671.4,11311.8
5135.61,15597.1,27254
19829.5,15251.1,4645.27
25932.6,17711.9,6911
14410.5,13218.7,2925.81
16790.1,11830.1,6177.83
3361.39,8345.14,1324.92
1490.07,15873.2,10025.1
2970.87,10445,17637.2
14528,11680.1,54828.6
16875.4,13556.3,6279.47
1240.62,14363.1,3732.61
4147.55,11819.2,13051.8
3112.86,6259.11,5664.82
1521.03,17735.7,3708.17
29479.8,19564.6,10259.2
11673.2,9799.15,2060.63
15488.8,14442.9,17390.1
30308.1,29442.7,27624.5
12175.6,12876.2,9697.88
5004.28,17627.7,4295.57
646.271,8723.83,1285.42
6964.15,11988.7,5096.52
12115.2,9512.54,11480.9
27490.6,10829.6,79870.9
816.115,25898.3,1027.86
7851.69,15548.9,3991.91
17243.4,15511,8857.84
27369.9,11735.3,5787.93
50128.2,24607.6,16808
31739,34513.4,8507.28
8391.14,12367.9,7114.79
8700.55,11988.7,1630.06
14689.5,16707.4,18000.8
14470.6,14328.8,9620.81
1376.68,17527.4,3263.3
15012.6,19225.4,4028.01
6687.44,11597.4,5143.56
7871.87,13826.2,5109.19
3339.81,18080.3,18087.4
24154.1,25957.5,22158.8
498.037,17333.7,1194.53
2209.71,19551,12316
1204.04,12593.6,1478.14
1085.78,10485.4,6195.13
15019.1,10571.6,8310.37
1675.66,16412,14773.1
1173.52,8781.69,4199.48
2374.54,15812.5,3968.5
6342.95,19256.6,7517.77
29865.8,20202.7,9860.47
9408.81,16552.3,5351.64
2017.56,15509.3,3325.11
66812.2,27675.3,53163
9432.94,17716.6,4213.36
32598.4,25949.5,16679.1
343.358,11204.1,504.461
3597.13,14747.6,5790.24
14165.3,23658.6,29419.6
32904,23250.4,24805.7
10933.6,30844.9,4486.52
3228.98,23922.4,3663.44
639.698,7070.68,5194.58
713.548,12994.8,2300.01
3396.87,10064.5,1117.73
276.822,12508.3,1248.05
7993.66,11218.6,35322.8
10624.5,17458.9,6084.6
4328.33,14652.1,1115.2
7795.63,13750.8,5056.01
2429.77,11469,3118.95
32979.8,16509.5,50679.6
15998.8,24001.1,3882.81
1350.34,18647.1,1907.21
2258.6,8177.99,17337.8
1990.92,10465.6,1558.1
12800.5,12387.5,18581.1
49404.2,18188.8,19562
25354.5,19501,39775.1
13472.5,15248.3,9794.08
8720.31,14376.9,8418.13
38924,22421.7,9663.91
3097.38,10743.6,1701.62
13457.1,14748.6,6607.91
3558.49,8961.72,7244.72
10554.4,8738.88,3765.24
2861.18,11380.9,44781.7
765.662,5574.39,4010.11
1046.42,12423.7,4800.21
-104.775,17531.1,34396.8
4442.75,8564.94,10381.3
160.387,7773.08,6693.25
11317.3,13491.2,3625.56
12488,20929.9,18900
3059.9,11761.5,2980.49
3074.88,15947.2,2873.38
34783.3,19348,25537.1
9220.11,12224.7,3238.64
20581.9,15437.1,6779.7
5615.73,12267.3,3404.76
271.653,12889.7,1212.09
2120.86,15722.4,1324.08
531.866,5413.16,7542.88
2092.94,16877.7,3906.75
3102.47,21931.5,1913.31
6906.98,9234.43,2386.14
22279.7,15057.5,3787.59
16870,13109.7,1765.41
3580.31,6899.91,7537.95
39102.5,15314.9,13197.8
536.834,21053.3,3076.68
9434.04,17728.6,5577.51
15382.5,14931.1,7314.07
10523.7,7844.57,1911.88
23528.8,18479.6,18195.3
7932.07,12569.5,4317.66
575.904,6359.79,3076.13
1615.91,17254.8,21446.1
925.984,12690.4,3281.3
13481.5,16076.4,10759.1
6877.36,25642,5058.87
23494.6,12828.5,13078.6
14324.3,21724.3,2863.77
15471.1,11637.5,7792.11
267.85,11333.5,1157.02
13123.2,13066.1,4529.12
4513.98,18778.1,1281.02
6198.05,13926.7,3332.51
4456.69,11542.2,6476.31
17150.7,19958.6,10629.9
1584.42,11398.6,3158.26
2046.52,23744.3,5353.35
28465.4,8887.69,27826
22546.9,22208.5,26536.7
921.708,19016.8,982.558
1545.13,15722.2,2356.64
6541.8,12456.5,16130.9
12827,20528.9,5417.76
34331.8,22460.9,18066.9
18959.6,18336,1606.89
4947.94,15618.7,2531.1
10213.1,12252,6400.66
3699.89,14876.5,1786.2
27871,18461.7,11013
16856.9,17936.3,11322.1
2055,12862.7,1636.37
15590.5,10875.2,18237.8
30270,4889.82,8851.05
3137.43,13775.3,3186.43
4796.46,9186.4,4708.84
2647.06,15879.5,3780.6
16933.6,19057.8,6371.99
1774.33,7325.8,14009.2
19985.1,15688.4,12432.9
1481.02,10392.4,5489.21
4666.11,21241.3,11488.8
3022.6,10105.3,2381.05
4464.87,11774,9535.9
1505.91,15844.2,3703.7
5437.74,19547.4,10209.2
5554.39,25333.5,14901.1
1658.37,14581.9,24917.2
8167.94,13067.2,2913.3
7192.59,13505.2,4292.4
4469.09,15155.7,7564.62
13741.8,18223.3,14284.7
3697.47,11740.9,11405.9
3580.43,12911.5,2434.86
20199,19238.6,13539.7
25663.5,15248,14705.9
7757.54,19392.6,3777.35
3260.18,11207.4,4416.09
999.691,7906.48,10403.9
357.013,11948.9,741.559
26764,14961.1,11556.4
738.861,6902.46,7989.42
6851.81,12337.4,5571.27
20128.7,14339.7,3628.69
1758.41,5753.29,3821.84
12400.3,17434.9,13167.9
16814.2,14263.1,8650.58
14410.7,22369.4,3248.51
15959.8,18083.7,15413.1
12156.3,16820.5,21767.8
7925.85,20834.3,14406.8
1071.22,17602.3,978.768
181.025,12673.8,2428.44
11758.2,19387.4,2196.48
7308.15,6923.02,3671.07
16658.2,16011.2,3110.08
14663,17076.6,3072.35
2605.4,21716.6,16422.1
69241.2,27216.7,28406.5
15458,14423.9,11294.2
2473.81,13686.3,23750.8
1344.94,12885.3,898.285
15022,31411.1,6449.04
9268.35,16775.8,5268.1
1004.45,9820.11,3983.82
1883.95,14078.2,1026.88
16657.8,12624.5,5551.2
6358.66,20053.4,5446.95
1033.75,9012.97,4999
6113.9,12041.5,3057.9
993.501,18835.4,11969.6
910.692,14984.5,1860.37
12190.1,13691,7078.48
6980.07,7405.08,12625.7
7836.64,14317.4,9678.9
346.529,10541.4,2021.43
30745.1,18799,24033.3
54896.7,15577,25017.3
1868.83,11958.3,2204.55
5602.49,10343.1,10654.2
3503.89,14057.3,3652.49
6157.51,12117,2194.38
29836.5,21133.6,25798.5
19293.7,18576.8,7183.87
4531.9,16314.4,4995.43
5894.52,8600.21,11350
16554.1,12055.6,9511.48
27063.8,16073,12579
1091.69,11937.5,13489.2
3663.21,8514.05,3503.27
20192.2,15371.4,13913.8
1944.77,9696.11,5310.73
4822.11,22036.9,2232.53
18176.4,13093.9,4558.62
6761.93,13721.4,2981.17
17931,13526.2,5041.26
43333.7,13804.9,33164.8
4744.41,12296.7,989.12
22729,15958.2,6370.28
8381.58,16374.1,6293.71
12735.2,14351.5,11837.1
18591.4,19754.5,5098.33
19031.9,12243.3,8074.22
13706,17296.1,11637.6
24473.8,21696.9,25056.9
6952.09,10176.8,9515.23
299.339,12819.1,2408.42
9506.29,11270.3,10126.9
2176.94,16582.8,3032.14
1474.26,11110.9,1063.63
3500.07,13085.1,1897.28
1969.4,16348.5,2282.96
14803,21801.1,5791.26
576.863,13190.4,1288.23
13389.1,9366.5,9704.18
15589.2,16548.8,8751.24
1319.31,11203.7,9287.57
2425.25,12553.5,3024.91
11685.3,14828.4,2920.39
1397.71,10411.2,15698.5
17899.1,15803.9,4663.2
1665.81,11288.4,3250.95
41176.9,13812.3,8209.99
24032.8,22625.6,27524.6
1137.49,14712.6,946.454
22241.2,19994.1,10289
12536.8,11252.4,4027.13
3243.32,23006.9,4059.33
21161.2,9897.26,22749.2
20970,13656,4065.46
3999.02,14191.4,1772.35
372.504,18351.9,2275.43
17970.7,16240.2,4675.31
2155.25,10691.2,4989.46
1143.49,6694.1,1434.32
32769.2,23782.9,27946.3
3871.23,17276.6,1796.16
2006.17,9691.03,4131.72
3200.87,7845.91,5249.09
10125,10479.6,11856.2
1676.4,12627.8,1409.24
1541.91,19576.4,671.661
1433.13,5875.91,7478.19
17607.1,24056.4,10462.4
24938.6,20521.2,16992.9
1848.95,12047.7,2342.19
2175.94,18017.9,4346.79
10929.3,16196.9,1848.06
19202.1,14092,77935.9
2173.84,10661.4,1239.25
18842.2,15474.4,11474.9
3755.84,14141.4,11772.6
3880.34,19361.1,4320.08
769.597,10499,1701.26
47602.1,32339.6,19506
1149.08,13149.6,2102.22
1417.68,31050.1,2968.63
10223.5,11366.7,20521.7
16033,24055.3,9013.86
17017.3,24377.9,34643.7
4858.24,16982,5025.18
27544.4,15055.5,7136.18
10607.8,21491.5,5522.03
1573.44,22860.7,2224.07
4979.88,11554.1,11443
4585.93,13799,1480.46
26076,22100.1,12833.1
5767.92,14678.7,13855.2
11667.5,21760.6,20641.4
17883.5,20062.8,27456
11211.2,15822.5,5260.12
3341.24,13335.7,9651.09
1024.5,10199.8,2820.68
7072.71,15122.7,3229.09
2360.72,19828.8,1650.33
857.493,14538.1,2507.54
20969.9,21948.5,4946.92
6967.97,14586.8,6915.03
20088.1,12705,2125.77
13608.4,12313.3,10630.6
16689.5,22363.9,5651.91
1649.78,9485.98,8423.88
581.683,6750.12,885.785
19526.1,9104.86,4886.78
1317.56,19049.5,2791.03
1455.24,10581.8,2129.75
13941.3,10607.4,7798.62
3593.88,9629.71,3197.93
6476.7,13533.1,12265.3
3205.76,14449,2985.66
574.165,9134.38,5842.32
6017.37,15646.1,9090.55
24272.1,15612,14252
20531.5,9838.2,3769.13
5581.36,11666.6,4312.42
9314.79,16702.3,14223.4
12420.8,12589.6,5056.39
17684.4,20711.6,12840
1457.97,12893.6,2365.63
30511.9,17465.7,10984
20179.8,10812.9,4831.69
32225,12859.4,22743.5
2084.92,13461.7,2882.46
7531.74,10762.8,4407.46
9071.77,9861.06,19396.5
715.088,15862.8,2877.75
1907.24,19526.2,2261.53
2230.43,19959.4,4805.54
2116.53,10558.7,9748.35
16178.1,4584.74,12367.4
9184.24,14381.7,4790.77
42553.7,16745.7,30402.4
10199.6,9163.37,6398.55
516.403,4367.74,5867.36
37982.2,31832.4,21716.4
5722.82,16760.2,9252.54
974.75,11392.3,1690.09
6184.65,5758.28,3044.31
14885.8,24109.2,5226.89
8655.98,15418.2,2969.68
359.094,12522.7,5996.55
161.633,10411,653.575
4586.6,17064.8,9287.98
4878.71,20156.1,5905.88
2298.52,14243.8,1818.91
14354.5,16133.6,9340.88
1919.77,23726.4,2380.56
1491.75,22555,6276.79
5248.28,13235.3,4679.59
15166.7,11523,4907.4
3377.35,10363.3,12330.2
417.853,4195.36,1466.02
44638.9,15635.7,13373.4
15969.4,14032.5,15815.9
18833.1,12983.9,12451.7
14339.4,22637.8,29903.1
47733.1,10042.7,78145.6
27425.6,12284.1,38535.1
11835.4,13181.1,8566.95
17780.6,18264.6,5008.15
1226.94,15595.3,1438.05
12953,10914,13204.8
5013.19,15318.1,12810.6
7037.95,12880.9,6823.95
3727.57,11942.9,1126.3
2352.31,9718.05,15351.1
22125.6,6383.76,21809.3
507.373,15204,3678.8
1822.23,7910.81,8324.39
24682.9,18610.4,8539.2
288.89,11958.7,12004.5
36156.5,27553.6,30519.7
21218.5,11811.8,10207.8
5898.18,22510.2,4189.99
16515.5,22916.6,5305.38
10278,11394.2,5907.8
5952.64,14202,2856.76
216.666,6504.26,2190.79
7724.59,13316.5,4393.04
19252.7,15406.5,5801.36
23472.2,4542.13,7403.99
2902.01,20118.1,7519.51
20246.7,7552.31,8329.13
718.816,10593.1,1920.19
948.338,12660.3,1017.4
6479.18,13982.3,2876.84
28759,19254.6,11030.9
943.172,15384.2,538.472
553.938,14285.7,4354.12
1448.5,12287.6,1112.42
31896,15177.2,21864.1
220.385,13810.7,789.128
11458.8,11528.8,20153.7
30284.5,17748.7,7290.05
49259.8,16037.2,6654.6
5801.15,26332.2,4916.24
690.545,12676.8,441.995
21735.8,7087.31,4610.12
13892.3,13639.6,12745.1
26558.9,14613.4,12790
357.69,7182.02,6491.51
9959.02,12096.5,1860.05
19895.6,13866.5,5309.3
29506.9,30401.3,13638
1234.34,18281.7,8776.53
1081.32,15711.6,833.959
30345.6,13051.5,6363.13
7342.14,18771.3,29310.8
7237.5,14143.7,2638.72
17874.7,12918.4,6962.99
17741.7,19223.1,25600.7
485.492,16240.3,2796.09
15175.6,15875.3,6317.97
6629.59,10095.2,11136.9
10277.5,14821.9,11971
9356.41,20268.3,8768.52
42239.9,22469,24630.7
23178.3,16954.8,4042.03
10199.4,22632.1,2281.91
2434.33,15775.4,4595.34
8163.8,12814.9,10905.9
7002.19,25217.8,5386.91
830.232,13938.5,5160.24
3799.34,11709.5,1892.63
3921.52,12086.7,4875.81
29934.7,12118.4,13357.6
18700.2,4259.98,9650.17
8493.27,14742.5,23488.7
8779.31,14172.2,6202.74
10326.2,16080.4,4076.89
1006.5,8808.46,5129.81
5585.58,5507.5,3749.28
4874.72,24555,4303.29
14126.7,10306.9,3847.39
6111.4,13225,4092.09
679.168,11432.2,2540.15
2464,16230.2,3042.4
376.574,7090.48,2885.4
25183.8,8973.5,20603.7
1608.76,7210.81,7982.85
1130.01,19466,3936.46
5417.99,12821.6,7027.87
2373.16,8514.58,1123.92
15472.1,14186,24988.7
4370.03,19479.4,9191.24
6459.57,13431.4,2445.12
1545.34,20316.8,3659.15
987.476,9071.41,1777.49
1850.85,12708.2,3051.97
19895.4,14397,3257.98
3912.43,11680,6575.21
1931.44,6647.75,1490.22
23062.2,17913,3060.12
3897.38,10370.2,5818.68
30543.3,22281,35774.4
1218.73,14928.9,1574.33
22800.8,27869.8,9546.69
10695.5,13837.3,7275.13
1628.33,20818.8,12792.3
1521.59,6162.47,5934.26
888.037,15256.2,2162.09
23481,19984.3,24697.6
3719.25,19423.4,2393.37
22280.8,10457.3,13653.9
1167.16,16033.1,3300.58
1472.59,9500.46,6317.6
6275.46,15103.6,3917.51
3343.58,13612.8,1099.14
5336.02,12502.3,1890.63
2958.51,20488.9,2463.35
1422.23,26627.3,525.194
11581.9,17591.8,18298.5
1402.43,14681.3,1988.57
16672,15728.2,6734.66
5793.93,18485.7,1627.22
12558.9,11618,2799.58
10213.9,13518.2,3569.42
580.394,5808.51,3331.67
167.133,12704,20781.7
10692.4,13794.4,10893
1538.43,18871.8,3306.38
2715.96,13268.4,10919.7
14449.4,16193.6,7286.37
17649.9,10884.2,12200.9
9966.9,15294.4,1843.49
25148.7,16414.3,8186.3
19696.5,24783.9,8707.21
2897.13,27393.9,3903.53
9180.57,14345.2,10812.9
7352.57,15603.6,3268.21
7581.1,15523.9,15972.8
6422.38,13261.3,12266.9
21431.3,8376.52,11262
1073.62,10665.7,8866.28
691.542,12995.9,687.625
11353.5,13482.3,16639.3
14182.8,19524.8,13576
12228.9,11389.8,7435.33
10181.1,24852.6,6570.49
1585.46,19879.3,6001.63
1108.58,12382.5,888.309
985.019,6273.71,839.969
100.055,7403.92,5754.04
22834,20359.5,7900.47
14518.1,13673.7,32321.2
2607.98,14648.2,14612.4
40866.7,17276,40152.1
50643.9,21756.2,16386.2
21290.1,19799.8,11706.9
1644.07,10320.5,5143.51
554.783,8120.24,1369.54
2735.93,11172.5,2976.47
4356.45,14046,7117.09
14162.6,11534.1,7056.19
4837.46,20598.3,2153.46
8252.9,14939.3,4785.85
24464.2,17933.6,23284.3
22065.3,11388.6,19390.4
21337.7,17996.3,10349.9
5194.94,14713.2,6859.52
3027.55,15336,10005.2
5538.1,24865.9,5946.79
2651.38,10142.7,1466.13
1016.67,7017.7,11498.3
5632.7,8329.13,16791
12569.3,11714,7778.28
9037.23,15367.7,11963.8
3614.11,30862.1,2041.26
2381.59,10353.7,2430.69
18496.4,11674.3,13677.5
27564.3,7291.12,12998
532.717,12742.4,5854.58
11934.1,18315.8,8666.42
904.535,14295.9,4772.41
16850.9,13828.5,2299.15
10042.9,13243.1,5295.37
19756.1,12109,17118.2
394.076,3504.48,548.952
641.168,13548.7,6.00239
43171,24714.7,12523.8
15052.7,19426.2,10445
6807.69,16379.1,32559.4
1300.68,10739.2,24077.5
5932.25,21887.7,2612.08
22141.3,13916.4,6043.74
6696.15,6117.21,5766.56
27057.9,13032.6,12846.1
2299.4,12368.3,2776.13
949.786,10085.7,6513.87
15846.5,15939,14177
12478.6,13026.6,7187.4
3491.4,15043.1,2419.13
20073.7,17314,5276.99
553.214,13421.1,2338.47
17089,23628.8,3751.35
6816.33,15320.2,7595.69
24312.6,18439.1,27956.4
2152.96,17931.8,3727.14
976.635,17185.5,3015.22
4245.37,17493.1,16602.2
1177.84,10228.5,5488.3
598.453,13652.1,4846.97
6047.26,18689.7,1819.92
34426.2,25220.4,14502.8
3543.73,17547.3,7482.64
11745.4,21304.6,5797.54
8036.93,9246.52,5371.63
2700.03,7073.24,1825.74
1579.55,16948.9,1401.77
3393.21,27078.9,11459.8
32831.8,16743.1,10651.4
11237.4,12553.5,5984.64
993.5,13596.4,1320.03
9921.55,21716.2,3072.85
14082.8,18270.3,4913.47
10729.9,21851.3,21113.6
9314.55,12906.2,6503.94
27654.1,16159.6,5932.03
2805.21,15904.9,2348.34
10371.1,28661.6,43048.5
18143.6,22645.6,4298.03
27893.7,17482.9,12647.8
32770.6,24303.3,10627.6
2972.38,14085.5,3122.01
7978.81,10574.9,10675.1
20198.2,14523.7,5612.47
1510.05,6532.16,8739.33
1776.63,23417.3,7488.38
933.137,6837.8,5177.43
19986.2,21051,10989.9
1305.18,14928.8,1092.78
9771.69,13877.1,2842.86
2381.14,16063.2,3235.43
4976.64,20946.6,6240.75
2584.78,12522.4,3522.73
27140.2,24027.2,11883.4
1485.61,18307.3,23139.4
2165.75,7527.46,5511.96
17189,13362.8,11798.2
14105.5,28826.4,10679.7
1465.07,8007.35,2931.42
17712.7,33953,31170.9
732.765,11397.7,2855.14
4769.46,15098.8,12211.9
3567.24,8446.65,5836.39
5309.93,18460,8058.73
15984.8,17607.8,5083.4
8393.3,14987.6,5147.74
403.435,10783.5,6271.88
-10.2361,12886.6,445.662
12942.6,12406.5,3782.2
38406,25076.9,19198.2
737.505,9429.61,232.15
184.192,12804,481.654
15545.8,16987.7,7041.38
36814.9,20905.5,15405.4
1809.23,13468.7,23063.7
1338.65,11666.2,7114.75
334.738,11537.1,1519.92
3886.94,5950.26,2823.05
904.485,10834.3,2193.44
10656.8,15540.7,10325.5
15745.6,14850.2,7793.38
2008.97,6574.42,3551.2
36073.8,16798.2,10581.3
14107.1,14670.6,17776.2
1734.07,12715.6,470.614
1062.89,10167.6,32369.2
27597.7,13729.7,8199.6
6137.22,6710.59,6340.43
13866.5,13445.7,3536.97
5292.9,13639.3,2174.43
6822.23,11361.4,9390.99
2067.4,11912.3,9415.72
918.572,14163.8,4373.85
17565.1,11756.2,5755.16
1641.73,7552.29,3880.39
2012.11,14662.9,4329.56
678.068,10705.9,15208
26499.9,29497.2,26947.8
26002.8,20747,13876.4
9870.01,23227.4,7991.6
1529.79,14111.6,4904.61
21433,15259.9,16245.5
507.858,16293,877.692
18757.4,20290.1,9217.56
15755.8,18511.7,3902.13
4026.21,15142.4,2613.07
9645.37,14369.4,8255.06
842.74,14070.4,7604.74
3134.49,12651,17605.8
12641.5,12343.6,13693.3
5914.64,10474.9,7879.34
7354.85,11461.7,1596.94
3282.88,8565.08,4013.05
3141.95,10138.3,4656.17
4894.64,18711.2,4299.37
8339.55,15543.9,15754.3
2122.13,12645,10756.8
22699.8,17158.2,11566.3
9428.44,17804.6,3416.42
943.84,13689.6,15800.6
2737.79,8566.62,4495.15
5023.05,17995.6,5210.56
14995.3,17763.9,13919.6
1213.45,9274.84,2383.9
8343.53,23541.4,3901.15
1448.56,10975.9,3714.25
1538.8,9360.75,1819.66
3365.29,11628.7,2099.27
95.2263,8397.54,706.348
3524.36,12199,1292.28
11250.3,18489.8,13811.4
4650.06,9873.29,2622.13
5561.09,18361.7,4490.88
31564.7,13842.8,69859.6
1822.83,7649.13,12794.1
3368.57,12595.6,4682.48
2490.97,6991.73,3455
4500.28,17444.9,4961.55
15776.1,10970.3,23623.5
671.514,9615.94,1838.95
2470.73,21793.2,36855.9
11844.3,15923.8,2614.85
1920.78,13473.2,13136.4
8116.09,10736.2,2129.32
1913.84,10679.7,5207.91
14119.5,23418.6,5748.52
7379.97,20162.8,6107.62
12655.4,26446.1,10211.9
1771.36,9816.8,402.832
8242.49,16221.3,5112.47
1041.93,11286.6,3739.59
15874,16624.5,13779.7
4777.59,10946.2,2293.27
22375.6,15674.7,10092.2
1941.24,22200.2,5096.18
11754.9,8516.29,11400.2
5442,9743.77,6547.86
5464.47,22203.3,3329.04
8970,13124.8,8949.32
6828.91,11813.7,2561.44
2395.29,13216.4,3640.03
2103.46,16695.8,2793.92
1518.93,14214.4,5438.26
7289.16,3450.94,4119.1
1663.16,11525.2,965.979
19.1594,4990.45,4329.8
5652.59,12189.7,21236.5
9928.82,19544.3,7546.33
3395.97,17354.9,13022.7
3266.58,15026.5,13161.4
18610.9,23680.4,9721.23
1451.12,14276.9,12365.6
1300.48,12493.4,21774.6
3094.47,23752.9,7302
7715.03,15671.2,7720.77
4622.65,25763.9,6121.69
5396.35,15978.7,2324.02
12087.5,12921.8,4133.11
1697.05,20331.7,2772.6
994.859,20226.2,2080.91
9578.71,22184.4,4710.56
17688.7,14532.2,5743.73
358.77,17536.6,7722.74
738.909,10036.7,9333.3
12362.7,14880.7,6554.64
2248.67,15374.3,2060.66
884.149,7992.27,8473.95
1656.3,12397,1752.21
1768.15,5481.07,5184.91
3228.5,8848.52,2442.18
3496.65,6336.63,4233.84
1216.9,15221.3,1232.26
38807.1,14871.1,6447.56
1031.43,18817.7,9599.4
12799.9,20358.8,13402
9106.67,6984.46,11303.5
34030.5,9665.64,80502.2
435.711,11307.4,171.903
14409.3,12128.1,8739.05
5941.89,14724.2,15420.4
9153.05,14206.2,79384.8
7763.49,9940.05,6805.34
19021.6,14779.4,14264.4
1134.4,12131.2,4645.79
4348.61,18077,2497.93
2482.03,13934,6268.8
22279.8,22460.9,5772.61
6623.36,14964.7,7441.7
456.328,8996.95,5451.11
609.805,8486.55,17755
35329.7,6681.85,25404.2
7912.27,22118.6,6051.83
10401.4,12669.4,4437.72
14198.9,16759.3,12350.5
9564.87,18430.2,99094.3
4936.1,26542.8,10678.6
3805.25,7771.76,2636.56
11880.1,14032,4476.68
8792.29,21594,5019.73
1915.54,7252.85,3848.03
2601.6,8846.67,1759.96
2638.37,21127.3,7889.24
1864.19,11602.9,2675.12
4022.25,6069.1,8168.36
16623.6,27513.1,11738.1
6271.93,4257.62,15605.1
901.859,8454.69,1942.59
