"Comp-APC-A", "Comp-Alexa Fluor 700-A", "Comp-PE-Cy7-A"
38249,22804.2,10068.1
20207,16970.8,18708.8
694.928,11272,6007.3
1036.02,13149.6,12729.5
18699.1,15724,981.081
3717.48,16766.8,2856.61
10381.9,12628.3,7122
4868.2,11744.7,6517.28
39128.8,17820.9,27147.5
43315.4,28989.9,12888.3
22891.5,8539.17,19831.7
34468.1,13856.3,9208.92
11753.7,14576.3,1528.52
1084.35,14821.3,5092.21
12286.4,17193.5,2536.75
29767,24495.5,11583.7
53899.2,27483.1,7497.43
29626.6,21560.9,2385.42
7037.77,10195.4,25137.8
4161.04,9155.36,4171.57
12131.9,10567.5,2895.46
8230.51,11369,11566.3
18982,12044.8,5641.69
4342.47,15921.2,1573.3
25237.5,38522.9,2429.06
4396.09,12052.6,2991.07
13944.6,20951,10087.9
23521.7,13685,25496.5
13644.1,10689.5,12778.1
26766.2,15103.5,8621.62
2353.31,9768.39,3577.82
1207.69,5896.47,1992.88
26330.3,14017.4,1937.2
2426.66,14341.6,4546.47
3722.46,14251.6,531.14
42642.8,18992.1,11283.7
3526.3,10794.7,5920.63
9651.67,15081,29909.3
1210.06,10466.1,13740.7
1037.89,9949.6,12133.2
633.947,15267.4,4763.47
49394.5,21312.6,489.105
16540.2,14987.7,4558.26
2146.09,17541.1,7391
19111.6,16985.6,17281.1
13166.9,8680.12,4912.26
7700.13,14247.6,1606.27
22733.3,4662.71,14015.3
23953.6,14697,19464.5
16356.5,21993.5,7866.61
16985,31909.9,5110.18
953.712,11512.1,28947.7
43974.9,21109.7,14522.9
6752.43,4483.49,8675.94
39442.7,18898.6,1427.42
16462.4,14391.4,2513.58
2492.54,11259.9,7834.08
6080.17,12340.2,10172
29868.1,15079,15530.4
5462.36,10976,9602.53
11546.7,10413.1,8727.3
30257.3,24784.6,5951.63
1199.3,7816.97,6017.77
11682,21297.9,22953.5
23824.9,23046.1,11846.1
6089.68,16408,4729.67
31046.1,12405.2,2543.76
4060.8,13482.5,8860.89
3288.74,15739.1,11163.6
9650.32,20885,19282.1
9812.84,13592.4,2997.53
18118.8,16784,4579.36
2643.35,26159.9,4877.64
2770.38,9218.76,25668.5
41736.7,18575.4,13358.7
14281.6,24783.3,3294.56
8108.02,20670.9,5310.22
31018,19138.9,8433.31
2987.5,10744.9,4351.59
679.176,15583.4,19018.6
5086.78,10007.4,6496.74
11600.6,21690.1,2697.67
9572.15,19059.8,5577.09
42018.1,20773.2,10309.5
19022.9,13469.8,3156.58
16837.6,35197,14248.3
11945.8,13266.4,3368.73
14011.5,20171.9,8662.56
2770.37,8692.58,4807.83
37082.4,4213.62,34764.1
908.484,11411.9,856.728
38315.7,22524.2,6588.74
496.895,7945.78,1797.44
8318.72,7226.34,4264.83
634.411,4220.18,7486.82
1609.69,16038.2,12361.5
38910.6,26217.7,1222.42
14194.7,15920.9,1973.65
5027.62,16933.6,10569.5
35412.6,15476.7,21422.5
51659.5,19786.2,5576.41
5460.94,15521.8,5417.57
2606.13,15838.7,1351.79
7606.83,15604.1,5011.04
26414.6,4529.91,3326.53
22868.5,22525.4,29913.3
13457,13893.8,14674.5
12441.1,19127.7,35001.1
10232.5,25480.4,15163
9352.12,14498.8,11297
27612.3,13319.4,9759.95
31648.8,20585.4,2740.01
9711.69,13400.7,5458.25
4439.99,15584,2275.63
36311.6,9263.47,61687.5
7379.52,16527.9,5623.94
22039.4,14273.2,1413.66
7488.78,7019.78,10972.4
5393.71,10520.5,14911.9
10535,14236.7,3742.55
40693.7,20438.9,30370
4154.91,19389.8,4386.73
46925.8,24076.8,15171.6
30487.8,27732.1,22094.3
927.347,17868.5,21378.1
29313.3,24684.6,4817.4
8506.8,16615.1,1499.41
1105.76,13788.4,3743.01
12566.2,19421.9,8434.17
17730.1,13871.4,15125.8
1925.26,6628.4,2645.98
4399.21,11870.7,10278.7
41631.7,15898,5978.98
26077.7,23393.4,9972.39
17069.7,16686.7,7350.23
9425.63,20131.9,5427.71
40347,16275.8,8271.63
29826.7,13276.6,5155.71
7935.27,17928.4,7654.23
384.411,9710.97,3128.15
4201.97,12312.4,4485.68
4463.6,10161.1,16360
12045.5,31522,35862.1
10279.9,23401.5,27793.1
8640.89,20299.8,14475.8
4024.67,14127.7,8379.74
8875.66,11437.1,11528.5
4045.89,12644.6,9376.22
36373.6,15606.6,17091
2867.91,19447.4,1557.71
41514.1,21061.8,38517.7
23225.8,17894.7,12304.8
5213.92,4951.12,1173.96
3900.25,10415.6,2210.7
1229.04,15403.9,3085.07
27679.2,16315.6,5861.32
34260.1,21561.8,8555.84
6757.29,13470.2,8508.99
6716.37,15996.1,5206.61
37524.2,17223.4,49140.1
35366.5,25299.7,5835.04
6042.99,22428.3,12096
7678.29,8067.06,15384.4
9408.38,20169.6,9372.61
3355.4,13250.7,3923.18
62990.8,33646.7,5642.49
19504.7,25439.9,6017.17
14102,11213.3,7296.95
32196.4,9993.35,894.811
1344.46,13384.2,2414.4
3298.38,9161.37,7031.84
10555.8,18917.2,17456.4
15923.5,12014.3,2294.87
23044.3,13445.4,6319.65
4366.58,12259.1,1549.97
7542.42,20232.7,10173.8
29619.2,17358,4070.19
845.074,8608.32,3550.99
18549.6,8506.52,25502.3
1153.15,20313.8,14494.2
4206.34,14448.8,13220.4
6983.32,12496.4,1099.96
5919.25,20060.6,19806
1285.11,16451.2,18394.2
20805.3,25622.7,21864.5
7919.87,12181.8,327.497
35844.7,17665.8,6284.35
15633.7,14835.1,6721.74
8296.16,11888.3,8207.61
1064.83,10337.7,4196.99
3239.76,10779.7,19763.1
16498.2,13950.8,739.657
4481.34,11488,7942.72
5868.83,16862.6,10625.2
3352.81,16873.4,12400.6
11806,12573.2,8330.29
17776.1,12529.5,4167
3930.86,11003.9,5119.15
1408.79,12081.2,10108.8
27106.4,15715.8,85901
9858.86,17833.8,2587.99
13795.2,20371,18049.3
11141.8,24005.3,32754.4
11100.1,26358.9,12018.4
3888.28,6764.95,2692.58
6065.49,20045.4,4916.54
28386.8,14523.3,20338.6
26973.3,17491.2,5277.25
24271.6,15063.5,10200.8
14851.4,13314.1,3701.2
15918.2,18217.6,4437.1
4607.18,16018.4,10987.4
23421.8,24732.5,8947.8
11642.5,29083.1,29890
10785.4,10813.8,17143.6
14001.6,31031.3,33364.2
11401.3,20697.9,14645.8
1451.86,15859.4,3818.05
7680.61,16088,17477.7
8951.43,14251.5,3399.94
2979.95,25603,5127.32
606.924,15509.9,3297.57
44170.7,17899.9,44415.5
226.843,3787.77,7678.56
25393.3,14537.3,3959.02
3701.82,10041.9,1296.7
14274,16390.1,3023.86
7141.78,19682,13176.6
21585.1,13627.3,27046.3
11171.9,8169.94,6222.64
30536.5,33863,6065.65
43475.2,24104.4,34642.4
7842.42,17155.3,7913.84
6235.67,23214.3,11394.4
12054.4,13705.5,2577.62
4815.85,11517.5,19028.5
3659.04,24032.8,7019.49
3446.91,14679.7,9535.94
25235.6,16478.4,31367.9
4582.75,26705.4,3841.05
15059,11239.1,5123.59
30618.6,17084.8,44857.5
4670.23,11654,10640.1
42974.9,15206.3,1798.3
6809.56,11693.3,4801.71
44372.1,12442,2365.36
9892.82,23503.3,7805.99
10694.3,22445.8,13839.7
20907.1,16156.8,3990.74
303.902,11478.3,5194.93
4442.22,17255.5,66716.7
746.49,16509.7,1208.54
614.448,9031.64,4452.13
2636.07,12609.1,3902.81
17060.3,8688.21,9823.91
4036.7,12096.5,27101.2
15133.4,9138.83,2806.04
55821.5,18631.6,4011.28
38510.9,30641.3,15241.1
23668,15110,27799.8
14542.5,26192,32897.7
6502.38,13335.4,8558.86
8183.15,15235.4,2338.52
1810.56,12520.6,8713.24
28032.4,26577.5,12905.7
780.774,19396.2,10973.8
22929.7,22980.1,10402.4
33421.9,16713.4,4605.68
5284.42,16761.4,20189.4
16422.1,19278.4,13988
22467.4,20665.2,15624.7
30833.1,46441.7,23805.8
9841.03,15686.2,22124.7
17344.8,20897.6,12652.8
1121.65,19840.3,1726.53
1716.16,14425.3,4874.4
11031.9,17883.7,3081.05
2086.53,11418,1796.62
10116.4,9511.51,7200.35
8663.11,18149.8,6704.64
3398.87,12873.5,17099.7
2743.72,17379,10561.3
21226,17672.4,27242.4
12535.7,17447.9,26868.2
1233.46,12619.7,6020.82
2858.16,18838.3,9331.58
56751.7,21534.7,24843.7
37601.1,25938.1,16852.1
7557.83,15489.6,13326.1
11039.7,25611.1,17256.2
14517.6,23069.5,16094.4
20063.7,17879.9,10029.1
286.698,4876.85,1468.61
31357.3,9249.79,29242
17793.2,21251.1,5205.77
15941.1,25490,9580.44
19651,6642.3,11569.2
36959.8,17968.3,16188.3
1151.29,11224,1460.71
1219.12,10164.8,5609.92
42831.3,22040.5,5657.72
5238.92,8767.6,3869.93
13974.1,13895,39324.9
808.684,8270.8,894.274
14798.9,15006.1,8668.91
17145.6,10106,3171.78
1829.39,18259.3,5647.2
17726.8,13120.1,8026.13
3542.57,16750.9,3347.12
24521.4,25400.5,14371
1177.3,6139.52,1712.58
11764.6,22716.9,12350.7
21956.6,22441.9,8566.89
13391.6,17088.2,845.503
4049.62,13549.3,18284.2
3802.41,16648.8,12688.1
6069.94,17170.3,404.598
1068.4,16172.1,6104.17
5068.73,22419.9,28333.4
41937,23800.1,21561.7
21951.2,14244.5,2937.7
15232.6,7407.39,10921.8
40820.3,19252.4,2503.67
15441.8,17036.6,8658.89
27493.8,17071.4,10369.5
23667.7,10160.1,885.92
4281.38,13395.3,931.12
3291.2,25415.6,4209.05
15288.5,6161.85,1592.87
26961,14788.1,67692.2
38013.9,21333.3,3188.53
3873.03,14496.8,3402.41
2608.6,19126.4,14376.1
7332.61,8749.22,3774.82
4974.57,12500.9,2917.68
1147.08,19258,2036.86
26059.8,21795.3,6048.1
1986.68,10491.2,9848.82
3245.57,10311.7,7145.16
35879.6,16877.7,8087.16
6713.82,13442.5,5194.94
41648.8,22990.5,3916.23
56132.3,21327.5,5240.81
49867.9,24568.9,61913.3
310.681,13124.1,6335.2
24982.2,13049.8,4031.89
6735.21,11051.4,7147.93
6158.65,22112.3,9031.43
18216.9,20893.4,2984.42
1925.33,15170.6,3435.72
28256,14471.3,1144.43
3237.24,4252.64,5890.56
26221.5,20698.7,20712.1
1148.48,14686.2,6266.21
13923,18547.7,2897.68
26540.6,23575.4,11782.2
32387.4,27235.1,3801.33
31929.1,24178,15710.8
7483.04,14917,1394.72
3175.31,22008.8,12236.7
2798.69,13454.1,1056.58
8025.09,15800,25397.8
487.815,14804.9,996.224
3106.86,35522.6,2387.33
20811,19853.2,3108.41
11270.2,17399,12494.4
20414.1,19028.1,6707.01
35927,20633,6487.26
29166.1,14911,1740.1
7395.59,14279.6,7708.94
10042.5,18603.2,42429.3
9954.11,30663,3363.55
2129.8,16873.1,1723.92
11698.6,9710.89,6264.56
1024.91,15688.6,6204.37
6898.54,14082,27748.9
19719,19915.9,22338.9
4388.57,13291.6,55994.3
38943.6,9619.75,6345.99
4243.67,11952.7,8243.79
26313,17349.5,2390.83
5300.66,15107.6,3294.91
9247.33,7538.66,3431.05
17293.9,15979.6,9706.05
3845.53,14513.1,3758.4
18374.6,12604.1,8822.44
14102,14193.9,11512
17192.4,3454.25,35384.7
28186.5,23943.1,10540.1
12025.3,7850.62,4906.83
2573.03,26248.4,11324.9
575.597,13026.9,2302.44
22003.6,25487,3883.5
10771.8,14152.6,11696.9
18378.1,22819.7,25804.1
31771.4,16910.6,5533.66
8811.79,8417.71,12414.7
17953.2,15297.5,19208.1
14102.9,17644.3,23939.7
8843.93,12801.9,3511.16
19054.3,15715.9,6464.36
9158.26,14057.2,1855.79
18654.6,17155.7,13911
24886.7,18473.1,2084.53
7808.29,13751.9,3446.46
20930.1,18095.5,6505.19
1023.72,7034.64,2999.22
12147,18260.4,7341.66
3854.31,10963.3,2463.34
4925.87,11821.5,4174.88
36391,24108.9,8670.18
48895.3,21517.7,25167
37469.6,11725.3,29389.2
40347.1,16640.6,8598.42
14369.2,18802.6,7962.08
2469.14,18401.7,22891.1
4243.29,20629.2,3854.68
47172.5,19138.3,11780.1
23917.9,14112.2,2746.96
26048.1,16669.1,40662
538.439,19594.1,4899.68
9716.12,11077.3,1263.34
13183.8,21369.3,16790.3
33026.4,31552.4,17857.8
9235.23,12792.7,2947.44
486.866,16981.4,7104.51
15619,14394,1368.97
2580.44,9575.51,1913.48
11943.8,24088.3,8643.33
8366.12,22306.3,1826.33
9680.84,21405.7,16938.6
5548.74,15409.7,9437.32
19939,14051.8,2501.86
1416.09,11076.1,41885.5
37723.2,18803.6,6725.1
2733.85,12501.1,3310.67
39932,16082.7,33533
1002.7,9833.09,10173.9
23161.4,13831.7,12252.3
706.736,6539.52,16884.9
3872.73,15984.5,2698.23
7531,14046.5,4975.39
22504.4,24114.6,7343.74
28459.6,18264.7,3190.88
16462,9577.25,16346.7
28303.3,14664.2,2602.43
9247.61,19379.9,1395.65
8279.44,7505.34,13046.4
6925,17627.2,3744.61
3741.81,7279.54,1167.22
31847.3,28523.2,4144.89
56548.3,24742.5,67763.9
53731.8,33450.1,5346.84
23392.9,23749,12099.5
5981,10923.7,1742.33
21947.2,31853.4,82225.9
20128.5,11415.7,5919.97
24918.2,21825.9,3501.05
17539.8,17998.6,6176.43
7154.74,17662.8,14071.9
22349.2,25069.2,2824.26
551.011,11009.3,5028.02
8196.72,17214.8,2568.75
17497.1,20923.4,4110.4
4572.32,6594.2,16722.5
21992.7,14911,13078.4
6580.39,5506.99,3728.7
10945,14929.1,4590.02
5720.59,14031.1,28111.8
32032.3,21140.5,8498.92
22393.5,23655.8,10683.8
10538.1,11639.2,7857.29
1594.17,10738.7,6293.87
38387.5,31727.3,14094
725.679,18320.2,9441.91
24051.3,15659.8,3311.15
34471.1,12299.8,31325.4
3688.93,13801.9,2922.91
41510.4,3255.64,62899.5
26050.2,16025.8,18325.7
25435.2,18225.5,11708.3
6780.93,10918.1,19087.4
1386.17,13249.8,1727.49
17458,18170.4,13016.9
7048.78,17598.9,8408.44
15879.3,25118.7,5713.75
18407.1,21015.9,2577.27
5898.14,7773.06,17069.4
15479.6,14448,2896.82
48676.4,24701.2,19567.1
13013.2,15440.7,3791.39
1988.86,4070.84,5843.58
19600,19510.1,7174.36
8463.54,13339.3,12240.1
49434,33425.1,13056.4
54432.4,28573.4,6990.32
35734.8,19768.5,3028.78
8460.41,8637.93,2652.91
49043.1,42567.5,25277.2
16911.7,20414.7,2652.09
18108.7,13876.3,3080.4
22209,26179.9,9653.35
8338.3,13892.3,7661.96
18012.7,20887,3761.06
10745.1,20038.5,8947.83
9911.38,13129.9,18880
17769.9,14668.6,11916.1
2183.86,11438.6,810.11
3437.94,10625.8,7908.23
16818.9,20581.2,4899.8
32971.5,16656.5,41110.5
51094.5,13151.8,13841.1
1156.04,9587.55,5176.25
16717.9,8139.9,23623.1
20391.2,13465.7,2603.47
1535.62,7774.71,5110.22
1794.41,19164.9,9442.97
19764.9,15825.8,4971.04
7280.7,12130.6,2597.33
1131.69,9169.1,2309.44
33221.7,17462.7,8835.86
30767.8,25506.7,2774.19
10833,12699.7,1228.74
17741.9,20710.1,2915.87
53559,24424.2,4883.85
9187.6,16418.8,6982.96
9682.83,17065.4,19992.9
14411.1,26260.8,11316.8
15264.4,9499.89,12906.1
11564.7,14594.5,9946.8
33740,15819.6,27757.4
1203.34,10198.9,1182.55
26625.5,20295.1,4433.5
753.26,8495.08,4014.12
29941.9,7457.8,4272.01
21422.7,24305.1,8161.69
22507.2,20629.6,12211.9
6117.32,14585.4,631.636
12471,3791.57,3906.88
2105.21,9391.92,1607.52
3230.79,13055.7,1877.83
7216.33,12481.1,7816.11
651.979,4449.87,103.218
24695,17461.9,4156.53
8698.51,12641.9,4224.65
41849,17054.7,10255.4
2212.55,12158,23882.2
25999.8,24295.7,11090.6
43020.2,20346.6,17681.9
27703,21495.5,28710.3
27265.4,11319,3882.22
7703.93,10324.2,8354.44
42387.8,27964.8,6935
1748.27,19060.1,2564.85
739.103,9454.27,6018.54
11413.4,27821.5,29048.5
4584.15,11828.6,15812.3
2818.46,11148.7,11048.5
712.21,8722.07,2086.48
12549.5,28304.7,3099.91
11857.2,13074.8,1340.2
29060,11924.1,19089.1
34882,18611.7,5417.4
20382.1,9545.49,6163.74
1790.64,11268.2,14118.7
4952.61,19432,14228.2
12625.4,18321.7,2298.93
10298,15114.7,69350.9
640.646,10237.1,6281.83
74792.6,25334.7,9448.74
17123.2,20390.5,6874.99
54343.5,19787.6,6054.75
23520.6,13485.6,5606.31
18008.7,8777.53,18884.2
6882.07,3455.26,7133.87
23845.1,6416.57,774.881
26232.5,11056.9,23546.3
2381.85,17089.1,2872.47
2380.89,18862.4,2272.34
7173.86,8398.48,3479.45
14696.8,22672,9106.64
5390,14485.1,1449.79
22949.4,16221,5888.07
27352.9,11900.8,9059.65
9783.52,16652.8,6377.14
3897.1,13174,7325
1350.72,14650,17488.7
10034.4,24445.4,16397.8
23108.9,12941.8,10195.5
369.348,8048.01,2359.09
3149.98,10345.8,29319.9
2909.56,13238.6,12461.4
23389.8,12000.6,5152.44
13050.5,11001.3,2791.23
7765.95,13151.8,2636.7
21648.2,22382.9,18144.3
30491.5,16892.1,1616.45
33002.6,17636,10146
931.643,10523.1,1009.29
19425.8,13148.7,9476.88
12722.5,18237.5,13133.7
16513.7,25318,11059.7
822.93,15709.8,14417
5480.16,9450.41,12542.9
35171.2,13481.7,15475.5
610.581,19784.7,5687.31
4187.62,7300.75,9138.98
27957.2,13185.5,12868.9
18095.2,16968.7,3216.19
38941.9,30616.8,18365.4
25085.9,18270.2,23760.9
26318.5,12325.4,4990.73
9188.76,16486.7,3988.85
16023,20006.9,6489.26
7934.36,24170.1,29009.3
5619.58,25486.3,10739.3
2563.26,11459.2,23461.9
5137.08,14784.8,16107.8
13845.1,11542,1787.13
10295.6,23800.2,30283.9
961.737,16030.5,11781.3
9958.03,10820.8,3235.93
19470.4,16634.6,6654.77
1403.66,18069.4,6432.29
8558.71,19625.2,19603.1
7009.28,25505.2,36850
1734.13,14555.4,5286.91
74790.5,35375.6,35595.2
6730.12,23445,9435.06
1874.59,11288.8,2745.92
35944.6,20962.6,10941.3
23927.8,21309.4,6556.94
28607,22311.7,12436
23623.4,28356.6,13717.1
6253.69,16251.6,12270.8
26485.7,11558.5,5061.3
15644.7,31996.5,8066.55
24364.5,14388.8,5183.15
35782.2,16874.7,8500.95
18480,18679.1,3752.41
11412.5,11108.7,8001.3
36193.3,19300.7,7912.74
45410,20170.6,8118.13
59937.5,27927.7,17499.4
22944.3,14304.4,8171.11
24853.6,21662.7,24737.9
21241.3,22055,21980.6
1703.2,7114.69,19419.5
21530.5,19962.1,7809.98
20083.7,12052.9,11721.1
19289.3,26123.8,20307.4
6475.99,10756.7,4494.89
21351.8,24315.9,17114
5168.58,9932.28,15532.9
2259,14027.7,11347.5
13115.2,9012.57,12433.5
25423.8,21139.6,29505.1
24247.8,21513.8,24682.9
3644.6,20752.4,16015.3
15701.6,14000.2,7744.48
11774,15728.8,14238
3244.95,13995.8,5866.87
8384.13,11828.2,11914.9
13313,14154.5,17269.2
14366.2,17902.2,54278.4
12629.6,17853.1,14473.2
175.115,18924.3,1099.43
2307.25,16281.6,3349.1
36483.9,24825.8,14710.3
12110,12616.4,30772.6
4639.91,13550.8,10771.9
7320.96,12719.5,23346.8
1250.64,8852.64,4417.2
36579.2,31312.3,16862
7181.84,18525.2,4165.71
29413.8,12527.6,9675.17
12855.2,12397.7,2144.97
2555.64,14079.5,5080.4
2132.57,9587.52,3062.21
23611.8,23521.9,9804.14
20027.8,9816.58,8135.88
436.783,10227.4,6050.94
8322.61,11263.3,1550.06
2753.3,22062.2,4316.64
