"Comp-APC-A", "Comp-Alexa Fluor 700-A", "Comp-PE-Cy7-A"
2427.14,13843.8,2426.56
1794.12,13843.3,6640.2
1834.68,19314.4,20312.7
277.259,7782.06,4236.64
1928.74,24715.8,5247.68
850.654,8782,5435.81
1274.8,9185.31,3973.78
270.294,13800.2,469.629
6006.59,24868.3,127736
688.318,12058.9,14657.7
986.824,11191.4,5237.5
2082.16,23384.4,2048.6
740.611,25572.5,3823.91
126.718,5588.99,47.129
461.709,17302.9,8525.96
2933.08,35744,15477.3
108.975,15455.8,15156.3
2386.63,23703.8,15342.7
-64.8795,7003.76,398.193
684.188,9228.18,8056.29
2164.34,15169.4,8103.91
600.369,12114.8,6823.69
1660.57,18069.6,4013.6
4314.08,35999.9,10989.4
1602.4,11871.5,29739.2
691.032,16491.4,3781.39
540.949,13566.3,3137.31
1700.04,16545.6,5781.65
1559.17,13758.8,1886.83
1562.56,33451.8,34018.1
168.918,4790.34,5918.71
426.341,8285.58,4298.89
723.971,10113.5,8109.38
780.63,19943,1629
109.779,11003.2,2638.53
504.251,15732,5330.73
1633.5,10230.5,5152.68
821.075,15690.8,6584.65
954.952,19265.5,2700.49
836.738,12284,3489.38
1535.9,24452.5,11088.1
920.108,11485.4,5019.43
1241.44,16468.8,2500.25
1816.89,25470,5090.75
1828.6,22534.4,6700.72
982.082,16625.5,12293.6
1847.97,13781.2,11230
936.985,9138,17116.2
2238.4,9526.37,4468.5
1163.03,19180.6,17051.4
461.398,12298,8145.44
1948.23,8806.78,18241.7
380.009,16084,9072.23
820.762,12512.7,3544.16
2493.72,11146.7,18199.3
1545,17115.2,21564.6
2081.59,27658.6,7278.57
932.964,10712.4,12474
1143.57,5272.64,7457.39
4887.69,11773.7,25679.9
1164.8,14105.2,6255.61
1488.22,19070.9,8367.92
624.43,13422.4,10672.6
1171.74,12345.5,2979.97
688.928,10419.6,8188.94
7250.71,15604.9,6224.63
898.597,11832.5,8744.36
1531.63,16126.7,5613.72
2223.38,22702.4,10273.2
265.118,9674.92,12570.2
2103.89,22164,19865.2
3574.11,21505.2,37113.7
1244.11,22767.5,12387.7
1090.76,9959.5,9282.5
3903.34,26515.8,20006.7
2124.94,20480.7,8651.19
1140.99,18825.3,9164.32
2622.83,20519.7,44248.6
5570.88,14184.5,2357.8
280.509,18185.7,22416.8
487.816,12527.2,1987.1
3236.89,15882.6,14798.6
763.894,24324.9,14456.5
2158.33,40954.2,28012.3
1361.7,21533,13222.7
1359.09,19041,199.805
1885.07,5699.04,20550
546.062,12743.2,4620.84
2290.66,24477,10903.2
1179.8,15159.2,11056.4
651.351,14743,2132.84
915.825,12761.9,1011.01
1343.64,22330,6732.74
899.437,11134.4,7994.51
659.789,8577.38,3937.31
257.855,11975.8,6169.17
1036.77,12669.1,4591.93
331.357,12833.2,1272.65
240.695,6558.78,1647.48
573.501,11077,9577.01
562.269,7247.14,1255.87
1412.11,13839.6,16050.2
1212.05,16284.2,12032.6
1764.02,19245.5,184.525
544.651,9825.12,3764.19
999.056,15052.5,5600.98
2422.24,20640,33672.9
1464.83,12363.3,6598.72
1193.96,16390.3,14460.9
881.742,18732.6,9110.75
1521.14,19431.7,2522.18
1379.65,22659.6,42563.6
660.279,7723.04,5914.14
1279.3,13407,4371.75
1285.93,8598.37,7769.66
1265.46,24874.6,23846
1837.63,21584.5,12687.7
1828.99,29097.5,11643.8
921.213,22079.9,6927.01
1305.78,21896.8,9355.81
1445.73,16472.3,12258.9
619.431,14795.9,6731.73
2559.16,17239.4,3327.74
1119.78,16459.7,10968.9
2707.09,17391.6,36433.2
592.927,7804.75,466.362
524.631,13122.1,8844.38
765.659,20623.2,8500.11
1999.32,8417.31,1741.75
1496.57,10956.6,8382.08
758.321,18064,13734
9058.76,22454.2,2298.35
1417.25,19366.2,2764.27
440.252,17065,1701.96
2873.79,29759.8,5644.65
1919.11,15927.9,3715.44
729.08,12580.5,16582.4
526.275,12766.8,4290.02
1508.28,16116.8,19933.4
941.389,14652.3,35421.8
777.829,16983.3,3391.37
1318.05,27909.6,19023.1
798.714,14257,3247.72
1917.66,23552.2,18050
900.408,23524.8,6761.78
833.511,16581.3,17824.3
954.53,13189.4,16893.2
1241.33,14492.2,21252.7
706.423,11688.8,443.432
1367.7,20113.5,22961.7
571.506,11849.4,30435.3
960.763,9115.7,28835.2
2777.27,30921.1,16769.5
1284.4,9020.07,8492.75
707.574,13547.8,8572.03
1112.93,12433.3,1501.11
426.067,4767.97,3219.74
688.187,12915.8,4353.83
1079.83,18128.1,3782.44
584.467,18504.3,11024.3
909.507,11144.2,1644.22
299.717,12655,12207.6
1026.75,15994.1,15562
680.625,17446.2,2357.79
1793.74,25003.5,4894.01
676.121,12302.1,7327.2
862.558,14002.2,8350.23
2437.11,8402.9,33498
1024.12,20287,4631.98
1729.12,14159.8,18149.9
603.341,20903.1,24344.3
1447.32,12875.9,4038.03
2434.42,27477.3,30336.5
830.081,10045.6,3255.68
593.996,12721.9,6799.7
1644.83,16108.6,17431.2
1359.9,10867.5,20018.6
1475.61,19906.4,2400.14
1031.79,20116.9,5748.27
702.353,13262.5,11072.5
1072.5,17567.3,5099.4
2743.78,16845.4,4393.81
1387.4,15804.3,6326.87
1695.2,12755.5,14733.3
493.499,11777,11759
1881.4,29927.3,17025.5
1406.39,17408.2,7633.75
1076.62,13115.5,1758.75
628.284,13251.9,5608.41
859.897,14203.5,1588.48
3204.97,16489.5,11755
764.615,7983.07,3735.57
1225.94,23070.1,9084
353.991,13418.3,2345.61
1338.21,19918.3,5544.17
542.404,12565,22111.4
1749.14,22234.2,6725.01
569.469,20837.2,1859.73
4093.79,4977.27,320.067
1299.61,10620.8,3022.42
203.498,11722.6,1663.98
2910.96,12420,24063.2
1050.33,16522.1,7203.4
2025.95,7518.93,15319.8
1424.94,23194.2,3419.11
584.668,14304.2,12429.4
760.234,10349,9418.87
804.565,12817.5,6762.36
332.51,12988,2860.6
1868.09,34721.9,35361.7
1233.54,16754.9,4287.22
354.612,9378.11,4446.14
975.733,17171.6,6544.67
1638.22,26866.6,15718.9
530.346,9360.9,13389.6
120.638,5731.72,454.776
1364.03,17436.7,6243.51
2734.92,16491.9,13928.5
988.721,14494.8,1797.76
1230.23,19508.7,15870.5
569.072,7052.22,12635
1423.97,18990.9,32308
2861.83,18896.9,2482.56
5087.06,14343.2,18221.6
712.065,19031.9,12164.9
937.149,10996.5,2419.26
697.537,12626.7,8098.74
1266.9,17537.7,1938.53
285.845,15268.6,6075.89
1297.11,7732.91,1226.86
1078.88,23647.7,19607.1
1456.71,19662.4,7422.48
454.264,12936.5,682.081
1216.59,16247.3,10749.7
1054.04,15161.9,11294.2
686.663,22720,5245.68
1333.48,8253.94,6462.31
945.165,18482.9,2276.06
490.478,17023.4,6982.41
986.062,13554.1,7780.63
1049.35,12483.5,1934.97
1896.6,21213.4,55790.1
1270.39,9701.32,7365.02
1426.89,13200.9,2964.5
1837.31,31826.5,3713.25
3635.4,14093.5,8294.83
1265.78,17935.2,22661.9
511.367,11997.3,2086.42
1861.7,25961.9,17194.3
2086.18,22442.3,10701.6
1105.04,22181.3,4399.78
611.688,11809.7,6446.92
3368.66,29547,6738.14
897.91,15303.1,2059.42
1206.99,8676.71,933.531
1210.84,16917.9,3821.83
584.006,9265.2,7185.92
886.326,16105.6,13250.7
682.341,15301.2,10970.1
615.995,19375.2,13175.1
3514.43,16987.4,17990.1
5410.84,16347.1,22972.3
554.278,7182.1,1782.71
1559.69,19333.8,6103.11
627.778,4819.51,2322.22
1157.37,9104.7,2892.72
377.926,14179.9,4079.33
817.734,19191.9,13853.5
1761.93,28164.2,1750.57
713.061,26141.7,2077.97
1157.5,17694.2,6891.11
2702.29,20596.4,11007
782.17,12523.4,11642.4
1338.85,25580.9,11850.6
950.018,9486.62,4296.15
1210.54,20082.8,5859.02
1755.78,16586,6716.1
858.37,13496.2,3967.85
425.819,7945.46,8664.93
2108.16,15559.6,8097.93
817.917,15615.6,17976.6
1210.46,17270.5,4833.71
678.327,17212.4,12291.1
646.237,13421.1,17108.7
1111.39,8939.19,3989.93
1276.02,6936.34,5177.75
1840.82,23087.3,4449.93
725.158,20270.8,13502.9
673.351,12044.2,21557.5
1557.87,14818.9,16200.5
1539.65,27437.6,2904.02
340.476,8573.45,34265.1
1312.03,20214.1,4414.47
1550.84,18265.2,16091.5
362.504,16560.2,33610.8
476.721,5079.32,6322.36
4878.36,14085.1,3990.53
975.649,17934.1,4239.41
6952.68,14459.1,13311
3016.56,18190,6316.2
1578.69,18136.4,2879.88
1761.24,17756.6,11722.4
1553.38,24030.8,11109.2
1386.09,16112,3792.57
964.205,18159.5,11870.4
1003.46,16761.5,5760.67
1038.82,12987.7,9680.72
398.649,21768.9,8364.07
786.312,9842.5,4046.55
1444.62,17031,5543.79
919.495,19626,13502.7
1129.53,13445.1,7098.62
1968.3,24826.7,3096.09
1330.72,27143.3,3499.63
903.11,16054,2026.06
800.107,9177.86,2046.62
872.817,12313.2,4650.56
1788.82,19558.6,5393.95
1199.11,16370.2,2909.23
334.796,16147.3,7052.36
1028.05,16747.4,1395.81
707.837,24334.4,2598.51
786.712,9758.84,3676.53
1938.64,19064.7,12969.3
747.792,12709.9,17811.5
2194.63,25709.5,3794.34
534.867,14234,3444.8
1031.62,15945.6,9994.91
1285.9,12997.8,8727.49
2492.25,35088.7,7771.09
322.945,9969.96,834.356
1328.28,21499.1,28069.1
2152.31,33357.7,9450.42
820.434,14900,14423.2
2652.85,16932.3,10479.2
2770.11,20562.5,2489.78
862.562,9464.35,3018.01
518.822,21268.6,4288.48
692.817,16940.7,14882.4
1102.99,17605.7,15585
1365.34,12161,1478.44
776.234,15660.6,10235.2
1706.53,13024.3,13527.8
1666.62,13857.3,19200.9
1177,18221.3,4803.2
1133.82,9017.84,9429.35
2625.33,12809.5,4554.39
855.311,10531.9,3491.73
1180.89,14295,2949.43
1397.49,18028.7,6894.64
2580.99,22484.2,24211.7
1332.24,14272,5373.66
2011.44,21121.1,12376.6
3066.46,20844.4,38783.8
669.242,11915.2,7461.79
721.182,13618.5,5861.58
475.801,6874.63,8458.19
1973.59,27233.9,5454.32
1951.23,24881.2,14259.9
659.497,4460.57,4082.9
125.895,5512.78,2300.62
541.564,8093.27,5727.42
557.585,29286.9,7689.33
576.888,12429.1,2473.47
955.508,13405.3,9903.06
738.12,16146.4,8732.71
3743.76,6591.9,4821.87
821.806,10421.7,451.23
1760.36,11142.8,4542.48
1511.39,24253.1,11893.2
1784.95,25147.5,24123.2
966.173,21071.7,12008.5
1045.78,7187.04,21655.3
878.781,12624.8,3849.98
107.586,18544.1,8496.05
2793.68,23398,4014.63
1180.84,26394.7,5116.44
1934.78,17480.4,1148.6
650.667,10794.2,2209.57
3189.07,34922,37776.9
413.184,10707.2,2509.54
2322.73,19722.7,11044.6
703.511,14249.4,2299.65
611.816,17564.2,6653.21
966.04,9484.21,16328.1
566.038,10270.1,5193.03
1868.23,10280.1,12711.8
135.371,4584.06,1640.33
719.907,19369.4,1235.42
381.433,4062.27,149.757
3302.29,22151.9,2403.88
553.185,17875.7,2542.18
330.989,4595.41,1506.2
787.038,11546.7,2319.15
463.703,11231,6323.19
769.432,14419.3,3593.89
374.143,8806.23,6000.32
2037.59,24253.6,26524.3
4529.16,9461.73,8085.08
2117.29,21782.6,9606.93
1370.18,15239.2,12057.9
1033.74,16835.3,11690.7
1282.68,15413.8,2356.73
1571.33,18520.1,3713.06
1097.73,19213.4,3474.93
1790.29,22892.2,8342.02
806.126,9408.13,426.404
1184.11,16483.7,1675.93
266.573,11724.6,1321.03
759.346,8390.16,3829.34
1022.01,22089.1,9028.76
1252.76,29572.9,3531.85
888.295,6265.09,401.169
1614.51,33653.6,5013.28
4935.81,23803.4,37100.6
3972.42,23309.6,19565.2
1144.12,26406.3,5967.1
813.525,13313.4,13291.9
1481.63,9379.96,6121.13
870.417,9313.71,8883.97
657.194,13972.9,2754.67
871,11847.1,1888.96
2557.52,11228,6724.35
876.603,20317.2,14567.9
1657.82,21290,2487.13
2163.83,24609.5,21992.5
963.619,16882.7,14743.5
869.296,16519.2,9497.65
974.111,14575.9,7837.35
1496.49,12802.8,5758.42
911.617,10936.4,1162.59
911.474,17312.8,17635.6
1124.49,19171.8,11796.6
965.555,15571,6355.37
534.912,15715.6,10433.9
1646.44,23595.2,3368.17
1010.03,7161.53,853.982
1962,20364.3,18451.7
1803.79,20114.6,2325.26
4082.16,17495.3,20791.2
1299.8,8336.49,8231.42
851.217,10671.7,7363.25
1214.17,23295.8,2692.87
1284.19,16644.9,17534.4
1175.54,20439.8,14363.3
121.656,8755.01,1023.8
1051.7,13721.9,6251.47
815.585,11348.3,1766.04
1031.25,20086.3,6362.62
1059.46,18521.2,17114.8
1023.23,12593.3,1126.89
2848.41,14890.2,57977.4
1531.62,17559.2,23768.6
661.944,9430.27,10312.6
380.382,20584.1,20033.6
1079.83,14635.6,3310.24
1887.17,27446.6,21463.4
677.731,7103.5,2019.5
911.445,9221.08,12319.1
785.257,16414.4,14360.2
767.614,11262.7,10196.5
680.263,8623.61,3775.02
710.556,22066.8,16949.9
1167.18,17755.5,4896.54
445.538,11457.5,1022.93
1979,22110.2,7641.87
1561.71,17763.5,1851.41
1507.31,19449.9,12530.9
2416.83,23388.9,6103.32
652.263,11913.1,6296.58
360.225,16341.4,3133.22
188.629,11007.3,1542.37
1233.3,8430.49,446.562
664.619,11860.5,2242.38
1209.35,19673.9,15915.4
1281.07,18282.3,32051.3
764.849,18568.8,802.212
1308.45,24008,2925.22
1871.61,25820.6,5338.73
1521.18,30236.6,12434.4
2041.73,11352,27521.9
1185.22,11154.7,9208.87
1733.59,20154.2,2950
4027.47,23714.2,47482.6
774.22,14353.6,651.634
916.118,8634.29,90.1745
1109.53,16319,3553.39
1064.92,19925.8,5211.06
1388.76,18433.6,21842.4
1475.4,37742.4,11101.9
744.26,18794.4,1321.21
1516.58,18442,4436.5
874.154,7824.1,4526.79
466.279,14652,10876.6
1273.69,16359.2,3267.8
1609.41,13343.5,10918.7
1423.08,22227,4258.76
803.877,7879.7,4627.84
1843.77,23005.8,7480.43
837.496,14540.2,5369.17
1520.73,17138.6,3547.93
851.637,10314.8,7491.81
1441.8,16602.7,5952.28
842.152,8207.12,6295.35
816.199,16440.7,3316.06
825.118,11492.5,15445.2
496.743,6728.97,1341.79
1808.86,24040.7,19442.5
475.366,12937.3,4373.61
642.822,16674,32114.2
1343.13,17894.2,12374.5
598.37,18627.5,6736.73
1930.13,17322.9,6374.7
407.68,9077.37,4334.71
1219.19,26370.5,26224.2
1457.5,11553.7,21935.8
1701.53,26284.3,26858.3
746.3,10172.9,1893.43
1658.97,16525.6,15921.6
731.702,12759.7,2637.42
2630.16,22063.3,32586.5
1004.26,22400,813.063
1001.48,13409,1682.22
850.449,15397.8,8943.28
1769.63,17712.7,17315
1454.17,20715.6,9674.25
1255.81,21821.9,11363.7
794.811,22212.4,5586.82
974.696,16288.7,3952.32
1130.55,11869.5,3931.99
1965.76,15149.8,48358.6
1100.12,14897.1,7799.22
1115.96,15610.4,3779.92
1705.56,26320.7,16002.5
1768.69,24149.9,22629
1208.57,19742.2,11645.3
1205.87,23414,8073.38
1338.75,19089.5,9430.29
317.205,11470.5,6251.4
1152.72,18169,10446.3
1363.92,16993.4,6772.39
1685.09,40038.1,16223.5
923.362,19476.3,7490.15
1478.25,21079.7,4980.43
756.456,19514.7,5130.8
744.192,15966.6,7585.79
653.62,10096.9,1459.52
987.948,28150.1,10771.2
1016.18,10844.5,13132.3
499.665,17941.8,9410.02
1271.02,10159.3,7385.52
8801.99,17054.9,21288.6
1181.69,17381.4,11414.8
989.551,9844.12,4100.04
755.5,9315.71,31446.3
1109.54,10628.7,2853.64
1048.31,11890.2,12061.1
1156.62,9574.74,872.523
1830.58,21119.5,34520.2
2633.61,23029.6,18498.5
248.591,14776.5,1743.45
1401.76,20742.6,5351.87
2539.59,10964.2,53365.1
1169.99,18990.2,20910.1
969.047,18696.6,6530.57
820.645,14582.9,5431.39
4497.49,4642.78,14839.8
1042.32,14043.7,16511.2
3085.83,15877.2,3401.97
1870.95,22374,16795.6
1663.51,17042.7,9488.59
848.573,5384.06,7978.34
466.584,6442.16,3935.6
1014.21,13932.9,10991.4
917.07,12147.4,8143.13
336.856,13325.9,7228.7
819.143,13495.9,3959.55
2197.24,9818.6,658.724
1386.26,20930.3,4080.43
2085.02,14884.8,3826.18
596.066,16483.8,9181.03
759.668,15856.5,16781.9
1108.58,16577.3,2290.72
831.402,14343.5,13820
2549.69,22326.8,18118.7
313.425,17841.1,12242
814.763,12193.9,3736.27
746.535,15515.6,811.571
939.612,13338.9,792.771
1673.3,21498.1,29028.5
1951.45,28986.8,19173.2
1158.85,19578.2,33794.8
253.872,11319.2,225.913
1463.76,15090.9,4813.17
1198.44,14481.4,1293.03
1939.01,23831.3,8009.45
1071.15,17569.4,17599.1
414.014,10212.8,1487.6
1602.09,23139.2,17557.5
7076.63,9414.21,3466.01
1825.96,17208.7,2675.66
248.041,18270.1,8178.98
2191.42,23495.3,19012.8
1779.71,20537.7,4404.48
1639.91,13753,1996.54
566.241,11460.4,7765.64
1874.67,19648.4,21880.8
921.226,19330.5,6972.58
1025.1,11989.5,12785.5
1001.37,12076.4,3270.88
1773.85,26538.2,18371.7
783.662,12487.7,9805.47
1037.38,10040.4,2100.03
1260.03,27082.6,2097.58
917.484,15162.7,4009.72
701.05,9517.92,8071.77
1028.17,19586.8,11863.4
1448.1,18848.7,3098.6
1794.22,17873,2536.33
1302.98,9972.46,17406.6
4570.04,17628.4,11275
556.041,9361.38,6780.33
1081.69,28585.4,2427.92
890.827,10150.9,5346.25
672.546,17598.5,16686.5
1493.27,18873.1,11997.7
1966.82,19531.9,13581.6
729.202,9662.33,4996.93
1008.25,22098.2,66.1672
1142.17,13905.3,2322.64
1235.6,25883.1,6121.66
3474.88,9607.7,18472.3
4531,23936,8819.75
1140.37,17806,5258.07
1706.37,11281,10815.1
1930.78,30679.9,30196.1
1335.85,14748,3491.61
625.418,13915,3317.09
2785.1,23743.3,11018.8
1297.4,17932.6,4676.17
835.171,10764.7,8509.02
1394.42,9584.19,2491.82
1444.76,20502.4,378.46
482.811,5529.11,817.365
1012.95,13950.8,16566.6
1740.29,20749.4,13527.9
2043.09,27761.7,16177.9
1018.38,14558.8,5298.54
1901.03,24151.4,49053.1
1482.41,8299.11,1003.73
969.411,22420.2,16420.1
865.725,9195.63,9677.25
911.273,12628.4,5603.51
1047.57,10329.8,1636.27
1174.38,19036.5,1650.57
921.926,15867.3,20258.4
795.981,12143.5,4336.41
1718.25,22951.1,11335
1306.65,10729.7,1183.56
1767.28,24304,4679.21
627.448,6508.39,1942.19
2948.23,27068,14137.5
1510.88,18335.9,7830.1
1934.74,9811.5,3989.11
1292.11,20254.8,4036.81
928.948,15964,12237.4
153.473,12854,1901.24
705.915,11721.8,3017.84
335.992,12761.3,4353.26
3274.16,9854.56,27074.9
1143.23,7649.59,8839.36
815.694,6870.53,7959.78
1197.63,19020,2164.63
635.954,18070.2,2673.95
851.952,10296.4,3641.57
803.551,16683.6,6002.73
3046.76,16292.4,25680.5
1518.76,17401,4821.35
571.981,8091.19,4924.9
681.7,19471.3,4755.41
7631.93,17367.8,25631.7
1153.7,4458.42,35685.8
705.976,9901.89,6298.02
1023.99,16606.9,2322.39
1185.21,7000.72,587.545
481.918,10458.4,529.714
776.483,28487,1750.02
801.919,19040.1,6397.97
1688.09,8920.29,2608.74
625.823,18455.7,1179
164.747,12092.2,8386.89
149.342,11779.6,3243.22
576.558,11519.7,444.968
452.635,11068.5,6093.19
1403.68,14513.4,1720.88
2497.91,26543.4,9223.34
1139.6,20747.8,5060.8
667.942,13149.2,2591.33
1264.6,7492.15,1038.3
580.457,13329.1,14020.5
2095.87,18706.4,7590.68
1725.79,12989.5,7027.62
516.447,16253.5,622.345
3003.67,36486.7,40897.4
1217.06,14483.2,5967.48
2087,14718.3,6183.24
2250.33,16440,5564.43
790.426,18360.4,1628.48
1464.9,19221.3,8485.96
1479.48,24867.9,25387.3
2193.69,22832.7,2650.72
1323.25,12681.4,69.2368
816.318,21974.3,2672.03
1684.31,17629,4710.51
1540.85,26308.8,16273.7
1272.76,14189.1,3780.81
1559.58,10110.3,4484.23
1453.65,20745.5,3988.49
1029.28,18966.1,39282.7
1190.24,17899.7,7838.06
1232.17,16817.7,3459.31
2273.65,22945,3207.48
508.458,21131.3,1541.52
1154.5,13451,7888.79
1072.82,12232.7,6890.91
10594.3,20432.8,10654.1
1029.46,10144.1,11616.2
923.751,21394.1,1501.23
1427.32,9527.44,3538.84
1378.44,22338.4,13624.4
2279.37,18657.8,9810.69
2142.54,36957.1,6583.66
610.003,5523.36,12122.7
1324.43,16059.3,14061.2
898.284,12563.4,18748.1
1155.39,11263.7,2103.4
2164.48,25222.2,12449.7
978.817,16367.8,2345.64
9167.12,13251.2,8657.64
937.431,10817.2,5536.36
1571.03,19496.4,5444.76
2486.28,10507.7,6916.44
780.27,15413.3,3155.13
1127.89,12340.4,11175.8
2270.12,25262.7,10916.9
3723.52,21916.6,25422.6
1202.52,10821.4,1467.31
1422.47,16294.1,3861.75
1335.81,5998.3,7421.42
477.193,16486.3,668.319
707.115,7429.08,1490.17
1522.04,30851.4,16535.2
795.381,11042.5,9014.78
175.636,7086.74,2317.53
664.94,18600.1,7727.23
908.079,10669.8,3327.5
1369.64,11177.2,6527.72
1197.2,17493.6,11750.8
1563.69,18594.1,13703.2
1470.18,11590,1888.91
1983.49,19216.3,16287.9
403.005,13801.4,1417
1520.46,21051.3,6039.38
128.263,11240.7,158.603
913.027,17145,10559.8
1023.24,20252.4,5792.51
972.75,12941.2,2833.83
1131.28,14458.6,4014.92
1585.69,14741.4,22735.2
484.384,12083,2030.91
958.172,19611.3,4334.12
1733.72,13545.2,14543.6
1308.54,20835.6,3014.91
1046.92,16820.4,16603.7
2196.78,23980,2142.57
2736.64,12163,2839.43
915.61,12075.1,3340.59
770.866,20363.4,7386.75
814.127,16393.7,13891.1
1938.5,19567.8,2358.02
2814.27,27776,2347.23
659.092,8954.19,16180.9
1762.16,26684.2,2516.35
1033.51,20654.8,29550.3
374.117,8049.3,656.525
1054.53,20689.3,5161.24
1326.75,11995.8,3380.34
1518,11995.5,15425.6
624.207,13561,8887.5
1464.47,14882,2171.71
2965.08,23527.9,9831.29
1482.81,16675.7,13972.3
1831.71,17560.2,18221.6
752.556,14383.6,2022.58
1181.3,15472.5,688.181
933.358,16214.7,1436.82
1151.12,17828.6,14247.4
718.956,12825.3,2388.93
3286.26,18827.3,53175.8
1262.51,11260.9,3215.59
744.275,10061,4269.31
1082.77,25785.6,61657.1
796.4,18569.3,9544.89
1450.95,19576.9,8870.57
1504.83,8210.84,2923.54
1683.33,9840.24,7664.28
1293.79,13378.2,2416.7
1088.88,9567.1,10690
903.016,11722.2,30905
907.551,11391.4,4111.45
641.767,22953.6,15566.8
7009.46,15535.2,117948
580.548,12437.7,3687.66
996.397,16217.5,5188.84
765.028,21456.2,13147
668.074,13020,7054.03
1378.73,8090.55,37140.7
1088.23,27015.7,21139.2
1519.54,21560.5,32264.8
507.987,11546.8,5343.72
2140.18,17067.8,9507.71
621.201,12895.8,12192.4
996.353,11500.1,1009.99
1865.68,24290,34252.1
493.307,11834.9,858.866
276.558,10388.9,5015.04
460.656,8703.26,5670.45
531.944,7205.91,4530.85
686.255,12944.2,3247.35
294.706,7486.41,6012.63
1580.9,8812.38,21346.5
578.352,15184.7,10682.5
482.415,12253.5,3846.51
1752.2,15888,28112.9
-27.477,11021.4,6376.57
326.029,12874.6,1686.2
2077.97,8267.67,6966.32
1897,20002.9,9328.32
1137.04,24493,3801.04
889.075,16067.6,5396.97
2513.02,19817.6,31187.5
2873.1,27770.5,15986.5
940.635,14577.4,6594.62
879.379,16811.5,3714.85
1918.79,36211.6,30735.2
1270.72,19741.8,3310.17
792.708,13198.3,2453.68
1587.37,24911.2,5575.01
921.099,14955.9,1115.1
3370.98,22746,5682.34
984.87,17694.6,1516.15
1023.98,15596.2,7135.16
249.339,13513.4,1840.68
1506.76,17967.3,11061.1
961.66,22234.7,5149.87
621.791,21909.8,17734.1
1017.49,9259.51,547.994
743.857,8579.08,2931.31
303.832,10723.7,10233.4
781.481,7817.72,1523.23
1004.86,18271.1,24026.2
2044.22,24795.4,7260.96
1440.12,12370.2,5190.91
1282.97,12767.5,6687.43
1072.63,18875.8,3282.11
1077.54,18144.2,10120.6
840.615,11834.6,7918.49
808.35,7120.06,1371.66
1348.62,11463.5,2883.11
252.496,8690.56,8152.02
1533.23,20275.9,1309.21
975.977,13046.5,4277.29
1155.16,15253.7,9917.38
1354.68,14888.9,3115.03
1420.33,9944.55,11659.4
938.41,10757,1754.02
702.838,24430.8,7701.02
1076.59,8006,906.134
1538.05,19162.5,10072.6
467.447,8892.01,29371.3
1103.82,21455.2,1633.28
661.9,17356.2,3999.25
1475.42,13574.3,9432.54
802.017,13905.8,15032.8
791.114,12593.5,640.302
467.087,15406.9,1357.84
1000.99,14519.4,10841.4
892.732,17343.7,1245.86
1065.86,10986.4,1250.03
590.421,12545.4,8097.76
2174.71,18773.7,3975.14
782.484,17510,5141.54
1602.59,25402,12688.3
707.58,14609.6,18251.5
558.414,14890.9,2579.34
2021.22,9816.98,1822.99
2062.52,9163.49,58605.7
1627.97,9862.84,5824.64
894.578,10391.5,2350.92
750.274,9349.48,444.967
370.773,22143.8,11591.1
821.621,6304.3,2474.17
1076.89,11712.7,4454.45
2004.92,14553.7,16298.4
530.459,9035.18,5153.02
809.843,10183.7,6603.5
1292.74,11298.8,2234.45
1858,20208.8,24995.3
741.635,11842.4,15542.8
1017.88,10646.9,1853.46
1414.51,15012.6,37486.5
684.757,6764.8,7636.11
1050.82,19376.9,35537.7
1695.27,13725.2,6987.59
1554.09,25109.9,3412.22
2732.65,19832.5,9673.48
2061.53,25140.4,19276.7
1572.24,28947.8,28264.2
1299.55,21416.7,7255.27
1350.38,12237.7,3746.97
416.901,14571.8,858.282
1096.76,9057.76,4238.52
215.429,11328.4,1597.3
1942,14536.4,1018.6
1449.59,21790.1,11430.6
2022.77,19215.9,6484.64
1230.32,9995.2,10972.5
393.81,18251.5,846.951
1476.35,17215.3,12888.4
1233.22,22175,14542.6
1782.3,12559.9,15765.9
1020.25,14413,8689.3
1761.85,17332.9,13528.4
2376.81,25705.5,33607.5
650.491,15032.9,1822.55
1560.15,24297.5,19717.9
1434.33,14957.2,4172.69
475.675,9065.41,3737.91
1095.08,14334.9,1274.87
2288.14,18027,28589.2
1386.67,13655.3,14526
1761.45,17589.1,14468.8
777.558,12903.6,25910.1
198.585,4894.8,3530.89
2058.43,17009.6,9153.83
1235.27,12923.1,3332.05
1714.4,19301,12766.9
2047.2,17684.1,12929.4
316.133,12043.8,1698.28
2075.39,16041.8,11682.8
554.837,15280.1,2246.52
248.288,13508.6,2032.8
473.275,11322.8,3094.87
1256.4,13256,4871
1112.87,13780.7,5787.35
1276.8,13740.1,2638.89
1039.2,23249.1,5252.59
1013.69,19668.1,2076.5
2060.7,9646.24,10561.7
828.663,12023.6,20555.4
1144.81,16898.6,6749.27
3868.98,14332.7,17149.4
575.158,14007.4,4471.33
1023.9,12544.2,4988.67
937.75,6753.35,1946.72
1425.82,16752.6,14206.8
1102.43,10115.6,11052.8
556.529,11596.4,841.809
851.111,20528.8,3528.08
1472.98,13314.7,15249.6
851.638,13468.8,10421.1
1306.33,16183.6,21872.1
2025.96,14967.7,21867
1437.32,16370.5,9622.32
1912.39,21356.7,3604.75
1628.16,15630.3,4082.32
1276.82,20020.5,11469.9
1677.22,20473.4,27842.1
904.992,18184.5,5981.75
