"Comp-APC-A", "Comp-Alexa Fluor 700-A", "Comp-PE-Cy7-A"
6494.51,14604,4561.61
13756.6,16559,2142.7
4978.45,17158.8,5452.82
29266.1,14411.7,12230.8
3466.09,8896.68,7618.25
50074.9,13212.9,3625.36
31363.5,14503.8,10636.3
12890.5,10936.2,8877.99
2709.85,13347.2,14494.4
15021.8,16354,11658.3
2757.14,12955.4,545.336
15858,12539,13398.2
1928.4,22211.3,21770.5
9451.65,14556.9,2107.48
14208.4,15784.3,7601.36
30290.2,20329.3,16028.8
2910.32,16268.1,3528.96
30278.3,16249.4,15001.5
46393.4,22262.9,8080.07
24095.5,22714.8,8685.2
2910.89,13186.6,28921.9
1195.65,13863.4,3574.89
4868.16,11313,4625.58
14669.2,16144.7,19505.1
9519.01,9383.78,20588.8
19450.7,6168.1,2563.89
215.978,7590.8,1662.87
16870.9,18866.7,4081.22
8387.79,9184.02,9860.07
25544.6,19802.9,1472.23
4011.28,14350.7,8405.09
3808.73,10369.1,638.929
11862.5,17854.8,3043.64
988.939,7687.68,3172.17
35387.3,13334.8,13914.4
1161.25,12479.5,4902.86
43422.2,21761,3726.74
1423.29,16357.7,1173.71
6953.48,6125.42,12705.4
674.128,15779.6,4784.79
20770.8,14533.7,3161.07
32049.1,13885.5,3485.02
6859.63,10167.1,7678.69
27462.8,18865.5,3770.57
3457.87,20912.2,3941.4
17359.4,13404.1,4662.26
13974.5,19295.6,13409.3
1041.76,9308.81,2756.02
39148,19022.3,1591.41
44517.4,15214.6,8637.68
1862.71,24487.8,1504.01
24327.7,10942.8,19395.2
15746.1,15975,12071.1
862.888,10560.4,4994.16
39329.4,15068.7,6565.3
289.374,9749.75,4321.88
25270,14944.7,13158.7
12126.1,8956.34,5242.85
10650.7,22952.1,6305.28
14488.5,9914.94,41723.2
3728.24,17261.7,1177.28
21215.4,20757.8,7137.65
39436.2,18143.1,23470.8
6593.7,16685.5,3542.07
13629.2,19880.1,15003.8
37776.6,31693.9,5016.07
26809.3,16334.9,14654.5
24477.8,13982,9968.14
8538.08,20676.6,2388.04
1043,14470.2,3006.49
11187.5,23812.1,23722
7527.24,9870.03,2339.94
1532.46,11896.7,6754.25
1131.77,14695.8,11721.1
35721.5,33443.7,12834.2
13218.5,14694.6,7847.43
1368.97,9288.05,6160.71
18075.1,13882.3,8476.24
1269.96,17402.3,4121.93
12907.2,15032,12390.8
25122.3,27004.5,11276.4
674.485,6614.44,722.477
6864.82,11703.8,3044.34
15295.9,15365.8,1995.78
9140.09,4221.09,3130.56
12218.4,16662.1,8631.14
27111,11827.4,1098.74
14999.5,21648.4,9177.74
4080.82,17145.8,2899.43
24943.7,14594.8,5961.53
11166.2,19057.3,8979.53
2070.38,6014.24,1833.99
4521.63,14427.6,17866.5
6710.54,9453.11,3513.61
6233.27,14552.2,2987.86
2612.58,8389.72,1964.39
4256.43,14881.3,8158.24
1291.87,5585.57,3646.61
17717.5,19642.4,1082.24
1522.88,13823.7,632.761
884.16,13777.3,4503.34
38432.4,24561.9,8641.09
31929.9,24537.2,8649.78
2478.1,31578.5,3917.78
14440.8,16314.3,20051.9
5766.03,14271.2,8689.32
6627.7,18788.9,13130.5
13112.9,11504.9,7761.59
11621.4,20721.7,3174.57
40488.3,21137.8,7190.96
5668.51,19015,3589.06
8557.91,16119.2,3367.74
71730,22507,15512.9
4409.01,7339.74,4887.09
11952.9,15589.6,10729
3532.34,28583.5,11071.2
24350.3,10550.7,4291.58
9467.89,9939.47,33316.1
19441.1,9923.44,8592.85
18403.8,11826.2,13158.5
9849.68,14527.8,10013.5
4428.71,16669.1,16934.9
16865.4,11408.2,9066.73
4654.71,22527.6,21308.3
40084.8,17624.6,44470.6
33439.6,20034,7168.15
15772.5,17286.5,10167.8
9908.02,11002.8,7330.58
18561.6,33398.8,10245
18058.4,14657.9,535.113
26286.8,9778.72,2750.86
36175.3,18877.2,8236.1
11020.4,10138.2,769.344
27891.8,25492,8446.83
2169.44,17846.1,3713.65
2237.7,8835.86,1053.08
16623.2,17249.4,18364.8
37930.2,35861.5,9263.85
8292.94,10823.3,2072.31
25930.3,17493.1,6804.83
19907.7,8053.63,22137.1
17324.1,20819.7,3102.97
22565.5,20063.1,23583.1
31528.5,12297,38569.6
4081.54,9217.57,9698.33
11506.9,12756.3,7282.96
19783.1,17320.7,9802.72
12192.8,25910.9,1774.55
368.351,12272,8101.99
2148.07,17797.1,25519.7
21661.6,29577.9,5116.26
1315.82,14421.3,2072.01
7997.49,24036.9,33891
19526.4,23451.5,2801.19
5080.49,8718.73,1199.45
3196.94,12180.5,5133.43
965.642,14340.7,18547.1
9556.06,24210,46307.7
6524.28,25516,10762.3
741.592,22488,2774.65
2330.84,11233.2,5667.56
1024.25,8589.55,1496.04
49658.3,34451.6,18723.5
2698.2,10407.6,6775.79
26640.1,30398.7,8340.32
1196.56,13656.9,10184.2
1588.81,18229.2,1609.36
265.15,8845.85,6621.37
4224.34,14262.9,7515.69
39374.3,30957.5,21705.6
10248.8,16008.2,7160.07
25253.3,20295.5,10243
2470.15,21333.7,2265.36
52437.5,20207.3,5792.49
8442.25,12742.7,12532
5026.58,16340.2,7202.78
6596.36,16511.8,14882.2
1403.72,10622.9,2332.53
8115.96,18518.7,4406.33
27967,11532.6,2906.84
10987.2,16744,7142.62
1900.53,8987.55,5906.86
36727.3,27282.8,7792.39
42998.2,26807.6,1343.03
17293.9,16283.7,12191
5919.98,25916.6,9165.66
34099,20520,9446.29
3493.62,23233.8,8441.88
6914.69,11616.6,24095.3
515.645,15647.7,757.75
10749.5,16995.7,2753.57
1749.5,18001.9,6817.1
10519.6,17399.7,5270.71
18065.9,17148.9,3254.09
1127.5,11179.1,7662.78
8993.98,11604,8581.68
15053.1,8996.65,6795
37146,16909.3,5568.98
14368.7,23353.4,5009.25
1791.9,10250.9,22224.5
10189.5,10168.2,7704
14029.5,12414.9,32603.8
17603.7,17019.7,3795.33
19889.9,18369.5,3580.88
9580.56,8620.67,2197.57
6175.56,15427.1,8058.77
20192.5,9846.02,16583.1
5083.5,19115.3,11105.3
25383.9,12234.9,15047.1
28382.3,19477.7,16650.3
35567.8,21524.9,4058.36
7338.69,19044.5,1789.5
14376.2,14202.3,1924.33
1734.65,8666.67,1115.67
12611.1,17793.1,13571.5
1003.83,3660.53,5076.18
7280.51,10248.8,1275.5
1386.68,6393.35,2783.17
7925.64,14939.3,4363.09
3714.41,6113.97,5312.95
28567.4,16015.3,1714.29
24979,16087.2,23377.9
3393.88,9838.97,7433.49
2068.22,12192.5,3923.77
40831.8,24242.9,22031
26770.4,19821.8,5355.99
1776.38,15632.9,18981.4
21962.5,13320,1205.32
23972,16446.2,4048.25
656.848,19497.5,2215.41
993.846,12608.7,9661.98
9124.92,10986.5,15754
15571.9,14680.9,6160.51
36161.3,12451.1,7506.95
24056.7,12432.2,2910.68
15690.3,20768.3,15927.8
29849.2,20004,4073.69
13364,28309.1,13190.4
8612.99,9925.11,2872.1
18091.1,16332,9667.04
10973.5,12707.1,2832.15
5001.69,17934.4,8376.73
777.676,15849.2,2236.42
5315.44,22949.1,3787.08
13969.3,14064.4,13904.1
20806,14764.6,6670.05
10187.6,13372.6,11556.5
916.414,8726.15,4072.08
33570.3,29621.4,26187.4
31546.9,29989.9,16441.6
29567.4,19558.6,20072.8
377.628,5396.16,542.379
45193.4,26628.1,20069.8
10756,23566.8,18519.7
16389.1,14799,7915.23
14732.7,8241.18,6342.62
13766.6,11337.8,19589.4
42733.9,14710.5,11982.8
22685.9,19175,19348
14801.1,15002.8,10273.3
20052,24191.5,8017.8
27674.2,4088.71,1875.69
-87.2401,6629.72,1510.78
12.1478,12943.2,10217.2
16181.2,19921.3,8647.92
28147.5,21872.3,2947.54
9721.25,19525,3453.59
577.017,12297.1,6103
9235.47,23984.2,11732.3
370.933,4240.06,762.306
24793.1,25693.2,5652.96
2184.81,20335.6,5309.89
2835.48,14201.9,2561.78
13883.7,16090.9,25880.8
8364.04,17191.4,7232.13
8945.79,20064.9,857.493
7216.57,13311.1,408.252
713.117,3663.83,4410.52
9046.49,11875.5,10259
19656.6,10563,6640.07
36207.9,17810,5540.56
10078.3,14891.1,2456.14
1914.64,14740.8,1152.13
15609.6,16291.2,10077.3
2856.14,17858.9,3900.37
14265.9,15999.6,6165.55
26669.7,13079.6,10024.6
3666.07,11841,5834.94
3788.94,32195.9,12996.1
1134.95,12019.4,14673.8
12442.9,8652.41,28936
21918.5,15121.6,1898.73
3396.38,6820.48,4742.82
9095.63,10098.8,7191.3
34134.8,26065.8,4600.89
7723.17,13363.2,1184.25
9724.89,27446.9,8883.61
41591.1,20231.7,227.419
355.63,18366.2,5981.68
45444.2,26228.6,10097.4
8551.97,11665.2,6229.44
10426.3,19662.9,8034.56
14810.4,27376.7,4638.56
217.575,7632.38,1409.23
5409.01,10189.9,6165.5
23111.2,13106,14181
6974.64,17763.9,33330.3
256.014,7956.01,1733.23
36.7261,11745.4,899.828
3249.44,12616.9,1297.04
26552.3,4875.06,5886.76
25665.5,17678.8,9329.26
7403.47,16258.4,9233.94
2944.4,16154.7,8818.23
9435.63,12650.6,7689.81
21651,20402.5,7519.73
484.552,9657.94,845.568
7889.14,27415.4,5439.52
19730.4,22150.8,33270.8
8483.66,11662.7,11042.8
42526.1,24510.5,42305
39302.2,23765.8,10961.1
6023.2,18028.3,19047.1
22070.7,13478.2,4284.18
8504.74,22269.9,7652.11
4385.99,12895.7,9102.14
14436.2,5527.15,4782.16
2963.1,14625.3,1422.34
20223,25990.1,17447.5
14998.7,15733.2,5264.57
1005.57,3937.27,295.459
25008.7,13578.6,9700.36
1618.91,11750.7,6687.03
4770.66,10140.8,10021.7
12694.6,9179.83,4371.72
38069.9,25661.9,31263.5
26157.5,21301.5,9732.76
3531.9,14828.4,1786.59
33631.9,16289.8,27994.7
9817.71,10836.2,6603.61
1058.89,11567.4,8276.03
779.591,9703.37,4889.44
10410.1,18039.5,3431.64
13397.6,13354.1,8995.73
1193.5,14324,5108.37
1526.9,18328.3,4289.94
7716.97,21211.3,41546.3
3569.16,9593.84,10522.7
13139.7,26193.8,4757.41
12138.4,14607,1992.07
10236.9,16672.1,6666.74
32107.4,20177.4,1276.2
15428.3,18839.2,1049.69
2167.19,14020.5,14287
32041.4,20377.9,5212.22
32509.9,26711.8,29266.9
26336.3,20093.6,571.47
4569.52,11907.5,4521.85
943.223,10273.4,1053.64
3957.93,31228.6,2230.16
30077.7,40658.4,14169.8
1335.95,20295.2,1159.02
6230.6,10963,3064.85
4803.86,13744.7,6372.83
2571.53,13268,9428.03
735.569,13052,916.047
3610.29,12402.2,15946.8
19139.8,13173,1192.99
11039.9,13939.3,2420.94
42420.6,20404.5,6785.12
16381.7,11219.3,12213.6
747.708,9389.35,12702.4
901.276,10155,2855.8
139.194,4714.36,3427.25
26739,12711,14944.9
5712.42,9529.06,6358.41
2267.95,14353.4,1886.83
1925.57,12795,329.541
5054.43,11129.7,3281.2
13985,20125.4,1995.57
14857,10143,4244.45
4708.76,23831.2,17293.8
9882.8,14062.5,3592.32
12958.3,17798.8,6158.77
30069.9,15864.4,3762.85
7104.93,31019.6,14132.9
29759,22528.6,8167.26
7574.57,13020.2,1030.68
4853.2,15130.3,2649.07
3131.82,16116.1,1883.89
26360.9,22001.3,3841.78
1360.44,13537.5,1904.54
12761.2,17859.3,7785.45
8992.6,17357.2,8344.41
8224.05,21509.8,5016.86
5000.31,17456,7510.71
15715.7,8165.49,8509.55
12719.9,15614.2,5516.91
15243.9,22607,15686.5
26565.7,28469.4,11276.8
22065.7,6905.16,10169.5
17891,34989.3,18659.8
11363.7,7015.53,6226.51
12833.7,13497.6,2796.16
2476.23,20036.9,19748.9
16823,6529.41,9435.79
30029.3,16202.1,7365.57
827.995,11153,7225.03
19344.9,18042.4,3638.33
3690.33,21831.7,1787.99
7271.44,13928.8,4317.39
9335.22,19951.4,10075.5
1622.36,14046.6,2157.03
4032.48,15324.5,1762.83
7236.59,10350.4,13031.1
39501.7,26200.6,15425.3
4867.54,11950.4,1679.25
1186.07,18179.9,10436.6
33070.1,22027.3,26336.9
18431.1,6688.16,5006.21
1574.93,9260.91,3903.7
24789.1,12133.9,8907.31
10240.6,17399.3,8764.57
3695.59,16136.6,15981.1
19436.6,10129.1,16510.4
36504.7,27782.5,4348.7
4730.21,16680,4249.48
18526.3,16442.4,10649.4
4477.77,16142.4,702.056
35242.2,20491.8,29261.8
20825,26882.1,16817.9
659.575,9199.08,1971.57
17662.1,21971.8,22238.8
2305.58,11034.2,923.527
23327.6,20419.5,10551.7
6367.5,8507.25,256.872
27481.6,18226.6,5631.44
12580.7,13363.4,8111.25
5848.39,16931.9,3444.31
2291.25,13342,1090.81
14712,15139.5,52442.7
1992.16,13185.6,9263.02
2740.77,25424.5,28444.6
7979.3,15159.3,10280.8
57304.7,32306.2,13978.2
73897.3,23043.8,40575.5
16189.3,16472.2,20719.8
10342.2,16482.4,6435.19
7147.04,14909.9,5333.07
22877.2,13066.9,5674.79
6755.16,11983.6,7618.05
11230.9,17644.5,8744.96
2310.54,14318.8,479.133
8176.26,22442.1,2330.36
48846,18323,7059.48
22617.1,9610.37,19474.8
27665.8,14633.2,3051.97
28565.3,27957,5236.25
14502.8,13621.5,4838.5
20721,10235.3,6761.23
19876,18532.2,1075.31
14665.5,22846.5,9263.87
30577.7,21867.3,14969
375.194,3815.47,166.329
17588,22097.2,4408.55
16412.6,8819.94,2292.14
17603.9,14186.5,576.825
43429,24762.2,6530.52
6099.86,22189,11697.1
1785.66,19580.8,18563.9
7794.76,15122.3,5918.4
1933.25,17581,16613.4
3838.39,22767,1745.06
2995.67,6307.41,3227.16
935.475,17068.5,1343.54
11429,14910,2755.2
17819.2,21841.4,5105.25
2202.17,5662.58,8049.78
1111.68,7742.94,8855.2
1621.28,17856.7,2747.37
35637.2,18263.6,3094.86
39341.6,13635.8,5201.28
6692.85,11966.1,1730.85
8449.75,19358.9,4334.24
183.108,4699.38,2233.55
5411.5,24650.2,19375.2
10080.4,16799.3,4590.43
26170.3,23210.6,4351.74
5615.66,11720.7,634.118
22079.4,22507.6,9939.13
3076.23,9465.01,2298.22
8546.97,6938.5,4481.62
13440.6,11455.1,6571.96
52232.5,23693.3,4773.86
7447.71,26810.6,17906.3
18846.1,22741.4,12658.3
81.9495,7394.77,11626.7
28762.1,17834.7,5164.52
22900.4,24028.9,25908.1
5797.66,9790.83,1355.88
7380.41,8729.6,6553.39
3634.24,14865.4,12373.1
23690.3,12812.7,7039.74
14391.4,11921.1,3862.52
2894.61,13887.2,1984.74
588.061,18160.9,6956.77
22103.1,18613.2,7242.19
3981.5,18923.3,6087.17
4531.95,20198.6,3548.46
19511.7,12175,14471.5
7450.67,17581.8,11455.8
5411.7,10751.5,11970.4
1300.39,8659.08,8009.52
40753,25090.4,28743.5
693.775,7425.14,2256.74
19113.6,19375.1,11377.6
1731.8,7806.88,4384.88
18555.8,15923.3,10419.7
9240.92,11528.3,3304.51
5847.44,19777.6,4280.77
16604.4,23914.9,7645.51
15440.8,22085.2,3089.81
16959.3,10016.3,5586.37
8668.24,11467.3,9015.53
16287.5,14065.9,6621.48
4965.08,21509.7,18519.5
963.721,18283.1,1432.12
19615.7,15761.5,79255.1
6393.69,15832,5050.57
2448.75,12473.3,6980.81
32066.3,28065.6,3106.7
10195.2,10273.8,7962.85
2529.72,12280.3,7882.8
10292.2,12578.6,19500.1
766.133,12058.8,4145.84
453.539,7167.57,6619.25
1196.05,13692.7,26958.1
9698.73,17656.7,1048.81
8393.57,10560.9,8198.28
1697.72,13089.5,3595.89
18035.9,9517.89,6034.42
37074.1,24221,2474.67
24220.4,10662.1,6927.93
2889.74,17803.4,3052.96
28289.4,15375.4,4438.61
5646.6,12194.5,12759.8
4808.47,7573.15,1610.47
3608.21,11843.7,18088.2
2359.2,7253.68,602.488
3951.76,14251.6,7598.67
12673.6,12663.8,2736.92
11624.8,11008.5,1565.03
8216.27,15591.8,6476.34
29287.8,12183.1,9153.98
13760.4,16954.2,14794
13112.7,12906.9,7637.08
2217.34,12987,19490.6
15184.5,23215.4,27238.9
5037.8,14502,3219.13
13096.3,20357.8,3583.09
9045.35,6856.7,2581.34
7052.63,17260.9,7192.91
5151.45,17003.1,6950.41
1274.32,14338.6,7543.51
27084.7,14350.1,21061.7
19179.3,19870.9,16445.5
315.392,10864.2,1252.33
2888.1,9220.54,5665.58
7873.02,24129.9,3844.17
28707.8,18771.3,12980.8
1481.13,11569.9,9681.02
5925.52,13313.9,2129.92
13951.6,10249,10024.5
15583.9,11320.2,2313.05
27582.1,9378.71,7218.26
10046.1,10795.8,516.085
13781.1,15610.1,5426.57
32126.5,8262.52,7765.41
5066.41,17734.9,22359.4
7819.66,20050,22083
15364.8,16167,4119.56
51873.5,18876.4,7549.25
9461.76,9999.73,10114.1
35651.1,22549.1,13532.5
13626.1,15879.9,5051
1524.5,3750.15,3554.48
32416.7,23174.7,1920.68
41364.8,3502.91,2727.9
2513.96,16153,10307.6
872.92,22354.9,11627.6
12242.5,12261.9,31743.1
1631.83,17215.3,1656.02
1917.07,12888.3,2421.44
712.334,7309.14,11221.1
2448.37,13694.7,3674.1
2974.79,15468.5,17564.6
24397.6,15514,1378.81
11126.8,17215,4285.96
1438.06,8806.11,4279.29
8149.97,20144.7,1314.59
17807.5,18666.4,34224.8
69253.7,34934.1,8686.26
18210.1,12921.6,7797.47
28858.2,21410.5,4787.47
3131.58,10844.5,7497.79
9557.34,12815.2,6981.71
919.88,16768.1,2982.38
1412.82,14533.7,1823.25
459.586,7736.64,15764.6
908.81,19062.3,16190.5
32116.4,19063,6030.36
7285.89,12837.7,4163.36
531.888,12550.9,11151.8
1246.6,18669,1418.66
18621.2,12260.8,4310.14
4906.66,8415.78,8250.53
59190.5,15956,10805.2
7889.76,12692.6,9539.23
1276.97,4333.06,1672.82
33618.3,19994.4,4668.1
10929.9,10798.9,882.594
23487.6,12004.2,7212.81
30151.6,23998.4,8959.45
8124.1,16977.1,14506.3
23264.3,19394.7,1906.89
8653.62,8990.19,1787.82
32270.3,4308.28,13748.3
31835,26654.8,6358.43
7496.71,16885.1,5030.72
24479.3,17479.4,14505.9
18956.5,19150,12459.8
10843.8,10849.7,4653.59
6010.88,22354.7,7866.85
10673.5,10911.5,6528.79
30807.4,22164.1,12468.8
1905.43,15395,3839.55
6639.53,16921.6,3055.92
1228.73,10762.7,587.249
2064.77,16233.3,303.399
21504.1,14532,2949.69
7962.74,15925,7508.32
1256.81,17970.9,665.974
4381.47,18989.6,16385.1
20168.1,15339.7,9963.57
31513.9,15341.3,1146.89
6706.75,19837.1,518.652
18815.5,15718.3,29638.4
1907.26,13097,3937.99
16957.8,16834.9,11678.4
45504,29465.9,6056.71
1657.77,16210.9,8412.21
19879.8,16428.8,8575.52
3863.18,17056.6,5078.99
23426.3,10802.3,10696.8
862.576,5793.43,8779.57
894.8,13093.1,12977
9789.38,19944.6,18230.8
21531.9,9425.29,5988.3
1475.16,13579,6754.31
13207.5,18682.6,7867.55
10968.9,14927.4,5499.68
30184.1,15292.2,12177.7
18153.1,13489.3,15445.9
7753.64,11058.5,13597.1
4886.05,11548.7,9446.25
15787.8,13158.2,8500.12
46305.1,16071.9,3583.1
27498.9,21531.6,5903.18
6278.44,19462.3,8850.22
8732.76,11444.6,11027.3
14567.1,13471.5,5298.32
2955.99,5351.93,56.2221
4035.95,16286.2,1467.05
39253.6,11578.5,4123.83
8903.82,10717.4,2615.72
30103.8,17268.2,1017.5
40035.9,25268.5,18604.7
53239.7,27027.5,15964
1815.91,14685.4,2162.95
16610.7,23354.9,10345.8
6996.78,18877.5,11079.2
24155.3,15915.4,50416.9
15814.4,10521.7,12042.8
9267.44,21283.8,2516.9
680.97,4402.77,710.774
13531.4,15157.2,789.745
8344.44,15582.9,10062.7
6271.81,10755,12259
26954.4,17762.6,13611.1
39792.1,21341,15599.7
17937.9,19910.8,5670.34
9091.99,12830.9,4762.24
13875,16976.4,5808.8
31415.2,18933.8,22949.8
4335.02,14542.3,8183.83
5629.74,14876.1,5277.89
2282.2,12051.5,1463.29
45688,18428.4,4586.26
31783.2,19521.1,7794.41
41490.4,15990.3,41109.5
3596.27,16100.3,578.172
16792.8,18063.4,11187.7
1860.05,6420.3,940.045
1321.85,17454.7,2381.37
8882.56,7075.24,5561.03
2714.42,9420.32,1154.7
7223.44,18088,7820.56
5549.38,18621.7,1706.09
3459.91,14667.2,16183
14358,15775.2,2138.35
554.763,8809.53,1958.7
38354.3,15175.9,2541.91
30372.5,17979.4,2004.18
14926.1,20655.8,14304.5
684.665,10884.5,3298.38
8635.95,22805.9,1275.92
953.319,18403.2,4481.83
32937.8,25455.8,6515.11
2578.05,11727.8,5897.86
45411.3,19228.6,2565.93
17944,12557.3,4146.88
13624.7,10297.8,3771.66
8590.93,15138.4,14964.7
8985.19,16294.9,17156.8
6524.26,10516.4,6632.14
37821.2,24550.7,6138.06
1512.34,9521.03,4580.49
13941.9,23868.2,3683.94
4684,17890.1,5211.69
797.274,15176.5,8376.32
7191,12991.5,3247.21
-46.9322,12315.9,8172.16
11434.4,20231,1183.92
3393.42,14140.9,8748.5
15776.8,22376.1,10177.1
40586.9,22782.9,8019.78
2066.26,19950.3,2060.82
34612.8,15901.5,6639.5
1057.86,17900.9,32377
3841.03,7809.94,2046.74
18813,12686.4,81583.5
1423.8,10890,5281.76
3310.43,14800.5,5361.52
14059.8,22933.2,9052.59
14130.5,4994.81,1178.65
459.184,12345.9,2709.72
33786.6,32898.9,28344.2
5783.07,11699.9,28612.3
12230.3,14393.5,8702.86
34709.8,13741.4,21628.4
2252.12,24015.4,11854.1
15002.1,23726.5,5655.99
12185.3,15992.9,19838
15949.4,12154.6,5448.37
17753.3,16226,10404.8
2757.62,8321.69,870.847
27602.9,8704.43,60627.4
5420.52,16121.6,7734.6
12231.9,16241.5,14084.4
1982.23,17411.1,2896.16
18232.5,11296,10778.3
17194.7,14421.4,6196.19
1155.01,9087.57,10560.2
4676.42,9477.41,627.445
3872.59,16057.4,1308.58
2888.55,15539.8,1513.14
11579.5,7340.9,12400.3
14386.9,13737.9,7345.99
11647.9,16367.9,8226.2
20034.1,15143.8,23057.8
3065.76,16908.4,22506
20004.5,19998.2,11516.5
7935.87,10413.5,5716.29
35877,10258.9,6783.65
2828.27,18259.9,2097.54
5226.24,10049.5,689.633
1921.14,12474.2,1176.7
6473.41,24991.5,3304.16
645.763,10460.1,559.37
34116.9,20964.2,15175.9
3388.25,12979.8,5600.56
6735.15,16729.4,1134.56
12393.9,15133.8,5421.07
1057.88,14869.9,2450.37
3487.25,5664.88,7729.12
15301.8,18120.3,9984.7
15448.2,18450.2,4238.07
9826.76,14303.9,16204
19288.3,15609.8,28166.8
58898.3,22373.9,10113.4
13938.4,15801.3,11370.5
13372.1,16168.4,16292.1
39383.6,14868.8,6322.7
24853.1,16828.2,929.854
33046.4,15537.5,6924.68
24257.1,17952.6,5858.48
6739.34,11752,3791.36
17044.3,20744.9,9740.02
1237.23,7970.98,11005.5
1357.71,18849.6,667.593
2881.51,11280.4,18091.3
19853.2,10695.3,16523
15040.6,13572.9,2724.41
27099.8,16245.7,3845.37
16800.3,25358.3,14454.1
4608.56,13847.9,12812.7
30173.9,37700.5,9298.75
651.382,9818.04,7891.04
37790.1,14759.5,6878.74
6523.55,10062.2,3954.41
10218.2,14415.5,14961.3
11208.9,24711.2,8722.21
19974.2,18112.5,8679.75
4734.09,8417.17,16073.9
7532.92,24664.9,2909.72
5456.22,15102.2,655.244
1113.17,15926.8,4955.08
10465,10216.7,2806.9
21950.2,9436.72,6169.84
20934.6,22973.2,9275.88
19367.4,17341.1,10794.1
1824.82,13872.9,1809.15
38503.8,14717.6,1307.31
2317.29,7689.75,2705.68
6380.75,15074.2,1014.99
592.879,7119.58,680.631
1214.78,14988.1,12052.3
22991.2,17890.3,4172.89
4273.3,7997.76,11320.6
17386,6752.97,6736.25
19461.6,7536.22,3922.45
39011.3,18432.7,27872.6
146.298,11428.3,3070.76
4517.74,11601.5,4137.61
33158.3,10873.3,39495
26967.7,17000.9,10336.9
27605.8,16739.7,3197.14
42986.9,20076.7,14764.9
1226.9,15367.1,1287.53
11134.7,13193.1,8201.09
11749,14198.2,22156.8
7874.47,12610.2,14868
13212.6,11473.8,3664.36
17107.6,13336.9,8772.68
47255.7,26877.3,12834.2
8096.94,13147.9,6670.88
2776.39,13356.1,6410.22
21118.1,17997.6,7557.5
20930.1,22793.3,6014.65
539.858,4388.01,3594.04
1640.93,11607,1472.98
383.226,10708.7,2648.21
35446.1,26997,4874.19
720.811,16626.6,13240.1
9425.37,18013.8,13426.7
3908.47,7387.52,1297.08
1232.9,12478.4,874.887
8830.13,16039.9,16512.4
377.769,4153.13,5786.32
2843.03,17732.5,5927.38
21692.9,19312.6,1639.4
962.738,6834.5,7113.08
1055.02,9117.06,2136.02
49322.2,14334.4,1642.14
1765.29,9347.28,1088.56
31246.8,17850.1,12758.1
19490.1,11111.2,834.195
6679.23,11603.2,11128.2
28304.3,25115.4,35468.1
6449.03,15015.7,4247.61
3782.56,23098.4,1078.88
50731.4,18693.8,23955.9
4401.1,7763.55,5194.33
6837.14,15724.3,5179.71
5955.28,11760.6,11420.3
15632.5,18810.3,6797.95
2989.48,11635,9611.57
422.816,5659.02,908.818
35349.9,17404.1,3364.72
56942.5,24745.8,18090.8
1005.77,9259.23,9783.6
2920.98,13046.3,598.867
592.099,15835.6,12102
6369.24,12545.4,10507.4
4283.2,20732.9,2530.47
353.758,7758.08,5123.3
15367.4,20096.9,12322.3
35377.8,22275.3,13671.2
13331.6,17232.2,2592.61
5504.75,13657.8,4944.89
10101.4,12028.6,13773
5975.57,15733.2,7137.23
8820.41,21402.7,7538.92
8532.63,15410.2,757.936
1727.35,15090.5,6375.02
4857.76,9108.71,1853.67
21917.5,15520.5,15727.3
8889.07,5993.79,4277.04
2052.85,6130.78,7297.59
4334.02,15625.2,3147.07
18035.6,14200.2,4654.89
24571,12211.3,12401.9
32082.8,15856.4,3854.47
9507.29,25576.1,22040.4
22658.9,20963.6,7326.7
19727.8,18499.5,2829.39
60662.2,21181.8,2442.52
11201.1,14807.5,7920.31
29347.2,14159.7,11888.2
3332.19,15610,7976.06
-163.688,6534.79,1026.6
1147.76,11564.9,5581.61
839.381,18476.6,15535.2
8326.78,10761.4,9106.47
2192.68,13650,7187.53
32659.7,19909.9,12590
31121.2,22327.5,11562.2
8802.68,26451,2563.33
69283.6,18437.1,588.942
16041,7407.11,46439.7
29314.4,24404.2,4265.88
21858.9,7748.81,6171.02
511.629,8803.71,4897.3
9691.21,15298,884.507
11655,13772.3,15425.9
3931.27,12654.3,7103.68
15766.6,24829.2,8094.12
5131,11485,3694.91
10674.5,11920.2,2783.16
2611.97,13230.8,4484.52
462.275,7229.3,357.562
12400.2,19108.6,9011.09
46808.6,24978.7,28201.5
16301.7,12765.5,3652.52
11415.2,14422.4,1288.11
29377.4,13979,61016.3
19315.3,10008.4,6361.21
8462.9,14543.7,1645.03
9200.7,21780,9506.87
16422,13792,5003.62
19137.4,12629.8,9629.21
19452.3,17377.2,11566.1
39975.9,12144.1,815.865
12206,15030.2,21485.8
22321.5,15744.6,932.535
7004.43,20098.5,13022.9
943.614,13493,1714.52
61357.2,43741.9,36254.4
8043.45,9075.1,7934.92
677.752,9748.56,3295.71
12163.1,3442.31,28431.6
461.565,9052.69,7382.59
4431.83,15606,22291.9
23630.1,27504.7,10942.4
2889.81,13071.8,4807.57
3001.09,18811.6,5697.18
137.631,3979.24,3579.24
4726.65,13013.7,8437.62
25234.1,41442.9,37741.3
20794.9,22388.9,8566.41
418.051,6392.93,7849.88
2194.15,15795.2,7273.83
42113,15240.1,5161.65
