"Comp-APC-A", "Comp-Alexa Fluor 700-A", "Comp-PE-Cy7-A"
1378.69,12687.7,5365.74
1747.09,12761.9,4943.19
637.274,12185.6,8252.91
1872.44,21019.6,16417.7
887.323,11126.8,4979.65
3834.31,8510.11,15520.4
3397.09,17472.7,11754.1
1148.47,17143.2,16300
1063.64,16897.6,6464.01
9957.5,13206,17932.2
1185.65,11489.7,13374.7
3024,29839.7,36446.7
878.454,11757.7,3860.33
477.794,8658.86,2572.72
1449.44,17734.5,4490.9
280.008,8179.78,3480.51
770.966,3713.37,1940.56
1731.9,10787.9,9106.25
1072.49,16653,5307.96
1693.54,19402.2,4506.09
17069.1,26029.3,55261.4
4480.24,8867.82,14139.6
309.604,9474.42,1897
357.773,18971.6,12277.3
1629.65,4306.06,25837.1
3387.14,17627,7834.4
2290.62,18875.2,11085.6
777.618,11089.1,10491.4
1745.86,12008.3,6521.36
1490.86,15457,6173.54
1014.54,14341.7,13582.8
1562.37,19922.7,13192.9
1743.37,7607.4,1649.67
1402.94,16333.9,3255.33
919.74,22075.6,10346.6
1057.28,10108,1298.95
1764.3,12667.5,5592.13
7802.74,13535.8,116958
1129,13058.4,9251.1
1296.79,15374.6,19618.8
609.086,12892.2,5617.61
749.992,18434.2,13875.6
5333.9,12377.5,10759.7
1255.73,11220.2,16645.5
1107.88,10204.9,7296.77
1270.09,13321.4,7310.2
1134.39,7538.52,4784.45
3770.81,6014.58,5430.34
917.904,20077.8,2481.14
861.036,16785.2,2689.7
336.546,10935.7,711.985
1590.05,23077.4,9781.96
555.628,5603.28,2279.88
1261.2,14366.1,1832.97
976.818,12781,1181.8
208.758,7550.34,2308.81
609.547,19085.3,3070.85
3890.08,12915.7,15478.9
994.502,26790.9,5683.05
1545.91,25894.3,3582.45
827.646,8812.08,2288.29
1549.5,16620.6,18097.3
1197.56,18699.6,2005.43
1596.26,24707.4,18416.8
1233.15,9005.04,6640.18
944.4,22423,4743.57
4771.32,30750.1,19428.2
2556.59,13876.6,8511.49
2639.82,9979,8967.99
1441.16,21041.3,3183.46
3886,24402.8,21405.7
1635.69,13753.5,4088.11
687.164,12742.5,4123.57
1816.58,12768.4,2650.85
1284.47,11539.8,5221.04
3247.56,15096,9029.39
764.221,11131.4,5887.99
4491.92,6135.42,11623.8
630.656,11351.2,2212.39
533.446,17527.5,12243.7
604.9,9024.19,7133.89
2373.16,17974.2,8928.35
612.082,16012.2,936.209
3027.35,15355.5,7032.8
1107.44,23492.8,7849.6
1631.19,17467.9,14850
1221.49,14405,2395.98
386.262,5316.61,6905.38
680.619,13873.6,2055.38
6413.65,10727.3,12268.1
9451.41,19194.9,47629.2
3514.03,15847.1,13438.7
3023.67,18210.2,14633
852.837,23253.6,12493.8
1009.7,11294.8,6514.67
29028.9,15852.7,35116.5
870.847,14066.2,3570.07
1956.04,22876.2,11978.8
673.36,13187.4,1148.21
977.607,18738.4,1173.41
2192.83,17151.4,23147.5
1646.39,21764.9,33925.8
6432.9,21898.1,20022.1
1400.67,18492,4734.48
388.738,11282.6,1463.79
3803.42,21604,14149.9
2194.55,12133.2,39577.7
1254.54,16303.1,8252.41
736.372,14597.7,8884.04
1802.57,14938.5,16747.3
2076.04,11586.9,12335.8
9348.98,14608.1,24481.2
2050.34,26896.8,12049.3
24389.4,21515.7,24652.1
297.176,6752.26,4374.1
629.514,23376.4,32693.7
1099.71,28460.4,7008.87
3807.66,21833.3,5702.33
525.484,11339.6,1082.47
3048.65,7639.65,12483.3
612.693,15433.4,1963.83
1766.95,19670.9,4447.53
30.3363,9667.58,8905.43
1415.5,12561.6,1360.08
649.422,17999.9,6745.04
1615.03,22496.9,13100.9
2019.62,12711.1,20004.8
6038.43,16866.2,34652.1
680.344,12094.7,3942.67
846.354,12700.4,6619.31
1256.84,18248.1,3509.58
3497.14,15530.8,17589.4
888.488,10530.1,4629.2
3020.56,19524.4,8950.39
1531.24,12552.2,27235.4
1295.17,18954.4,17917.1
945.358,11057.4,3003.73
5922.56,19353.7,7156.62
1406.34,9125.13,2879.08
1174.9,6655.91,4505.75
2001.33,13748.7,10881.6
793.862,15515.5,4435.31
728.417,20148.3,4399.14
2775.71,16435,24225.3
4573.62,22641.6,9831.71
2177.73,10562.3,43816.8
1205.42,16269.3,3163.86
1484.22,21291.1,15206.5
606.223,7433.73,10217
294.731,5964.7,7491.29
791.815,22376,15522.6
1428.82,17453.8,11381.6
996.55,10132.4,6429.47
1722.75,12444.2,6819.62
431.488,9112.95,256.316
12026.3,26254.2,20375.8
992.503,13189.4,4010.97
632.401,12979.3,5037.24
3828.46,18839.5,14578.5
1936.18,16496.5,19151.7
2965.61,20231.5,9290.5
1650.36,13046.4,5297.49
905.839,14896.8,3332.19
2477.98,23154.4,17191.3
1330.83,25687.1,5843.18
1902.24,23051.5,13753.5
717.452,7441.1,1983.52
203.859,6864.34,16122.1
6256.41,9562.02,5243.56
2799.94,12085.4,5455.02
4986.18,8488.14,11624.1
2878.92,15915.6,7430.46
1466.17,15863,15064.5
2207.38,14195.5,9680.41
1163.62,15852.1,9297.88
3292.18,16501,3951.68
2254.82,11075.5,4525.47
933.946,12651.2,4952.53
1286.74,9916.56,6625.3
3079.17,11854.3,6391.45
678.52,18075.5,6359.4
762.635,18646,403.039
1705.23,31674.1,6715.93
430.573,13662.4,5480.89
788.172,20888.9,4118.35
3079.36,33979.1,9685.4
729.572,15394.9,11095.9
992.399,9817.23,20395.3
1552.32,9707.87,4094.93
4003.17,13707.2,17606.5
724.231,9139.46,5964.98
-125.34,5261.38,19163.9
735.06,9673.6,7670.86
342.099,15673.9,1008.78
3396.44,23499.2,18637.6
2835.57,21710.9,21174.6
1569.79,23991.4,5958.97
364.781,8097.36,16157.2
5256.49,16170.3,27451.2
2658.88,8738.93,2178.53
461.056,11619.6,8050.47
1394.68,26570.1,12984.3
1950.73,28684.4,15979.2
7492.22,11815.3,10475.7
1605.06,14221.3,16129
5463.84,14034.6,16731.8
4344.8,15098.7,16525.3
7300.96,14977.7,36641.1
6253.16,19628.8,28579.1
976.979,17388.3,8057.64
3642.08,11889,4544.06
1005.43,12858.9,581.945
5626.99,22837.1,20729.2
718.842,16124.6,2041.73
16523.7,17275.1,29734.5
2099.68,20704.7,11870.4
8101.49,8984.88,20048
2201.59,20187.3,5128.27
864.022,7431.34,3774.25
225.753,7511.04,1533.96
1450.55,13364.4,4066.78
757.42,17395.8,7549.13
10988.8,11937,54551
2340.49,17558.8,8162.91
3356.62,24641.6,62734.7
2722.62,14208,16357.3
2779.12,17525.3,2336.98
1741.06,16908.9,38275.9
1106.18,21354.4,9649.72
3212.09,4335.7,14549.5
886.199,21360.5,4663.71
864.102,11194.5,3187.68
868.771,12034.2,12793
1607.66,7919.28,1697.83
830.262,10086.3,25958
1374.11,28149.6,8960.14
427.983,8063.39,4942.17
1810.42,15641,19850.2
1618.93,19382.7,19201.4
4342.65,29505.9,14581.9
1160.29,13743.1,10800.7
2617.99,21315.6,8985.76
660.715,14540.5,6402.54
1157.34,13359.7,832.214
3024.59,24645.7,4864.94
1051.86,21012.2,4771.01
409.499,8973.49,1187.28
1659.28,27475.7,53215.6
741.526,15020.5,17101.6
1215.49,17356.3,21450.8
1995.52,20168.3,3322.23
664.731,22498.8,9511.75
1039.29,8842.84,5081.3
1710.15,30999.7,11255.8
371.513,12560.7,4656.54
543.167,15093.5,1918.07
1095.37,8244.18,10706
4446.3,13817.2,10782.2
891.732,19534,4365.55
718.852,11357.9,10863.7
1939.83,21689.6,3370.93
2459.25,12497.5,4909.32
1505.03,22295.5,17467.3
31.8352,7120.32,1619.34
3131.39,13923.4,19538.2
1389.84,12011.6,5823.49
2744.72,14322.1,6053.25
2757.97,14559.2,6971.37
2341.09,22553.4,18286.8
1637.45,20654.6,4906.44
1023.77,20393.2,5189.4
639.264,10172.9,8618.42
523.669,9885.32,2458.51
1039.63,22745.5,10293
1178.82,7473.65,6962.19
7058.28,10218.8,31189.4
3638.36,15901.7,16089.8
3821.23,18236.1,10141.6
1472.29,18954.9,4009.79
4175.11,13467.5,21649.5
689.385,15055.3,3055.87
16724.6,16684.6,47789
1675.87,21866,2629.65
642.644,14141.4,3421.11
925.256,15222.5,6338.77
199.72,17586.1,1559
145.961,14808.1,7237.55
993.645,21905.5,4790.51
5053.92,15687.8,15291.9
580.182,11389.8,10293.4
2565.98,8024.56,13268.6
843.417,12895.5,8140.54
2266.38,23005.2,14703
545.984,25762.4,2006.5
3662.92,15349.5,11655.3
3550.04,15251.2,3392.05
3542.5,13532.5,6450.3
6710.25,16500,21083.1
1149.72,18582.6,2097.77
11952.4,15878.7,24275.6
189.785,8368.19,1977.69
4615.49,7905.64,14422.1
5349.72,26039.7,33449.4
1506.05,14898.9,8132.89
1231.81,12051.1,25171.4
1160.15,13584.2,2047.8
531.497,21548.9,4818.1
2059.45,22955.1,21950
559.437,11603,511.142
2121.26,20177.8,12670
1713.31,9957.96,10873.9
3566.64,23296.2,36536.9
901.025,7469.08,10134.2
840.219,12683.8,2442.81
4333.76,22986.1,32216.2
506.64,13807.2,3017.48
1710.4,19307.5,3435.51
967.517,15684.3,26696.8
1371.18,22084.2,11491
1772.91,10507.3,14730.4
1959.21,18809.7,25509.1
2577.31,28802.2,9925.74
2838.58,17893.3,5417.7
3898.21,24093.3,8212.31
872.556,9924.28,3168.93
1621.16,9693.72,6912.33
15584.6,17974.7,13159
2727.64,26848.2,23077.5
1667.38,21906.2,5512.43
947.7,16470.2,699.759
1618.04,21542.3,10939.8
2089.11,10913.7,6637.66
1145.36,13425.8,1427.19
1291.38,20311,4256.85
2147.76,27596,6554.42
2365.04,21438.3,22678.7
3649.37,15168.5,10537.2
6705.01,13937.9,24559.6
2062.82,27140.6,10495.1
1289.34,9667.06,2349.18
4945.91,20620.3,14302.3
1111.68,11640.1,16989.3
2537.93,16695,9498.04
1384.49,9859.95,3253.64
1420.61,11063.8,7104.29
1832.68,5032.01,4978.91
3136.16,25137.2,16289.8
3068.3,23497.6,5100.33
561.865,8533.26,2483.03
405.122,3452.92,9700.94
642.225,10231,4134.93
876.746,23105.7,1580.4
1757.55,15284.3,4060.7
1403.65,13113.4,18991.2
348.572,21205.1,12971
1767.82,11239.7,1491.33
4079.45,4372.79,3242.94
1096.89,11863.2,10021.7
1997.03,16119.9,17207.9
1172.12,14353,6392.41
1191.67,12603.9,1778.97
1808.92,14568.8,13847.1
909.833,17383.4,7002.76
5461.73,16729.9,24030
23684.1,2920.41,85331.6
4826.19,8399.86,28033.1
1200.46,24531.4,4235.17
2355.13,13983.1,15891.7
866.87,7641.53,1013.87
-53.7974,4361.42,4680.5
4454.11,2866.74,11094.4
1784.1,31638,10571.5
745.708,18084.1,3638.31
837.253,27316.5,16213.1
1349.96,11688.6,1398.22
220.188,11548.3,11492.1
3819.25,14217.2,21646.6
430.02,11404.3,2702.66
2722.33,11615.1,18662.3
1837.64,24933.6,4849.97
861.119,18581.7,3778.32
1010.54,31022.2,6946.56
896.524,12646.7,7108.66
1208.37,27838.9,12426.9
874.233,19531.3,7866.67
1211.14,9353.54,1785.14
1415.99,11245.5,5504.68
758.514,13538.4,3533.49
1218.1,11364.9,3747.92
519.694,11612.3,4001.26
1775.99,22834.2,5014.25
301.822,17484.8,3507.36
1331.02,13433.7,17801.4
1329.4,18884.3,11394.3
3042.98,20115.9,27577.7
710.319,13166.4,5428.17
1805.86,17840.9,31883.2
909.831,6533.16,5865.45
2177.86,14526.9,13435
2911.56,14262.9,17724.9
1249.85,8605.67,3121.88
826.904,8225.83,11264
849.805,10119.5,1836.52
2328.56,14488.5,11749.1
459.933,4510.09,1239.25
2393.31,18030.5,22938.4
5042.49,16745.6,25478.5
1166.86,14737.7,3517.7
1177.73,17728.6,4113.54
4727.33,15445.2,79532.1
1414.5,23998.2,14552.2
305.51,11208.1,3004.49
3380.95,16348.4,26038.9
1064.12,21259.5,8298.38
696.95,8280.02,999.785
1404.46,19100.7,42243.2
3403.85,23455.5,19703
6434.44,9395.41,17466.6
3694.13,10607.7,11143.9
1401.65,8801.54,3329.77
414.214,10668.7,4136.92
2168.13,16114,10537.5
5312.77,14463.5,18994.6
770.348,11082.6,8640.32
3448.46,10774.6,9174.67
1618.78,11580.2,5371.16
920.774,11043.5,4886.61
648.681,6759.05,4623.08
720.535,11713.4,3130.02
1102.96,16824.3,22451.8
439.598,10614.2,6895.94
963.247,21654.6,1229.54
918.311,13135.6,2796.38
1148.88,10652.3,8292.04
720.479,11765.9,7222.37
735.663,10877.5,1512.59
2603.18,12616,3877.39
4364.39,3527.21,68631.2
7263.18,9611.93,7213.03
961.608,21950,9808.11
1432.15,11656.3,4517.28
4775.65,11837.9,14984.8
1176.88,9320.2,5374.06
3019.49,16925,12419.6
660.092,18675.7,9451.95
2220.48,10521,12123.7
3845.64,24158,13598.4
1532.55,9347.18,4979.72
1901.37,16474.8,19502.9
2530.28,16358,29533.9
4209.91,27233.8,13141.8
1630.57,14304.4,24622.7
1193.8,18589.2,7446.39
2877.3,13267.3,5187.97
2617.75,14470.2,8251.93
896.202,18341.7,4774.14
750.214,21183.2,9730.86
1132.14,14962.6,5928.4
3764.32,6809.85,36726.6
1600.86,25961.2,12860.2
575.814,16085,8296.92
2921.5,19885.7,16294.5
1399.23,12565.1,14710.8
1607.18,15374.9,714.806
2414.91,24339.4,4603.56
730.988,13670.6,2616.9
741.209,16316,13587.7
1919.09,16780.6,3747.66
702.314,12843.5,15949.9
1433.68,13050.6,3078.44
726.061,12122.4,8401.53
14270.6,14945.3,36356.1
103.191,5543.99,273.104
1073.11,11291.5,3043.44
1473.98,12110.4,8176.55
3758.61,19134.9,22965.2
2103.5,9696.91,3525.53
573.236,14558.3,4685.27
2043.74,7253.48,8313.84
5309.63,15888.1,12689.4
1350.93,11019.5,2793.01
782.982,16376.9,9695.09
2284.03,19165.8,13920.1
1291.94,3992.15,788.105
1521.33,30126.8,10192.5
1364.01,16246,14588
2646.84,5985.13,10010.3
649.184,11450.9,4658.16
1318.27,18704,12884.3
1369.94,8758.13,9089.32
1376.87,16801.7,11281.2
9169.9,20535.8,3586.08
2914.3,14779.2,8185.82
1382.63,14363.8,7449.11
1136.46,18124.9,2532.15
914.726,13869.9,3884.43
848.42,11465,797.215
1292.33,19507.8,28473.8
1403.3,11680,6858.59
3854.64,12498.7,24124.8
560.565,15043.6,3806.46
972.3,12158,3388.52
1098.13,21785.3,4177.96
641.508,12649.9,10528.1
1254.62,20131.6,3004.32
2506.49,11830.8,14695
1309.65,8712.58,4523.74
20727.1,15044.8,22435.8
13726.2,21053.1,14439.4
1846.52,3816.37,9635.52
1170.01,8516.1,2778.97
2.31904,7460.35,-32.9542
864.111,21099.3,4724.15
4084.79,31642.4,18986.5
2203.48,23169.4,7339.64
2325.61,8192.18,5060.84
1234.85,8241.39,1703.56
1454.7,15654.5,5120.99
1255.25,14787.3,8751.02
2350.5,13823.3,5919.97
4776.68,20872.1,13410.6
2605.84,12911.9,10348.5
4242.77,20661.2,10131.7
1035.74,9732.51,30576.6
382.641,9642.19,2615.77
3942.9,3234.61,23155.2
812.743,18266.8,4723.7
757.586,16613.7,5795.45
2784.36,13143.4,26807.5
424.211,10666.3,4029.73
3965.84,16006.1,30650.2
1057.19,13787.5,10670.5
3895.78,24129.2,13354.6
1345.89,24352,12661.5
2556.23,13876.7,9551.01
1758.03,9079.22,7214.24
949.769,13712.3,4923.22
3481.73,18535.3,9184.83
486.48,8273.27,8734.78
224.434,4237.88,2498.72
1320.41,17963.6,1918.15
1463.62,28678,11949.7
108.756,11177.7,10784.9
9705.35,15266.5,19417.5
336.098,12261.1,3975.75
2037.03,23363.2,9413.78
3385.43,13286.7,15533.9
1277.12,12877.5,17091.3
1322.35,24204.5,16824.1
1179.2,16514.7,3104.91
4925.97,20933.8,16535.8
1661.92,11660.9,21031.9
2678.38,31986.9,26851.2
1725.17,8167.84,4320.56
1044.15,12293.6,3914.43
2684.56,23928.5,64172.2
223.561,3575.56,1438.65
2029.27,18406.1,10762
875.411,13108.4,2571.82
2517.37,22374,7139.77
1468.3,11840.7,8112.57
1561.71,10308.9,12904.6
4323.84,11312.7,13358.7
3602.51,14279.9,14704.6
688.577,10414.9,2131.78
4258.14,15145,5689.57
804.447,11342.4,2069.91
6568.45,25487.8,11006
3530.51,13741.6,9418.65
7344.76,24150.5,21797.3
979.483,11152.3,3482.54
910.371,9178.34,1381.64
3495.78,9459.14,15165
1713.35,26518.9,8156.06
1249.86,13353.8,6901.24
12074.8,22768.9,18105.5
722.945,13189.2,2992.54
388.995,7979.03,4995.66
3767.15,7060.69,37187.9
662.192,12086.7,2166.76
3083.78,22433.5,19757.3
1028.05,11582.5,2287.79
1275.04,14929.3,8410.4
850.85,23215.1,3544.41
976.137,3684.36,3850.35
1562.12,14006.7,5093.85
4917.47,17985.2,15824.8
1162.99,8825.17,2770.75
817.952,8792.99,699.452
1829.43,10556.1,6043.07
1859.48,16531.2,4541.69
915.459,18297.3,12708.4
3722.49,17030.5,7669.96
1643.81,13342.2,5251.28
211.352,7995.07,1940.1
