"Comp-APC-A", "Comp-Alexa Fluor 700-A", "Comp-PE-Cy7-A"
986.667,8408.44,7134.6
646.632,8498.97,5403.45
794.419,11516.1,6344.12
1899.18,6572.94,9144.55
7455.93,16894.8,12095.2
2060.31,11570.8,2842.94
2907.48,10807.1,14604.8
1000.68,14625.2,5240.26
1781.45,18601.5,23611.2
981.945,7355.3,2403.87
957.448,13469.4,2185.52
20115.3,23742.3,1691.06
1543.17,8090.66,7658.55
1124.19,10082.7,13487.8
1413.54,16714,6746.54
2440.95,21359.7,7105.16
1358.77,5774.37,3559.83
306.545,11619.8,1599.3
486.229,5044.53,11976.8
940.909,7647.62,4994.17
626.008,10988.9,11747.9
1093.35,10194.1,2912.63
518.6,11558.4,18937.5
1884.48,13873.5,2220.01
639.882,19528.5,2566.93
1551.16,12854.1,9994
1547.88,8366,1117.11
1647.96,17420.6,22989.5
679.669,7185.13,169.678
1054.03,17703.9,10149
2543.25,22726.7,8705.35
600.686,11350.9,4420.77
2205.64,10151.5,15933.4
624.568,20462.2,9812.27
889.294,25976,7670.61
457.231,19707.9,2875.37
1193.75,8177.33,6135.24
1297.83,16161.3,4717.02
4611.21,10797.2,1904.5
1248.35,6069.5,1362.64
2162.87,16785.2,12437.9
664.932,11916.5,11944.4
918.396,16691.5,9921.78
1106.17,14954.4,31156.8
1977.32,13105.9,10388.3
288.18,10361.1,921.385
284.307,13485.4,2481.19
921.38,16288,17132
2026.47,16603.3,31293.2
647.911,11205.2,1562.54
1013.52,24162.8,8255.08
617.133,6397.41,1107.79
1407.57,10650.1,2304.15
1714.12,7412.78,19064.6
775.017,12851.8,5585.43
2238.08,17255.6,7187.44
558.395,5676.47,4699.53
2090.14,26645.7,13919.9
661.281,13293.1,1655.7
992.15,18916.3,6438.88
1118.51,13022.1,4943.15
392.78,6051.02,1372.21
660.07,9653.73,5409.52
1589.78,12606.1,8662.07
844.115,15134.4,9632.67
906.854,15090.2,2506.53
842.544,13409,2747.91
873.959,12080.4,17603.8
946.221,6655.66,7835.27
1627.2,15442,16566.9
1582.19,9048.47,4769.89
624.396,10173.5,1390.01
766.54,18511.8,10846.4
1375.43,11866.7,346.908
368.793,12978.3,2514.17
1858.22,20775.9,5615.47
821.523,15556.3,3537.83
1400.05,18805.7,7810.68
730.824,14476.7,2375.6
689.234,12314.4,2674.64
1274.77,9890.21,21733.6
1777.91,17281.8,9828.5
275.774,5575.41,570.218
1194.41,5394.98,20965.6
1394.51,17504.9,15668.1
1388.42,13557.7,3532.8
1490.6,12907.2,15377.7
679.732,18262.1,7184.87
768.444,12340,2737.21
1343.53,17056.9,7900.45
1074.83,24138.8,16118.3
886.183,10818.1,2850.82
916.745,14315.1,1918.11
558.389,12265.9,6068.81
619.679,7250.61,22744.1
359.001,7309.73,2932.28
929.415,22353.7,1899.61
1368.5,27867.1,17743.1
1155.17,13263.4,6205.37
1614.72,22425.6,19407.8
1208.85,14091.3,1441.99
1769.03,16368.1,8828.91
967.542,14861.6,9069.56
1196.36,15472.2,12227.9
2288.22,11246.8,6276.18
1042.99,6374.89,2596.14
1461.43,16075.5,4922.44
741.759,15821.6,1507.85
1417.01,14738.4,5457.76
3462.61,15461.2,10586.6
4266.76,16031,27079.5
1527.33,12710,5736.05
804.384,16910.4,10539.9
276.543,8152.01,2704.01
828.106,17456.8,7176.07
2314.47,12342.4,34383.6
1070.71,23036.4,5946.58
2439.46,21821.6,9310.16
1011.64,15566.3,3155.53
3326.93,15796.8,95454.1
1875.65,17335.2,4125.93
1128.96,9976.53,5162.96
445.492,7681.08,3305.12
1305.89,15517.9,1436.29
893.52,10222.5,1083.21
1228.1,6835.34,10762.1
7408.43,16865.7,20012.4
544.434,15739.9,1881.14
523.362,18711.8,3436.35
984.667,16571.4,4467.41
912.033,16031.2,5445.65
1254.65,16266.5,8250.98
764.18,10382,2474.16
500.784,4523.8,1739.39
917.824,9562.98,1862.93
548.176,10997.2,23749
1111.36,8865.41,4912.38
777.339,5564.06,2550.02
793.194,9539.02,3359.98
1031.45,13873.2,12837.2
785.539,16321.2,1169.36
970.867,12916,2917.81
1027.03,15828.8,1685.73
252.689,13137.5,1238.62
2644.7,21332.1,25659.3
264.322,12895.5,1670.49
676.824,6163.04,11109.7
1480.88,14866.7,792.159
970.278,19947.3,6156.12
1564.69,21633,10413.5
860.196,11028.4,2855.52
2148.21,27830.4,13555
1667.61,12709.8,26356.2
1075.05,11182.5,3600.7
1350.06,25344.6,17475.8
562.635,9359.89,2427.39
1140.59,14633.2,4926.7
437.751,13975,3991.27
1009.7,13033.6,1095.71
1176.33,19436.5,6149.65
1292.13,13578.8,22617.8
1945.26,17330.3,12523.5
998.96,19502.4,11359.1
1018.08,18649.1,11534.3
1630.79,23787.9,3260.48
850.61,19831.3,2893.51
2376.94,23315,25979.9
1724.64,21085.4,19406.7
866.842,22565.7,5999.91
1130.47,16547,14287.9
4813.25,21497.5,23692.5
1057.59,15776.5,3947.19
577.282,9380.12,4638.69
756.77,13890.8,5816.15
2655.18,13234.8,10140.9
1186.88,14297.4,15259.6
710.84,10908.2,14357.2
1593.04,18802.1,5292.93
564.555,16024.6,15584
107.201,5525.78,87.1886
1068.83,10946.5,5871.29
1455.9,14930.7,8391.72
1001.14,9556.59,10002.1
1659.77,16565.9,6222.6
1060.3,12591.5,9279.73
840.779,12774.3,2450.88
1762.2,14938.5,8427.15
2449.38,4817.16,19230.4
2073.26,19744.6,4847.35
1500.24,12434.1,2661.25
1175.42,18061.1,5828.63
805.025,21083.3,2373.78
2013.7,8719.63,15281.4
788.073,10518.8,25762.4
755.337,20003.5,7938.15
964.368,15530.7,5331.95
1034.15,14991,8499.91
1283.89,13694.5,6846.68
694.547,9648.55,3987.18
3132.18,18944.7,8565.67
1599.09,13760.2,15215.4
444.336,6890.04,1889.56
2246.48,18604.8,6399.87
1445.19,22211.1,7345.1
824.848,13987.4,7746.5
539.796,8357.05,4854.93
845.54,15893.6,8615.91
1133.63,13343.5,13107.3
7188.96,14401.4,52894.9
928.165,16899.1,16162.1
1746.33,16824,4756.63
785.214,14505.9,5268.73
743.131,20527.1,1370.38
673.4,9147.07,1454.49
1010.59,23323.8,13757
3044.82,17443.7,4417.66
1170.99,20453.6,1999.9
1091.35,10063.1,2172.79
1389.03,8367.58,4804.53
1283.67,20882.7,40647.1
1408.16,22838.3,5381.73
1099.85,6507.26,3171.67
1068.26,11883.8,4847.72
800.194,15555.8,5591.26
1377.04,14738.8,3043.72
2357.21,17319.4,29873.4
1330.24,6742.73,4705.05
954.662,10219,6263.78
1362.35,13596.4,4686.47
1245.86,10004.5,3255.19
1349.71,14342.9,25086
619.039,15052.5,6382.14
2287.78,8297.1,14917.4
549.697,12875.6,5680.92
1027.75,12873.2,9801.09
1206.92,15135.7,8903.81
403.872,13825.2,501.508
1150.19,6876.31,3773.89
1107.85,14908.9,12332.3
294.145,14344.7,5362.99
1731.76,25393.4,21992.8
688.226,23294.8,6082.01
1104.83,14937.5,12478.8
267.509,6833.15,2941.26
5251.7,14859.3,57498.4
982.027,17453.4,20949.4
1069.31,21294.5,14500.7
1592.31,18309.2,3812.22
1153.3,10596.2,2840.51
296.133,14155.3,700.86
386.941,12992.7,2433.13
663.987,11777.4,1007.75
592.492,9615.83,18736.3
242.423,5762.4,4462.8
1360.88,10942.4,9822.07
3976.95,26833.3,6812.02
1928.69,19029.3,2766.87
451.285,7642.78,16822.1
8158.18,20738,42700.5
518.39,15994.9,4441.73
21513.7,14434.1,34230.2
1465.17,13062.1,8849.51
1322.56,16085.3,13493.7
1044.77,15040.8,3435.82
874.277,9495.85,849.554
2203.5,17400,9649.18
2122.3,14413.2,8136.1
1234.4,12254.5,4299.6
340.335,10894.7,5790.08
2586.03,19575.6,23546.4
931.173,13105.1,3180.5
1146.08,13012.1,4056.11
820.788,16021.9,8494.08
994.088,14415.6,9312.16
3535.72,13095.3,9258.61
666.983,16662.6,4809.06
607.793,5771.23,2204.82
714.74,11283,1272.17
881.82,19554.6,8595.33
1125.17,16199.8,4124.55
805.232,9989.81,1275.97
1542.88,20167.9,6880.09
1196.68,19265.3,8307
1244.36,12682.9,1951.54
1269.2,13179.9,5197.16
1020.38,13636.8,9038.19
362.36,15023.3,2920.77
924.268,10012.4,3736.89
2931.3,10358.9,14660.7
713.987,19088,15909.6
1055.79,18349.5,5052.71
15460,15595.4,13900.1
937.876,16884.1,10817.3
2298.9,9555.84,13654.3
1092.62,19706,5111.78
881.49,10892.8,5764.56
1748.7,16271,2032.79
1474.48,20717.1,25093.1
987.278,10744.3,4731.97
1251.02,22075.2,1917.54
1373.3,8884.22,1774.33
2247.54,22114.1,10775.2
1380.06,24008.7,8583.46
1422.51,5408.96,2977.83
1646.92,21619.1,2017.54
445.719,11263.2,5720.35
2295.63,37450.3,5636.58
958.906,19573.5,3660.62
816.633,10454.1,6351.39
605.646,19348.6,9864.78
621.546,8765.83,1442.32
1080.93,18940.5,8102.67
952.873,7286.57,6280.74
1296.87,23189.1,7289.94
1463.4,14391.8,923.628
2559.71,12769.4,17719.7
1533.62,17772.8,11079.5
933.028,8289.15,2187.46
1362.98,12698.3,6365.07
394.424,11499,5748.88
953.32,21990.3,7737.4
733.769,21929.9,20572.7
525.06,12131.3,3206.87
1456.36,14487.7,1343.14
564.573,13708.5,9692.02
821.709,13300.3,6872.58
317.346,9687.35,5274.95
368.52,6416.19,6158.1
1646.74,14282.1,15699.8
395.073,9689.39,8146.83
486.805,15272.4,4263.29
755.626,10732.1,20205.9
1096.17,15672.7,10632.5
1040.3,5238.82,12840.6
1662.07,25740.5,6253.32
734.073,9730.05,2583.57
1247.73,14364.5,3909.25
2008.08,12043.1,11212.1
345.377,20483.8,10771.1
759.482,12640.4,2394.02
1136.67,11614.9,7573.3
2031.58,12249.1,9813.71
1846.98,12807.5,5364.21
1518.48,12093.6,4600.88
964.446,10950.3,10575
1288.98,13395,9601.99
1330.36,14388.1,15562.5
2648.92,20252.3,23098.4
671.439,21226.8,7494.05
384.836,16614.1,5177.86
688.464,12142.5,5826.87
1008.67,12049.8,10550.8
418.19,10117,14251.8
1442.55,11004.8,9927.01
1091.31,14346.6,5374.16
551.376,20739.8,5609.43
978.187,20834.8,12057.6
237.184,7493.05,3763.52
1678.56,22956.9,1511.2
1480.45,9424.68,7079.25
1524.57,18776.3,2100.21
1597.55,22711.9,11095.2
1743.4,11155.7,23674.3
1878.69,16478.9,1590.62
784.276,15702.5,13116.1
680.317,17660.2,17179.4
679.412,22152.9,3992.95
2195.26,29246.1,2228.06
1436.99,15042,3473.83
1514.91,18664.6,13454.2
709.179,14924.7,1887.3
866.016,6281.15,1042.42
2456.85,6978.9,4438.77
1165.33,18772.6,1325.39
2657.58,11184.6,30690
675.989,20298.5,1544.78
727.049,11070.7,3985.36
1104.93,12705.4,4297.5
1011.24,17371.3,3686.11
2582.45,18373,1432.35
1344.99,11079.3,2574.43
667.3,30035,3791.45
777.098,16563.9,28100
3248.21,10601.3,41031.9
866.724,8027.53,7088.03
421.404,13506,4723.12
4393.31,18818.5,9679.68
713.66,6372.59,1788.88
821.42,22763.8,3108.87
1678.27,23245.8,8095.07
1426.74,14711.2,1985.82
875.098,8551.01,1520.59
1006.72,23197.5,6123.15
1979.85,9786.95,15766
1316.16,7216.76,11040.8
1410.42,14062.7,57874.6
800.17,17330.8,6130.26
461.692,16188.8,5612.21
298.561,11624.9,2519.21
772.319,18559.1,3343.87
4309.31,11815.2,20589
1736.64,13172.6,11760.2
1130.23,21547.8,13288.9
910.497,10873.8,12054.2
1321.47,9387.93,9896.21
2334.67,13929.5,13527.8
884.704,17361.8,863.713
3196.83,10313.6,3920.22
1153.19,18308.2,3675.5
854.572,16442.8,10394.9
1059.46,10331.3,2824.69
416.944,12113,1817.03
3372.69,19623,6521.29
534.272,14698.7,2292.42
1330.52,15638.4,4165.23
1897.77,22965.2,10123.3
964.034,14220.4,823.766
488.194,8534.7,217.126
1249.73,17759.7,5773.3
2496.34,16726.8,21248.8
1418.59,18216.1,7196.73
1111.87,14279.1,1467.65
444.872,25012,10202.7
1022.75,13197.9,3005.78
4752.55,17724.2,17497.9
2366.49,21577.4,20396.5
745.088,15381.7,1709.25
426.618,8759.06,5625.42
626.835,11764.1,2297.21
1619.12,12760.5,7696.29
3592.92,20010.1,7245.29
609.877,12824.8,3265.32
1279.4,12224.9,4960.41
1053.7,21203.1,17307.4
2179.87,16816,17017
1564.73,12832.6,2102.56
817.279,8880.99,1865.98
1866.16,27332.6,20007.7
1410.12,8815.25,9348.65
2201.08,18176.2,16513.3
1396.69,19924.2,6173.46
927.597,4549.12,4683.71
1803.42,18140.6,13254.3
718.623,15667.1,2220.57
1174.22,20298.5,20802.4
1260.82,13716.8,6752.43
696.727,18079.4,533.144
2445.82,23602.5,16618.6
2741.25,12714.3,1917.6
527.59,10221.3,2791.2
1924.36,22801.2,4224.27
474.125,7833.78,11433.5
600.637,5620.91,1782.53
811.382,13313.6,4897.57
677.774,19731.9,16801.1
2023.21,9941.31,19411.6
1644.89,15273.2,11527.5
1645.61,20283.9,1379.88
753.066,14928.3,6378.91
1696.57,21003.4,9596.49
2109.58,16185.6,15435.6
827.815,15469.3,2818.23
281.752,10266.7,4838.93
468.108,15930.6,4445.68
2030.21,14663.6,8288.77
2561.37,10656.1,573.478
5162.11,7623.41,6112.34
4690.64,21250.6,28228.7
1909.57,19183.5,5101.05
1275.44,21863.8,10769.4
1201.31,26529.1,2732.5
1241.6,19211,7712.51
907.037,20254.4,3381.93
1349.55,16578.4,17230.4
1067.44,15735.5,5511.52
2610.3,23729,18528.4
847.475,13938.1,5847.49
1939.08,15278.8,461.941
707.846,12777.3,3359.89
566.781,16406.2,7567.89
369.376,21456.8,3082.92
357.184,9311.81,4899.17
495.564,16540.6,1933.2
793.278,21114.3,11501
554.34,10865.4,1860.8
2221.3,18543.1,4236.79
1056.15,14682.7,3470.01
1053.05,17344.7,8408.34
395.103,12241.4,19634
1739.98,13762.1,8930.63
1661.37,25609.6,14674.1
714.38,9518.21,1796.52
1109.09,4203.66,6674.54
2511.54,16225.5,19640.4
1028.73,13629.5,22479.3
1468.17,23937.7,9743.02
2150.28,13407,2145.81
599.223,21318.8,8516.69
1497.58,18154.9,1465.52
860.167,17115.7,10115
1607.48,16159,3688.65
414.177,13496.5,7337.06
1278.82,21312.8,23414.2
4408.09,21354,10329.9
1333.61,18995.4,5534.78
1493.35,14572.3,6405.94
1376.68,15874.6,5787.87
5691.06,12320,4812.22
1041.08,13367,2939.42
1413.95,15507.8,2163.86
305.336,11012,3954.01
801.27,6903.67,5026.36
2028.26,19694.3,14156.9
602.06,12379.3,12598.1
3254.25,13926.6,1066.3
1307.77,19434.4,11580.1
1614.89,14892.8,7660.87
2099.33,16078.5,9575.16
1322.93,15962.4,8818.51
844.378,17034.6,6690.52
4432.99,14395.5,17109.3
1927.51,12495.3,6738.23
665.174,13779.1,1746.04
1317.82,18209.8,12467.1
630.12,14666.2,11147
2916.99,6645.42,17988.5
1153.99,13843.3,2676.66
97.4721,15441.6,189.197
1005.91,2739.68,17883.6
1588.19,29016.9,11732.6
1670.22,17427.9,5890.3
2730.15,11507.8,6495.04
1303.53,25265.7,10408.1
414.546,12584.4,8622.35
537.258,11506.9,4431.12
1029.89,13266.9,7441.38
897.521,6463.33,2135.07
1639.23,13275.6,10513.4
640.973,27905.6,6794.12
765.686,16198.1,2646.03
752.942,7950.44,3070.48
1073.03,18071.7,6595.16
982.214,8328.75,9735.85
197.963,8090.94,9219.97
1704.55,10517.9,4410.52
781.347,22607.2,1470.24
3888.06,14452.4,2561.42
2058.41,17714.7,4560.98
2224.93,24084.4,3306.87
473.019,19368.2,13236.2
3067.7,18519.7,9597.45
558.385,18339.2,14756.2
909.549,12208.7,8105.41
684.175,11912.8,548.3
1047.86,15783.9,5314.01
3138.19,14398.7,3266.25
1035.45,14829.7,10812.9
676.279,11444.9,7942.56
2062.6,27339.8,5295.33
706.616,13075.4,2479.94
849.531,20705.3,8407.69
2986.82,23677.6,2047.46
1364.7,17806.8,3787.8
2082.97,17068.3,24281.6
1496.9,21290.3,10920.6
2247.56,18879.9,1474.4
1421.69,13759.7,5422.23
659.119,8566.21,8343.09
2099.03,35837.7,49779.9
756.854,13047.7,3274.28
1106.39,17500.5,1463.04
1465.01,25971.9,20533.4
352.117,5470.02,5369.32
1101.67,17993.2,5967.09
2060.99,28290.7,10133.6
1723.55,18674.3,38919.3
520.505,14700.5,335.694
900.479,22414.2,4289.47
2625.46,13693.7,308.32
596.832,12184.4,2043.58
650.317,18241.6,14238.4
2811.88,8464.39,11246.5
907.034,15423.4,16230
1360.97,18809.3,6868.95
594.088,6165.38,1467.69
890.576,11926.1,7153.88
1617.25,14519,3447.25
816.179,12720.9,11582.8
1218.71,29006,27101
722.626,16980.6,3026.05
1710.43,22773.9,33453.3
1266.61,17313.4,11374.8
3688.11,4556.08,2377.75
751.889,14968.2,3132.59
992.386,19508.1,1836.37
1353.02,17171.5,5722.24
667.502,4973.15,5753.52
759.945,8650,4521.4
270.769,11886.8,2928.12
1081.22,23017,13772
1148.73,21334.1,1776.71
641.832,19324.5,1504.2
886.256,12151.9,2060.24
1054.83,14970,9892.99
1423.66,18039.6,14402.4
596.242,15508.3,4351.16
2539.44,16769.8,3192.46
1393.69,22814,14335.2
1151.69,14280.1,5997.48
958.862,11289.5,13800
379.306,25845.4,9046.24
494.164,16117.1,3386.34
2984.41,23326.8,10500.8
1565.28,26149.9,3498.25
1866.33,23904.8,22742.3
2172.33,11071.5,29866.7
808.816,18342.7,1865.06
2566.88,10232.6,18035.8
979.654,14760.4,7909.53
1844.61,24304.1,49095.3
1139.49,11762.3,27968.6
924.556,15059.8,7069.4
1193.65,23975.1,11673.5
944.582,15907.1,2736.18
677.977,9383.63,1662.86
559.433,15380.6,3115.57
1153.15,10329.8,8554.04
1228.2,10530.6,10425.3
1062.33,19707.6,2261.16
1715.4,13739.1,6260.37
1657.49,18250.4,371.841
1497.77,14331.9,3224.53
2167.3,11051.9,12121.1
1095,10461.9,2096.26
1679.12,8874.9,2715.38
683.385,12681.4,11788.9
1653.77,20715.9,4815.12
1905.59,10164.3,6563.68
1843.17,11485.9,3395.65
1606.22,16717.5,6167.49
1926.6,8883.54,6221.09
1144.82,12002.4,6301.53
1101.3,26536.3,17936
290.065,14452.6,2540.5
1338.49,19876.5,5205.47
517.445,15602.4,4877.27
1150.26,14537,5601.87
1737.1,16130.2,20735.1
881.516,30834.2,11156.7
402.114,18003.2,5965.67
1060.09,16751,3377.51
2990.94,22368.2,9470.06
742.372,14477.7,3976.55
1112.05,6408.44,4225.96
542.052,22467.4,2791.49
1101.67,16989.3,12924.7
885.846,17158.5,10919.2
1509.15,12374.6,6984.48
872.791,11354.6,1230.59
984.784,15140.1,10492.1
953.097,20169.8,4616.56
1153.3,9983.24,6188.54
1766.75,16673.9,19423.6
1015.67,14355.6,3162.38
974.571,19264.9,5666.83
1458.51,15495.4,8252.81
1197.79,13575.9,7462.7
490.807,12263.9,2838.46
3155.41,14123.9,7557.09
236.895,22673.4,5074.5
3327.04,18300.2,7389.88
1924.59,18512.5,7101.27
964.341,11272.2,1910.65
921.032,13683.8,10902.5
407.817,10043.1,4299.39
117.582,17988.3,9859.4
216.611,11963.3,10627.9
4050.74,14613.5,18492.5
1973,13673.5,6864.22
532.065,15448.6,15905.4
571.83,13375.9,4941.75
782.611,13018.7,407.96
1599.64,10632.6,6687.69
6359.8,19740.6,8254.09
2137.18,20435.6,5909.33
6682.15,21938.3,14836.2
949.409,13963.9,3626.74
35.51,12442.7,1833.34
2911.38,24350.3,2726.36
2051.94,17790.4,6380.23
2014.87,13255.6,1735.93
1639.76,22733.4,75991.9
2563.6,19451.5,16276.6
2106.28,16790.7,19360.8
780.567,14821.6,9208.45
1071.56,14097.9,3150.38
1035.25,22155.1,2604.34
2659.55,21851,21319.1
1060,10990,1855.96
575.964,15966.2,7487.75
1666.7,13773.3,2401.66
559.39,10324,7341.25
595.899,8393.62,1885.05
1606.75,11579.2,10943.8
852.314,8524.28,3683.94
1149.65,14533,17501.9
795.198,15576.9,15386.9
1538.92,11716.4,22806.4
1871.36,22128.3,13870.8
854.413,19007.1,5404.9
948.239,9892.66,7177.38
900.332,16718.1,2812.81
943.21,11133.6,3475.06
4201.51,18246.1,24881.6
2407.78,19617.1,15746.1
703.96,10475.5,2125.97
988.913,17157.7,796.614
1315.46,15795.3,9438.83
26341.5,20753,3126.27
641.741,20056.9,3428.46
599.813,15274.7,5784.92
1430.18,15885.2,8563.65
430.153,12871.9,3722
1318.92,13408.3,1782.79
1809.67,14851.6,8036.19
1266.56,4475.36,1428.83
611.986,13276.6,3134.64
966.802,22163.1,8771.49
544.343,13955.8,1674.95
1250,15256.5,6667.5
1524.04,14465.6,7383.69
2313.56,15081.9,4213.83
857.606,5089.87,5455.49
2946.47,14438.4,9883.05
1957.09,17539.5,8381.77
741.094,10496.3,5905.34
2252.03,11543,18926.3
270.599,16366.5,5917.71
1284.94,16504.2,1594.27
2443.68,33726.8,35564.1
665.217,25854.6,1038.4
862.295,31925.6,4457.88
1056.99,15521.2,11181.6
1298.77,11050.1,12391
1895.97,27946.1,21647.1
1078.74,10647.3,4301.26
1974.56,7845.32,25004.3
1719.63,8688.28,15354.1
742.293,23311.6,1997.37
2272.01,16578.2,20919.7
252.287,8352.02,6328.02
2141.52,28509.2,11418.2
2719.32,26597.3,14331.7
783.94,27296.6,6678.69
1598.14,18104,2786.53
624.068,10318.3,1418.35
943.989,12033.9,1901.02
598.063,12398.9,216.467
1561.77,11466.6,38041.7
2001.82,18298.5,6664
1806.19,9300.9,1038.2
938.071,8013.25,8289.62
1191.21,12223.6,26970.7
754.332,23845.5,7708.99
4956.46,21784.2,4408.81
639.76,5033.22,1700.96
936.156,7469.66,4859.07
911.251,19644.9,4781.54
298.427,12688.3,9909.21
2368.44,15932,11770.9
355.828,10686.3,6330.07
1664.76,16588.4,5670.69
585.038,9787.31,1846.52
658.371,12034.6,8950.04
914.9,19327.4,23580.6
2675.07,28609.9,122316
905.325,9370.85,2888.73
