"Comp-APC-A", "Comp-Alexa Fluor 700-A", "Comp-PE-Cy7-A"
1271.81,18995.4,15562.9
1106.99,12628,9352.64
482.293,18642.6,13280.9
472.151,9209.46,3475.02
1127.27,13201.1,34176.6
778.516,12538.7,2751.78
1231.06,4735.29,34808
234.474,13721.2,3024.88
775.942,11358.4,7330.09
210.87,10080.9,708.205
2634.56,17227.5,47767.9
1265.28,23616.2,3520.05
73.0143,6436.49,4572.07
2161.71,17113.1,6318.19
710.336,13294.4,19170.9
2109.16,21805.9,1135.86
899.907,22384.4,4267.07
2115.42,10163.8,7436.99
1344.41,10410.9,2959.38
3194.01,19581.8,44073
1198.75,11045.2,7242.41
1901.3,11645.1,43721.7
1560.5,21603.9,4493.86
439.968,11312.9,13708
2652.34,17925.6,5455.5
1241.25,10394.6,1648.62
1821.18,15119.7,2731.56
781.899,18680.8,11261.2
1014.49,12320.6,6239.04
640.383,10236.6,1742.81
431.532,6908.29,1120.66
621.839,18310,2506.88
2963.37,16027,7157.29
543.875,16507.3,5135.37
457.853,10894.4,9380.72
1930.01,25007.2,20439.7
495.274,8047.16,5377.1
1701.22,18104.7,10304.9
1029.2,12978.4,21698.6
1104.54,21109.3,34051.5
566.041,9243.77,8730.77
1285.92,18711.9,3088.93
1205.6,16120.3,8321.09
725.786,21408.6,2662.29
1432.43,17462.2,31718.4
1131.78,23250.8,16461.1
331.963,11464.3,5472.49
1106.25,18570.1,1988.5
566.539,12817.3,2065.65
1017.79,14812.5,2648.78
865.812,13919.2,4433.98
420.194,10985.8,1035.8
1223,19632.1,11405.6
653.883,9389.53,9384.53
2237.73,13994.6,35670.2
842.79,13416.4,14253.4
1066.4,14234.5,2448.61
1192.72,20997.2,6528.87
1098.83,17908.4,15354.2
754.658,19521,20474.1
1361.17,9809.12,9707.97
586.629,12948.3,7686.4
727.655,14973.8,2776.9
1428.73,23315.7,4298.54
830.984,15872.8,6650.46
1093.04,19352.5,9009.25
1154.33,19027.8,4149.47
1696.96,20996.4,21144.7
1771.39,18930.9,5794.17
783.159,10059.8,7286.66
709.114,13762,12379.2
1618.9,27286.5,39659.2
1086.41,16699.5,5604.59
780.745,15633.3,4942.98
473.188,12276.5,293.6
359.942,17022.2,629.757
659.112,13155.3,10901.7
81.2528,9462.53,2117.74
1546.99,11892.8,15554.7
212.813,8086.58,2647.57
1696.79,18055.4,4522.1
597.722,6904.14,3627.73
1755.26,16054,605.961
555.02,17351.1,2412.11
773.999,15052.3,1339.55
378.472,11108.6,8588.42
1586.17,18938.1,5184.23
2048.01,11912.2,17563.1
965.336,13322.1,2961.18
1014.94,13875,4409.28
335.254,15514.4,12000.6
1069.61,16122.5,7318.66
1022.16,11631.5,3788.21
521.737,10752,13935.6
940.507,18895.5,1166.03
1580.28,15799.3,66052.6
1331.72,10990.7,1865.94
912.381,21244.8,4210.73
2189.54,17370.4,26826.9
4348.05,11627.7,24332.9
1033.91,13742.2,8712.41
1488.53,12836.2,10287.7
709.133,20452,1472.74
525.197,9551.66,10814.7
183.406,11983,1556.79
1101.98,15600.5,2924.18
589.229,19322.8,2033.53
1212.64,14158.7,20579.6
896.916,18783.9,15121.1
595.303,9328.98,3572.86
639.024,3465.54,11882.2
2715.33,13796.2,11527.5
669.993,26898.4,33966
978.054,8404.58,6035.96
812.424,16804.8,5351.31
1209.58,14259.3,16573.2
881.71,10378.5,11447.9
1000.15,14539,5833.31
737.909,14452.3,3729.34
443.124,7778.14,1028.31
1138.18,17670.1,31543
888.803,8480.95,685.418
2266.71,18766,13261.3
822.464,14392.9,20847.6
364.922,22163.3,9026.33
335.93,12481.2,13140.5
486.019,15373.9,8050.67
1529.17,20929.1,9779.23
727.167,8788.38,5405.18
638.389,14985.8,1756.91
664.407,13844.4,1382.98
387.385,17259.1,8337.91
1071.31,18257.7,4059.61
1757.29,12606.4,3546.47
1381.02,14074.1,9558.42
942.606,8926.03,2587.35
351.852,13088.1,1013.31
2034.71,14903.3,6334.36
881.633,11650.6,5659.2
669.422,14849.3,7834.64
846.35,15769.9,7142.61
356.639,11247.5,5023.13
665.208,13804.1,6657.46
1782.44,19606.5,4280.46
1115.94,12506.1,10222.8
1049.33,11572.6,1547.78
705.998,8102.31,3923.53
894.614,18611.2,1325.18
468.876,9454.65,1192.11
1550.02,22064.9,23566.8
807.117,13120.5,8828.65
2100.66,19969.7,5096.35
521.255,10418.5,5453.18
319.391,12236.3,12223.4
1249.01,26753,5356.82
774.748,21100.3,3242.01
337.57,10563.1,1906.53
251.174,8994.65,10233.1
750.498,11836,13426.2
2152.75,13412.6,7642.83
1007,16749.6,8691.84
2288.53,12953.6,485.04
901.64,15040.3,17900.8
420.278,11067.7,9557.85
324.941,13559.6,70380.3
710.738,12615.7,2286.02
1201.63,15125.6,12586.8
1107.23,18993.4,1336.91
507.186,12427.1,32751
199.921,5984.45,1147.15
3411.8,16376.6,43810.1
1078.78,12556.2,5482.33
1326.27,23329.8,9393.28
72.2838,8547.51,1557.14
1917.77,16262.2,9058.1
1617.32,12436.9,10877.2
787.407,15217.3,3081.24
2046.65,17950.3,3078.31
1210.02,12888.9,6774.34
916.67,17593.3,2862.72
1474.69,22545,5013.43
2582.01,19407.1,6100.19
400.797,13491.5,4760.96
950.143,16192.2,714.612
444.243,7661.86,3551.03
1183.08,14348.2,19290.1
1572.07,22021.2,3302.15
588.317,15872.3,4893.76
1346.89,20223.7,2867.39
1998.23,12785.6,8288.05
1852.71,15255.7,23482
1010.08,25473.4,6643.72
686.284,18894.5,6011.02
890.544,11818,12572.8
445.506,11297.5,7649.51
1712.74,18161.4,581.547
964.763,21761.7,10429.3
1141.24,13231.3,9954.85
959.107,10467.1,6507.69
1190.53,15785.3,14766.2
1118.22,13774.9,7842.57
1726.58,15260.5,14319.5
1030.93,14063.4,36828.7
563.675,4644.21,1019.32
893.726,19355.3,8920.71
2983.79,15689.3,20403.3
1643.88,16814,4920.6
3876.33,12183.8,7085.02
725.293,16510.1,5223.19
505.223,12608.9,5782.85
1083.69,17501.9,2419.13
1586.88,28690.5,1752.86
341.215,21518.2,3528.71
236.324,8400.98,3805.4
303.229,4110.7,1671.26
1470.71,25943.9,5725.95
1127.92,13550.7,4236.7
974.226,12637.2,11787.5
3215.51,10203,4413.66
2840.72,23079.3,5540.2
13346.7,25872.7,15087.4
1057.16,12318.8,1325.02
465.233,11411.6,746.388
1599.85,12648.4,1037.26
578.188,11721.7,2150.91
224.559,18454.2,4589.68
1185.93,15586.1,3645.33
1422.31,25257,5817.89
1638.71,13613.7,7506.3
123.359,10043.6,1738.17
168.015,13217.3,18587.4
1016.94,15246.4,968.694
1064.22,9679.56,2345.84
211.609,17759.7,5542.14
319.8,16877.2,3907.69
838.74,18158.7,7271.64
813.786,11228.5,2090.57
971.191,22859.9,18448
1116.01,17271.8,8269.56
1142.96,29719.4,5862.32
942.239,22640.1,4248.36
1741.62,19260.5,6022.15
395.659,21993.3,4203.32
1542.24,25230.8,24505.6
2951,14394.9,15656.7
1608.9,8252.64,16424.4
1194.31,8687.96,29937
477.818,10138.8,2139.04
1245.73,16458.6,1770.46
432.81,7134.5,753.492
2857.85,14565.1,15342.9
927.036,6159.69,15191.4
958.238,16349.2,1650.19
580.229,14589.2,5516.64
788.719,10130.2,7339.28
829.535,13084.1,3300.36
556.34,15006.9,1749.61
8962.18,15202.2,11518.4
1129.38,18501,5605.33
5607.87,17809,17205.6
1955.87,22747.9,14957.6
1827.06,14028.5,8366.74
507.193,16800,3844.21
531.749,12411.3,2924.98
389.836,13378.4,9381.21
625.525,4978.3,3219.09
771.061,15120.6,10691.4
1022.88,18884,9992.72
826.061,10526.3,8268.99
1040.39,14033,4960.32
1267.7,22665.5,5898.76
508.69,6760.76,594.933
1139.03,32659.5,15555.1
101.646,8848.59,1445.68
366.742,16000.8,3757.22
507.808,15336,6669.56
889.154,10298.6,5894.62
4443.35,7075.98,28348.6
716.138,12379.8,14542.5
2012.85,12081.5,1813.57
1248.08,13376.5,1684.78
1465.15,15647.7,3056.63
1446.69,10200.8,813.27
1395.26,9228.4,13283.7
699.182,12281.8,9394.25
286.77,16619.8,6121.42
1061.21,16251.3,5544.82
2179.23,7958.18,9004.72
711.075,12854.9,1820.29
841.658,11875.6,4380.08
952.974,17182,3740.62
808.121,6319.01,1913.41
802.111,11548.6,11707.9
336.628,13069.1,13332.2
1441.92,9811.08,2137.37
1009.35,24276.1,15807.8
1001.94,10634.3,2777.63
2318.13,8582.23,5741.79
6980.99,18791,59815.7
1050.12,15823.5,2085.25
621.492,18188.6,9396.85
635.087,11315.5,4275.03
575.982,13994.9,1352.79
948.036,12509,6416.38
1537.96,22093,17100.5
1070.99,15808.8,3152.72
776.372,14613,2377.26
809.272,11779.2,9793.23
3788.51,35774.9,10858
2136.19,25495.3,3086.99
901.898,13982.8,2871.14
513.914,9332.59,1130.77
1831.28,14088.1,20362.6
762.381,14222.3,6975.93
3924.34,32494,16718.4
2013.61,16546.8,19957.4
1210.2,11595.2,389.699
1763.04,18544,13808.9
1088.2,17420.1,5523.55
891.42,21006,22051.1
782.398,13707.4,8988.26
634.868,8832.67,7700.9
471.655,16639.6,3570.61
1085.94,15307.5,7228.99
518.843,13904.2,10394.5
10.0639,23200.2,6788.84
2138.71,18050.3,8467.04
1432.05,25007.4,5311.3
755.47,10845.7,3613.96
696.392,21730.3,5208.12
301.573,11771.1,3685.27
1086.38,18073.4,20906.1
799.893,17167.1,584.182
750.738,16986.4,3136.26
556.719,5179.78,1147.42
568.369,18919.8,784.093
240.218,12101.6,515.958
635.385,13912.7,10145.4
436.67,3808.01,3206.27
1059.42,16721.9,6310.29
915.353,15345.7,570.012
876.923,21773.3,2598.53
704.843,13576.6,11011.7
945.21,15375.6,3007.61
803.273,14980.6,2933.16
746.155,11330.8,4431.28
3175.82,12461.4,13208.1
3145.84,12451.3,21532.5
2093.48,21000.4,9304.56
1643.84,14131.5,1328.81
4551.63,13658.5,15947.4
372.004,12524.6,2191.97
500.568,9149.37,4100.35
1100.95,15253.1,5608.17
122.318,12492.7,6990.35
1052.04,15437.8,8559.04
1572.4,10429,31386.5
620.118,14303.1,4568.26
890.762,19188.7,17193.6
1539.83,8514.07,3270.85
271.041,6165.75,17733.1
739.774,15348.6,6738.42
1380.69,17856.9,61758.1
957.281,7803.84,1841.3
1149.98,19124.1,25589.5
744.837,11841,4040.88
1927.4,19820.5,1390.28
672.125,11602.5,7238.26
804.837,12013.4,2334.1
1059.57,11749.8,5866.54
923.757,13200.2,1441.5
673.908,11809,14176.9
3454.8,15120.3,11049
895.558,17157.6,6285.27
1912.04,18064.2,8031.53
598.209,15976.1,7770.53
2853.6,23220.1,4088.13
1573.45,15375.4,5585.12
631.665,13847.4,3504.08
698.322,10353.9,2176.4
184.666,7399.84,3029.87
1816.37,18165.7,694.826
1120.87,17081.2,5879.91
413.257,11599.2,2067.26
1280.16,23021.5,3022.22
1595.31,18892.9,1980.24
1460.97,16217.7,2249.92
505.483,14399.6,1820.69
12531,22268.5,23030.3
1413.74,13162.8,3850.21
1202.55,18374.2,7345.35
251.705,12188.5,1224.32
1027.69,14840.4,9517.34
1120.5,13549,5497.48
1199.74,18418.5,5305.87
801.895,16463.7,16106
570.009,12269.7,5319.49
411.792,13602.3,10656.6
1057.35,15373.3,24646.7
1435.56,18432.3,11053
1068.66,17438.9,1292.88
642.802,14406.1,1342.56
455.341,12300.8,9270.91
638.656,14927.8,6142.65
753.671,7626.16,2526.47
6231.14,7571.46,25464
1131.8,21332.3,17023.9
978.273,24069.6,2761.63
544.503,11337.8,5517.13
807.864,11446.6,1836.88
1739.42,13313.8,10451.7
747.991,15795.3,9138.02
639.531,12004.6,2698.91
2609.81,23517.1,2548.77
1262.61,8333.84,80638.9
2335.36,21501.3,32974.2
1244.53,20327.6,6106.59
2321.19,12055.7,7537.79
651.896,27858.9,4688.59
627.827,6434.53,715.637
1070.74,15990.1,10411.8
330.403,14640.7,1237.66
1202.43,21724.4,9862.62
6479.39,15995.8,14460
528.589,9652.08,6886.26
537.663,17868.1,738.386
1253.8,17306.8,6506.32
1251.77,15898.2,14716.1
837.597,17404.1,7607.34
223.092,3595.62,3587.32
829.028,21413.7,14908.6
328.772,6502.78,830.125
892.193,16602.3,4394.57
829.968,15303.7,10734.5
1130.36,15276.2,6062.46
189.822,11924,1925.73
811.281,10612.3,2064.88
1723.83,26569.1,7598.36
1348.93,17479.9,7456.17
1886.52,7921.28,14476.8
700.113,12545.4,2945.12
717.413,22353.5,3555.37
1140.52,7943.05,4145.37
1014.32,27223.3,8577.35
3378.57,14458.6,5702.68
1424.3,13855.1,1208.89
504.977,11206.3,3073.52
786.986,7949.12,2336.36
940.734,14752.7,7770.55
988.696,8463.72,1965.67
1497.23,17157,5797.82
382.914,13147,1418.27
303.953,7853.36,3439.79
384.976,12969.2,5438.39
624.502,21148.2,10571.6
1029.16,13184.5,19012
913.571,14924.6,5867.77
711.801,13552,3205.73
756.517,9637.54,2727.19
944.331,7593.01,3714.53
1849.13,15929.1,16489.6
388.69,23995.7,12285.2
759.035,9404.2,5392.24
907.108,19892,11581.4
670.204,18432.4,12997
230.5,14477.7,4455.4
850.247,21852.1,11178.3
1049.71,16469.4,3894.84
802.085,17732.2,1721.63
756.537,10103.1,7454.78
978.754,17413,5200.41
701.749,11449.7,3624.59
1162.38,16783.4,1681.2
1520.31,11771.6,11322.4
509.732,7994.73,5010.97
612.155,14198.3,9609.23
915.396,15038.5,1715.03
798.896,12815.3,2327.55
558.279,13596.7,4160.38
911.487,11836.2,3066.96
217.572,11531.4,9690.47
1847.34,15944.7,10293.2
1705.25,29406,3207.61
2133.8,16428.9,4403.44
1329.97,21285.9,14868.6
1001.91,15532.5,3483.48
240.478,10782,6383.84
493.998,12271,5900.43
1484.67,15133.1,10572.4
796.618,16473.1,9415.08
1524.73,16292.5,9706.88
406.618,10848.9,1446.97
1409.5,16216.2,1238.22
574.515,9968.71,4396.92
1351.28,12310.5,12391.3
507.65,8054,2906.63
813.774,17426.8,2161.54
711.147,16142.6,6391.15
1295.57,32998.9,9928.9
1074.79,12093.4,10533.4
1721.38,14374.8,10317.5
800.286,17477.6,1401.27
155.516,13500.3,3364.68
721.544,14194.5,24882.7
406.929,14328,5683.72
1252.63,21240.1,7405.09
843.96,10716.6,1942.04
441.535,13895.8,1532.52
338.737,11297.5,2802.49
508.438,6366.03,4145.42
1108.18,13443.5,3077.11
1620.34,18341.2,4074.58
704.896,13000.4,9416.16
1159.44,12297.7,1364.23
1685.26,16457,10352
1880.25,18015.6,12573.9
1237.42,21283.7,2937.97
1122.3,18207.5,7331.71
1027.08,12995.1,1853.94
2207.98,3941.16,8844.94
453.019,23543.5,3715.75
501.975,11500,25072.1
1721.79,12175.1,23173.3
1318.77,17811.3,4985.42
2108.75,17615.6,10258.2
673.842,17854.3,2672.07
929.687,11938.5,4133.89
1159.14,15309.9,2140.24
1145.2,20649.8,6879.72
1148.8,6300.21,3340.56
605.626,20197.3,7193.4
3755.66,7948.42,10175.3
1207.09,17304,18936.3
401.816,15110,9146.23
999.378,8329.37,26710.1
267.167,12745.4,1455.55
862.362,13416.5,9768.73
802.509,11321.8,8452.83
3085.26,5415.89,7964.44
667.812,17588.8,9865.55
926.464,13188.1,1753.57
375.362,13133.2,5384.04
907.529,15292.5,3402.51
883.226,19224.9,4415.81
1846.62,14151.4,4368.96
805.906,12697.1,21306.9
161.018,16099.6,6638.92
311.368,10814.4,5682.89
445.926,10739.4,828.593
1167.08,15971.8,9846.53
718.995,12283.5,7623.56
574.797,8240.11,819.552
30.4291,4252.65,3311.15
884.569,13062.5,1039.61
1334.67,13653.7,5284.12
581.218,9545.73,2511.06
939.2,23445.2,25634.5
1398.51,13053.9,6571.69
1512.81,21095.6,9347.9
820.134,13825.2,8622.7
1471.23,9398.51,2131.05
820.979,18076.3,2221.12
561.026,12048.2,3372.25
980.103,18511.4,7245.53
343.042,11881.8,5307.02
1015.16,17656.1,9364.7
554.516,11634.3,8504.17
569.603,8803.73,2316.24
1963.65,8433.91,32916.6
956.321,12480.7,4321.75
2191.95,17232,7103.2
872.346,18008.1,5783.36
2521.29,10978.2,22045.2
458.09,5437.96,7119.48
1060.79,10824.3,7264.35
361.139,10842.8,691.642
1558.4,12246.8,4701.84
794.646,18000.5,4995.51
379.005,6167.35,1068.21
695.036,13496.8,2160.52
597.769,8344.5,1008.59
870.744,11595.5,2547.65
1551.48,25698.4,2990.25
922.146,15089.1,2748.6
432.629,4315.31,5371.1
404.642,12728.7,15772.3
2079.77,11252.1,12679.8
497.266,21148.6,651.53
1478.5,12250,4461.69
1711.65,21188.9,2634.84
849.547,15890.9,7182.36
801.062,10593.6,1140.15
936.256,9147.57,4640.64
1103.41,21447.6,3456.06
905.971,11773.7,6672.1
1138.24,21305.8,11204
2085.97,17282.5,11551.7
578.095,15203.2,3008.92
3205.19,6154.97,32989.3
995.099,7007.64,2797.94
2718.78,9204.9,4002.97
567.858,9842.52,938.753
531.589,14084.7,10225
863.142,15679.4,17931.3
1359.3,17674.3,3028.42
200.904,21547.7,10400.3
457.823,15993.6,4896.63
630.987,10695.3,11382.7
985.81,12295.2,10718.6
800.241,13086.4,2427.94
383.607,8309.32,3200.15
1284.89,16522.7,9167.27
822.861,14549.7,21624.2
667.627,11808.9,4323.12
1724.08,13905.9,6140.21
1016.49,18396.9,10206.2
648.055,14558.4,9258.39
667.323,11842.6,4057.85
1253.1,6724.35,3400.5
708.637,14285.9,4825.14
1325.96,16254.7,8877.46
2144.52,14298.2,4899.48
1102.49,13822.5,2321.84
3907.96,14703.8,12916.7
851.685,10661.6,11505.4
648.353,28461.4,11716.2
446.951,12710.7,709.73
1013.36,22620.9,6983.2
570.059,21391.8,2447.29
1338.47,10816.7,7987.32
1255,12241.8,4164.79
1428.06,9335.4,5624.6
319.779,13079.7,2879.19
485.417,10839.3,152.128
512.532,11115.8,1350.78
1194.91,13818.6,2319.21
607.682,16188.6,2235.05
533.413,15006.9,14958
1698.38,11904.4,2385.76
1554.01,13260.5,4468.32
1277.96,12490.5,5043.04
715.374,18143.3,3022.7
844.025,19636.7,7944.4
782.284,22907.8,5312.54
2007.77,17492,15308
689.835,12434,8541.36
5426.66,12032.7,63441.3
1095.41,17246.7,23516.6
900.118,9367.9,8923.77
1950.43,19191.8,15498.4
517.334,9937.19,1555.44
1416.64,14558.9,1218.96
5284.03,12600.4,13430.6
1778.38,17607,3899.92
646.337,14419.4,3354.13
856.581,11876.3,7421.28
275.901,6701,2002.12
1146.76,21821.2,9612.34
1252.72,10168.1,3393.85
728.771,9752.4,1254
2413.46,21697,21501.5
1236.06,3798.01,38626.2
789.439,13070.4,5252.4
605.129,16689.3,1017.41
1091.48,14113.8,19305.6
798.484,12683.9,6589.65
1471.29,12603.9,6341.87
1157.74,16663.7,5018.61
801.376,13757.1,1364.94
1790.7,10052.8,10078.2
996.935,19751.5,4488.26
349.988,7302.73,1315.55
1553.41,31350.3,5934.76
720.984,9249.99,6463.2
727.433,12072.4,3139.39
1475.83,8457.76,2211.8
2023.97,8801.18,6023.08
881.409,6632.91,1382.5
1997.76,21561.9,1710.02
940.237,13804.6,19101.8
1170.2,17654.8,22846.8
1013.29,11274.2,2415.57
9.8011,7484.26,1400.64
792.214,13408,3406.82
864.033,9145.04,3846.52
951.896,14033.1,11932.7
1154.02,18172.2,2693.58
1088.47,14709.7,10123.1
517.522,14714.6,5148.21
962.755,17008.7,5360.95
1121.58,16836.4,8837.77
1045.94,10663.2,6316.57
838.329,12676.9,4995.16
1417.23,14033.4,1869.63
559.053,17430,877.292
372.962,9125.17,10830.1
944.491,22440.6,8876.7
1029.12,15574.9,8339.38
822.472,7208.49,38355.3
262.66,14691.2,709.559
545.789,15931.5,20463
991.039,13193.4,2843.52
1543.07,17118.1,8463.61
550.733,13199.7,3975.64
2844.95,10896.1,51285.8
987.623,15527.2,8076.46
1640.63,23894.4,20197.2
1057.43,23309,2380.34
888.102,13795.9,4695.03
596.031,10581.3,3708.04
652.38,11008.3,6363.56
1333.58,14004.7,11408.8
3176.29,17531,7343.88
985.74,13570.8,1829.73
1337.15,15107.5,10000.4
1131.41,23308.1,27341.7
1091.89,14333.7,11365.7
525,17348.4,16382.7
955.219,20327.3,4011.26
1302.44,12772.6,2585.73
1172.32,17893.7,5242.43
900.519,14906.2,6197.45
625.329,25551.8,1297.68
1138.91,8773.75,2403.28
574.059,7006.51,1243.82
709.314,6394.17,1706.97
1532.98,21310.6,3994.97
98.0984,16473.1,6121.03
836.434,11485,5365.68
711.325,16503.8,7597.42
1525.35,13563,4872.36
667.911,14936.2,8092.04
297.512,5073.48,1786.34
859.217,9233.31,2644.54
806.211,8907.49,2188.81
1264.53,11696.7,12935.7
1151.06,16465.5,48717.6
1607.41,15011.1,26197.6
1600.56,18073.2,4457.94
878.655,18814.3,686.499
1502.68,16475.1,7086.69
1080.11,27139.8,7498.78
871.626,12983,9626.83
996.847,21825.8,1817.59
683.729,14917.6,9755.54
1152.83,23227.4,8575.69
3080.03,23842.5,6818.39
2025.53,17522.3,19020.3
1340.74,13481.8,1693.45
319.857,13871.1,14744.9
288.872,15450.2,4738.24
665.324,10517.4,7331.65
846.899,18541.8,1029
1364.08,10061.2,6641.89
926.435,21558.8,3565.71
696.19,10931.8,7804.46
3087.13,12022.7,23272.3
635.161,10843.6,3093.32
1488.83,13752.3,7281.57
1059.78,17724.6,2116
578.923,11731.9,2144.35
706.33,17572.5,3337.79
1853.81,33818.1,4187.48
967.854,14924.1,19545.9
863.28,8418.19,11544.4
588.853,15707.1,4927.71
1565.97,14926.7,7944.94
925.453,20139.3,2475.9
988.383,18435.5,6172.63
791.232,7892.79,5209.69
1535.16,27207.6,18275.1
402.795,18210.5,4143.11
828.57,9516.77,2607.14
980.407,9351,13952.8
798.548,20020.9,6749.67
2441.24,18424.4,27084.7
1412.84,16511,16743.1
1724.82,20366.4,5660.45
652.674,8318.31,2531.78
856.476,5157.18,872.174
1661.06,23802.6,6271.19
1093.09,11146.2,6909.44
1685.09,15241.6,19055.3
2367.33,20498,1761.17
4830.03,26013,15250.9
427.986,12290.9,2531.34
715.786,12344.5,2773.48
2168.25,16609.6,4394.12
186.02,3503.18,2449.73
381.62,3248.1,628.796
2698.4,21117.4,4201.9
1192.26,14799.8,14192.6
965.572,13721,2898.12
294.723,6063.76,1160.43
1773.73,12535.5,8870.26
1279.63,13592.4,4300.91
1037.08,14481.4,8070.65
1399.69,18863.7,1706.24
1448.31,16122.9,8520.08
528.804,13394.1,18572.2
1038.07,14075.5,1847.12
448.195,10351.6,10382.2
598.596,17573.6,1471.54
1211.28,13874,6672.54
112.787,9431.12,2879.9
880.992,13324.9,7387.26
1301.47,15340.3,3346.98
710.034,19543.6,4208.95
3064.06,9502.6,4330.72
1071.65,24314.5,20359.8
308.12,8068.91,1413.67
1193.73,12394.3,2732.18
1508.58,24882.5,7087.57
1472.1,14265.3,863.509
2639.8,29947.4,4429.26
804.755,20447.2,11738.5
472.761,13706.9,4580.68
876.447,20285,981.691
2431.28,15065.8,12021.1
466.179,12310,5509.44
905.337,18746.7,3784.11
1771.63,14093,10835.8
1421.77,13388.8,20090.3
1893.44,12601.3,8669.73
1159.29,15755.8,3121.6
631.568,12733.2,2123.53
468.507,13221.8,7058.28
734.659,11246.6,4909.46
691.663,14461.7,21872
538.746,9939.13,6022.92
1036.93,17100.8,20436.8
-151.35,8843.61,1120.31
3407.3,9292.15,4819.64
912.233,11854.8,7587.22
1554.3,10159.8,8551.07
586.369,13585.5,754.214
2875.42,28354.5,7554.89
1053.9,12890.8,10220.1
103.929,12133.8,475.443
313.367,9459.71,7741.17
31.9563,5483.3,1338.67
576.19,9806.9,912.849
1451.89,22014.6,6752.82
574,5442.8,4997.88
1461.29,24894.5,43614.1
126.361,10835.2,2672.61
752.817,15486.9,4069.35
716.655,18164.9,4038.58
1648.41,13232.1,2810.47
1283.37,29641,21143.9
939.378,6249.44,2654.62
1612.55,12530.5,7424.59
214.14,16204.6,9223.11
896.939,8089.11,2773.31
470.976,11576.7,9752.46
411.942,16668.4,3624.94
1701.24,31173.2,21254.9
631.654,19958.1,2662.69
744.278,15889.6,4210.78
906.678,15327.2,30790.5
936.274,15223.9,9718.15
1339.4,18496,5316.79
1218.81,21038.7,3773.49
1458.09,11830,4302.6
581.288,15443.2,6191.48
891.796,16693.5,53470.5
898.301,14033.4,18417
1646.09,14363.5,5449.9
1281.16,15701.8,42534.4
590.686,14023.9,3602.39
1233.65,22941.7,20218
1259.9,23701.4,5836.54
635.214,9825.86,11796.9
107.149,9984.55,1480.36
1696.81,6930.87,5641.85
522.709,8000.53,6111.09
804.45,12670.4,1388.57
953.856,18669.7,6450.83
1084.93,12625.3,5085.08
1735.43,6113.76,3039.58
904.63,13049.3,37693.5
1171.16,8933.09,5988.46
697.488,16684.9,3160.95
1581.74,9161.1,965.993
1358.36,14805.9,16898
1057.79,13298.1,3707.99
2238.47,18403.1,2268.84
646.511,16610.1,6481.96
2335.04,23008.8,18806.7
835.942,12187.5,3024.07
228.743,8198.12,1223.28
2071.76,15122.8,15745.3
4966.28,25402.5,8831.06
600.137,20764.5,15238.9
455.669,18706.7,3837.11
1828.03,24318.3,16521.1
470.126,14393.7,3320.36
537.62,16684.8,1487.06
2164.84,16374,8980.73
387.225,4226.65,434.378
976.158,11540.2,17509.7
546.991,9916.36,656.53
212.566,6023.61,3016.3
893.715,15283.8,14146.5
671.387,8330.4,10280.9
695.501,25642.3,13883.5
1373.24,27133.8,16407
781.531,13165.2,8106.23
566.141,11072.9,3565.54
1904.16,17294.3,12467.2
1015.91,29111.6,1262.7
661.148,11675.8,7141.4
677.708,10448.5,12883.2
1693.48,6764.48,17832.1
786.783,15980,9623.91
1123.38,17217.9,3967.62
4238.23,17826.5,48749
364.111,13117.1,2022.29
697.719,15533.3,4667.67
618.63,16337.3,1051.69
619.85,15049,5589.54
168.044,9773.7,3767.9
405.326,7301.79,514.165
825.694,18059.4,7432.57
571.013,16084.9,6794.96
949.245,3416.5,13931.9
1471.95,12215.6,1351
1433.29,16143.8,7455.92
1041.76,20758.5,16277.9
961.321,12984.7,1330.95
1191.17,21844.3,1583.07
846.273,17952.3,5080.7
732.483,16906.3,3902.59
977.1,18303.3,16569.8
855.04,14716.3,1575.52
1006.54,16296,25426.5
1314,12018.2,734.65
762.03,17108.9,5896.22
812.359,12268.2,1886.07
1956.18,7963.49,5009.35
1552.1,11900.9,4331.88
771.276,10141.8,10926.8
835.615,27045.6,2774.79
478.215,18376.9,2384.22
946.86,11545.3,5567.77
1497.91,17491.2,15505
427.03,15883,1264.64
686.415,11716.1,7257.9
818.381,11952.9,6390.86
-36.8929,12128.1,2196.82
457.903,3585.72,2394.45
820.626,15852.3,2523.24
833.221,7460.27,1338.97
1170.95,22125.4,6365.87
988.191,15454.7,2034.04
364.995,5164.35,1044.96
1273.61,14869,293.96
519.494,9878.34,9568.34
1490.36,17001.5,17538.3
637.3,10018.5,5325.5
593.652,13932.4,7546.61
3653.92,13616.2,15551.3
734.873,13237.6,6948.71
579.447,25376.8,5113.12
1434.99,22121.9,8975.89
153.414,14870.2,3893.77
609.863,11185.8,22335.4
244.766,15151.9,4089.17
1000.1,19586.3,2215.94
896.746,23907.9,3475.14
1077.27,14225.5,4335.81
1284.26,14601.1,8582.05
1439.72,12702.6,26307.2
1144.7,4803.05,32754.5
1872.95,12565.2,4679.79
1063.58,14252.6,3409.2
935.179,16804.8,101046
1089.5,25062.8,17848.8
362.536,10002.6,3755.5
839.255,10826.4,13148.9
1115.82,7000.99,10014.5
654.383,6388.52,9335.33
954.087,11289.4,3275.23
425.367,13834,4194.77
976.874,15323,2870.51
2144.88,8285.96,14117.3
